Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1W,GBP            ,23-Aug-10,CLOSE,mm,mm_0_20100831,31-Aug-10,0.0100166000000000,1
STUB,GBP            ,23-Aug-10,CLOSE,mm,mm_0_20100915,15-Sep-10,0.0100176000000000,2
FUT1,GBP            ,23-Aug-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0099985000000000,3
FUT2,GBP            ,23-Aug-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0101887000000000,4
FUT3,GBP            ,23-Aug-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0101750000000000,5
FUT4,GBP            ,23-Aug-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0109915000000000,6
FUT5,GBP            ,23-Aug-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0120319000000000,7
FUT6,GBP            ,23-Aug-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0136124000000000,8
FUT7,GBP            ,23-Aug-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0153179000000000,9
FUT8,GBP            ,23-Aug-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0170212000000000,10
FUT9,GBP            ,23-Aug-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0187243000000000,11
FUT10,GBP            ,23-Aug-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0207590000000000,12
FUT11,GBP            ,23-Aug-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0224190000000000,13
FUT12,GBP            ,23-Aug-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0240708000000000,14
4Y,GBP            ,23-Aug-10,CLOSE,swap,swap_0_1004,26-Aug-14,0.0180064000000000,15
5Y,GBP            ,23-Aug-10,CLOSE,swap,swap_0_1005,24-Aug-15,0.0207190000000000,16
6Y,GBP            ,23-Aug-10,CLOSE,swap,swap_0_1006,23-Aug-16,0.0231000000000000,17
7Y,GBP            ,23-Aug-10,CLOSE,swap,swap_0_1007,23-Aug-17,0.0252750000000000,18
8Y,GBP            ,23-Aug-10,CLOSE,swap,swap_0_1008,23-Aug-18,0.0271750000000000,19
9Y,GBP            ,23-Aug-10,CLOSE,swap,swap_0_1009,23-Aug-19,0.0288250000000000,20
10Y,GBP            ,23-Aug-10,CLOSE,swap,swap_0_1010,24-Aug-20,0.0302215000000000,21
12Y,GBP            ,23-Aug-10,CLOSE,swap,swap_0_1012,23-Aug-22,0.0324250000000000,22
15Y,GBP            ,23-Aug-10,CLOSE,swap,swap_0_1015,26-Aug-25,0.0344955000000000,23
20Y,GBP            ,23-Aug-10,CLOSE,swap,swap_0_1020,23-Aug-30,0.0360000000000000,24
25Y,GBP            ,23-Aug-10,CLOSE,swap,swap_0_1025,23-Aug-35,0.0365750000000000,25
30Y,GBP            ,23-Aug-10,CLOSE,swap,swap_0_1030,23-Aug-40,0.0368250000000000,26
40Y,GBP            ,23-Aug-10,CLOSE,swap,swap_0_1040,23-Aug-50,0.0367500000000000,27
50Y,GBP            ,23-Aug-10,CLOSE,swap,swap_0_1050,23-Aug-60,0.0367750000000000,28
60Y,GBP            ,23-Aug-10,CLOSE,swap,swap_0_1060,26-Aug-70,0.0368749000000000,29
70Y,GBP            ,23-Aug-10,CLOSE,swap,swap_0_1070,23-Aug-80,0.0369909000000000,30
1D,EUR_EUR        ,23-Aug-10,CLOSE,mm,mm_0_1,25-Aug-10,0.0120532000000000,0
1W,EUR_EUR        ,23-Aug-10,CLOSE,mm,mm_2_20100901,01-Sep-10,0.0120537000000000,1
STUB,EUR_EUR        ,23-Aug-10,CLOSE,mm,mm_2_20100915,15-Sep-10,0.0120547000000000,2
FUT1,EUR_EUR        ,23-Aug-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0112118000000000,3
FUT2,EUR_EUR        ,23-Aug-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0113391000000000,4
FUT3,EUR_EUR        ,23-Aug-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0114289000000000,5
FUT4,EUR_EUR        ,23-Aug-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0119488000000000,6
FUT5,EUR_EUR        ,23-Aug-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0123346000000000,7
FUT6,EUR_EUR        ,23-Aug-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0132573000000000,8
FUT7,EUR_EUR        ,23-Aug-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0139840000000000,9
FUT8,EUR_EUR        ,23-Aug-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0149347000000000,10
FUT9,EUR_EUR        ,23-Aug-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0158766000000000,11
FUT10,EUR_EUR        ,23-Aug-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0171590000000000,12
FUT11,EUR_EUR        ,23-Aug-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0181748000000000,13
FUT12,EUR_EUR        ,23-Aug-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0193920000000000,14
4Y,EUR_EUR        ,23-Aug-10,CLOSE,swap,swap_2_1004,25-Aug-14,0.0162800000000000,15
5Y,EUR_EUR        ,23-Aug-10,CLOSE,swap,swap_2_1005,25-Aug-15,0.0181900000000000,16
6Y,EUR_EUR        ,23-Aug-10,CLOSE,swap,swap_2_1006,25-Aug-16,0.0199700000000000,17
7Y,EUR_EUR        ,23-Aug-10,CLOSE,swap,swap_2_1007,25-Aug-17,0.0215200000000000,18
8Y,EUR_EUR        ,23-Aug-10,CLOSE,swap,swap_2_1008,27-Aug-18,0.0228539000000000,19
9Y,EUR_EUR        ,23-Aug-10,CLOSE,swap,swap_2_1009,26-Aug-19,0.0239874000000000,20
10Y,EUR_EUR        ,23-Aug-10,CLOSE,swap,swap_2_1010,25-Aug-20,0.0250000000000000,21
11Y,EUR_EUR        ,23-Aug-10,CLOSE,swap,swap_2_1011,25-Aug-21,0.0259100000000000,22
12Y,EUR_EUR        ,23-Aug-10,CLOSE,swap,swap_2_1012,25-Aug-22,0.0267200000000000,23
15Y,EUR_EUR        ,23-Aug-10,CLOSE,swap,swap_2_1015,25-Aug-25,0.0283500000000000,24
20Y,EUR_EUR        ,23-Aug-10,CLOSE,swap,swap_2_1020,26-Aug-30,0.0295996000000000,25
25Y,EUR_EUR        ,23-Aug-10,CLOSE,swap,swap_2_1025,27-Aug-35,0.0293703000000000,26
30Y,EUR_EUR        ,23-Aug-10,CLOSE,swap,swap_2_1030,27-Aug-40,0.0285408000000000,27
40Y,EUR_EUR        ,23-Aug-10,CLOSE,swap,swap_2_1040,25-Aug-50,0.0273500000000000,28
50Y,EUR_EUR        ,23-Aug-10,CLOSE,swap,swap_2_1050,25-Aug-60,0.0271400000000000,29
60Y,EUR_EUR        ,23-Aug-10,CLOSE,swap,swap_2_1060,25-Aug-70,0.0267700000000000,30
70Y,EUR_EUR        ,23-Aug-10,CLOSE,swap,swap_2_1070,26-Aug-80,0.0263319000000000,31
1D,JPY_EOD        ,23-Aug-10,CLOSE,mm,mm_0_1,24-Aug-10,0.0044713000000000,0
2D,JPY_EOD        ,23-Aug-10,CLOSE,mm,mm_0_20100825,25-Aug-10,0.0044713000000000,1
1W,JPY_EOD        ,23-Aug-10,CLOSE,mm,mm_2_20100901,01-Sep-10,0.0044715000000000,2
1M,JPY_EOD        ,23-Aug-10,CLOSE,mm,mm_2_101,27-Sep-10,0.0044722000000000,3
2M,JPY_EOD        ,23-Aug-10,CLOSE,mm,mm_2_102,25-Oct-10,0.0044730000000000,4
3M,JPY_EOD        ,23-Aug-10,CLOSE,mm,mm_2_103,25-Nov-10,0.0044739000000000,5
6M,JPY_EOD        ,23-Aug-10,CLOSE,mm,mm_2_106,25-Feb-11,0.0044125000000000,6
1Y,JPY_EOD        ,23-Aug-10,CLOSE,swap,swap_2_1001,25-Aug-11,0.0042000000000000,7
18M,JPY_EOD        ,23-Aug-10,CLOSE,swap,swap_2_118,27-Feb-12,0.0041333000000000,8
2Y,JPY_EOD        ,23-Aug-10,CLOSE,swap,swap_2_1002,28-Aug-12,0.0041004000000000,9
3Y,JPY_EOD        ,23-Aug-10,CLOSE,swap,swap_2_1003,27-Aug-13,0.0042744000000000,10
4Y,JPY_EOD        ,23-Aug-10,CLOSE,swap,swap_2_1004,26-Aug-14,0.0045744000000000,11
5Y,JPY_EOD        ,23-Aug-10,CLOSE,swap,swap_2_1005,25-Aug-15,0.0051250000000000,12
6Y,JPY_EOD        ,23-Aug-10,CLOSE,swap,swap_2_1006,25-Aug-16,0.0058750000000000,13
7Y,JPY_EOD        ,23-Aug-10,CLOSE,swap,swap_2_1007,25-Aug-17,0.0068000000000000,14
8Y,JPY_EOD        ,23-Aug-10,CLOSE,swap,swap_2_1008,28-Aug-18,0.0078177000000000,15
9Y,JPY_EOD        ,23-Aug-10,CLOSE,swap,swap_2_1009,27-Aug-19,0.0089196000000000,16
10Y,JPY_EOD        ,23-Aug-10,CLOSE,swap,swap_2_1010,25-Aug-20,0.0099750000000000,17
12Y,JPY_EOD        ,23-Aug-10,CLOSE,swap,swap_2_1012,25-Aug-22,0.0118000000000000,18
15Y,JPY_EOD        ,23-Aug-10,CLOSE,swap,swap_2_1015,26-Aug-25,0.0138485000000000,19
20Y,JPY_EOD        ,23-Aug-10,CLOSE,swap,swap_2_1020,27-Aug-30,0.0159483000000000,20
25Y,JPY_EOD        ,23-Aug-10,CLOSE,swap,swap_2_1025,28-Aug-35,0.0167489000000000,21
30Y,JPY_EOD        ,23-Aug-10,CLOSE,swap,swap_2_1030,28-Aug-40,0.0170746000000000,22
40Y,JPY_EOD        ,23-Aug-10,CLOSE,swap,swap_2_1040,25-Aug-50,0.0170750000000000,23
50Y,JPY_EOD        ,23-Aug-10,CLOSE,swap,swap_2_1050,25-Aug-60,0.0170750000000000,24
52Y,JPY_EOD        ,23-Aug-10,CLOSE,swap,swap_2_1052,25-Aug-62,0.0170750000000000,25
STUB,USD_EOD_CL     ,23-Aug-10,CLOSE,mm,mm_2_20100915,15-Sep-10,0.0033450000000000,0
FUT1,USD_EOD_CL     ,23-Aug-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0031250000000000,1
FUT2,USD_EOD_CL     ,23-Aug-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0037000000000000,2
FUT3,USD_EOD_CL     ,23-Aug-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0043500000000000,3
FUT4,USD_EOD_CL     ,23-Aug-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0054000000000000,4
FUT5,USD_EOD_CL     ,23-Aug-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0068000000000000,5
FUT6,USD_EOD_CL     ,23-Aug-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0085000000000000,6
FUT7,USD_EOD_CL     ,23-Aug-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0102500000000000,7
2Y,USD_EOD_CL     ,23-Aug-10,CLOSE,swap,swap_2_1002,27-Aug-12,0.0065440000000000,8
3Y,USD_EOD_CL     ,23-Aug-10,CLOSE,swap,swap_2_1003,26-Aug-13,0.0098410000000000,9
4Y,USD_EOD_CL     ,23-Aug-10,CLOSE,swap,swap_2_1004,25-Aug-14,0.0132110000000000,10
5Y,USD_EOD_CL     ,23-Aug-10,CLOSE,swap,swap_2_1005,25-Aug-15,0.0163680000000000,11
6Y,USD_EOD_CL     ,23-Aug-10,CLOSE,swap,swap_2_1006,25-Aug-16,0.0191730000000000,12
7Y,USD_EOD_CL     ,23-Aug-10,CLOSE,swap,swap_2_1007,25-Aug-17,0.0214910000000000,13
8Y,USD_EOD_CL     ,23-Aug-10,CLOSE,swap,swap_2_1008,28-Aug-18,0.0233480000000000,14
9Y,USD_EOD_CL     ,23-Aug-10,CLOSE,swap,swap_2_1009,27-Aug-19,0.0248790000000000,15
10Y,USD_EOD_CL     ,23-Aug-10,CLOSE,swap,swap_2_1010,25-Aug-20,0.0261600000000000,16
12Y,USD_EOD_CL     ,23-Aug-10,CLOSE,swap,swap_2_1012,25-Aug-22,0.0281680000000000,17
15Y,USD_EOD_CL     ,23-Aug-10,CLOSE,swap,swap_2_1015,26-Aug-25,0.0302060000000000,18
20Y,USD_EOD_CL     ,23-Aug-10,CLOSE,swap,swap_2_1020,27-Aug-30,0.0318640000000000,19
25Y,USD_EOD_CL     ,23-Aug-10,CLOSE,swap,swap_2_1025,28-Aug-35,0.0326100000000000,20
30Y,USD_EOD_CL     ,23-Aug-10,CLOSE,swap,swap_2_1030,28-Aug-40,0.0330310000000000,21
40Y,USD_EOD_CL     ,23-Aug-10,CLOSE,swap,swap_2_1040,25-Aug-50,0.0330310000000000,22
50Y,USD_EOD_CL     ,23-Aug-10,CLOSE,swap,swap_2_1050,25-Aug-60,0.0330310000000000,23
STUB,CAD_EOD        ,23-Aug-10,CLOSE,mm,mm_0_20100913,13-Sep-10,0.0117500000000000,0
FUT1,CAD_EOD        ,23-Aug-10,CLOSE,fut,fut_1_103,13-Dec-10,0.0104500000000000,1
FUT2,CAD_EOD        ,23-Aug-10,CLOSE,fut,fut_2_103,14-Mar-11,0.0109000000000000,2
FUT3,CAD_EOD        ,23-Aug-10,CLOSE,fut,fut_3_103,14-Jun-11,0.0116000000000000,3
FUT4,CAD_EOD        ,23-Aug-10,CLOSE,fut,fut_4_103,19-Sep-11,0.0125000000000000,4
FUT5,CAD_EOD        ,23-Aug-10,CLOSE,fut,fut_5_103,19-Dec-11,0.0139000000000000,5
FUT6,CAD_EOD        ,23-Aug-10,CLOSE,fut,fut_6_103,19-Mar-12,0.0153000000000000,6
FUT7,CAD_EOD        ,23-Aug-10,CLOSE,fut,fut_7_103,19-Jun-12,0.0168000000000000,7
2Y,CAD_EOD        ,23-Aug-10,CLOSE,swap,swap_0_1002,23-Aug-12,0.0132000000000000,8
3Y,CAD_EOD        ,23-Aug-10,CLOSE,swap,swap_0_1003,23-Aug-13,0.0159000000000000,9
4Y,CAD_EOD        ,23-Aug-10,CLOSE,swap,swap_0_1004,25-Aug-14,0.0186100000000000,10
5Y,CAD_EOD        ,23-Aug-10,CLOSE,swap,swap_0_1005,24-Aug-15,0.0209600000000000,11
6Y,CAD_EOD        ,23-Aug-10,CLOSE,swap,swap_0_1006,23-Aug-16,0.0230200000000000,12
7Y,CAD_EOD        ,23-Aug-10,CLOSE,swap,swap_0_1007,23-Aug-17,0.0247800000000000,13
8Y,CAD_EOD        ,23-Aug-10,CLOSE,swap,swap_0_1008,23-Aug-18,0.0266400000000000,14
9Y,CAD_EOD        ,23-Aug-10,CLOSE,swap,swap_0_1009,23-Aug-19,0.0283000000000000,15
10Y,CAD_EOD        ,23-Aug-10,CLOSE,swap,swap_0_1010,24-Aug-20,0.0300100000000000,16
12Y,CAD_EOD        ,23-Aug-10,CLOSE,swap,swap_0_1012,23-Aug-22,0.0327000000000000,17
15Y,CAD_EOD        ,23-Aug-10,CLOSE,swap,swap_0_1015,25-Aug-25,0.0357100000000000,18
20Y,CAD_EOD        ,23-Aug-10,CLOSE,swap,swap_0_1020,23-Aug-30,0.0379200000000000,19
25Y,CAD_EOD        ,23-Aug-10,CLOSE,swap,swap_0_1025,23-Aug-35,0.0373300000000000,20
30Y,CAD_EOD        ,23-Aug-10,CLOSE,swap,swap_0_1030,23-Aug-40,0.0368300000000000,21
35Y,CAD_EOD        ,23-Aug-10,CLOSE,swap,swap_0_1035,23-Aug-45,0.0368300000000000,22
40Y,CAD_EOD        ,23-Aug-10,CLOSE,swap,swap_0_1040,23-Aug-50,0.0368300000000000,23
50Y,CAD_EOD        ,23-Aug-10,CLOSE,swap,swap_0_1050,23-Aug-60,0.0365300000000000,24
STUB,CAD_EOD        ,23-Aug-10,CLOSE,mm,mm_0_20100913,13-Sep-10,0.0117500000000000,0
FUT1,CAD_EOD        ,23-Aug-10,CLOSE,fut,fut_1_103,13-Dec-10,0.0104500000000000,1
FUT2,CAD_EOD        ,23-Aug-10,CLOSE,fut,fut_2_103,14-Mar-11,0.0109000000000000,2
FUT3,CAD_EOD        ,23-Aug-10,CLOSE,fut,fut_3_103,14-Jun-11,0.0116000000000000,3
FUT4,CAD_EOD        ,23-Aug-10,CLOSE,fut,fut_4_103,19-Sep-11,0.0125000000000000,4
FUT5,CAD_EOD        ,23-Aug-10,CLOSE,fut,fut_5_103,19-Dec-11,0.0139000000000000,5
FUT6,CAD_EOD        ,23-Aug-10,CLOSE,fut,fut_6_103,19-Mar-12,0.0153000000000000,6
FUT7,CAD_EOD        ,23-Aug-10,CLOSE,fut,fut_7_103,19-Jun-12,0.0168000000000000,7
2Y,CAD_EOD        ,23-Aug-10,CLOSE,swap,swap_0_1002,23-Aug-12,0.0132000000000000,8
3Y,CAD_EOD        ,23-Aug-10,CLOSE,swap,swap_0_1003,23-Aug-13,0.0159000000000000,9
4Y,CAD_EOD        ,23-Aug-10,CLOSE,swap,swap_0_1004,25-Aug-14,0.0186100000000000,10
5Y,CAD_EOD        ,23-Aug-10,CLOSE,swap,swap_0_1005,24-Aug-15,0.0209600000000000,11
6Y,CAD_EOD        ,23-Aug-10,CLOSE,swap,swap_0_1006,23-Aug-16,0.0230200000000000,12
7Y,CAD_EOD        ,23-Aug-10,CLOSE,swap,swap_0_1007,23-Aug-17,0.0247800000000000,13
8Y,CAD_EOD        ,23-Aug-10,CLOSE,swap,swap_0_1008,23-Aug-18,0.0266400000000000,14
9Y,CAD_EOD        ,23-Aug-10,CLOSE,swap,swap_0_1009,23-Aug-19,0.0283000000000000,15
10Y,CAD_EOD        ,23-Aug-10,CLOSE,swap,swap_0_1010,24-Aug-20,0.0300100000000000,16
12Y,CAD_EOD        ,23-Aug-10,CLOSE,swap,swap_0_1012,23-Aug-22,0.0327000000000000,17
15Y,CAD_EOD        ,23-Aug-10,CLOSE,swap,swap_0_1015,25-Aug-25,0.0357100000000000,18
20Y,CAD_EOD        ,23-Aug-10,CLOSE,swap,swap_0_1020,23-Aug-30,0.0379200000000000,19
25Y,CAD_EOD        ,23-Aug-10,CLOSE,swap,swap_0_1025,23-Aug-35,0.0373300000000000,20
30Y,CAD_EOD        ,23-Aug-10,CLOSE,swap,swap_0_1030,23-Aug-40,0.0368300000000000,21
35Y,CAD_EOD        ,23-Aug-10,CLOSE,swap,swap_0_1035,23-Aug-45,0.0368300000000000,22
40Y,CAD_EOD        ,23-Aug-10,CLOSE,swap,swap_0_1040,23-Aug-50,0.0368300000000000,23
50Y,CAD_EOD        ,23-Aug-10,CLOSE,swap,swap_0_1050,23-Aug-60,0.0365300000000000,24
