Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,107154.6524496220000000,0.0000,3.0000,03/05/2010,211.0000000000000000,500.000000000,500.000000000,500.000000000,30.000000000,30.000000000,30.000000000
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,55050.5052362871000000,3.0000,7.0000,03/05/2010,211.0000000000000000,830.000000000,830.000000000,830.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,13220.3607309108000000,7.0000,10.0000,03/05/2010,211.0000000000000000,160.000000000,160.000000000,160.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,6879.3376612585900000,10.0000,15.0000,03/05/2010,211.0000000000000000,40.000000000,40.000000000,40.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,-2463.6309441102500000,15.0000,30.0000,03/05/2010,211.0000000000000000,18.000000000,18.000000000,18.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,300330.9674961840000000,0.0000,3.0000,03/05/2010,94.0000000000000000,500.000000000,500.000000000,500.000000000,37.500000000,37.687500000,37.875000000
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,247536.5682797710000000,3.0000,7.0000,03/05/2010,94.0000000000000000,566.361899335,574.019041566,581.676183797,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,115189.1357518140000000,7.0000,10.0000,03/05/2010,94.0000000000000000,184.639463272,191.917014120,199.194564968,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,62169.1298398552000000,10.0000,15.0000,03/05/2010,94.0000000000000000,76.000000000,81.000000000,86.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,24157.9729448205000000,15.0000,30.0000,03/05/2010,94.0000000000000000,24.000000000,26.000000000,28.000000000,NULL,NULL,NULL
