COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
10/22/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.46,03/20/2013,0.61,283445.984639465,-290888.467227429,-608944.686324342,589873.96155741,USD
10/22/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.45,09/20/2013,0.61,357003.417226126,-368423.054769669,-830444.123689532,812870.944640416,USD
10/22/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.41,12/20/2013,0.54,597558.808302753,-619744.442845752,-1181240.83770122,1160219.79523018,USD
10/22/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.41,12/20/2013,0.54,-597914.865759133,620107.462736508,1181790.9778771,-1160754.72398345,USD
10/22/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.35,06/20/2016,0.38,-32520.8968772807,32923.3993671016,-143081.976673358,144540.083446431,USD
10/22/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.37,06/20/2013,0.41,-2207.00130788954,2718.51462856689,64123.0746916862,-64219.8421409743,USD
10/22/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.35,06/20/2016,0.38,32530.7026086141,-32932.8381021611,143205.833778264,-144664.595685505,USD
10/22/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.37,06/20/2013,0.41,2205.79721712722,-2717.2298550315,-64114.4591788649,64211.2966421056,USD
10/22/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.57,12/20/2016,0.59,4284197.46250768,-4295091.90250583,-1673593.15016295,1595662.67976637,USD
10/22/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.57,12/20/2016,0.59,-4286339.23059753,4297216.75461346,1674237.61210855,-1596270.34366609,USD
10/22/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.5,03/20/2013,0.76,-315594.994923671,323122.653055062,589699.225397917,-563971.987152643,USD
10/22/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.5,03/20/2013,0.76,223661.92216442,-228824.605130085,-409497.687156262,391611.783754725,USD
10/22/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.5,03/20/2013,0.76,-56537.9959228207,57886.5299464456,105647.252905568,-101037.848434833,USD
10/22/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.5,03/20/2013,0.76,208843.732305304,-213664.296623887,-382376.841937649,365674.92035621,USD
10/22/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.29,12/20/2016,0.29,-1805.10891005564,1788.97505315578,2862.1023720806,-2836.52122855696,USD
10/22/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.29,12/20/2016,0.29,-2406.81188137017,2385.30007215876,3816.13649816231,-3782.02830677909,USD
10/22/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.29,12/20/2016,0.29,-971.981711976589,963.294250647825,1541.1320325162,-1527.35757074389,USD
10/22/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.29,12/20/2016,0.29,5183.90250275441,-5137.56937532017,-8219.3709017317,8145.90710506173,USD
