Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,JPY_EOD        ,13-Jul-10,CLOSE,mm,mm_0_1,14-Jul-10,0.0043936000000000,0
2D,JPY_EOD        ,13-Jul-10,CLOSE,mm,mm_0_20100715,15-Jul-10,0.0043936000000000,1
1W,JPY_EOD        ,13-Jul-10,CLOSE,mm,mm_2_20100722,22-Jul-10,0.0043938000000000,2
1M,JPY_EOD        ,13-Jul-10,CLOSE,mm,mm_2_101,16-Aug-10,0.0043944000000000,3
2M,JPY_EOD        ,13-Jul-10,CLOSE,mm,mm_2_102,15-Sep-10,0.0043952000000000,4
3M,JPY_EOD        ,13-Jul-10,CLOSE,mm,mm_2_103,15-Oct-10,0.0043960000000000,5
6M,JPY_EOD        ,13-Jul-10,CLOSE,mm,mm_2_106,17-Jan-11,0.0044375000000000,6
1Y,JPY_EOD        ,13-Jul-10,CLOSE,swap,swap_2_1001,15-Jul-11,0.0044250000000000,7
18M,JPY_EOD        ,13-Jul-10,CLOSE,swap,swap_2_118,16-Jan-12,0.0044743000000000,8
2Y,JPY_EOD        ,13-Jul-10,CLOSE,swap,swap_2_1002,16-Jul-12,0.0044998000000000,9
3Y,JPY_EOD        ,13-Jul-10,CLOSE,swap,swap_2_1003,16-Jul-13,0.0048494000000000,10
4Y,JPY_EOD        ,13-Jul-10,CLOSE,swap,swap_2_1004,15-Jul-14,0.0053500000000000,11
5Y,JPY_EOD        ,13-Jul-10,CLOSE,swap,swap_2_1005,15-Jul-15,0.0060750000000000,12
6Y,JPY_EOD        ,13-Jul-10,CLOSE,swap,swap_2_1006,15-Jul-16,0.0070000000000000,13
7Y,JPY_EOD        ,13-Jul-10,CLOSE,swap,swap_2_1007,18-Jul-17,0.0081420000000000,14
8Y,JPY_EOD        ,13-Jul-10,CLOSE,swap,swap_2_1008,17-Jul-18,0.0093691000000000,15
9Y,JPY_EOD        ,13-Jul-10,CLOSE,swap,swap_2_1009,16-Jul-19,0.0106219000000000,16
10Y,JPY_EOD        ,13-Jul-10,CLOSE,swap,swap_2_1010,15-Jul-20,0.0118250000000000,17
12Y,JPY_EOD        ,13-Jul-10,CLOSE,swap,swap_2_1012,15-Jul-22,0.0139000000000000,18
15Y,JPY_EOD        ,13-Jul-10,CLOSE,swap,swap_2_1015,15-Jul-25,0.0162000000000000,19
20Y,JPY_EOD        ,13-Jul-10,CLOSE,swap,swap_2_1020,16-Jul-30,0.0184991000000000,20
25Y,JPY_EOD        ,13-Jul-10,CLOSE,swap,swap_2_1025,17-Jul-35,0.0193243000000000,21
30Y,JPY_EOD        ,13-Jul-10,CLOSE,swap,swap_2_1030,17-Jul-40,0.0196499000000000,22
40Y,JPY_EOD        ,13-Jul-10,CLOSE,swap,swap_2_1040,15-Jul-50,0.0196500000000000,23
