Ccy Code, Business Date, Bid, Mid, Ask
ADP,13/07/2010,137.384200000,137.384200000,137.384200000
AED,13/07/2010,3.672800000,3.673000000,3.673200000
AFA,13/07/2010,42.785000000,42.785000000,42.785000000
ALL,13/07/2010,106.400000000,106.650000000,106.900000000
ANG,13/07/2010,1.790000000,1.790000000,1.790000000
AON,13/07/2010,80.835700000,80.956950000,81.078200000
ARS,13/07/2010,2.850000000,2.851250000,2.852500000
ATS,13/07/2010,11.361820000,11.361820000,11.361820000
AUD,13/07/2010,1.1406410402646287213413938634,1.140575990875392072996863416,1.1405109489051094890510948905
AWG,13/07/2010,1.790000000,1.790000000,1.790000000
BBD,13/07/2010,2.000000000,2.000000000,2.000000000
BDT,13/07/2010,58.920000000,58.945000000,58.970000000
BEF,13/07/2010,33.308480000,33.308480000,33.308480000
BGL,13/07/2010,1.601300000,1.601700000,1.602100000
BHD,13/07/2010,0.376440000,0.377065000,0.377690000
BIF,13/07/2010,1020.000000000,1060.000000000,1100.000000000
BMD,13/07/2010,1.000000000,1.000000000,1.000000000
BND,13/07/2010,1.676300000,1.676800000,1.677300000
BOB,13/07/2010,7.892000000,7.901000000,7.910000000
BRL,13/07/2010,1.760400000,1.760650000,1.760900000
BSD,13/07/2010,1.000000000,1.000000000,1.000000000
BTN,13/07/2010,43.730000000,43.735000000,43.740000000
BWP,13/07/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,13/07/2010,1.980000000,1.980000000,1.980000000
CAD,13/07/2010,1.034800000,1.034900000,1.035000000
CHF,13/07/2010,1.060800000,1.060950000,1.061100000
CLP,13/07/2010,538.000000000,538.250000000,538.500000000
CNY,13/07/2010,6.770800000,6.771050000,6.771300000
COP,13/07/2010,2665.100000000,2666.100000000,2667.100000000
CRC,13/07/2010,428.260000000,428.460000000,428.660000000
CUP,13/07/2010,1.000000000,1.000000000,1.000000000
CVE,13/07/2010,108.950000000,108.950000000,108.950000000
CZK,13/07/2010,20.056000000,20.090500000,20.125000000
DEM,13/07/2010,1.470328000,1.470383000,1.470438000
DJF,13/07/2010,175.000000000,175.000000000,175.000000000
DKK,13/07/2010,5.914800000,5.915700000,5.916600000
DOP,13/07/2010,43.100000000,43.100000000,43.100000000
DZD,13/07/2010,68.920200000,68.920200000,68.920200000
ECS,13/07/2010,25000.000000000,25000.000000000,25000.000000000
EEK,13/07/2010,12.872300000,12.875150000,12.878000000
EGP,13/07/2010,6.180000000,6.189950000,6.199900000
ESP,13/07/2010,137.384200000,137.384200000,137.384200000
ETB,13/07/2010,8.350000000,8.550000000,8.750000000
EUR,13/07/2010,0.7935248373274083478812886843,0.7934618741569467587082440689,0.7933989209774674706442399238
FIM,13/07/2010,4.909364000,4.909364000,4.909364000
FJD,13/07/2010,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,13/07/2010,1.829800000,1.829900000,1.830000000
FRF,13/07/2010,5.204800000,5.204850000,5.204900000
GBP,13/07/2010,0.6653802648213453988954687604,0.6653138618143109011676258275,0.6652474720596061734965407131
