Ccy Code, Business Date, Bid, Mid, Ask
ADP,03/09/2009,137.384200000,137.384200000,137.384200000
AED,03/09/2009,3.672800000,3.673000000,3.673200000
AFA,03/09/2009,42.785000000,42.785000000,42.785000000
ALL,03/09/2009,106.400000000,106.650000000,106.900000000
ANG,03/09/2009,1.790000000,1.790000000,1.790000000
AON,03/09/2009,80.835700000,80.956950000,81.078200000
ARS,03/09/2009,2.850000000,2.851250000,2.852500000
ATS,03/09/2009,11.361820000,11.361820000,11.361820000
AUD,03/09/2009,1.1980495752914255591896392673,1.1978988853550871770913817165,1.1977482333213558510001197748
AWG,03/09/2009,1.790000000,1.790000000,1.790000000
BBD,03/09/2009,2.000000000,2.000000000,2.000000000
BDT,03/09/2009,58.920000000,58.945000000,58.970000000
BEF,03/09/2009,33.308480000,33.308480000,33.308480000
BGL,03/09/2009,1.601300000,1.601700000,1.602100000
BHD,03/09/2009,0.376440000,0.377065000,0.377690000
BIF,03/09/2009,1020.000000000,1060.000000000,1100.000000000
BMD,03/09/2009,1.000000000,1.000000000,1.000000000
BND,03/09/2009,1.676300000,1.676800000,1.677300000
BOB,03/09/2009,7.892000000,7.901000000,7.910000000
BRL,03/09/2009,1.885699000,1.886400000,1.887100000
BSD,03/09/2009,1.000000000,1.000000000,1.000000000
BTN,03/09/2009,43.730000000,43.735000000,43.740000000
BWP,03/09/2009,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,03/09/2009,1.980000000,1.980000000,1.980000000
CAD,03/09/2009,1.104300000,1.104549000,1.104799000
CHF,03/09/2009,1.060499000,1.060699000,1.060900000
CLP,03/09/2009,557.950000000,558.174900000,558.399900000
CNY,03/09/2009,6.830999000,6.830999000,6.830999000
COP,03/09/2009,2665.100000000,2666.100000000,2667.100000000
CRC,03/09/2009,428.260000000,428.460000000,428.660000000
CUP,03/09/2009,1.000000000,1.000000000,1.000000000
CVE,03/09/2009,108.950000000,108.950000000,108.950000000
CZK,03/09/2009,18.015000000,18.025990000,18.036990000
DEM,03/09/2009,1.470328000,1.470383000,1.470438000
DJF,03/09/2009,175.000000000,175.000000000,175.000000000
DKK,03/09/2009,5.214499000,5.215450000,5.216400000
DOP,03/09/2009,43.100000000,43.100000000,43.100000000
DZD,03/09/2009,68.920200000,68.920200000,68.920200000
ECS,03/09/2009,25000.000000000,25000.000000000,25000.000000000
EEK,03/09/2009,12.872300000,12.875150000,12.878000000
