Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,03-Sep-09,CLOSE,mm,mm_0_1,04-Sep-09,0.0126109000000000,0
1W,GBP            ,03-Sep-09,CLOSE,mm,mm_0_20090910,10-Sep-09,0.0126113000000000,1
1W,GBP            ,03-Sep-09,CLOSE,mm,mm_0_20090916,16-Sep-09,0.0126117000000000,2
FUT1,GBP            ,03-Sep-09,CLOSE,fut,fut_1_103,16-Dec-09,0.0080503000000000,3
FUT2,GBP            ,03-Sep-09,CLOSE,fut,fut_2_103,17-Mar-10,0.0089609000000000,4
FUT3,GBP            ,03-Sep-09,CLOSE,fut,fut_3_103,17-Jun-10,0.0118574000000000,5
FUT4,GBP            ,03-Sep-09,CLOSE,fut,fut_4_103,16-Sep-10,0.0167251000000000,6
FUT5,GBP            ,03-Sep-09,CLOSE,fut,fut_5_103,15-Dec-10,0.0215479000000000,7
FUT6,GBP            ,03-Sep-09,CLOSE,fut,fut_6_103,16-Mar-11,0.0263099000000000,8
FUT7,GBP            ,03-Sep-09,CLOSE,fut,fut_7_103,16-Jun-11,0.0304389000000000,9
FUT8,GBP            ,03-Sep-09,CLOSE,fut,fut_8_103,21-Sep-11,0.0341534000000000,10
FUT9,GBP            ,03-Sep-09,CLOSE,fut,fut_9_103,21-Dec-11,0.0370329000000000,11
FUT10,GBP            ,03-Sep-09,CLOSE,fut,fut_10_103,21-Mar-12,0.0398893000000000,12
FUT11,GBP            ,03-Sep-09,CLOSE,fut,fut_11_103,21-Jun-12,0.0417893000000000,13
FUT12,GBP            ,03-Sep-09,CLOSE,fut,fut_12_103,20-Sep-12,0.0432425000000000,14
4Y,GBP            ,03-Sep-09,CLOSE,swap,swap_0_1004,03-Sep-13,0.0304750000000000,15
5Y,GBP            ,03-Sep-09,CLOSE,swap,swap_0_1005,03-Sep-14,0.0332750000000000,16
6Y,GBP            ,03-Sep-09,CLOSE,swap,swap_0_1006,03-Sep-15,0.0352250000000000,17
7Y,GBP            ,03-Sep-09,CLOSE,swap,swap_0_1007,05-Sep-16,0.0367000000000000,18
8Y,GBP            ,03-Sep-09,CLOSE,swap,swap_0_1008,04-Sep-17,0.0378500000000000,19
9Y,GBP            ,03-Sep-09,CLOSE,swap,swap_0_1009,03-Sep-18,0.0387750000000000,20
10Y,GBP            ,03-Sep-09,CLOSE,swap,swap_0_1010,03-Sep-19,0.0395000000000000,21
12Y,GBP            ,03-Sep-09,CLOSE,swap,swap_0_1012,03-Sep-21,0.0407250000000000,22
15Y,GBP            ,03-Sep-09,CLOSE,swap,swap_0_1015,03-Sep-24,0.0420000000000000,23
20Y,GBP            ,03-Sep-09,CLOSE,swap,swap_0_1020,03-Sep-29,0.0419500000000000,24
25Y,GBP            ,03-Sep-09,CLOSE,swap,swap_0_1025,04-Sep-34,0.0412250000000000,25
30Y,GBP            ,03-Sep-09,CLOSE,swap,swap_0_1030,05-Sep-39,0.0407250000000000,26
40Y,GBP            ,03-Sep-09,CLOSE,swap,swap_0_1040,03-Sep-49,0.0399500000000000,27
50Y,GBP            ,03-Sep-09,CLOSE,swap,swap_0_1050,03-Sep-59,0.0399000000000000,28
60Y,GBP            ,03-Sep-09,CLOSE,swap,swap_0_1060,03-Sep-69,0.0401200000000000,29
70Y,GBP            ,03-Sep-09,CLOSE,swap,swap_0_1070,04-Sep-79,0.0403791000000000,30
1D,EUR_EUR        ,03-Sep-09,CLOSE,mm,mm_0_1,07-Sep-09,0.0141051000000000,0
1W,EUR_EUR        ,03-Sep-09,CLOSE,mm,mm_2_20090914,14-Sep-09,0.0141057000000000,1
1W,EUR_EUR        ,03-Sep-09,CLOSE,mm,mm_0_20090916,16-Sep-09,0.0141059000000000,2
FUT1,EUR_EUR        ,03-Sep-09,CLOSE,fut,fut_1_103,16-Dec-09,0.0104707000000000,3
FUT2,EUR_EUR        ,03-Sep-09,CLOSE,fut,fut_2_103,17-Mar-10,0.0105697000000000,4
FUT3,EUR_EUR        ,03-Sep-09,CLOSE,fut,fut_3_103,17-Jun-10,0.0113712000000000,5
FUT4,EUR_EUR        ,03-Sep-09,CLOSE,fut,fut_4_103,16-Sep-10,0.0145313000000000,6
FUT5,EUR_EUR        ,03-Sep-09,CLOSE,fut,fut_5_103,15-Dec-10,0.0175028000000000,7
