Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,JPY_EOD        ,15-Jun-10,CLOSE,mm,mm_0_1,16-Jun-10,0.0043123000000000,0
2D,JPY_EOD        ,15-Jun-10,CLOSE,mm,mm_0_20100617,17-Jun-10,0.0043123000000000,1
1W,JPY_EOD        ,15-Jun-10,CLOSE,mm,mm_2_20100624,24-Jun-10,0.0043124000000000,2
1M,JPY_EOD        ,15-Jun-10,CLOSE,mm,mm_2_101,19-Jul-10,0.0043131000000000,3
2M,JPY_EOD        ,15-Jun-10,CLOSE,mm,mm_2_102,17-Aug-10,0.0043138000000000,4
3M,JPY_EOD        ,15-Jun-10,CLOSE,mm,mm_2_103,17-Sep-10,0.0043146000000000,5
6M,JPY_EOD        ,15-Jun-10,CLOSE,mm,mm_2_106,17-Dec-10,0.0044500000000000,6
1Y,JPY_EOD        ,15-Jun-10,CLOSE,swap,swap_2_1001,17-Jun-11,0.0045500000000000,7
18M,JPY_EOD        ,15-Jun-10,CLOSE,swap,swap_2_118,19-Dec-11,0.0046666000000000,8
2Y,JPY_EOD        ,15-Jun-10,CLOSE,swap,swap_2_1002,18-Jun-12,0.0047248000000000,9
3Y,JPY_EOD        ,15-Jun-10,CLOSE,swap,swap_2_1003,17-Jun-13,0.0051750000000000,10
4Y,JPY_EOD        ,15-Jun-10,CLOSE,swap,swap_2_1004,17-Jun-14,0.0057500000000000,11
5Y,JPY_EOD        ,15-Jun-10,CLOSE,swap,swap_2_1005,17-Jun-15,0.0066000000000000,12
6Y,JPY_EOD        ,15-Jun-10,CLOSE,swap,swap_2_1006,17-Jun-16,0.0077000000000000,13
7Y,JPY_EOD        ,15-Jun-10,CLOSE,swap,swap_2_1007,19-Jun-17,0.0089690000000000,14
8Y,JPY_EOD        ,15-Jun-10,CLOSE,swap,swap_2_1008,18-Jun-18,0.0103217000000000,15
9Y,JPY_EOD        ,15-Jun-10,CLOSE,swap,swap_2_1009,17-Jun-19,0.0117000000000000,16
10Y,JPY_EOD        ,15-Jun-10,CLOSE,swap,swap_2_1010,17-Jun-20,0.0130250000000000,17
12Y,JPY_EOD        ,15-Jun-10,CLOSE,swap,swap_2_1012,17-Jun-22,0.0152500000000000,18
15Y,JPY_EOD        ,15-Jun-10,CLOSE,swap,swap_2_1015,17-Jun-25,0.0176750000000000,19
