Ccy Code, Business Date, Bid, Mid, Ask
ADP,02/06/2010,137.384200000,137.384200000,137.384200000
AED,02/06/2010,3.672800000,3.673000000,3.673200000
AFA,02/06/2010,42.785000000,42.785000000,42.785000000
ALL,02/06/2010,106.400000000,106.650000000,106.900000000
ANG,02/06/2010,1.790000000,1.790000000,1.790000000
AON,02/06/2010,80.835700000,80.956950000,81.078200000
ARS,02/06/2010,2.850000000,2.851250000,2.852500000
ATS,02/06/2010,11.361820000,11.361820000,11.361820000
AUD,02/06/2010,1.1987532965715655718053224646,1.1986096128490950497422989332,1.1984659635666347075743048897
AWG,02/06/2010,1.790000000,1.790000000,1.790000000
BBD,02/06/2010,2.000000000,2.000000000,2.000000000
BDT,02/06/2010,58.920000000,58.945000000,58.970000000
BEF,02/06/2010,33.308480000,33.308480000,33.308480000
BGL,02/06/2010,1.601300000,1.601700000,1.602100000
BHD,02/06/2010,0.376440000,0.377065000,0.377690000
BIF,02/06/2010,1020.000000000,1060.000000000,1100.000000000
BMD,02/06/2010,1.000000000,1.000000000,1.000000000
BND,02/06/2010,1.676300000,1.676800000,1.677300000
BOB,02/06/2010,7.892000000,7.901000000,7.910000000
BRL,02/06/2010,1.847200000,1.847750000,1.848300000
BSD,02/06/2010,1.000000000,1.000000000,1.000000000
BTN,02/06/2010,43.730000000,43.735000000,43.740000000
BWP,02/06/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,02/06/2010,1.980000000,1.980000000,1.980000000
CAD,02/06/2010,1.053800000,1.053900000,1.054000000
CHF,02/06/2010,1.154800000,1.155050000,1.155300000
CLP,02/06/2010,532.100000000,532.350000000,532.600000000
CNY,02/06/2010,6.830100000,6.830550000,6.831000000
COP,02/06/2010,2665.100000000,2666.100000000,2667.100000000
CRC,02/06/2010,428.260000000,428.460000000,428.660000000
CUP,02/06/2010,1.000000000,1.000000000,1.000000000
CVE,02/06/2010,108.950000000,108.950000000,108.950000000
CZK,02/06/2010,20.905000000,20.980000000,21.055000000
DEM,02/06/2010,1.470328000,1.470383000,1.470438000
DJF,02/06/2010,175.000000000,175.000000000,175.000000000
DKK,02/06/2010,6.074200000,6.075100000,6.076000000
DOP,02/06/2010,43.100000000,43.100000000,43.100000000
DZD,02/06/2010,68.920200000,68.920200000,68.920200000
ECS,02/06/2010,25000.000000000,25000.000000000,25000.000000000
EEK,02/06/2010,12.872300000,12.875150000,12.878000000
EGP,02/06/2010,6.180000000,6.189950000,6.199900000
ESP,02/06/2010,137.384200000,137.384200000,137.384200000
ETB,02/06/2010,8.350000000,8.550000000,8.750000000
EUR,02/06/2010,0.816726559947729500163345312,0.8166265158629700706381936221,0.8165264962848044419041397893
FIM,02/06/2010,4.909364000,4.909364000,4.909364000
FJD,02/06/2010,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,02/06/2010,1.829800000,1.829900000,1.830000000
FRF,02/06/2010,5.356900000,5.356900000,5.356900000
GBP,02/06/2010,0.6819421713038734315330060011,0.6818491749624982953770625938,0.6817562039814562312517043905
GHC,02/06/2010,8890.000000000,8975.000000000,9060.000000000
GIP,02/06/2010,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,02/06/2010,28.000000000,29.000000000,30.000000000
GNF,02/06/2010,2005.000000000,2012.500000000,2020.000000000
GRD,02/06/2010,281.355800000,281.355800000,281.355800000
GTQ,02/06/2010,8.080000000,8.100000000,8.120000000
GWP,02/06/2010,761.550000000,761.550000000,761.550000000
GYD,02/06/2010,179.000000000,179.000000000,179.000000000
HKD,02/06/2010,7.791500000,7.792000000,7.792500000
HNL,02/06/2010,17.980000000,17.980000000,17.980000000
HRK,02/06/2010,6.218100000,6.221950000,6.225800000
HTG,02/06/2010,29.000000000,29.000000000,29.000000000
HUF,02/06/2010,225.270000000,225.765000000,226.260000000
IDR,02/06/2010,9240.000000000,9250.000000000,9260.000000000
IEP,02/06/2010,0.6502846946393130912713586008,0.6502846946393130912713586008,0.6502846946393130912713586008
ILS,02/06/2010,3.856500000,3.862750000,3.869000000
INR,02/06/2010,47.152500000,47.157500000,47.162500000
IQD,02/06/2010,1424.500000000,1424.500000000,1424.500000000
IRR,02/06/2010,8481.000000000,8482.000000000,8483.000000000
ISK,02/06/2010,127.740000000,128.150000000,128.560000000
ITL,02/06/2010,1598.770000000,1598.770000000,1598.770000000
JMD,02/06/2010,60.370000000,60.370000000,60.370000000
JOD,02/06/2010,0.708000000,0.709000000,0.710000000
JPY,02/06/2010,91.170000000,91.185000000,91.200000000
KES,02/06/2010,77.450000000,77.450000000,77.450000000
KHR,02/06/2010,3850.000000000,3850.000000000,3850.000000000
KMF,02/06/2010,404.778500000,404.828400000,404.878400000
KPW,02/06/2010,2.200000000,2.200000000,2.200000000
KRW,02/06/2010,1215.800000000,1216.175000000,1216.550000000
KWD,02/06/2010,0.290800000,0.291300000,0.291800000
KYD,02/06/2010,0.8333333333333333333333333333,0.8247422680412371134020618557,0.8163265306122448979591836735
KZT,02/06/2010,146.965000000,146.965000000,146.980000000
LAK,02/06/2010,7842.590000000,7842.590000000,7842.590000000
LBP,02/06/2010,1514.000000000,1515.000000000,1516.000000000
LKR,02/06/2010,97.500000000,97.550000000,97.600000000
LRD,02/06/2010,1.000000000,1.000000000,1.000000000
LSL,02/06/2010,6.404900000,6.420000000,6.435100000
LTL,02/06/2010,2.850000000,2.851000000,2.852000000
LUF,02/06/2010,33.308480000,33.308480000,33.308480000
LVL,02/06/2010,0.536800000,0.537300000,0.537800000
LYD,02/06/2010,1.205900000,1.205900000,1.205900000
MAD,02/06/2010,9.044100000,9.058800000,9.073500000
