Ccy Code, Business Date, Bid, Mid, Ask
ADP,05/05/2010,137.384200000,137.384200000,137.384200000
AED,05/05/2010,3.672800000,3.673000000,3.673200000
AFA,05/05/2010,42.785000000,42.785000000,42.785000000
ALL,05/05/2010,106.400000000,106.650000000,106.900000000
ANG,05/05/2010,1.790000000,1.790000000,1.790000000
AON,05/05/2010,80.835700000,80.956950000,81.078200000
ARS,05/05/2010,2.850000000,2.851250000,2.852500000
ATS,05/05/2010,11.361820000,11.361820000,11.361820000
AUD,05/05/2010,1.0978153474585574706334394555,1.0976948408342480790340285401,1.097574360662934913840412688
AWG,05/05/2010,1.790000000,1.790000000,1.790000000
BBD,05/05/2010,2.000000000,2.000000000,2.000000000
BDT,05/05/2010,58.920000000,58.945000000,58.970000000
BEF,05/05/2010,33.308480000,33.308480000,33.308480000
BGL,05/05/2010,1.601300000,1.601700000,1.602100000
BHD,05/05/2010,0.376440000,0.377065000,0.377690000
BIF,05/05/2010,1020.000000000,1060.000000000,1100.000000000
BMD,05/05/2010,1.000000000,1.000000000,1.000000000
BND,05/05/2010,1.676300000,1.676800000,1.677300000
BOB,05/05/2010,7.892000000,7.901000000,7.910000000
BRL,05/05/2010,1.764200000,1.764800000,1.765400000
BSD,05/05/2010,1.000000000,1.000000000,1.000000000
BTN,05/05/2010,43.730000000,43.735000000,43.740000000
BWP,05/05/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,05/05/2010,1.980000000,1.980000000,1.980000000
CAD,05/05/2010,1.023800000,1.024000000,1.024200000
CHF,05/05/2010,1.103700000,1.103800000,1.103900000
CLP,05/05/2010,522.700000000,522.950000000,523.200000000
CNY,05/05/2010,6.826600000,6.826750000,6.826900000
COP,05/05/2010,2665.100000000,2666.100000000,2667.100000000
CRC,05/05/2010,428.260000000,428.460000000,428.660000000
CUP,05/05/2010,1.000000000,1.000000000,1.000000000
CVE,05/05/2010,108.950000000,108.950000000,108.950000000
CZK,05/05/2010,19.928000000,19.956500000,19.985000000
DEM,05/05/2010,1.470328000,1.470383000,1.470438000
DJF,05/05/2010,175.000000000,175.000000000,175.000000000
DKK,05/05/2010,5.733900000,5.734600000,5.735300000
DOP,05/05/2010,43.100000000,43.100000000,43.100000000
DZD,05/05/2010,68.920200000,68.920200000,68.920200000
ECS,05/05/2010,25000.000000000,25000.000000000,25000.000000000
EEK,05/05/2010,12.872300000,12.875150000,12.878000000
EGP,05/05/2010,6.180000000,6.189950000,6.199900000
ESP,05/05/2010,137.384200000,137.384200000,137.384200000
ETB,05/05/2010,8.350000000,8.550000000,8.750000000
EUR,05/05/2010,0.7705347511172753891200493142,0.7704753833115031974728407427,0.770416024653312788906009245
FIM,05/05/2010,4.909364000,4.909364000,4.909364000
FJD,05/05/2010,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,05/05/2010,1.829800000,1.829900000,1.830000000
FRF,05/05/2010,5.053700000,5.053850000,5.054000000
GBP,05/05/2010,0.6607638430025109026034095414,0.6606547088164370891553529548,0.6605456106744170684985798269
GHC,05/05/2010,8890.000000000,8975.000000000,9060.000000000
GIP,05/05/2010,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
