Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,05-May-10,CLOSE,mm,mm_0_1,06-May-10,0.0065835000000000,0
1W,GBP            ,05-May-10,CLOSE,mm,mm_0_20100512,12-May-10,0.0065837000000000,1
1M,GBP            ,05-May-10,CLOSE,mm,mm_0_101,07-Jun-10,0.0065843000000000,2
STUB,GBP            ,05-May-10,CLOSE,mm,mm_0_20100616,16-Jun-10,0.0065458000000000,3
FUT1,GBP            ,05-May-10,CLOSE,fut,fut_1_103,16-Sep-10,0.0097944000000000,4
FUT2,GBP            ,05-May-10,CLOSE,fut,fut_2_103,15-Dec-10,0.0110506000000000,5
FUT3,GBP            ,05-May-10,CLOSE,fut,fut_3_103,16-Mar-11,0.0129520000000000,6
FUT4,GBP            ,05-May-10,CLOSE,fut,fut_4_103,16-Jun-11,0.0150633000000000,7
FUT5,GBP            ,05-May-10,CLOSE,fut,fut_5_103,21-Sep-11,0.0177882000000000,8
FUT6,GBP            ,05-May-10,CLOSE,fut,fut_6_103,21-Dec-11,0.0208512000000000,9
FUT7,GBP            ,05-May-10,CLOSE,fut,fut_7_103,21-Mar-12,0.0241452000000000,10
FUT8,GBP            ,05-May-10,CLOSE,fut,fut_8_103,21-Jun-12,0.0269859000000000,11
FUT9,GBP            ,05-May-10,CLOSE,fut,fut_9_103,20-Sep-12,0.0298418000000000,12
FUT10,GBP            ,05-May-10,CLOSE,fut,fut_10_103,19-Dec-12,0.0322126000000000,13
FUT11,GBP            ,05-May-10,CLOSE,fut,fut_11_103,20-Mar-13,0.0344790000000000,14
FUT12,GBP            ,05-May-10,CLOSE,fut,fut_12_103,20-Jun-13,0.0362250000000000,15
4Y,GBP            ,05-May-10,CLOSE,swap,swap_0_1004,06-May-14,0.0254662000000000,16
5Y,GBP            ,05-May-10,CLOSE,swap,swap_0_1005,05-May-15,0.0286500000000000,17
6Y,GBP            ,05-May-10,CLOSE,swap,swap_0_1006,05-May-16,0.0312250000000000,18
7Y,GBP            ,05-May-10,CLOSE,swap,swap_0_1007,05-May-17,0.0333250000000000,19
8Y,GBP            ,05-May-10,CLOSE,swap,swap_0_1008,08-May-18,0.0349880000000000,20
9Y,GBP            ,05-May-10,CLOSE,swap,swap_0_1009,07-May-19,0.0363433000000000,21
10Y,GBP            ,05-May-10,CLOSE,swap,swap_0_1010,05-May-20,0.0374500000000000,22
12Y,GBP            ,05-May-10,CLOSE,swap,swap_0_1012,05-May-22,0.0391500000000000,23
15Y,GBP            ,05-May-10,CLOSE,swap,swap_0_1015,06-May-25,0.0406739000000000,24
20Y,GBP            ,05-May-10,CLOSE,swap,swap_0_1020,07-May-30,0.0410747000000000,25
25Y,GBP            ,05-May-10,CLOSE,swap,swap_0_1025,08-May-35,0.0407504000000000,26
30Y,GBP            ,05-May-10,CLOSE,swap,swap_0_1030,08-May-40,0.0402507000000000,27
40Y,GBP            ,05-May-10,CLOSE,swap,swap_0_1040,05-May-50,0.0396000000000000,28
50Y,GBP            ,05-May-10,CLOSE,swap,swap_0_1050,05-May-60,0.0393500000000000,29
60Y,GBP            ,05-May-10,CLOSE,swap,swap_0_1060,06-May-70,0.0393500000000000,30
70Y,GBP            ,05-May-10,CLOSE,swap,swap_0_1070,07-May-80,0.0394379000000000,31
1D,EUR_EUR        ,05-May-10,CLOSE,mm,mm_0_1,07-May-10,0.0063744000000000,0
1W,EUR_EUR        ,05-May-10,CLOSE,mm,mm_2_20100514,14-May-10,0.0063745000000000,1
1M,EUR_EUR        ,05-May-10,CLOSE,mm,mm_2_101,07-Jun-10,0.0063752000000000,2
STUB,EUR_EUR        ,05-May-10,CLOSE,mm,mm_2_20100616,16-Jun-10,0.0064328000000000,3
FUT1,EUR_EUR        ,05-May-10,CLOSE,fut,fut_1_103,16-Sep-10,0.0103465000000000,4
FUT2,EUR_EUR        ,05-May-10,CLOSE,fut,fut_2_103,15-Dec-10,0.0112869000000000,5
