Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,122964.4203741020000000,0.0000,3.0000,14/01/2010,200.0000000000000000,500.000000000,500.000000000,500.000000000,43.000000000,43.000000000,43.000000000
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,116674.8865155050000000,3.0000,7.0000,14/01/2010,200.0000000000000000,925.000000000,925.000000000,925.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,38378.9060289204000000,7.0000,10.0000,14/01/2010,200.0000000000000000,190.000000000,190.000000000,190.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,13467.4006650570000000,10.0000,15.0000,14/01/2010,200.0000000000000000,58.000000000,58.000000000,58.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,4046.5604686416400000,15.0000,30.0000,14/01/2010,200.0000000000000000,14.000000000,14.000000000,14.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,215115.0285835790000000,0.0000,3.0000,14/01/2010,113.0000000000000000,500.000000000,500.000000000,500.000000000,53.000000000,53.125000000,53.250000000
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,333539.7461711130000000,3.0000,7.0000,14/01/2010,113.0000000000000000,780.030899961,784.859018926,789.687137891,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,169206.8549376200000000,7.0000,10.0000,14/01/2010,113.0000000000000000,238.062521470,242.356578495,246.650635520,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,81151.8507970366000000,10.0000,15.0000,14/01/2010,113.0000000000000000,87.000000000,91.500000000,96.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,25835.8226576938000000,15.0000,30.0000,14/01/2010,113.0000000000000000,21.000000000,22.500000000,24.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,222551.0985967460000000,0.0000,3.0000,14/01/2010,113.0000000000000000,500.000000000,500.000000000,500.000000000,65.000000000,65.125000000,65.250000000
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,480791.1706990460000000,3.0000,7.0000,14/01/2010,113.0000000000000000,924.413904607,927.7822689295,931.150633252,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,302449.8395577170000000,7.0000,10.0000,14/01/2010,113.0000000000000000,351.360621998,354.219071575,357.077521152,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,171778.7516142090000000,10.0000,15.0000,14/01/2010,113.0000000000000000,155.000000000,157.500000000,160.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,63333.4220154443000000,15.0000,30.0000,14/01/2010,113.0000000000000000,46.000000000,47.000000000,48.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,184224.1287593210000000,0.0000,3.0000,14/01/2010,119.0000000000000000,500.000000000,500.000000000,500.000000000,70.625000000,70.750000000,70.875000000
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,541907.8218828360000000,3.0000,7.0000,14/01/2010,119.0000000000000000,1007.003972402,1009.617394940,1012.230817478,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,435809.4572667340000000,7.0000,10.0000,14/01/2010,119.0000000000000000,505.138746145,507.708119218,510.277492291,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,251326.2537170570000000,10.0000,15.0000,14/01/2010,119.0000000000000000,219.000000000,221.000000000,223.000000000,NULL,NULL,NULL
