Ccy Code, Business Date, Bid, Mid, Ask
ADP,14/01/2010,137.384200000,137.384200000,137.384200000
AED,14/01/2010,3.672800000,3.673000000,3.673200000
AFA,14/01/2010,42.785000000,42.785000000,42.785000000
ALL,14/01/2010,106.400000000,106.650000000,106.900000000
ANG,14/01/2010,1.790000000,1.790000000,1.790000000
AON,14/01/2010,80.835700000,80.956950000,81.078200000
ARS,14/01/2010,2.850000000,2.851250000,2.852500000
ATS,14/01/2010,11.361820000,11.361820000,11.361820000
AUD,14/01/2010,1.0821339681852613353533167406,1.0820168794633196277861934646,1.0818998160770312669046846262
AWG,14/01/2010,1.790000000,1.790000000,1.790000000
BBD,14/01/2010,2.000000000,2.000000000,2.000000000
BDT,14/01/2010,58.920000000,58.945000000,58.970000000
BEF,14/01/2010,33.308480000,33.308480000,33.308480000
BGL,14/01/2010,1.601300000,1.601700000,1.602100000
BHD,14/01/2010,0.376440000,0.377065000,0.377690000
BIF,14/01/2010,1020.000000000,1060.000000000,1100.000000000
BMD,14/01/2010,1.000000000,1.000000000,1.000000000
BND,14/01/2010,1.676300000,1.676800000,1.677300000
BOB,14/01/2010,7.892000000,7.901000000,7.910000000
BRL,14/01/2010,1.756500000,1.756900000,1.757300000
BSD,14/01/2010,1.000000000,1.000000000,1.000000000
BTN,14/01/2010,43.730000000,43.735000000,43.740000000
BWP,14/01/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,14/01/2010,1.980000000,1.980000000,1.980000000
CAD,14/01/2010,1.031100000,1.031300000,1.031500000
CHF,14/01/2010,1.017500000,1.017600000,1.017700000
CLP,14/01/2010,493.500000000,493.750000000,494.000000000
CNY,14/01/2010,6.826600000,6.826700000,6.826800000
COP,14/01/2010,2665.100000000,2666.100000000,2667.100000000
CRC,14/01/2010,428.260000000,428.460000000,428.660000000
CUP,14/01/2010,1.000000000,1.000000000,1.000000000
CVE,14/01/2010,108.950000000,108.950000000,108.950000000
CZK,14/01/2010,17.987000000,18.004250000,18.021500000
DEM,14/01/2010,1.470328000,1.470383000,1.470438000
DJF,14/01/2010,175.000000000,175.000000000,175.000000000
DKK,14/01/2010,5.122300000,5.123300000,5.124300000
DOP,14/01/2010,43.100000000,43.100000000,43.100000000
DZD,14/01/2010,68.920200000,68.920200000,68.920200000
ECS,14/01/2010,25000.000000000,25000.000000000,25000.000000000
EEK,14/01/2010,12.872300000,12.875150000,12.878000000
EGP,14/01/2010,6.180000000,6.189950000,6.199900000
ESP,14/01/2010,137.384200000,137.384200000,137.384200000
ETB,14/01/2010,8.350000000,8.550000000,8.750000000
EUR,14/01/2010,0.6886578059362302871703050754,0.6886103842445944084836799339,0.6885629690835226881498313021
FIM,14/01/2010,4.909364000,4.909364000,4.909364000
FJD,14/01/2010,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,14/01/2010,1.829800000,1.829900000,1.830000000
FRF,14/01/2010,4.516500000,4.516750000,4.517000000
GBP,14/01/2010,0.6142883469500583573929602555,0.6141940238921475294045388938,0.6140997297961188897076885286
GHC,14/01/2010,8890.000000000,8975.000000000,9060.000000000
GIP,14/01/2010,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,14/01/2010,28.000000000,29.000000000,30.000000000
GNF,14/01/2010,2005.000000000,2012.500000000,2020.000000000
GRD,14/01/2010,281.355800000,281.355800000,281.355800000
GTQ,14/01/2010,8.080000000,8.100000000,8.120000000
GWP,14/01/2010,761.550000000,761.550000000,761.550000000
GYD,14/01/2010,179.000000000,179.000000000,179.000000000
HKD,14/01/2010,7.755500000,7.755700000,7.755900000
HNL,14/01/2010,17.980000000,17.980000000,17.980000000
HRK,14/01/2010,6.218100000,6.221950000,6.225800000
HTG,14/01/2010,29.000000000,29.000000000,29.000000000
HUF,14/01/2010,183.360000000,183.795000000,184.230000000
IDR,14/01/2010,9165.000000000,9178.000000000,9190.000000000
IEP,14/01/2010,0.6502846946393130912713586008,0.6502846946393130912713586008,0.6502846946393130912713586008
ILS,14/01/2010,3.674500000,3.677100000,3.679700000
INR,14/01/2010,45.627500000,45.636200000,45.645000000
IQD,14/01/2010,1424.500000000,1424.500000000,1424.500000000
IRR,14/01/2010,8481.000000000,8482.000000000,8483.000000000
ISK,14/01/2010,123.900000000,124.240000000,124.580000000
ITL,14/01/2010,1598.770000000,1598.770000000,1598.770000000
JMD,14/01/2010,60.370000000,60.370000000,60.370000000
JOD,14/01/2010,0.708000000,0.709000000,0.710000000
JPY,14/01/2010,91.370000000,91.375000000,91.380000000
KES,14/01/2010,77.450000000,77.450000000,77.450000000
KHR,14/01/2010,3850.000000000,3850.000000000,3850.000000000
KMF,14/01/2010,404.778500000,404.828400000,404.878400000
KPW,14/01/2010,2.200000000,2.200000000,2.200000000
KRW,14/01/2010,1121.300000000,1121.700000000,1122.100000000
KWD,14/01/2010,0.284700000,0.286200000,0.287700000
KYD,14/01/2010,0.8333333333333333333333333333,0.8247422680412371134020618557,0.8163265306122448979591836735
KZT,14/01/2010,148.040000000,148.060000000,148.080000000
LAK,14/01/2010,7842.590000000,7842.590000000,7842.590000000
LBP,14/01/2010,1514.000000000,1515.000000000,1516.000000000
LKR,14/01/2010,97.500000000,97.550000000,97.600000000
LRD,14/01/2010,1.000000000,1.000000000,1.000000000
LSL,14/01/2010,6.404900000,6.420000000,6.435100000
LTL,14/01/2010,2.850000000,2.851000000,2.852000000
LUF,14/01/2010,33.308480000,33.308480000,33.308480000
LVL,14/01/2010,0.536800000,0.537300000,0.537800000
LYD,14/01/2010,1.205900000,1.205900000,1.205900000
MAD,14/01/2010,9.044100000,9.058800000,9.073500000
MGF,14/01/2010,6800.000000000,6800.000000000,6800.000000000
MMK,14/01/2010,6.387900000,6.387900000,6.387900000
MNT,14/01/2010,1176.000000000,1176.000000000,1176.000000000
MOP,14/01/2010,8.024500000,8.025000000,8.025500000
MRO,14/01/2010,264.320000000,265.310000000,266.300000000
MTL,14/01/2010,0.349400000,0.349950000,0.350500000
MUR,14/01/2010,26.250000000,26.400000000,26.550000000
MVR,14/01/2010,12.750000000,12.800000000,12.850000000
MWK,14/01/2010,106.500000000,108.250000000,110.000000000
MXN,14/01/2010,12.705000000,12.711950000,12.718900000
MYR,14/01/2010,3.346500000,3.349200000,3.352000000
MZM,14/01/2010,23262.000000000,23379.500000000,23497.000000000
NAD,14/01/2010,6.404900000,6.420000000,6.435100000
NGN,14/01/2010,134.900000000,135.050000000,135.200000000
NIO,14/01/2010,15.650000000,15.650000000,15.650000000
NLG,14/01/2010,1.819594000,1.819594000,1.819594000
NOK,14/01/2010,5.632400000,5.638800000,5.645200000
NPR,14/01/2010,69.840000000,69.920000000,70.000000000
NZD,14/01/2010,1.3524479307546659453611035975,1.3518994186832499662025145329,1.3513513513513513513513513514
OMR,14/01/2010,0.384900000,0.384950000,0.385000000
PAB,14/01/2010,1.000000000,1.000000000,1.000000000
PEN,14/01/2010,3.457000000,3.457000000,3.457000000
PGK,14/01/2010,3.2552083333333333333333333333,3.2467532467532467532467532468,3.2383419689119170984455958549
PHP,14/01/2010,45.840000000,45.850000000,45.860000000
PKR,14/01/2010,57.370000000,57.385000000,57.400000000
PLN,14/01/2010,2.788600000,2.791800000,2.795000000
PLZ,14/01/2010,3.869000000,3.870000000,3.871000000
PTE,14/01/2010,165.537100000,165.537100000,165.537100000
PYG,14/01/2010,5870.000000000,5890.000000000,5910.000000000
QAR,14/01/2010,3.640100000,3.640600000,3.641100000
ROL,14/01/2010,33569.200000000,33585.680000000,33602.170000000
RUB,14/01/2010,29.586700000,29.596700000,29.606600000
SAR,14/01/2010,3.750000000,3.750300000,3.750300000
SBD,14/01/2010,7.462600000,7.462600000,7.462600000
SCR,14/01/2010,5.472500000,5.520650000,5.568800000
SDD,14/01/2010,258.810000000,259.455000000,260.100000000
SDP,14/01/2010,2588.100000000,2594.550000000,2601.000000000
SEK,14/01/2010,7.015800000,7.020650000,7.025500000
SGD,14/01/2010,1.387900000,1.388100000,1.388300000
SHP,14/01/2010,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
SIT,14/01/2010,196.850000000,196.917800000,196.985500000
SKK,14/01/2010,33.120000000,33.145000000,33.170000000
SLL,14/01/2010,2650.000000000,2600.000000000,2550.000000000
SOS,14/01/2010,2620.000000000,2620.000000000,2620.000000000
SRG,14/01/2010,2750.000000000,2750.000000000,2750.000000000
STD,14/01/2010,8700.000000000,8700.000000000,8700.000000000
SVC,14/01/2010,8.747000000,8.752000000,8.757000000
SYP,14/01/2010,43.660600000,43.660600000,43.660600000
SZL,14/01/2010,6.404900000,6.420000000,6.435100000
THB,14/01/2010,33.020000000,33.030000000,33.040000000
TND,14/01/2010,1.251200000,1.253050000,1.254900000
TOP,14/01/2010,1.954700000,1.954700000,1.954700000
TRL,14/01/2010,1450800.000000000,1452900.000000000,1455000.000000000
