COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
05/13/2010,,,1,06/20/2010,1,-36.6091420647431,-52.5779671761734,-17978.7675623443,62769.8812110129,USD
05/13/2010,,,1,06/20/2010,1,36.6104942232752,52.5799091431477,17979.4316080729,-62772.1996163963,USD
05/13/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.52,03/20/2013,0.66,273738.230779431,-283955.191036061,-834909.049808841,815597.170236236,USD
05/13/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.49,09/20/2013,0.64,320876.107507839,-336660.625891786,-1019534.36783751,1000719.71162398,USD
05/13/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.44,12/20/2013,0.56,533758.68022043,-558200.999417798,-1436949.3136149,1416710.97785758,USD
05/13/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.44,12/20/2013,0.56,-534180.363246971,558634.208552301,1437755.75581935,-1417498.42867001,USD
05/13/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.35,06/20/2016,0.38,-31361.8741905446,31696.2011420688,-144785.334471226,146170.021275966,USD
05/13/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.42,06/20/2013,0.46,2641.72845942559,-2262.47606592982,75622.1169181752,-75929.5707286796,USD
05/13/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.35,06/20/2016,0.38,31373.714093355,-31707.652336348,144923.716322217,-146309.15101171,USD
05/13/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.42,06/20/2013,0.46,-2642.39897028574,2263.24408663473,-75608.7865191005,75916.2764696256,USD
05/13/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.59,12/20/2016,0.6,4401625.50525962,-4420230.96924493,-2003847.50053013,1914975.05425255,USD
05/13/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.59,12/20/2016,0.6,-4404111.22673153,4422703.42595118,2004715.9317265,-1915796.23658064,USD
05/13/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.56,03/20/2013,0.8,-384938.353994632,405580.752795156,912728.101310622,-875889.478632487,USD
05/13/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.55,03/20/2013,0.79,271371.622064233,-285436.082501766,-630164.083003705,604760.544797839,USD
05/13/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.56,03/20/2013,0.8,-68966.8567685767,72665.0948971753,163530.038935119,-156929.378753722,USD
05/13/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.55,03/20/2013,0.79,253406.885944385,-266539.997990516,-588453.144417289,564730.102561027,USD
05/13/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.29,12/20/2016,0.29,-1775.16652288201,1758.97124536506,2814.62702204602,-2788.94849265672,USD
05/13/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.29,12/20/2016,0.29,-2366.88869845049,2345.29499508293,3752.83603141547,-3718.59799221128,USD
05/13/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.29,12/20/2016,0.29,-955.85888826021,947.138354291774,1515.56838272963,-1501.74148241473,USD
05/13/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.29,12/20/2016,0.29,5097.91410895548,-5051.40459410833,-8083.03143518077,8009.28796628155,USD
