Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,EUR_EUR        ,10-May-10,CLOSE,mm,mm_0_1,12-May-10,0.0077973000000000,0
1W,EUR_EUR        ,10-May-10,CLOSE,mm,mm_2_20100519,19-May-10,0.0077976000000000,1
1M,EUR_EUR        ,10-May-10,CLOSE,mm,mm_2_101,14-Jun-10,0.0077987000000000,2
STUB,EUR_EUR        ,10-May-10,CLOSE,mm,mm_2_20100616,16-Jun-10,0.0077953000000000,3
FUT1,EUR_EUR        ,10-May-10,CLOSE,fut,fut_1_103,16-Sep-10,0.0098958000000000,4
FUT2,EUR_EUR        ,10-May-10,CLOSE,fut,fut_2_103,15-Dec-10,0.0107735000000000,5
FUT3,EUR_EUR        ,10-May-10,CLOSE,fut,fut_3_103,16-Mar-11,0.0113320000000000,6
FUT4,EUR_EUR        ,10-May-10,CLOSE,fut,fut_4_103,16-Jun-11,0.0119062000000000,7
FUT5,EUR_EUR        ,10-May-10,CLOSE,fut,fut_5_103,21-Sep-11,0.0128166000000000,8
FUT6,EUR_EUR        ,10-May-10,CLOSE,fut,fut_6_103,21-Dec-11,0.0141701000000000,9
FUT7,EUR_EUR        ,10-May-10,CLOSE,fut,fut_7_103,21-Mar-12,0.0160158000000000,10
FUT8,EUR_EUR        ,10-May-10,CLOSE,fut,fut_8_103,21-Jun-12,0.0175902000000000,11
FUT9,EUR_EUR        ,10-May-10,CLOSE,fut,fut_9_103,20-Sep-12,0.0194890000000000,12
FUT10,EUR_EUR        ,10-May-10,CLOSE,fut,fut_10_103,19-Dec-12,0.0214475000000000,13
FUT11,EUR_EUR        ,10-May-10,CLOSE,fut,fut_11_103,20-Mar-13,0.0237504000000000,14
FUT12,EUR_EUR        ,10-May-10,CLOSE,fut,fut_12_103,20-Jun-13,0.0255739000000000,15
4Y,EUR_EUR        ,10-May-10,CLOSE,swap,swap_2_1004,12-May-14,0.0193100000000000,16
5Y,EUR_EUR        ,10-May-10,CLOSE,swap,swap_2_1005,12-May-15,0.0224300000000000,17
6Y,EUR_EUR        ,10-May-10,CLOSE,swap,swap_2_1006,12-May-16,0.0250200000000000,18
