Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
4Y,EUR_EUR        ,17-Feb-10,CLOSE,swap,swap_2_1004,19-Feb-14,0.0222800000000000,15
5Y,EUR_EUR        ,17-Feb-10,CLOSE,swap,swap_2_1005,19-Feb-15,0.0251400000000000,16
6Y,EUR_EUR        ,17-Feb-10,CLOSE,swap,swap_2_1006,19-Feb-16,0.0275700000000000,17
7Y,EUR_EUR        ,17-Feb-10,CLOSE,swap,swap_2_1007,20-Feb-17,0.0296454000000000,18
8Y,EUR_EUR        ,17-Feb-10,CLOSE,swap,swap_2_1008,19-Feb-18,0.0313600000000000,19
9Y,EUR_EUR        ,17-Feb-10,CLOSE,swap,swap_2_1009,19-Feb-19,0.0327700000000000,20
10Y,EUR_EUR        ,17-Feb-10,CLOSE,swap,swap_2_1010,19-Feb-20,0.0339700000000000,21
11Y,EUR_EUR        ,17-Feb-10,CLOSE,swap,swap_2_1011,19-Feb-21,0.0350100000000000,22
12Y,EUR_EUR        ,17-Feb-10,CLOSE,swap,swap_2_1012,21-Feb-22,0.0359058000000000,23
15Y,EUR_EUR        ,17-Feb-10,CLOSE,swap,swap_2_1015,19-Feb-25,0.0377400000000000,24
20Y,EUR_EUR        ,17-Feb-10,CLOSE,swap,swap_2_1020,19-Feb-30,0.0389000000000000,25
25Y,EUR_EUR        ,17-Feb-10,CLOSE,swap,swap_2_1025,19-Feb-35,0.0386000000000000,26
30Y,EUR_EUR        ,17-Feb-10,CLOSE,swap,swap_2_1030,20-Feb-40,0.0378204000000000,27
40Y,EUR_EUR        ,17-Feb-10,CLOSE,swap,swap_2_1040,21-Feb-50,0.0364706000000000,28
50Y,EUR_EUR        ,17-Feb-10,CLOSE,swap,swap_2_1050,19-Feb-60,0.0358400000000000,29
60Y,EUR_EUR        ,17-Feb-10,CLOSE,swap,swap_2_1060,19-Feb-70,0.0352300000000000,30
70Y,EUR_EUR        ,17-Feb-10,CLOSE,swap,swap_2_1070,19-Feb-80,0.0346832000000000,31
1D,JPY_EOD        ,17-Feb-10,CLOSE,mm,mm_0_1,18-Feb-10,0.0044677000000000,0
2D,JPY_EOD        ,17-Feb-10,CLOSE,mm,mm_0_20100219,19-Feb-10,0.0044677000000000,1
1W,JPY_EOD        ,17-Feb-10,CLOSE,mm,mm_2_20100226,26-Feb-10,0.0044679000000000,2
1M,JPY_EOD        ,17-Feb-10,CLOSE,mm,mm_2_101,19-Mar-10,0.0044685000000000,3
2M,JPY_EOD        ,17-Feb-10,CLOSE,mm,mm_2_102,19-Apr-10,0.0044693000000000,4
3M,JPY_EOD        ,17-Feb-10,CLOSE,mm,mm_2_103,19-May-10,0.0044702000000000,5
6M,JPY_EOD        ,17-Feb-10,CLOSE,mm,mm_2_106,19-Aug-10,0.0045688000000000,6
1Y,JPY_EOD        ,17-Feb-10,CLOSE,swap,swap_2_1001,21-Feb-11,0.0045504000000000,7
18M,JPY_EOD        ,17-Feb-10,CLOSE,swap,swap_2_118,19-Aug-11,0.0046158000000000,8
2Y,JPY_EOD        ,17-Feb-10,CLOSE,swap,swap_2_1002,20-Feb-12,0.0046499000000000,9
3Y,JPY_EOD        ,17-Feb-10,CLOSE,swap,swap_2_1003,19-Feb-13,0.0052500000000000,10
4Y,JPY_EOD        ,17-Feb-10,CLOSE,swap,swap_2_1004,19-Feb-14,0.0060500000000000,11
5Y,JPY_EOD        ,17-Feb-10,CLOSE,swap,swap_2_1005,19-Feb-15,0.0070750000000000,12
6Y,JPY_EOD        ,17-Feb-10,CLOSE,swap,swap_2_1006,19-Feb-16,0.0083250000000000,13
7Y,JPY_EOD        ,17-Feb-10,CLOSE,swap,swap_2_1007,20-Feb-17,0.0097467000000000,14
8Y,JPY_EOD        ,17-Feb-10,CLOSE,swap,swap_2_1008,19-Feb-18,0.0112000000000000,15
9Y,JPY_EOD        ,17-Feb-10,CLOSE,swap,swap_2_1009,19-Feb-19,0.0126500000000000,16
10Y,JPY_EOD        ,17-Feb-10,CLOSE,swap,swap_2_1010,19-Feb-20,0.0140250000000000,17
12Y,JPY_EOD        ,17-Feb-10,CLOSE,swap,swap_2_1012,21-Feb-22,0.0162948000000000,18
15Y,JPY_EOD        ,17-Feb-10,CLOSE,swap,swap_2_1015,19-Feb-25,0.0187750000000000,19
20Y,JPY_EOD        ,17-Feb-10,CLOSE,swap,swap_2_1020,19-Feb-30,0.0213000000000000,20
25Y,JPY_EOD        ,17-Feb-10,CLOSE,swap,swap_2_1025,19-Feb-35,0.0222000000000000,21
30Y,JPY_EOD        ,17-Feb-10,CLOSE,swap,swap_2_1030,20-Feb-40,0.0226498000000000,22
40Y,JPY_EOD        ,17-Feb-10,CLOSE,swap,swap_2_1040,21-Feb-50,0.0226500000000000,23
50Y,JPY_EOD        ,17-Feb-10,CLOSE,swap,swap_2_1050,19-Feb-60,0.0226500000000000,24
52Y,JPY_EOD        ,17-Feb-10,CLOSE,swap,swap_2_1052,20-Feb-62,0.0226500000000000,25
STUB,CAD_EOD        ,17-Feb-10,CLOSE,mm,mm_0_20100315,15-Mar-10,0.0041600000000000,0
FUT1,CAD_EOD        ,17-Feb-10,CLOSE,fut,fut_1_103,15-Jun-10,0.0045000000000000,1
FUT2,CAD_EOD        ,17-Feb-10,CLOSE,fut,fut_2_103,14-Sep-10,0.0057000000000000,2
FUT3,CAD_EOD        ,17-Feb-10,CLOSE,fut,fut_3_103,13-Dec-10,0.0090000000000000,3
FUT4,CAD_EOD        ,17-Feb-10,CLOSE,fut,fut_4_103,14-Mar-11,0.0130000000000000,4
FUT5,CAD_EOD        ,17-Feb-10,CLOSE,fut,fut_5_103,14-Jun-11,0.0167000000000000,5
FUT6,CAD_EOD        ,17-Feb-10,CLOSE,fut,fut_6_103,19-Sep-11,0.0202000000000000,6
FUT7,CAD_EOD        ,17-Feb-10,CLOSE,fut,fut_7_103,19-Dec-11,0.0233000000000000,7
2Y,CAD_EOD        ,17-Feb-10,CLOSE,swap,swap_0_1002,17-Feb-12,0.0140000000000000,8
3Y,CAD_EOD        ,17-Feb-10,CLOSE,swap,swap_0_1003,19-Feb-13,0.0196600000000000,9
4Y,CAD_EOD        ,17-Feb-10,CLOSE,swap,swap_0_1004,18-Feb-14,0.0239300000000000,10
5Y,CAD_EOD        ,17-Feb-10,CLOSE,swap,swap_0_1005,17-Feb-15,0.0271900000000000,11
6Y,CAD_EOD        ,17-Feb-10,CLOSE,swap,swap_0_1006,17-Feb-16,0.0297900000000000,12
7Y,CAD_EOD        ,17-Feb-10,CLOSE,swap,swap_0_1007,17-Feb-17,0.0319900000000000,13
8Y,CAD_EOD        ,17-Feb-10,CLOSE,swap,swap_0_1008,20-Feb-18,0.0339400000000000,14
9Y,CAD_EOD        ,17-Feb-10,CLOSE,swap,swap_0_1009,19-Feb-19,0.0356900000000000,15
10Y,CAD_EOD        ,17-Feb-10,CLOSE,swap,swap_0_1010,18-Feb-20,0.0373400000000000,16
12Y,CAD_EOD        ,17-Feb-10,CLOSE,swap,swap_0_1012,17-Feb-22,0.0400900000000000,17
15Y,CAD_EOD        ,17-Feb-10,CLOSE,swap,swap_0_1015,18-Feb-25,0.0429500000000000,18
20Y,CAD_EOD        ,17-Feb-10,CLOSE,swap,swap_0_1020,19-Feb-30,0.0450100000000000,19
25Y,CAD_EOD        ,17-Feb-10,CLOSE,swap,swap_0_1025,20-Feb-35,0.0446300000000000,20
30Y,CAD_EOD        ,17-Feb-10,CLOSE,swap,swap_0_1030,17-Feb-40,0.0439400000000000,21
35Y,CAD_EOD        ,17-Feb-10,CLOSE,swap,swap_0_1035,17-Feb-45,0.0437400000000000,22
40Y,CAD_EOD        ,17-Feb-10,CLOSE,swap,swap_0_1040,17-Feb-50,0.0437400000000000,23
50Y,CAD_EOD        ,17-Feb-10,CLOSE,swap,swap_0_1050,17-Feb-60,0.0434400000000000,24
STUB,USD_EOD_CL     ,17-Feb-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0018550000000000,0
FUT1,USD_EOD_CL     ,17-Feb-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0027750000000000,1
FUT2,USD_EOD_CL     ,17-Feb-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0040000000000000,2
FUT3,USD_EOD_CL     ,17-Feb-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0061500000000000,3
FUT4,USD_EOD_CL     ,17-Feb-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0094000000000000,4
FUT5,USD_EOD_CL     ,17-Feb-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0129500000000000,5
FUT6,USD_EOD_CL     ,17-Feb-10,CLOSE,fut,fut_6_103,15-Sep-11,0.0168000000000000,6
2Y,USD_EOD_CL     ,17-Feb-10,CLOSE,swap,swap_2_1002,21-Feb-12,0.0113070000000000,7
3Y,USD_EOD_CL     ,17-Feb-10,CLOSE,swap,swap_2_1003,19-Feb-13,0.0175580000000000,8
4Y,USD_EOD_CL     ,17-Feb-10,CLOSE,swap,swap_2_1004,19-Feb-14,0.0228600000000000,9
5Y,USD_EOD_CL     ,17-Feb-10,CLOSE,swap,swap_2_1005,19-Feb-15,0.0271120000000000,10
6Y,USD_EOD_CL     ,17-Feb-10,CLOSE,swap,swap_2_1006,19-Feb-16,0.0305130000000000,11
7Y,USD_EOD_CL     ,17-Feb-10,CLOSE,swap,swap_2_1007,21-Feb-17,0.0331630000000000,12
8Y,USD_EOD_CL     ,17-Feb-10,CLOSE,swap,swap_2_1008,20-Feb-18,0.0352590000000000,13
9Y,USD_EOD_CL     ,17-Feb-10,CLOSE,swap,swap_2_1009,19-Feb-19,0.0369560000000000,14
10Y,USD_EOD_CL     ,17-Feb-10,CLOSE,swap,swap_2_1010,19-Feb-20,0.0384020000000000,15
12Y,USD_EOD_CL     ,17-Feb-10,CLOSE,swap,swap_2_1012,22-Feb-22,0.0406730000000000,16
15Y,USD_EOD_CL     ,17-Feb-10,CLOSE,swap,swap_2_1015,19-Feb-25,0.0430290000000000,17
20Y,USD_EOD_CL     ,17-Feb-10,CLOSE,swap,swap_2_1020,19-Feb-30,0.0447060000000000,18
25Y,USD_EOD_CL     ,17-Feb-10,CLOSE,swap,swap_2_1025,20-Feb-35,0.0453830000000000,19
30Y,USD_EOD_CL     ,17-Feb-10,CLOSE,swap,swap_2_1030,21-Feb-40,0.0457600000000000,20
40Y,USD_EOD_CL     ,17-Feb-10,CLOSE,swap,swap_2_1040,22-Feb-50,0.0457600000000000,21
50Y,USD_EOD_CL     ,17-Feb-10,CLOSE,swap,swap_2_1050,19-Feb-60,0.0457600000000000,22
