Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,11-Aug-10,CLOSE,mm,mm_0_1,12-Aug-10,0.0103301000000000,0
1W,GBP            ,11-Aug-10,CLOSE,mm,mm_0_20100818,18-Aug-10,0.0103305000000000,1
1M,GBP            ,11-Aug-10,CLOSE,mm,mm_0_101,13-Sep-10,0.0103322000000000,2
STUB,GBP            ,11-Aug-10,CLOSE,mm,mm_0_20100915,15-Sep-10,0.0103365000000000,3
FUT1,GBP            ,11-Aug-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0101315000000000,4
FUT2,GBP            ,11-Aug-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0103715000000000,5
FUT3,GBP            ,11-Aug-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0106962000000000,6
FUT4,GBP            ,11-Aug-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0117475000000000,7
FUT5,GBP            ,11-Aug-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0131286000000000,8
FUT6,GBP            ,11-Aug-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0150391000000000,9
FUT7,GBP            ,11-Aug-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0168741000000000,10
FUT8,GBP            ,11-Aug-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0187604000000000,11
FUT9,GBP            ,11-Aug-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0206043000000000,12
FUT10,GBP            ,11-Aug-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0227029000000000,13
FUT11,GBP            ,11-Aug-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0244989000000000,14
FUT12,GBP            ,11-Aug-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0262960000000000,15
4Y,GBP            ,11-Aug-10,CLOSE,swap,swap_0_1004,11-Aug-14,0.0192750000000000,16
5Y,GBP            ,11-Aug-10,CLOSE,swap,swap_0_1005,11-Aug-15,0.0221000000000000,17
6Y,GBP            ,11-Aug-10,CLOSE,swap,swap_0_1006,11-Aug-16,0.0247250000000000,18
7Y,GBP            ,11-Aug-10,CLOSE,swap,swap_0_1007,11-Aug-17,0.0270750000000000,19
8Y,GBP            ,11-Aug-10,CLOSE,swap,swap_0_1008,13-Aug-18,0.0290654000000000,20
9Y,GBP            ,11-Aug-10,CLOSE,swap,swap_0_1009,12-Aug-19,0.0307459000000000,21
10Y,GBP            ,11-Aug-10,CLOSE,swap,swap_0_1010,11-Aug-20,0.0322250000000000,22
12Y,GBP            ,11-Aug-10,CLOSE,swap,swap_0_1012,11-Aug-22,0.0345000000000000,23
15Y,GBP            ,11-Aug-10,CLOSE,swap,swap_0_1015,11-Aug-25,0.0366750000000000,24
20Y,GBP            ,11-Aug-10,CLOSE,swap,swap_0_1020,12-Aug-30,0.0381244000000000,25
25Y,GBP            ,11-Aug-10,CLOSE,swap,swap_0_1025,13-Aug-35,0.0386495000000000,26
30Y,GBP            ,11-Aug-10,CLOSE,swap,swap_0_1030,13-Aug-40,0.0388498000000000,27
40Y,GBP            ,11-Aug-10,CLOSE,swap,swap_0_1040,11-Aug-50,0.0387750000000000,28
50Y,GBP            ,11-Aug-10,CLOSE,swap,swap_0_1050,11-Aug-60,0.0388000000000000,29
60Y,GBP            ,11-Aug-10,CLOSE,swap,swap_0_1060,11-Aug-70,0.0389000000000000,30
70Y,GBP            ,11-Aug-10,CLOSE,swap,swap_0_1070,12-Aug-80,0.0390141000000000,31
1D,EUR_EUR        ,11-Aug-10,CLOSE,mm,mm_0_1,13-Aug-10,0.0109053000000000,0
1W,EUR_EUR        ,11-Aug-10,CLOSE,mm,mm_2_20100820,20-Aug-10,0.0109056000000000,1
1M,EUR_EUR        ,11-Aug-10,CLOSE,mm,mm_2_101,13-Sep-10,0.0109071000000000,2
STUB,EUR_EUR        ,11-Aug-10,CLOSE,mm,mm_2_20100915,15-Sep-10,0.0109267000000000,3
FUT1,EUR_EUR        ,11-Aug-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0114951000000000,4
FUT2,EUR_EUR        ,11-Aug-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0118026000000000,5
FUT3,EUR_EUR        ,11-Aug-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0117326000000000,6
FUT4,EUR_EUR        ,11-Aug-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0122119000000000,7
FUT5,EUR_EUR        ,11-Aug-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0128288000000000,8
FUT6,EUR_EUR        ,11-Aug-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0139930000000000,9
FUT7,EUR_EUR        ,11-Aug-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0148465000000000,10
FUT8,EUR_EUR        ,11-Aug-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0158763000000000,11
FUT9,EUR_EUR        ,11-Aug-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0169506000000000,12
FUT10,EUR_EUR        ,11-Aug-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0182550000000000,13
FUT11,EUR_EUR        ,11-Aug-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0193065000000000,14
FUT12,EUR_EUR        ,11-Aug-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0206175000000000,15
4Y,EUR_EUR        ,11-Aug-10,CLOSE,swap,swap_2_1004,13-Aug-14,0.0171300000000000,16
5Y,EUR_EUR        ,11-Aug-10,CLOSE,swap,swap_2_1005,13-Aug-15,0.0193100000000000,17
6Y,EUR_EUR        ,11-Aug-10,CLOSE,swap,swap_2_1006,15-Aug-16,0.0213113000000000,18
7Y,EUR_EUR        ,11-Aug-10,CLOSE,swap,swap_2_1007,14-Aug-17,0.0230760000000000,19
8Y,EUR_EUR        ,11-Aug-10,CLOSE,swap,swap_2_1008,13-Aug-18,0.0245900000000000,20
9Y,EUR_EUR        ,11-Aug-10,CLOSE,swap,swap_2_1009,13-Aug-19,0.0258500000000000,21
10Y,EUR_EUR        ,11-Aug-10,CLOSE,swap,swap_2_1010,13-Aug-20,0.0269700000000000,22
11Y,EUR_EUR        ,11-Aug-10,CLOSE,swap,swap_2_1011,13-Aug-21,0.0279900000000000,23
12Y,EUR_EUR        ,11-Aug-10,CLOSE,swap,swap_2_1012,15-Aug-22,0.0288957000000000,24
15Y,EUR_EUR        ,11-Aug-10,CLOSE,swap,swap_2_1015,13-Aug-25,0.0308000000000000,25
20Y,EUR_EUR        ,11-Aug-10,CLOSE,swap,swap_2_1020,13-Aug-30,0.0321000000000000,26
25Y,EUR_EUR        ,11-Aug-10,CLOSE,swap,swap_2_1025,13-Aug-35,0.0318100000000000,27
30Y,EUR_EUR        ,11-Aug-10,CLOSE,swap,swap_2_1030,13-Aug-40,0.0309400000000000,28
40Y,EUR_EUR        ,11-Aug-10,CLOSE,swap,swap_2_1040,15-Aug-50,0.0297206000000000,29
50Y,EUR_EUR        ,11-Aug-10,CLOSE,swap,swap_2_1050,13-Aug-60,0.0294400000000000,30
60Y,EUR_EUR        ,11-Aug-10,CLOSE,swap,swap_2_1060,13-Aug-70,0.0290400000000000,31
70Y,EUR_EUR        ,11-Aug-10,CLOSE,swap,swap_2_1070,13-Aug-80,0.0285996000000000,32
1D,JPY_EOD        ,11-Aug-10,CLOSE,mm,mm_0_1,12-Aug-10,0.0044224000000000,0
2D,JPY_EOD        ,11-Aug-10,CLOSE,mm,mm_0_20100813,13-Aug-10,0.0044224000000000,1
1W,JPY_EOD        ,11-Aug-10,CLOSE,mm,mm_2_20100820,20-Aug-10,0.0044225000000000,2
1M,JPY_EOD        ,11-Aug-10,CLOSE,mm,mm_2_101,13-Sep-10,0.0044232000000000,3
2M,JPY_EOD        ,11-Aug-10,CLOSE,mm,mm_2_102,13-Oct-10,0.0044240000000000,4
3M,JPY_EOD        ,11-Aug-10,CLOSE,mm,mm_2_103,15-Nov-10,0.0044249000000000,5
6M,JPY_EOD        ,11-Aug-10,CLOSE,mm,mm_2_106,14-Feb-11,0.0044375000000000,6
1Y,JPY_EOD        ,11-Aug-10,CLOSE,swap,swap_2_1001,15-Aug-11,0.0043508000000000,7
18M,JPY_EOD        ,11-Aug-10,CLOSE,swap,swap_2_118,13-Feb-12,0.0043833000000000,8
2Y,JPY_EOD        ,11-Aug-10,CLOSE,swap,swap_2_1002,13-Aug-12,0.0044000000000000,9
3Y,JPY_EOD        ,11-Aug-10,CLOSE,swap,swap_2_1003,13-Aug-13,0.0046250000000000,10
4Y,JPY_EOD        ,11-Aug-10,CLOSE,swap,swap_2_1004,13-Aug-14,0.0050000000000000,11
5Y,JPY_EOD        ,11-Aug-10,CLOSE,swap,swap_2_1005,13-Aug-15,0.0055500000000000,12
6Y,JPY_EOD        ,11-Aug-10,CLOSE,swap,swap_2_1006,15-Aug-16,0.0063464000000000,13
7Y,JPY_EOD        ,11-Aug-10,CLOSE,swap,swap_2_1007,14-Aug-17,0.0072978000000000,14
8Y,JPY_EOD        ,11-Aug-10,CLOSE,swap,swap_2_1008,13-Aug-18,0.0083500000000000,15
9Y,JPY_EOD        ,11-Aug-10,CLOSE,swap,swap_2_1009,13-Aug-19,0.0094750000000000,16
10Y,JPY_EOD        ,11-Aug-10,CLOSE,swap,swap_2_1010,13-Aug-20,0.0105000000000000,17
