Source,Type,Name,Value
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.3.corr,0.293920548467219
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.3.strike,1.17133739086591
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.4.corr,0.372887637320496
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.4.strike,1.75700608629886
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.5.corr,0.566322833700131
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.5.strike,3.51401217259772
Model,FX Rate,JPY.Mid,0.010909
Model,FX Rate,CAD.Mid,1.02
Model,FX Rate,GBP.Mid,1.57
Model,FX Rate,EUR.Mid,1.31
