Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,EUR_EUR        ,18-Dec-09,CLOSE,mm,mm_0_1,22-Dec-09,0.0100161000000000,0
1W,EUR_EUR        ,18-Dec-09,CLOSE,mm,mm_2_20091229,29-Dec-09,0.0100133000000000,1
1M,EUR_EUR        ,18-Dec-09,CLOSE,mm,mm_0_101,18-Jan-10,0.0100108000000000,2
2M,EUR_EUR        ,18-Dec-09,CLOSE,mm,mm_2_102,22-Feb-10,0.0095983000000000,3
STUB,EUR_EUR        ,18-Dec-09,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0095131000000000,4
FUT1,EUR_EUR        ,18-Dec-09,CLOSE,fut,fut_1_103,17-Jun-10,0.0101645000000000,5
FUT2,EUR_EUR        ,18-Dec-09,CLOSE,fut,fut_2_103,16-Sep-10,0.0122566000000000,6
FUT3,EUR_EUR        ,18-Dec-09,CLOSE,fut,fut_3_103,15-Dec-10,0.0151730000000000,7
FUT4,EUR_EUR        ,18-Dec-09,CLOSE,fut,fut_4_103,16-Mar-11,0.0175467000000000,8
FUT5,EUR_EUR        ,18-Dec-09,CLOSE,fut,fut_5_103,16-Jun-11,0.0197220000000000,9
FUT6,EUR_EUR        ,18-Dec-09,CLOSE,fut,fut_6_103,21-Sep-11,0.0219259000000000,10
FUT7,EUR_EUR        ,18-Dec-09,CLOSE,fut,fut_7_103,21-Dec-11,0.0238412000000000,11
FUT8,EUR_EUR        ,18-Dec-09,CLOSE,fut,fut_8_103,21-Mar-12,0.0254659000000000,12
FUT9,EUR_EUR        ,18-Dec-09,CLOSE,fut,fut_9_103,21-Jun-12,0.0269325000000000,13
FUT10,EUR_EUR        ,18-Dec-09,CLOSE,fut,fut_10_103,20-Sep-12,0.0283661000000000,14
FUT11,EUR_EUR        ,18-Dec-09,CLOSE,fut,fut_11_103,19-Dec-12,0.0295634000000000,15
FUT12,EUR_EUR        ,18-Dec-09,CLOSE,fut,fut_12_103,19-Mar-13,0.0308178000000000,16
4Y,EUR_EUR        ,18-Dec-09,CLOSE,swap,swap_2_1004,23-Dec-13,0.0235038000000000,17
5Y,EUR_EUR        ,18-Dec-09,CLOSE,swap,swap_2_1005,22-Dec-14,0.0260500000000000,18
6Y,EUR_EUR        ,18-Dec-09,CLOSE,swap,swap_2_1006,22-Dec-15,0.0282300000000000,19
7Y,EUR_EUR        ,18-Dec-09,CLOSE,swap,swap_2_1007,22-Dec-16,0.0301000000000000,20
8Y,EUR_EUR        ,18-Dec-09,CLOSE,swap,swap_2_1008,22-Dec-17,0.0316500000000000,21
9Y,EUR_EUR        ,18-Dec-09,CLOSE,swap,swap_2_1009,24-Dec-18,0.0329043000000000,22
10Y,EUR_EUR        ,18-Dec-09,CLOSE,swap,swap_2_1010,23-Dec-19,0.0340075000000000,23
11Y,EUR_EUR        ,18-Dec-09,CLOSE,swap,swap_2_1011,22-Dec-20,0.0349900000000000,24
12Y,EUR_EUR        ,18-Dec-09,CLOSE,swap,swap_2_1012,22-Dec-21,0.0358800000000000,25
15Y,EUR_EUR        ,18-Dec-09,CLOSE,swap,swap_2_1015,23-Dec-24,0.0377388000000000,26
20Y,EUR_EUR        ,18-Dec-09,CLOSE,swap,swap_2_1020,24-Dec-29,0.0387394000000000,27
25Y,EUR_EUR        ,18-Dec-09,CLOSE,swap,swap_2_1025,22-Dec-34,0.0383400000000000,28
30Y,EUR_EUR        ,18-Dec-09,CLOSE,swap,swap_2_1030,22-Dec-39,0.0375700000000000,29
40Y,EUR_EUR        ,18-Dec-09,CLOSE,swap,swap_2_1040,22-Dec-49,0.0360200000000000,30
50Y,EUR_EUR        ,18-Dec-09,CLOSE,swap,swap_2_1050,22-Dec-59,0.0354000000000000,31
60Y,EUR_EUR        ,18-Dec-09,CLOSE,swap,swap_2_1060,23-Dec-69,0.0348101000000000,32
70Y,EUR_EUR        ,18-Dec-09,CLOSE,swap,swap_2_1070,22-Dec-79,0.0342848000000000,33
1D,GBP            ,18-Dec-09,CLOSE,mm,mm_0_1,21-Dec-09,0.0082901000000000,0
1W,GBP            ,18-Dec-09,CLOSE,mm,mm_0_20091229,29-Dec-09,0.0082904000000000,1
1M,GBP            ,18-Dec-09,CLOSE,mm,mm_0_101,18-Jan-10,0.0082912000000000,2
2M,GBP            ,18-Dec-09,CLOSE,mm,mm_0_102,18-Feb-10,0.0081314000000000,3
STUB,GBP            ,18-Dec-09,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0079362000000000,4
FUT1,GBP            ,18-Dec-09,CLOSE,fut,fut_1_103,17-Jun-10,0.0087302000000000,5
FUT2,GBP            ,18-Dec-09,CLOSE,fut,fut_2_103,16-Sep-10,0.0104436000000000,6
FUT3,GBP            ,18-Dec-09,CLOSE,fut,fut_3_103,15-Dec-10,0.0142223000000000,7
FUT4,GBP            ,18-Dec-09,CLOSE,fut,fut_4_103,16-Mar-11,0.0187112000000000,8
FUT5,GBP            ,18-Dec-09,CLOSE,fut,fut_5_103,16-Jun-11,0.0227380000000000,9
FUT6,GBP            ,18-Dec-09,CLOSE,fut,fut_6_103,21-Sep-11,0.0267348000000000,10
FUT7,GBP            ,18-Dec-09,CLOSE,fut,fut_7_103,21-Dec-11,0.0303097000000000,11
FUT8,GBP            ,18-Dec-09,CLOSE,fut,fut_8_103,21-Mar-12,0.0335551000000000,12
FUT9,GBP            ,18-Dec-09,CLOSE,fut,fut_9_103,21-Jun-12,0.0359427000000000,13
FUT10,GBP            ,18-Dec-09,CLOSE,fut,fut_10_103,20-Sep-12,0.0378603000000000,14
FUT11,GBP            ,18-Dec-09,CLOSE,fut,fut_11_103,19-Dec-12,0.0394264000000000,15
FUT12,GBP            ,18-Dec-09,CLOSE,fut,fut_12_103,19-Mar-13,0.0403102000000000,16
4Y,GBP            ,18-Dec-09,CLOSE,swap,swap_0_1004,18-Dec-13,0.0280750000000000,17
5Y,GBP            ,18-Dec-09,CLOSE,swap,swap_0_1005,18-Dec-14,0.0310750000000000,18
6Y,GBP            ,18-Dec-09,CLOSE,swap,swap_0_1006,18-Dec-15,0.0333250000000000,19
7Y,GBP            ,18-Dec-09,CLOSE,swap,swap_0_1007,19-Dec-16,0.0351208000000000,20
8Y,GBP            ,18-Dec-09,CLOSE,swap,swap_0_1008,18-Dec-17,0.0365000000000000,21
9Y,GBP            ,18-Dec-09,CLOSE,swap,swap_0_1009,18-Dec-18,0.0376500000000000,22
10Y,GBP            ,18-Dec-09,CLOSE,swap,swap_0_1010,18-Dec-19,0.0386000000000000,23
12Y,GBP            ,18-Dec-09,CLOSE,swap,swap_0_1012,20-Dec-21,0.0401212000000000,24
15Y,GBP            ,18-Dec-09,CLOSE,swap,swap_0_1015,18-Dec-24,0.0415000000000000,25
20Y,GBP            ,18-Dec-09,CLOSE,swap,swap_0_1020,18-Dec-29,0.0415750000000000,26
25Y,GBP            ,18-Dec-09,CLOSE,swap,swap_0_1025,18-Dec-34,0.0410250000000000,27
30Y,GBP            ,18-Dec-09,CLOSE,swap,swap_0_1030,19-Dec-39,0.0403753000000000,28
40Y,GBP            ,18-Dec-09,CLOSE,swap,swap_0_1040,20-Dec-49,0.0395004000000000,29
50Y,GBP            ,18-Dec-09,CLOSE,swap,swap_0_1050,18-Dec-59,0.0393000000000000,30
60Y,GBP            ,18-Dec-09,CLOSE,swap,swap_0_1060,18-Dec-69,0.0395000000000000,31
70Y,GBP            ,18-Dec-09,CLOSE,swap,swap_0_1070,18-Dec-79,0.0397766000000000,32
1D,JPY_EOD        ,18-Dec-09,CLOSE,mm,mm_0_1,21-Dec-09,0.0048728000000000,0
2D,JPY_EOD        ,18-Dec-09,CLOSE,mm,mm_0_20091222,22-Dec-09,0.0048728000000000,1
1W,JPY_EOD        ,18-Dec-09,CLOSE,mm,mm_2_20091229,29-Dec-09,0.0048730000000000,2
1M,JPY_EOD        ,18-Dec-09,CLOSE,mm,mm_2_101,22-Jan-10,0.0048738000000000,3
2M,JPY_EOD        ,18-Dec-09,CLOSE,mm,mm_2_102,22-Feb-10,0.0048748000000000,4
3M,JPY_EOD        ,18-Dec-09,CLOSE,mm,mm_2_103,23-Mar-10,0.0048757000000000,5
6M,JPY_EOD        ,18-Dec-09,CLOSE,mm,mm_2_106,22-Jun-10,0.0048031000000000,6
1Y,JPY_EOD        ,18-Dec-09,CLOSE,swap,swap_2_1001,22-Dec-10,0.0046000000000000,7
18M,JPY_EOD        ,18-Dec-09,CLOSE,swap,swap_2_118,22-Jun-11,0.0046832000000000,8
2Y,JPY_EOD        ,18-Dec-09,CLOSE,swap,swap_2_1002,22-Dec-11,0.0047250000000000,9
3Y,JPY_EOD        ,18-Dec-09,CLOSE,swap,swap_2_1003,27-Dec-12,0.0051710000000000,10
4Y,JPY_EOD        ,18-Dec-09,CLOSE,swap,swap_2_1004,24-Dec-13,0.0058223000000000,11
5Y,JPY_EOD        ,18-Dec-09,CLOSE,swap,swap_2_1005,22-Dec-14,0.0067500000000000,12
6Y,JPY_EOD        ,18-Dec-09,CLOSE,swap,swap_2_1006,22-Dec-15,0.0079250000000000,13
7Y,JPY_EOD        ,18-Dec-09,CLOSE,swap,swap_2_1007,22-Dec-16,0.0093500000000000,14
8Y,JPY_EOD        ,18-Dec-09,CLOSE,swap,swap_2_1008,22-Dec-17,0.0108000000000000,15
9Y,JPY_EOD        ,18-Dec-09,CLOSE,swap,swap_2_1009,27-Dec-18,0.0122325000000000,16
10Y,JPY_EOD        ,18-Dec-09,CLOSE,swap,swap_2_1010,24-Dec-19,0.0136181000000000,17
12Y,JPY_EOD        ,18-Dec-09,CLOSE,swap,swap_2_1012,22-Dec-21,0.0158750000000000,18
15Y,JPY_EOD        ,18-Dec-09,CLOSE,swap,swap_2_1015,24-Dec-24,0.0182466000000000,19
20Y,JPY_EOD        ,18-Dec-09,CLOSE,swap,swap_2_1020,24-Dec-29,0.0205731000000000,20
25Y,JPY_EOD        ,18-Dec-09,CLOSE,swap,swap_2_1025,22-Dec-34,0.0213000000000000,21
30Y,JPY_EOD        ,18-Dec-09,CLOSE,swap,swap_2_1030,22-Dec-39,0.0216250000000000,22
40Y,JPY_EOD        ,18-Dec-09,CLOSE,swap,swap_2_1040,22-Dec-49,0.0216250000000000,23
50Y,JPY_EOD        ,18-Dec-09,CLOSE,swap,swap_2_1050,22-Dec-59,0.0216250000000000,24
52Y,JPY_EOD        ,18-Dec-09,CLOSE,swap,swap_2_1052,22-Dec-61,0.0216250000000000,25
STUB,USD_EOD_CL     ,18-Dec-09,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0024670000000000,0
FUT1,USD_EOD_CL     ,18-Dec-09,CLOSE,fut,fut_1_103,17-Jun-10,0.0036000000000000,1
FUT2,USD_EOD_CL     ,18-Dec-09,CLOSE,fut,fut_2_103,16-Sep-10,0.0055500000000000,2
FUT3,USD_EOD_CL     ,18-Dec-09,CLOSE,fut,fut_3_103,15-Dec-10,0.0085500000000000,3
FUT4,USD_EOD_CL     ,18-Dec-09,CLOSE,fut,fut_4_103,16-Mar-11,0.0118500000000000,4
FUT5,USD_EOD_CL     ,18-Dec-09,CLOSE,fut,fut_5_103,16-Jun-11,0.0152000000000000,5
FUT6,USD_EOD_CL     ,18-Dec-09,CLOSE,fut,fut_6_103,15-Sep-11,0.0189500000000000,6
2Y,USD_EOD_CL     ,18-Dec-09,CLOSE,swap,swap_2_1002,22-Dec-11,0.0112860000000000,7
3Y,USD_EOD_CL     ,18-Dec-09,CLOSE,swap,swap_2_1003,24-Dec-12,0.0173790000000000,8
4Y,USD_EOD_CL     ,18-Dec-09,CLOSE,swap,swap_2_1004,23-Dec-13,0.0224500000000000,9
5Y,USD_EOD_CL     ,18-Dec-09,CLOSE,swap,swap_2_1005,22-Dec-14,0.0264910000000000,10
6Y,USD_EOD_CL     ,18-Dec-09,CLOSE,swap,swap_2_1006,22-Dec-15,0.0295740000000000,11
7Y,USD_EOD_CL     ,18-Dec-09,CLOSE,swap,swap_2_1007,22-Dec-16,0.0319870000000000,12
8Y,USD_EOD_CL     ,18-Dec-09,CLOSE,swap,swap_2_1008,22-Dec-17,0.0338800000000000,13
9Y,USD_EOD_CL     ,18-Dec-09,CLOSE,swap,swap_2_1009,24-Dec-18,0.0354120000000000,14
10Y,USD_EOD_CL     ,18-Dec-09,CLOSE,swap,swap_2_1010,23-Dec-19,0.0367250000000000,15
12Y,USD_EOD_CL     ,18-Dec-09,CLOSE,swap,swap_2_1012,22-Dec-21,0.0388880000000000,16
15Y,USD_EOD_CL     ,18-Dec-09,CLOSE,swap,swap_2_1015,23-Dec-24,0.0409070000000000,17
20Y,USD_EOD_CL     ,18-Dec-09,CLOSE,swap,swap_2_1020,24-Dec-29,0.0421900000000000,18
25Y,USD_EOD_CL     ,18-Dec-09,CLOSE,swap,swap_2_1025,22-Dec-34,0.0426730000000000,19
30Y,USD_EOD_CL     ,18-Dec-09,CLOSE,swap,swap_2_1030,22-Dec-39,0.0429260000000000,20
40Y,USD_EOD_CL     ,18-Dec-09,CLOSE,swap,swap_2_1040,22-Dec-49,0.0430760000000000,21
50Y,USD_EOD_CL     ,18-Dec-09,CLOSE,swap,swap_2_1050,22-Dec-59,0.0430760000000000,22
STUB,CAD_EOD        ,18-Dec-09,CLOSE,mm,mm_0_20100315,15-Mar-10,0.0043300000000000,0
FUT1,CAD_EOD        ,18-Dec-09,CLOSE,fut,fut_1_103,15-Jun-10,0.0050500000000000,1
FUT2,CAD_EOD        ,18-Dec-09,CLOSE,fut,fut_2_103,14-Sep-10,0.0068000000000000,2
FUT3,CAD_EOD        ,18-Dec-09,CLOSE,fut,fut_3_103,13-Dec-10,0.0112000000000000,3
FUT4,CAD_EOD        ,18-Dec-09,CLOSE,fut,fut_4_103,14-Mar-11,0.0157000000000000,4
FUT5,CAD_EOD        ,18-Dec-09,CLOSE,fut,fut_5_103,14-Jun-11,0.0195000000000000,5
FUT6,CAD_EOD        ,18-Dec-09,CLOSE,fut,fut_6_103,13-Sep-11,0.0232000000000000,6
FUT7,CAD_EOD        ,18-Dec-09,CLOSE,fut,fut_7_103,19-Dec-11,0.0261000000000000,7
2Y,CAD_EOD        ,18-Dec-09,CLOSE,swap,swap_0_1002,19-Dec-11,0.0141200000000000,8
