Ccy Code, Business Date, Bid, Mid, Ask
ADP,17/11/2009,137.384200000,137.384200000,137.384200000
AED,17/11/2009,3.672800000,3.673000000,3.673200000
AFA,17/11/2009,42.785000000,42.785000000,42.785000000
ALL,17/11/2009,106.400000000,106.650000000,106.900000000
ANG,17/11/2009,1.790000000,1.790000000,1.790000000
AON,17/11/2009,80.835700000,80.956950000,81.078200000
ARS,17/11/2009,2.850000000,2.851250000,2.852500000
ATS,17/11/2009,11.361820000,11.361820000,11.361820000
AUD,17/11/2009,1.0678626728602701692562336484,1.0677572026896803935753049114,1.0676517533510919408307398293
AWG,17/11/2009,1.790000000,1.790000000,1.790000000
BBD,17/11/2009,2.000000000,2.000000000,2.000000000
BDT,17/11/2009,58.920000000,58.945000000,58.970000000
BEF,17/11/2009,33.308480000,33.308480000,33.308480000
BGL,17/11/2009,1.601300000,1.601700000,1.602100000
BHD,17/11/2009,0.376440000,0.377065000,0.377690000
BIF,17/11/2009,1020.000000000,1060.000000000,1100.000000000
BMD,17/11/2009,1.000000000,1.000000000,1.000000000
BND,17/11/2009,1.676300000,1.676800000,1.677300000
BOB,17/11/2009,7.892000000,7.901000000,7.910000000
BRL,17/11/2009,1.711649000,1.712250000,1.712850000
BSD,17/11/2009,1.000000000,1.000000000,1.000000000
BTN,17/11/2009,43.730000000,43.735000000,43.740000000
BWP,17/11/2009,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,17/11/2009,1.980000000,1.980000000,1.980000000
CAD,17/11/2009,1.046800000,1.046999000,1.047199000
CHF,17/11/2009,1.007119000,1.007279000,1.007440000
CLP,17/11/2009,496.299800000,496.599900000,496.899900000
CNY,17/11/2009,6.826400000,6.826900000,6.827400000
COP,17/11/2009,2665.100000000,2666.100000000,2667.100000000
CRC,17/11/2009,428.260000000,428.460000000,428.660000000
CUP,17/11/2009,1.000000000,1.000000000,1.000000000
CVE,17/11/2009,108.950000000,108.950000000,108.950000000
CZK,17/11/2009,16.995990000,17.003990000,17.011990000
DEM,17/11/2009,1.470328000,1.470383000,1.470438000
DJF,17/11/2009,175.000000000,175.000000000,175.000000000
DKK,17/11/2009,4.965300000,4.966000000,4.966700000
DOP,17/11/2009,43.100000000,43.100000000,43.100000000
DZD,17/11/2009,68.920200000,68.920200000,68.920200000
ECS,17/11/2009,25000.000000000,25000.000000000,25000.000000000
EEK,17/11/2009,12.872300000,12.875150000,12.878000000
EGP,17/11/2009,6.180000000,6.189950000,6.199900000
ESP,17/11/2009,137.384200000,137.384200000,137.384200000
ETB,17/11/2009,8.350000000,8.550000000,8.750000000
EUR,17/11/2009,0.667468073333382280992044448,0.6674230794900887672695721818,0.6673785371062466631073144688
FIM,17/11/2009,4.909364000,4.909364000,4.909364000
FJD,17/11/2009,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,17/11/2009,1.829800000,1.829900000,1.830000000
FRF,17/11/2009,4.378301000,4.378301000,4.378301000
GBP,17/11/2009,0.5940009468375092589897588297,0.593940617817030653275285537,0.5938806537438236412010642341
GHC,17/11/2009,8890.000000000,8975.000000000,9060.000000000
GIP,17/11/2009,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,17/11/2009,28.000000000,29.000000000,30.000000000
GNF,17/11/2009,2005.000000000,2012.500000000,2020.000000000
GRD,17/11/2009,281.355800000,281.355800000,281.355800000
GTQ,17/11/2009,8.080000000,8.100000000,8.120000000
GWP,17/11/2009,761.550000000,761.550000000,761.550000000
GYD,17/11/2009,179.000000000,179.000000000,179.000000000
HKD,17/11/2009,7.750000000,7.750100000,7.750199000
HNL,17/11/2009,17.980000000,17.980000000,17.980000000
HRK,17/11/2009,6.218100000,6.221950000,6.225800000
HTG,17/11/2009,29.000000000,29.000000000,29.000000000
HUF,17/11/2009,176.490000000,176.745000000,177.000000000
IDR,17/11/2009,9380.000000000,9390.000000000,9400.000000000
IEP,17/11/2009,0.6502846946393130912713586008,0.6502846946393130912713586008,0.6502846946393130912713586008
ILS,17/11/2009,3.752000000,3.755125000,3.758250000
INR,17/11/2009,46.218750000,46.225000000,46.231250000
IQD,17/11/2009,1424.500000000,1424.500000000,1424.500000000
IRR,17/11/2009,8481.000000000,8482.000000000,8483.000000000
ISK,17/11/2009,122.590000000,122.920000000,123.250000000
ITL,17/11/2009,1598.770000000,1598.770000000,1598.770000000
JMD,17/11/2009,60.370000000,60.370000000,60.370000000
JOD,17/11/2009,0.708000000,0.709000000,0.710000000
JPY,17/11/2009,89.019990000,89.027500000,89.035000000
KES,17/11/2009,77.450000000,77.450000000,77.450000000
KHR,17/11/2009,3850.000000000,3850.000000000,3850.000000000
KMF,17/11/2009,404.778500000,404.828400000,404.878400000
KPW,17/11/2009,2.200000000,2.200000000,2.200000000
KRW,17/11/2009,1149.900000000,1150.250000000,1150.600000000
KWD,17/11/2009,0.284300000,0.284850000,0.285400000
KYD,17/11/2009,0.8333333333333333333333333333,0.8247422680412371134020618557,0.8163265306122448979591836735
KZT,17/11/2009,149.330000000,149.355000000,149.380000000
LAK,17/11/2009,7842.590000000,7842.590000000,7842.590000000
LBP,17/11/2009,1514.000000000,1515.000000000,1516.000000000
LKR,17/11/2009,97.500000000,97.550000000,97.600000000
