Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,JPY_EOD        ,01-Oct-10,CLOSE,mm,mm_0_1,04-Oct-10,0.0043596000000000,0
2D,JPY_EOD        ,01-Oct-10,CLOSE,mm,mm_0_20101005,05-Oct-10,0.0043595000000000,1
1W,JPY_EOD        ,01-Oct-10,CLOSE,mm,mm_2_20101012,12-Oct-10,0.0043597000000000,2
1M,JPY_EOD        ,01-Oct-10,CLOSE,mm,mm_2_101,05-Nov-10,0.0043603000000000,3
2M,JPY_EOD        ,01-Oct-10,CLOSE,mm,mm_2_102,06-Dec-10,0.0043611000000000,4
3M,JPY_EOD        ,01-Oct-10,CLOSE,mm,mm_2_103,05-Jan-11,0.0043619000000000,5
6M,JPY_EOD        ,01-Oct-10,CLOSE,mm,mm_2_106,05-Apr-11,0.0042625000000000,6
1Y,JPY_EOD        ,01-Oct-10,CLOSE,swap,swap_2_1001,05-Oct-11,0.0040000000000000,7
18M,JPY_EOD        ,01-Oct-10,CLOSE,swap,swap_2_118,05-Apr-12,0.0039166000000000,8
2Y,JPY_EOD        ,01-Oct-10,CLOSE,swap,swap_2_1002,05-Oct-12,0.0038750000000000,9
3Y,JPY_EOD        ,01-Oct-10,CLOSE,swap,swap_2_1003,07-Oct-13,0.0039497000000000,10
4Y,JPY_EOD        ,01-Oct-10,CLOSE,swap,swap_2_1004,06-Oct-14,0.0042494000000000,11
5Y,JPY_EOD        ,01-Oct-10,CLOSE,swap,swap_2_1005,05-Oct-15,0.0048000000000000,12
6Y,JPY_EOD        ,01-Oct-10,CLOSE,swap,swap_2_1006,05-Oct-16,0.0056000000000000,13
7Y,JPY_EOD        ,01-Oct-10,CLOSE,swap,swap_2_1007,05-Oct-17,0.0065750000000000,14
8Y,JPY_EOD        ,01-Oct-10,CLOSE,swap,swap_2_1008,05-Oct-18,0.0077250000000000,15
9Y,JPY_EOD        ,01-Oct-10,CLOSE,swap,swap_2_1009,07-Oct-19,0.0089689000000000,16
10Y,JPY_EOD        ,01-Oct-10,CLOSE,swap,swap_2_1010,05-Oct-20,0.0102000000000000,17
12Y,JPY_EOD        ,01-Oct-10,CLOSE,swap,swap_2_1012,05-Oct-22,0.0122750000000000,18
15Y,JPY_EOD        ,01-Oct-10,CLOSE,swap,swap_2_1015,06-Oct-25,0.0146233000000000,19
20Y,JPY_EOD        ,01-Oct-10,CLOSE,swap,swap_2_1020,07-Oct-30,0.0170480000000000,20
25Y,JPY_EOD        ,01-Oct-10,CLOSE,swap,swap_2_1025,05-Oct-35,0.0179750000000000,21
30Y,JPY_EOD        ,01-Oct-10,CLOSE,swap,swap_2_1030,05-Oct-40,0.0184000000000000,22
40Y,JPY_EOD        ,01-Oct-10,CLOSE,swap,swap_2_1040,05-Oct-50,0.0184000000000000,23
50Y,JPY_EOD        ,01-Oct-10,CLOSE,swap,swap_2_1050,05-Oct-60,0.0184000000000000,24
52Y,JPY_EOD        ,01-Oct-10,CLOSE,swap,swap_2_1052,05-Oct-62,0.0184000000000000,25
1D,EUR_EUR        ,01-Oct-10,CLOSE,mm,mm_0_1,05-Oct-10,0.0102103000000000,0
1W,EUR_EUR        ,01-Oct-10,CLOSE,mm,mm_2_20101012,12-Oct-10,0.0102105000000000,1
1M,EUR_EUR        ,01-Oct-10,CLOSE,mm,mm_2_101,05-Nov-10,0.0102115000000000,2
2M,EUR_EUR        ,01-Oct-10,CLOSE,mm,mm_2_102,06-Dec-10,0.0106041000000000,3
STUB,EUR_EUR        ,01-Oct-10,CLOSE,mm,mm_2_20101215,15-Dec-10,0.0106568000000000,4
FUT1,EUR_EUR        ,01-Oct-10,CLOSE,fut,fut_1_103,16-Mar-11,0.0124072000000000,5
FUT2,EUR_EUR        ,01-Oct-10,CLOSE,fut,fut_2_103,16-Jun-11,0.0132379000000000,6
FUT3,EUR_EUR        ,01-Oct-10,CLOSE,fut,fut_3_103,21-Sep-11,0.0139345000000000,7
FUT4,EUR_EUR        ,01-Oct-10,CLOSE,fut,fut_4_103,21-Dec-11,0.0144661000000000,8
FUT5,EUR_EUR        ,01-Oct-10,CLOSE,fut,fut_5_103,21-Mar-12,0.0153368000000000,9
FUT6,EUR_EUR        ,01-Oct-10,CLOSE,fut,fut_6_103,21-Jun-12,0.0160525000000000,10
FUT7,EUR_EUR        ,01-Oct-10,CLOSE,fut,fut_7_103,20-Sep-12,0.0169150000000000,11
FUT8,EUR_EUR        ,01-Oct-10,CLOSE,fut,fut_8_103,19-Dec-12,0.0176745000000000,12
FUT9,EUR_EUR        ,01-Oct-10,CLOSE,fut,fut_9_103,20-Mar-13,0.0186355000000000,13
FUT10,EUR_EUR        ,01-Oct-10,CLOSE,fut,fut_10_103,20-Jun-13,0.0194137000000000,14
FUT11,EUR_EUR        ,01-Oct-10,CLOSE,fut,fut_11_103,19-Sep-13,0.0202907000000000,15
FUT12,EUR_EUR        ,01-Oct-10,CLOSE,fut,fut_12_103,18-Dec-13,0.0212328000000000,16
