FromDate,ToDate,Status,Saved,MarketSet,QuoteType,Source,Name,Value
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Optex,EURLIBOR.4 Years.Mid,0.0170159
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Optex,EURLIBOR.5 Years.Mid,0.01902
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Optex,EURLIBOR.6 Years.Mid,0.02086
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Optex,EURLIBOR.7 Years.Mid,0.02249
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Optex,EURLIBOR.8 Years.Mid,0.0239
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Optex,EURLIBOR.9 Years.Mid,0.0250746
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Optex,EURLIBOR.10 Years.Mid,0.02608
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Optex,EURLIBOR.11 Years.Mid,0.02694
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Optex,EURLIBOR.12 Years.Mid,0.02768
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Optex,EURLIBOR.15 Years.Mid,0.0291091
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Optex,EURLIBOR.20 Years.Mid,0.0300394
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Optex,EURLIBOR.25 Years.Mid,0.0299
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Optex,EURLIBOR.30 Years.Mid,0.02905
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Optex,EURLIBOR.40 Years.Mid,0.02783
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Optex,EURLIBOR.50 Years.Mid,0.02751
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Optex,EURLIBOR.60 Years.Mid,0.0270901
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Optex,EURLIBOR.70 Years.Mid,0.0266381
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Markit,EURLIBOR.4 Years.Mid,0.01862
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Markit,EURLIBOR.5 Years.Mid,0.02096
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Markit,EURLIBOR.6 Years.Mid,0.02309
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Markit,EURLIBOR.10 Years.Mid,0.02892
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Markit,EURLIBOR.15 Years.Mid,0.03261
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Markit,EURLIBOR.20 Years.Mid,0.03369
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Model,EURLIBOR.4 Years.Mid,0.01862
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Model,EURLIBOR.5 Years.Mid,0.02096
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Model,EURLIBOR.6 Years.Mid,0.02309
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Model,EURLIBOR.10 Years.Mid,0.02892
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Model,EURLIBOR.15 Years.Mid,0.03261
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Model,EURLIBOR.20 Years.Mid,0.03369
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Markit,EURLIBOR.7 Years.Mid,0.02497
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Markit,EURLIBOR.8 Years.Mid,0.02651
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Markit,EURLIBOR.9 Years.Mid,0.0278
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Model,EURLIBOR.7 Years.Mid,0.02497
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Model,EURLIBOR.8 Years.Mid,0.02651
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Model,EURLIBOR.9 Years.Mid,0.0278
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Optex,GBPLIBOR.4 Years.Mid,0.0185
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Optex,GBPLIBOR.5 Years.Mid,0.0212
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Optex,GBPLIBOR.6 Years.Mid,0.0236389
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Optex,GBPLIBOR.7 Years.Mid,0.0258198
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Optex,GBPLIBOR.8 Years.Mid,0.027775
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Optex,GBPLIBOR.9 Years.Mid,0.0294
03-Sep-2010,06-Sep-2010,Insert,True,Closing,Swap Rate,Optex,GBPLIBOR.10 Years.Mid,0.030775
