Source,Type,Name,Value
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20150620.1.strike,0.527391155942755
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20150620.2.corr,0.376206354985321
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20150620.2.strike,1.05478231188551
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20150620.3.corr,0.418647756589443
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20150620.3.strike,1.58217346782827
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20150620.4.corr,0.463598536936241
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20150620.4.strike,2.10956462377102
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20150620.5.corr,0.600024985681563
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20150620.5.strike,3.8675351435802
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.1.corr,0.325912883456769
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.1.strike,0.320149451794255
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.2.corr,0.366731313003218
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.2.strike,0.640298903588511
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.3.corr,0.404103233063187
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.3.strike,0.960448355382766
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.4.corr,0.444551585097628
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.4.strike,1.28059780717702
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.5.corr,0.594738434972713
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.5.strike,2.34776264649121
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.1.corr,0.218295465552168
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.1.strike,0.368518181733802
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.2.corr,0.2695003483489
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.2.strike,0.859875757378872
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.3.corr,0.291653053120854
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.3.strike,1.22839393911267
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.4.corr,0.374540140331752
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.4.strike,1.84259090866901
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.5.corr,0.568442760010137
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.5.strike,3.68518181733802
Model,FX Rate,CAD.Mid,1.02
Model,FX Rate,GBP.Mid,1.57
Model,FX Rate,JPY.Mid,0.010909
Model,FX Rate,EUR.Mid,1.31
