FromDate,ToDate,Status,Saved,MarketSet,QuoteType,Source,Name,Value
07-Jun-2010,08-Jun-2010,Insert,True,Closing,ED Future,Optex,CADLIBOR.DEC09.Mid,0.999956
07-Jun-2010,08-Jun-2010,Insert,True,Closing,ED Future,Optex,CADLIBOR.JUN10.Mid,0.9999155
07-Jun-2010,08-Jun-2010,Insert,True,Closing,ED Future,Optex,CADLIBOR.MAR10.Mid,0.9999525
07-Jun-2010,08-Jun-2010,Insert,True,Closing,ED Future,Optex,EURLIBOR.DEC09.Mid,0.999904928
07-Jun-2010,08-Jun-2010,Insert,True,Closing,ED Future,Optex,EURLIBOR.JUN10.Mid,0.999906602
07-Jun-2010,08-Jun-2010,Insert,True,Closing,ED Future,Optex,EURLIBOR.MAR10.Mid,0.999910261
07-Jun-2010,08-Jun-2010,Insert,True,Closing,ED Future,Optex,GBPLIBOR.DEC09.Mid,0.999922724
07-Jun-2010,08-Jun-2010,Insert,True,Closing,ED Future,Optex,GBPLIBOR.JUN10.Mid,0.999906753
07-Jun-2010,08-Jun-2010,Insert,True,Closing,ED Future,Optex,GBPLIBOR.MAR10.Mid,0.999916761
07-Jun-2010,08-Jun-2010,Insert,True,Closing,ED Future,Optex,USDLIBOR.DEC09.Mid,0.99997425
07-Jun-2010,08-Jun-2010,Insert,True,Closing,ED Future,Optex,USDLIBOR.JUN10.Mid,0.99994375
07-Jun-2010,08-Jun-2010,Insert,True,Closing,ED Future,Optex,USDLIBOR.MAR10.Mid,0.99997375
