COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
11/09/2009,,,0.56,06/20/2010,0.62,37913.289620689,-47608.4448274172,-232168.044040715,228154.376611946,USD
11/09/2009,,,0.56,06/20/2010,0.62,-37922.1429702398,47618.1789071718,232217.974092896,-228203.29915501,USD
11/09/2009,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.4,03/20/2013,0.56,506724.609578662,-521079.46406642,-892611.656633929,872467.197573776,USD
11/09/2009,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.39,09/20/2013,0.57,539771.477867791,-560910.099860973,-1159696.34548532,1140870.35907457,USD
11/09/2009,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.34,12/20/2013,0.48,868201.092961425,-910484.143776208,-1748589.23338853,1728676.80178743,USD
11/09/2009,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.34,12/20/2013,0.48,-869064.639579346,911371.028421206,1749723.89461181,-1729787.98223138,USD
11/09/2009,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.3,06/20/2016,0.33,-37375.0283785349,38073.9316148541,-151674.981748996,153472.83230222,USD
11/09/2009,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.28,06/20/2013,0.33,5355.9905850764,-4877.272007417,103819.808771047,-104890.977408195,USD
11/09/2009,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.3,06/20/2016,0.33,37392.7595330538,-38091.4091709615,151845.727785356,-153645.085506497,USD
11/09/2009,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.28,06/20/2013,0.33,-5358.27072062822,4879.7654623492,-103797.924143132,104869.058474078,USD
11/09/2009,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.56,12/20/2016,0.6,4250936.35789629,-4275271.34424159,-1954421.82515992,1872413.30026896,USD
11/09/2009,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.56,12/20/2016,0.6,-4253653.81075025,4277980.87259847,1955400.88245302,-1873340.46449122,USD
11/09/2009,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.44,03/20/2013,0.72,-811342.050939557,823522.192615769,863477.391152973,-832176.495928971,USD
11/09/2009,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.44,03/20/2013,0.72,567729.476902631,-579012.509501784,-606354.42662735,582091.194402768,USD
11/09/2009,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.44,03/20/2013,0.72,-145368.63599943,147552.859486804,154713.048328375,-149104.243598848,USD
11/09/2009,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.44,03/20/2013,0.72,530159.763812332,-540701.239728723,-566235.807512305,543577.448113049,USD
11/09/2009,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.23,12/20/2016,0.23,-1420.2448394219,1390.50086154076,1984.43209693413,-1942.87242865746,USD
11/09/2009,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.23,12/20/2016,0.23,-1893.65978691553,1854.00114971933,2645.90946400356,-2590.49657293817,USD
11/09/2009,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.23,12/20/2016,0.23,-764.747214285626,748.731226341159,1068.54035018855,-1046.16206747347,USD
11/09/2009,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.23,12/20/2016,0.23,4078.65184011323,-3993.2332371021,-5698.88191041388,5579.53106837167,USD
