COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
08/10/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.47,03/20/2013,0.64,271450.573662631,-279044.673116358,-797340.45252303,778592.067684493,USD
08/10/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.44,09/20/2013,0.62,351064.833013424,-364909.206496211,-992434.161757431,973772.137961718,USD
08/10/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.39,12/20/2013,0.52,678114.952941424,-705090.409301118,-1371664.66053032,1349470.63351083,USD
08/10/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.39,12/20/2013,0.52,-678577.032789469,705562.229439261,1372369.26015797,-1350156.94680072,USD
08/10/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.32,06/20/2016,0.35,-33761.5635792534,34246.2393945912,-148659.602589011,150274.820333332,USD
08/10/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.36,06/20/2013,0.41,-816.799946124463,1324.03948626852,72878.3527626331,-73117.0838595997,USD
08/10/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.32,06/20/2016,0.35,33771.9701718759,-34256.2457840576,148796.088538261,-150412.100878324,USD
08/10/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.36,06/20/2013,0.41,815.513182955764,-1322.65300357773,-72867.0945139829,73105.8860762093,USD
08/10/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.56,12/20/2016,0.56,4407637.97223761,-4415178.06755294,-1523184.60143894,1448425.06512252,USD
08/10/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.56,12/20/2016,0.56,-4409961.16796569,4417480.96857356,1523795.10921384,-1448999.18444543,USD
08/10/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.5,03/20/2013,0.8,-341041.228827157,356355.767151705,850214.030323965,-816648.58692858,USD
08/10/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.5,03/20/2013,0.79,242122.945180351,-252646.830427659,-589404.0858436,566103.755638991,USD
08/10/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.5,03/20/2013,0.8,-61098.37303983,63841.9221005344,152325.901434245,-146311.941200159,USD
08/10/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.5,03/20/2013,0.79,226085.88301957,-235912.514749377,-550382.532637143,528624.062462537,USD
08/10/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.28,12/20/2016,0.28,-1860.05889884593,1842.97444133759,2949.22869026915,-2922.14031566309,USD
08/10/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.28,12/20/2016,0.28,-2480.07853313001,2457.29925643995,3932.30492247626,-3896.18708964872,USD
08/10/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.28,12/20/2016,0.28,-1001.57016721048,992.370844020261,1588.04620342267,-1573.46015569025,USD
08/10/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.28,12/20/2016,0.28,5341.70759851871,-5292.64454113623,-8469.57981510938,8391.78755995311,USD
