Ccy Code, Business Date, Bid, Mid, Ask
ADP,30/03/2010,137.384200000,137.384200000,137.384200000
AED,30/03/2010,3.672800000,3.673000000,3.673200000
AFA,30/03/2010,42.785000000,42.785000000,42.785000000
ALL,30/03/2010,106.400000000,106.650000000,106.900000000
ANG,30/03/2010,1.790000000,1.790000000,1.790000000
AON,30/03/2010,80.835700000,80.956950000,81.078200000
ARS,30/03/2010,2.850000000,2.851250000,2.852500000
ATS,30/03/2010,11.361820000,11.361820000,11.361820000
AUD,30/03/2010,1.0907504363001745200698080279,1.0906314756243865197949612826,1.0905125408942202835332606325
AWG,30/03/2010,1.790000000,1.790000000,1.790000000
BBD,30/03/2010,2.000000000,2.000000000,2.000000000
BDT,30/03/2010,58.920000000,58.945000000,58.970000000
BEF,30/03/2010,33.308480000,33.308480000,33.308480000
BGL,30/03/2010,1.601300000,1.601700000,1.602100000
BHD,30/03/2010,0.376440000,0.377065000,0.377690000
BIF,30/03/2010,1020.000000000,1060.000000000,1100.000000000
BMD,30/03/2010,1.000000000,1.000000000,1.000000000
BND,30/03/2010,1.676300000,1.676800000,1.677300000
BOB,30/03/2010,7.892000000,7.901000000,7.910000000
BRL,30/03/2010,1.794100000,1.794500000,1.794900000
BSD,30/03/2010,1.000000000,1.000000000,1.000000000
BTN,30/03/2010,43.730000000,43.735000000,43.740000000
BWP,30/03/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,30/03/2010,1.980000000,1.980000000,1.980000000
CAD,30/03/2010,1.021200000,1.021450000,1.021700000
CHF,30/03/2010,1.061700000,1.061850000,1.062000000
CLP,30/03/2010,529.400000000,529.550000000,529.700000000
CNY,30/03/2010,6.826400000,6.826400000,6.826500000
COP,30/03/2010,2665.100000000,2666.100000000,2667.100000000
CRC,30/03/2010,428.260000000,428.460000000,428.660000000
CUP,30/03/2010,1.000000000,1.000000000,1.000000000
CVE,30/03/2010,108.950000000,108.950000000,108.950000000
CZK,30/03/2010,18.805000000,18.835250000,18.865500000
DEM,30/03/2010,1.470328000,1.470383000,1.470438000
DJF,30/03/2010,175.000000000,175.000000000,175.000000000
DKK,30/03/2010,5.516100000,5.517050000,5.518000000
DOP,30/03/2010,43.100000000,43.100000000,43.100000000
DZD,30/03/2010,68.920200000,68.920200000,68.920200000
ECS,30/03/2010,25000.000000000,25000.000000000,25000.000000000
EEK,30/03/2010,12.872300000,12.875150000,12.878000000
EGP,30/03/2010,6.180000000,6.189950000,6.199900000
ESP,30/03/2010,137.384200000,137.384200000,137.384200000
ETB,30/03/2010,8.350000000,8.550000000,8.750000000
EUR,30/03/2010,0.7412898443291326908821349148,0.7412623698157963011007746192,0.7412348973389667185531094804
FIM,30/03/2010,4.909364000,4.909364000,4.909364000
FJD,30/03/2010,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,30/03/2010,1.829800000,1.829900000,1.830000000
FRF,30/03/2010,4.862400000,4.862450000,4.862500000
GBP,30/03/2010,0.6672004270082732852949025887,0.6671114076050700466977985324,0.6670224119530416221985058698
GHC,30/03/2010,8890.000000000,8975.000000000,9060.000000000
GIP,30/03/2010,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,30/03/2010,28.000000000,29.000000000,30.000000000
GNF,30/03/2010,2005.000000000,2012.500000000,2020.000000000
GRD,30/03/2010,281.355800000,281.355800000,281.355800000
GTQ,30/03/2010,8.080000000,8.100000000,8.120000000
GWP,30/03/2010,761.550000000,761.550000000,761.550000000
GYD,30/03/2010,179.000000000,179.000000000,179.000000000
HKD,30/03/2010,7.763700000,7.763850000,7.764000000
HNL,30/03/2010,17.980000000,17.980000000,17.980000000
HRK,30/03/2010,6.218100000,6.221950000,6.225800000
HTG,30/03/2010,29.000000000,29.000000000,29.000000000
HUF,30/03/2010,196.120000000,196.510000000,196.900000000
IDR,30/03/2010,9085.000000000,9090.000000000,9095.000000000
IEP,30/03/2010,0.6502846946393130912713586008,0.6502846946393130912713586008,0.6502846946393130912713586008
ILS,30/03/2010,3.703500000,3.706500000,3.709500000
INR,30/03/2010,44.968800000,44.974400000,44.980000000
IQD,30/03/2010,1424.500000000,1424.500000000,1424.500000000
IRR,30/03/2010,8481.000000000,8482.000000000,8483.000000000
ISK,30/03/2010,127.860000000,128.230000000,128.600000000
ITL,30/03/2010,1598.770000000,1598.770000000,1598.770000000
JMD,30/03/2010,60.370000000,60.370000000,60.370000000
JOD,30/03/2010,0.708000000,0.709000000,0.710000000
JPY,30/03/2010,92.380000000,92.390000000,92.400000000
KES,30/03/2010,77.450000000,77.450000000,77.450000000
KHR,30/03/2010,3850.000000000,3850.000000000,3850.000000000
KMF,30/03/2010,404.778500000,404.828400000,404.878400000
KPW,30/03/2010,2.200000000,2.200000000,2.200000000
KRW,30/03/2010,1130.500000000,1130.700000000,1130.900000000
KWD,30/03/2010,0.288230000,0.288730000,0.289230000
KYD,30/03/2010,0.8333333333333333333333333333,0.8247422680412371134020618557,0.8163265306122448979591836735
KZT,30/03/2010,146.980000000,147.020000000,147.060000000
LAK,30/03/2010,7842.590000000,7842.590000000,7842.590000000
LBP,30/03/2010,1514.000000000,1515.000000000,1516.000000000
LKR,30/03/2010,97.500000000,97.550000000,97.600000000
LRD,30/03/2010,1.000000000,1.000000000,1.000000000
LSL,30/03/2010,6.404900000,6.420000000,6.435100000
LTL,30/03/2010,2.850000000,2.851000000,2.852000000
LUF,30/03/2010,33.308480000,33.308480000,33.308480000
LVL,30/03/2010,0.536800000,0.537300000,0.537800000
LYD,30/03/2010,1.205900000,1.205900000,1.205900000
MAD,30/03/2010,9.044100000,9.058800000,9.073500000
MGF,30/03/2010,6800.000000000,6800.000000000,6800.000000000
MMK,30/03/2010,6.387900000,6.387900000,6.387900000
MNT,30/03/2010,1176.000000000,1176.000000000,1176.000000000
MOP,30/03/2010,8.024500000,8.025000000,8.025500000
MRO,30/03/2010,264.320000000,265.310000000,266.300000000
MTL,30/03/2010,0.349400000,0.349950000,0.350500000
MUR,30/03/2010,26.250000000,26.400000000,26.550000000
MVR,30/03/2010,12.750000000,12.800000000,12.850000000
MWK,30/03/2010,106.500000000,108.250000000,110.000000000
MXN,30/03/2010,12.429600000,12.435100000,12.440600000
MYR,30/03/2010,3.265000000,3.267500000,3.270000000
MZM,30/03/2010,23262.000000000,23379.500000000,23497.000000000
NAD,30/03/2010,6.404900000,6.420000000,6.435100000
NGN,30/03/2010,134.900000000,135.050000000,135.200000000
NIO,30/03/2010,15.650000000,15.650000000,15.650000000
NLG,30/03/2010,1.819594000,1.819594000,1.819594000
NOK,30/03/2010,5.950300000,5.953950000,5.957600000
NPR,30/03/2010,69.840000000,69.920000000,70.000000000
NZD,30/03/2010,1.4098406880022557451008036092,1.409542603425188526323208119,1.4092446448703494926719278467
OMR,30/03/2010,0.384900000,0.384950000,0.385000000
PAB,30/03/2010,1.000000000,1.000000000,1.000000000
PEN,30/03/2010,3.457000000,3.457000000,3.457000000
PGK,30/03/2010,3.2552083333333333333333333333,3.2467532467532467532467532468,3.2383419689119170984455958549
PHP,30/03/2010,45.290000000,45.300000000,45.310000000
PKR,30/03/2010,57.370000000,57.385000000,57.400000000
PLN,30/03/2010,2.873300000,2.877300000,2.881300000
PLZ,30/03/2010,3.869000000,3.870000000,3.871000000
PTE,30/03/2010,165.537100000,165.537100000,165.537100000
PYG,30/03/2010,5870.000000000,5890.000000000,5910.000000000
QAR,30/03/2010,3.640100000,3.640600000,3.641100000
ROL,30/03/2010,33569.200000000,33585.680000000,33602.170000000
RUB,30/03/2010,29.507500000,29.526200000,29.545000000
SAR,30/03/2010,3.749800000,3.750150000,3.750500000
SBD,30/03/2010,7.462600000,7.462600000,7.462600000
SCR,30/03/2010,5.472500000,5.520650000,5.568800000
SDD,30/03/2010,258.810000000,259.455000000,260.100000000
SDP,30/03/2010,2588.100000000,2594.550000000,2601.000000000
SEK,30/03/2010,7.240700000,7.244850000,7.249000000
SGD,30/03/2010,1.398300000,1.398600000,1.398900000
SHP,30/03/2010,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
SIT,30/03/2010,196.850000000,196.917800000,196.985500000
SKK,30/03/2010,33.120000000,33.145000000,33.170000000
SLL,30/03/2010,2650.000000000,2600.000000000,2550.000000000
SOS,30/03/2010,2620.000000000,2620.000000000,2620.000000000
SRG,30/03/2010,2750.000000000,2750.000000000,2750.000000000
STD,30/03/2010,8700.000000000,8700.000000000,8700.000000000
SVC,30/03/2010,8.747000000,8.752000000,8.757000000
SYP,30/03/2010,43.660600000,43.660600000,43.660600000
SZL,30/03/2010,6.404900000,6.420000000,6.435100000
THB,30/03/2010,32.330000000,32.350000000,32.370000000
TND,30/03/2010,1.251200000,1.253050000,1.254900000
TOP,30/03/2010,1.954700000,1.954700000,1.954700000
TRL,30/03/2010,1528400.000000000,1531800.000000000,1535200.000000000
TTD,30/03/2010,6.150000000,6.150000000,6.150000000
TWD,30/03/2010,31.788000000,31.791000000,31.794000000
TZS,30/03/2010,1100.000000000,1107.500000000,1115.000000000
UAK,30/03/2010,5.333500000,5.334250000,5.335000000
USD,30/03/2010,1.000000000,1.000000000,1.000000000
UYP,30/03/2010,29.635000000,29.660000000,29.685000000
VEB,30/03/2010,1915.200000000,1917.600000000,1920.000000000
VND,30/03/2010,15735.000000000,15737.500000000,15740.000000000
VUV,30/03/2010,110.410000000,110.690000000,110.970000000
WST,30/03/2010,0.359000000,0.364000000,0.369000000
