Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,30-Mar-10,CLOSE,mm,mm_0_1,31-Mar-10,0.0082401000000000,0
1W,GBP            ,30-Mar-10,CLOSE,mm,mm_0_20100406,06-Apr-10,0.0082404000000000,1
1M,GBP            ,30-Mar-10,CLOSE,mm,mm_0_101,30-Apr-10,0.0082413000000000,2
2M,GBP            ,30-Mar-10,CLOSE,mm,mm_0_102,28-May-10,0.0082715000000000,3
STUB,GBP            ,30-Mar-10,CLOSE,mm,mm_0_20100616,16-Jun-10,0.0082688000000000,4
FUT1,GBP            ,30-Mar-10,CLOSE,fut,fut_1_103,16-Sep-10,0.0089352000000000,5
FUT2,GBP            ,30-Mar-10,CLOSE,fut,fut_2_103,15-Dec-10,0.0105775000000000,6
FUT3,GBP            ,30-Mar-10,CLOSE,fut,fut_3_103,16-Mar-11,0.0130509000000000,7
FUT4,GBP            ,30-Mar-10,CLOSE,fut,fut_4_103,16-Jun-11,0.0159568000000000,8
FUT5,GBP            ,30-Mar-10,CLOSE,fut,fut_5_103,21-Sep-11,0.0192626000000000,9
FUT6,GBP            ,30-Mar-10,CLOSE,fut,fut_6_103,21-Dec-11,0.0225628000000000,10
FUT7,GBP            ,30-Mar-10,CLOSE,fut,fut_7_103,21-Mar-12,0.0259041000000000,11
FUT8,GBP            ,30-Mar-10,CLOSE,fut,fut_8_103,21-Jun-12,0.0286855000000000,12
FUT9,GBP            ,30-Mar-10,CLOSE,fut,fut_9_103,20-Sep-12,0.0311060000000000,13
FUT10,GBP            ,30-Mar-10,CLOSE,fut,fut_10_103,19-Dec-12,0.0332678000000000,14
FUT11,GBP            ,30-Mar-10,CLOSE,fut,fut_11_103,20-Mar-13,0.0352086000000000,15
FUT12,GBP            ,30-Mar-10,CLOSE,fut,fut_12_103,20-Jun-13,0.0367086000000000,16
4Y,GBP            ,30-Mar-10,CLOSE,swap,swap_0_1004,31-Mar-14,0.0254908000000000,17
5Y,GBP            ,30-Mar-10,CLOSE,swap,swap_0_1005,30-Mar-15,0.0288500000000000,18
6Y,GBP            ,30-Mar-10,CLOSE,swap,swap_0_1006,30-Mar-16,0.0316000000000000,19
7Y,GBP            ,30-Mar-10,CLOSE,swap,swap_0_1007,30-Mar-17,0.0338500000000000,20
8Y,GBP            ,30-Mar-10,CLOSE,swap,swap_0_1008,29-Mar-18,0.0356538000000000,21
9Y,GBP            ,30-Mar-10,CLOSE,swap,swap_0_1009,29-Mar-19,0.0371534000000000,22
10Y,GBP            ,30-Mar-10,CLOSE,swap,swap_0_1010,30-Mar-20,0.0383250000000000,23
12Y,GBP            ,30-Mar-10,CLOSE,swap,swap_0_1012,30-Mar-22,0.0401000000000000,24
15Y,GBP            ,30-Mar-10,CLOSE,swap,swap_0_1015,31-Mar-25,0.0417738000000000,25
20Y,GBP            ,30-Mar-10,CLOSE,swap,swap_0_1020,29-Mar-30,0.0423002000000000,26
25Y,GBP            ,30-Mar-10,CLOSE,swap,swap_0_1025,30-Mar-35,0.0419250000000000,27
30Y,GBP            ,30-Mar-10,CLOSE,swap,swap_0_1030,29-Mar-40,0.0413748000000000,28
40Y,GBP            ,30-Mar-10,CLOSE,swap,swap_0_1040,30-Mar-50,0.0407500000000000,29
50Y,GBP            ,30-Mar-10,CLOSE,swap,swap_0_1050,30-Mar-60,0.0405250000000000,30
