Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
iTraxx Europe,9,1,3.00000,140.0000000000000000,291693.1283219000000000,0.0000,3.0000,30/03/2010,40.0000000000000000,500.000000000,500.000000000,500.000000000,5.750000000,6.250000000,6.750000000
iTraxx Europe,9,1,3.00000,140.0000000000000000,82267.8577106495000000,3.0000,6.0000,30/03/2010,40.0000000000000000,142.358688066,155.4431263075,168.527564549,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,50444.3815850316000000,6.0000,9.0000,30/03/2010,40.0000000000000000,73.519163763,86.5853658535,99.651567944,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,22180.4836476195000000,9.0000,12.0000,30/03/2010,40.0000000000000000,25.000000000,30.000000000,35.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,9268.1396877802900000,12.0000,22.0000,30/03/2010,40.0000000000000000,9.000000000,14.000000000,19.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,435236.0309422730000000,0.0000,3.0000,30/03/2010,70.0000000000000000,500.000000000,500.000000000,500.000000000,26.625000000,26.875000000,27.125000000
iTraxx Europe,9,1,5.00000,165.0000000000000000,243208.6084141660000000,3.0000,6.0000,30/03/2010,70.0000000000000000,371.894409937,377.7173913035,383.540372670,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,141506.9393323770000000,6.0000,9.0000,30/03/2010,70.0000000000000000,169.671879791,175.421649800,181.171419809,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,62979.4492723305000000,9.0000,12.0000,30/03/2010,70.0000000000000000,92.000000000,94.000000000,96.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,39292.1760210729000000,12.0000,22.0000,30/03/2010,70.0000000000000000,36.000000000,38.000000000,40.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,421863.6168450940000000,0.0000,3.0000,30/03/2010,88.0000000000000000,500.000000000,500.000000000,500.000000000,39.750000000,40.000000000,40.250000000
iTraxx Europe,9,1,7.00000,170.0000000000000000,370002.8370841050000000,3.0000,6.0000,30/03/2010,88.0000000000000000,551.462621885,554.1711809315,556.879739978,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,241604.9786589860000000,6.0000,9.0000,30/03/2010,88.0000000000000000,287.011637572,292.206982543,297.402327514,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,136681.0496461330000000,9.0000,12.0000,30/03/2010,88.0000000000000000,148.000000000,150.500000000,153.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,87952.4317485769000000,12.0000,22.0000,30/03/2010,88.0000000000000000,66.000000000,67.500000000,69.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,403401.3326321550000000,0.0000,3.0000,30/03/2010,97.0000000000000000,500.000000000,500.000000000,500.000000000,47.625000000,47.875000000,48.125000000
iTraxx Europe,9,1,10.00000,175.0000000000000000,489472.5180491680000000,3.0000,6.0000,30/03/2010,97.0000000000000000,651.754531847,655.912190254,660.069848661,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,363349.0942778800000000,6.0000,9.0000,30/03/2010,97.0000000000000000,389.639914555,392.500762892,395.361611229,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,257141.9266737580000000,9.0000,12.0000,30/03/2010,97.0000000000000000,216.000000000,218.500000000,221.000000000,NULL,NULL,NULL
