FromDate,ToDate,Status,Saved,MarketSet,QuoteType,Source,Name,Value
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,Next,Dow Jones CDX.NA.IG.7-V5,0.0136
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS11V1-7Y.Mid,0.0625044302836991
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS11V1-5Y.Mid,0.0538846806199946
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS11V1-3Y.Mid,0.0382580381417845
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS11V2-10Y.Mid,0.0606352991165078
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS11V2-7Y.Mid,0.0625044302836991
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS11V2-5Y.Mid,0.0538846806199946
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS11V2-3Y.Mid,0.0382580381417845
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS11V3-10Y.Mid,0.0606352991165078
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS11V3-7Y.Mid,0.0625044302836991
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS11V3-5Y.Mid,0.0538846806199946
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS11V3-3Y.Mid,0.0382580381417845
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS11V4-10Y.Mid,0.0606352991165078
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS11V4-7Y.Mid,0.0625044302836991
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS11V4-5Y.Mid,0.0538846806199946
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS11V4-3Y.Mid,0.0382580381417845
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS11V5-10Y.Mid,0.0606352991165078
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS11V5-7Y.Mid,0.0625044302836991
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS11V5-5Y.Mid,0.0538846806199946
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS11V5-3Y.Mid,0.0382580381417845
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS11V6-10Y.Mid,0.0606352991165078
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS11V6-7Y.Mid,0.0625044302836991
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS11V6-5Y.Mid,0.0538846806199946
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS11V6-3Y.Mid,0.0382580381417845
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS12V1-10Y.Mid,0.0588690121885708
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS12V1-7Y.Mid,0.0603981672952331
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS12V1-5Y.Mid,0.0551108832668859
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS12V1-3Y.Mid,0.0418837372786559
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS11V7-10Y.Mid,0.0606352991165078
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS11V7-7Y.Mid,0.0625044302836991
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS11V7-5Y.Mid,0.0538846806199946
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS11V7-3Y.Mid,0.0382580381417845
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS11V8-10Y.Mid,0.0606352991165078
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS11V8-7Y.Mid,0.0625044302836991
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS11V8-5Y.Mid,0.0538846806199946
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS11V8-3Y.Mid,0.0382580381417845
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS12V2-10Y.Mid,0.0588690121885708
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS12V2-7Y.Mid,0.0603981672952331
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS12V2-5Y.Mid,0.0551108832668859
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS12V2-3Y.Mid,0.0418837372786559
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS11V9-10Y.Mid,0.0606352991165078
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS11V9-7Y.Mid,0.0625044302836991
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS11V9-5Y.Mid,0.0538846806199946
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS11V9-3Y.Mid,0.0382580381417845
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS11V13-7Y.Mid,0.0625044302836991
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS11V13-5Y.Mid,0.0538846806199946
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS11V13-3Y.Mid,0.0382580381417845
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS11V14-10Y.Mid,0.0606352991165078
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS11V14-7Y.Mid,0.0625044302836991
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS11V14-5Y.Mid,0.0538846806199946
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-NAIGENRGS3V1-10Y.Mid,0.0207702885688012
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-NAIGHVOLS3V1-7Y.Mid,0.0214881254168098
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-NAIGHVOLS3V1-10Y.Mid,0.0283104272284309
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-NAIGFINS2V1-10Y.Mid,0.0265687373863085
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-NAIGHVOLS2V1-10Y.Mid,0.0257040594813213
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-NAIGTMTS1V1-10Y.Mid,0.0166176510430447
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,Markit,DJCDX-EMS3V1-10Y.Mid,0.0088
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-EMS3V1-10Y.Mid,0.0238865372508622
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,Markit,DJCDX-NAIGHVOLS5V1-7Y.Mid,0.0247
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-NAIGHVOLS5V1-7Y.Mid,0.0260353262616647
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-NAIGHVOLS5V1-10Y.Mid,0.0327677841705015
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,Markit,DJCDX-NAIGHVOLS5V1-5Y.Mid,0.01035
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-NAIGHVOLS5V1-5Y.Mid,0.0175419010489891
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-NAIGENRGS5V1-5Y.Mid,0.0171301174366093
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-NAIGFINS5V1-5Y.Mid,0.0278499275342553
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-NAIGTMTS5V1-5Y.Mid,0.0094547591410368
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-EMDIVS2V1-5Y.Mid,0.0175508071530326
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-NAIGINDUS5V1-5Y.Mid,0.0067789531793569
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,Markit,DJCDX-EMS4V1-10Y.Mid,0.016
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-EMS4V1-10Y.Mid,0.0282093707367463
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,Markit,DJCDX-EMS4V1-5Y.Mid,0.0163
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-EMS4V1-5Y.Mid,0.023124024371433
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-NAHYS5V1-5Y.Mid,0.0199620508819857
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-NAHYBS5V1-5Y.Mid,0.0188179838473026
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-NAHYBBS5V1-5Y.Mid,0.0172193937454375
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-NAHYHBS5V1-5Y.Mid,0.0288623148374219
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-NAIGS1V2-10Y.Mid,0.017254123740927
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-NAIGINDUS1V2-10Y.Mid,0.0117028833007504
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-NAIGHVOLS1V2-10Y.Mid,0.0192181104339506
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-NAIGS3V2-7Y.Mid,0.0154678280353618
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-NAIGS3V2-10Y.Mid,0.0189617156601322
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-NAIGHVOLS3V2-7Y.Mid,0.0214881254168098
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-NAIGHVOLS3V2-10Y.Mid,0.0283104272284309
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-NAIGS2V2-10Y.Mid,0.0184267630443898
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-NAHYHBS5V2-5Y.Mid,0.0288623148374219
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-NAIGS3V1-7Y.Mid,0.0154678280353618
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-NAIGS3V1-10Y.Mid,0.0189617156601322
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-NAIGS2V1-10Y.Mid,0.0184267630443898
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-NAIGS1V1-10Y.Mid,0.017254123740927
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-NAIGS4V1-7Y.Mid,0.0165220560985828
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-NAIGS4V1-10Y.Mid,0.0199983586522361
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-NAIGS5V1-7Y.Mid,0.0162696808783171
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-NAIGS5V1-10Y.Mid,0.0194985924190468
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-NAIGS5V1-5Y.Mid,0.0129253762154693
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-NAIGHVOLS1V1-10Y.Mid,0.0192181104339506
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-NAIGHVOLS4V1-7Y.Mid,0.0265678172427957
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,DJCDX-NAIGHVOLS4V1-10Y.Mid,0.034003862185287
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,ITRAXX-NONFINS2V1-10Y.Mid,0.0149221426214238
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,ITRAXX-INDS2V1-10Y.Mid,0.0160273091141701
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,ITRAXX-TMTS2V1-10Y.Mid,0.0133826097839061
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,ITRAXX-XOVERS2V1-10Y.Mid,0.0421020060862189
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,ITRAXX-NONFINS1V1-10Y.Mid,0.0147655276514052
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,ITRAXX-NCYCS1V1-10Y.Mid,0.00793926815339686
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,ITRAXX-INDS1V1-10Y.Mid,0.0155986190056328
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,ITRAXX-TMTS1V1-10Y.Mid,0.0142725069426648
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,ITRAXX-XOVERS1V1-10Y.Mid,0.0385654197920726
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,ITRAXX-XOVERS3V1-10Y.Mid,0.0490822075243844
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,ITRAXX-INDS3V1-10Y.Mid,0.0188067403287125
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,ITRAXX-NONFINS3V1-10Y.Mid,0.015724195160073
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,ITRAXX-TMTS3V1-10Y.Mid,0.014488577463193
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,ITRAXX-XOVERS3V2-10Y.Mid,0.0490822075243844
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,ITRAXX-INDS4V1-10Y.Mid,0.0189149283603243
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,ITRAXX-INDS4V1-5Y.Mid,0.0119335933018341
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,ITRAXX-TMTS4V1-10Y.Mid,0.0146623120063677
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,ITRAXX-TMTS4V1-5Y.Mid,0.00922052147833122
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,ITRAXX-XOVERS4V1-10Y.Mid,0.0451306978064217
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,ITRAXX-XOVERS4V1-5Y.Mid,0.0746643452968375
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,ITRAXX-NONFINS4V1-10Y.Mid,0.0158330724881236
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,ITRAXX-NONFINS4V1-5Y.Mid,0.00989057585330923
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,ITRAXX-NONFINS5V1-10Y.Mid,0.0146142686226808
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,ITRAXX-NONFINS5V1-5Y.Mid,0.00969167136977601
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,ITRAXX-XOVERS5V1-10Y.Mid,0.0498032710230929
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,ITRAXX-XOVERS5V1-5Y.Mid,0.0497114296052829
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,ITRAXX-INDS5V1-10Y.Mid,0.0167643423317016
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,ITRAXX-INDS5V1-5Y.Mid,0.011337973054156
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,ITRAXX-TMTS5V1-10Y.Mid,0.0133971414120516
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,ITRAXX-TMTS5V1-5Y.Mid,0.00972879813005067
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,ITRAXX-NONFINS6V1-10Y.Mid,0.0146751864561317
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,ITRAXX-NONFINS6V1-5Y.Mid,0.0107316114722186
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,ITRAXX-XOVERS6V1-10Y.Mid,0.055801437797638
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,ITRAXX-XOVERS6V1-5Y.Mid,0.0554041406976053
15-Sep-2010,16-Sep-2010,Insert,True,Closing,CDX Spread,MarkitModel,ITRAXX-NONFINS7V1-10Y.Mid,0.0145394147690589
