Ccy Code, Business Date, Bid, Mid, Ask
ADP,08/03/2011,137.384200000,137.384200000,137.384200000
AED,08/03/2011,3.672800000,3.673000000,3.673200000
AFA,08/03/2011,42.785000000,42.785000000,42.785000000
ALL,08/03/2011,106.400000000,106.650000000,106.900000000
ANG,08/03/2011,1.790000000,1.790000000,1.790000000
AON,08/03/2011,80.835700000,80.956950000,81.078200000
ARS,08/03/2011,2.850000000,2.851250000,2.852500000
ATS,08/03/2011,11.361820000,11.361820000,11.361820000
AUD,08/03/2011,0.9881422924901185770750988142,0.9880934736426065905834691962,0.9880446596186147613872147021
AWG,08/03/2011,1.790000000,1.790000000,1.790000000
BBD,08/03/2011,2.000000000,2.000000000,2.000000000
BDT,08/03/2011,58.920000000,58.945000000,58.970000000
BEF,08/03/2011,33.308480000,33.308480000,33.308480000
BGL,08/03/2011,1.601300000,1.601700000,1.602100000
BHD,08/03/2011,0.376440000,0.377065000,0.377690000
BIF,08/03/2011,1020.000000000,1060.000000000,1100.000000000
BMD,08/03/2011,1.000000000,1.000000000,1.000000000
BND,08/03/2011,1.676300000,1.676800000,1.677300000
BOB,08/03/2011,7.892000000,7.901000000,7.910000000
BRL,08/03/2011,1.654600000,1.654600000,1.654600000
BSD,08/03/2011,1.000000000,1.000000000,1.000000000
BTN,08/03/2011,43.730000000,43.735000000,43.740000000
BWP,08/03/2011,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,08/03/2011,1.980000000,1.980000000,1.980000000
CAD,08/03/2011,0.973100000,0.973200000,0.973300000
CHF,08/03/2011,0.926600000,0.926650000,0.926700000
CLP,08/03/2011,473.650000000,473.850000000,474.050000000
CNY,08/03/2011,6.563000000,6.563100000,6.563200000
COP,08/03/2011,2665.100000000,2666.100000000,2667.100000000
CRC,08/03/2011,428.260000000,428.460000000,428.660000000
CUP,08/03/2011,1.000000000,1.000000000,1.000000000
CVE,08/03/2011,108.950000000,108.950000000,108.950000000
CZK,08/03/2011,17.309000000,17.335500000,17.362000000
DEM,08/03/2011,1.470328000,1.470383000,1.470438000
DJF,08/03/2011,175.000000000,175.000000000,175.000000000
DKK,08/03/2011,5.339900000,5.340450000,5.341000000
DOP,08/03/2011,43.100000000,43.100000000,43.100000000
DZD,08/03/2011,68.920200000,68.920200000,68.920200000
ECS,08/03/2011,25000.000000000,25000.000000000,25000.000000000
EEK,08/03/2011,12.872300000,12.875150000,12.878000000
EGP,08/03/2011,6.180000000,6.189950000,6.199900000
ESP,08/03/2011,137.384200000,137.384200000,137.384200000
ETB,08/03/2011,8.350000000,8.550000000,8.750000000
EUR,08/03/2011,0.7161271841879117731309080493,0.716101543198825593469153926,0.7160759040458288578589330469
FIM,08/03/2011,4.909364000,4.909364000,4.909364000
FJD,08/03/2011,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,08/03/2011,1.829800000,1.829900000,1.830000000
FRF,08/03/2011,4.697500000,4.697850000,4.698200000
GBP,08/03/2011,0.6175126590095096949487464493,0.6174745291756715035504785428,0.6174364040503828105705112373
GHC,08/03/2011,8890.000000000,8975.000000000,9060.000000000
GIP,08/03/2011,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,08/03/2011,28.000000000,29.000000000,30.000000000
GNF,08/03/2011,2005.000000000,2012.500000000,2020.000000000
GRD,08/03/2011,281.355800000,281.355800000,281.355800000
GTQ,08/03/2011,8.080000000,8.100000000,8.120000000
GWP,08/03/2011,761.550000000,761.550000000,761.550000000
GYD,08/03/2011,179.000000000,179.000000000,179.000000000
HKD,08/03/2011,7.786300000,7.787150000,7.788000000
HNL,08/03/2011,17.980000000,17.980000000,17.980000000
HRK,08/03/2011,6.218100000,6.221950000,6.225800000
HTG,08/03/2011,29.000000000,29.000000000,29.000000000
HUF,08/03/2011,194.070000000,194.410000000,194.750000000
IDR,08/03/2011,8786.000000000,8788.000000000,8790.000000000
IEP,08/03/2011,0.6502846946393130912713586008,0.6502846946393130912713586008,0.6502846946393130912713586008
ILS,08/03/2011,3.588300000,3.591950000,3.595600000
INR,08/03/2011,45.047500000,45.052500000,45.057500000
IQD,08/03/2011,1424.500000000,1424.500000000,1424.500000000
IRR,08/03/2011,8481.000000000,8482.000000000,8483.000000000
ISK,08/03/2011,115.310000000,115.490000000,115.670000000
ITL,08/03/2011,1598.770000000,1598.770000000,1598.770000000
JMD,08/03/2011,60.370000000,60.370000000,60.370000000
JOD,08/03/2011,0.708000000,0.709000000,0.710000000
JPY,08/03/2011,82.310000000,82.310000000,82.310000000
KES,08/03/2011,77.450000000,77.450000000,77.450000000
KHR,08/03/2011,3850.000000000,3850.000000000,3850.000000000
KMF,08/03/2011,404.778500000,404.828400000,404.878400000
KPW,08/03/2011,2.200000000,2.200000000,2.200000000
KRW,08/03/2011,1118.500000000,1118.700000000,1118.900000000
KWD,08/03/2011,0.277110000,0.277660000,0.278210000
KYD,08/03/2011,0.8333333333333333333333333333,0.8247422680412371134020618557,0.8163265306122448979591836735
KZT,08/03/2011,145.580000000,145.600000000,145.620000000
LAK,08/03/2011,7842.590000000,7842.590000000,7842.590000000
LBP,08/03/2011,1514.000000000,1515.000000000,1516.000000000
LKR,08/03/2011,97.500000000,97.550000000,97.600000000
LRD,08/03/2011,1.000000000,1.000000000,1.000000000
LSL,08/03/2011,6.404900000,6.420000000,6.435100000
LTL,08/03/2011,2.850000000,2.851000000,2.852000000
LUF,08/03/2011,33.308480000,33.308480000,33.308480000
LVL,08/03/2011,0.536800000,0.537300000,0.537800000
LYD,08/03/2011,1.205900000,1.205900000,1.205900000
MAD,08/03/2011,9.044100000,9.058800000,9.073500000
MGF,08/03/2011,6800.000000000,6800.000000000,6800.000000000
MMK,08/03/2011,6.387900000,6.387900000,6.387900000
MNT,08/03/2011,1176.000000000,1176.000000000,1176.000000000
MOP,08/03/2011,8.024500000,8.025000000,8.025500000
MRO,08/03/2011,264.320000000,265.310000000,266.300000000
MTL,08/03/2011,0.349400000,0.349950000,0.350500000
MUR,08/03/2011,26.250000000,26.400000000,26.550000000
MVR,08/03/2011,12.750000000,12.800000000,12.850000000
MWK,08/03/2011,106.500000000,108.250000000,110.000000000
MXN,08/03/2011,12.054600000,12.057400000,12.060200000
MYR,08/03/2011,3.030000000,3.030500000,3.031000000
MZM,08/03/2011,23262.000000000,23379.500000000,23497.000000000
NAD,08/03/2011,6.404900000,6.420000000,6.435100000
NGN,08/03/2011,134.900000000,135.050000000,135.200000000
NIO,08/03/2011,15.650000000,15.650000000,15.650000000
NLG,08/03/2011,1.819594000,1.819594000,1.819594000
NOK,08/03/2011,5.556200000,5.559500000,5.562800000
NPR,08/03/2011,69.840000000,69.920000000,70.000000000
NZD,08/03/2011,1.35648399348887683125339121,1.3563000135630001356300013563,1.3561160835367507458638459452
OMR,08/03/2011,0.384900000,0.384950000,0.385000000
PAB,08/03/2011,1.000000000,1.000000000,1.000000000
PEN,08/03/2011,3.457000000,3.457000000,3.457000000
PGK,08/03/2011,3.2552083333333333333333333333,3.2467532467532467532467532468,3.2383419689119170984455958549
PHP,08/03/2011,43.300000000,43.305000000,43.310000000
PKR,08/03/2011,57.370000000,57.385000000,57.400000000
PLN,08/03/2011,2.841400000,2.843700000,2.846000000
PLZ,08/03/2011,3.869000000,3.870000000,3.871000000
PTE,08/03/2011,165.537100000,165.537100000,165.537100000
PYG,08/03/2011,5870.000000000,5890.000000000,5910.000000000
QAR,08/03/2011,3.640100000,3.640600000,3.641100000
ROL,08/03/2011,33569.200000000,33585.680000000,33602.170000000
RUB,08/03/2011,28.141600000,28.241600000,28.341600000
SAR,08/03/2011,3.750000000,3.750500000,3.751000000
SBD,08/03/2011,7.462600000,7.462600000,7.462600000
SCR,08/03/2011,5.472500000,5.520650000,5.568800000
SDD,08/03/2011,258.810000000,259.455000000,260.100000000
SDP,08/03/2011,2588.100000000,2594.550000000,2601.000000000
SEK,08/03/2011,6.354500000,6.358550000,6.362600000
SGD,08/03/2011,1.265800000,1.266050000,1.266300000
SHP,08/03/2011,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
SIT,08/03/2011,196.850000000,196.917800000,196.985500000
SKK,08/03/2011,33.120000000,33.145000000,33.170000000
SLL,08/03/2011,2650.000000000,2600.000000000,2550.000000000
SOS,08/03/2011,2620.000000000,2620.000000000,2620.000000000
SRG,08/03/2011,2750.000000000,2750.000000000,2750.000000000
STD,08/03/2011,8700.000000000,8700.000000000,8700.000000000
SVC,08/03/2011,8.747000000,8.752000000,8.757000000
SYP,08/03/2011,43.660600000,43.660600000,43.660600000
SZL,08/03/2011,6.404900000,6.420000000,6.435100000
THB,08/03/2011,30.410000000,30.420000000,30.430000000
TND,08/03/2011,1.251200000,1.253050000,1.254900000
TOP,08/03/2011,1.954700000,1.954700000,1.954700000
TRL,08/03/2011,1596710.000000000,1598455.000000000,1600200.000000000
TTD,08/03/2011,6.150000000,6.150000000,6.150000000
TWD,08/03/2011,29.385000000,29.402500000,29.420000000
TZS,08/03/2011,1100.000000000,1107.500000000,1115.000000000
UAK,08/03/2011,5.333500000,5.334250000,5.335000000
USD,08/03/2011,1.000000000,1.000000000,1.000000000
UYP,08/03/2011,29.635000000,29.660000000,29.685000000
VEB,08/03/2011,1915.200000000,1917.600000000,1920.000000000
VND,08/03/2011,15735.000000000,15737.500000000,15740.000000000
