COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
10/13/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.48,03/20/2013,0.63,261063.334451203,-267348.144101443,-651787.148610754,634349.658615216,USD
10/13/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.46,09/20/2013,0.63,334036.670399719,-345994.732945962,-863557.543685668,846026.184327653,USD
10/13/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.42,12/20/2013,0.55,580386.238216293,-602413.940661641,-1234729.73217787,1214178.20349648,USD
10/13/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.42,12/20/2013,0.55,-580744.296358628,602779.595482804,1235320.525156,-1214753.36812399,USD
10/13/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.35,06/20/2016,0.38,-31057.292706775,31396.0383953513,-140624.907659927,142026.844695947,USD
10/13/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.39,06/20/2013,0.43,-983.430218763343,1462.4590254994,62709.9130307879,-62816.898935902,USD
10/13/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.35,06/20/2016,0.38,31066.8557401118,-31405.2165772082,140746.626819427,-142149.195855933,USD
10/13/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.39,06/20/2013,0.43,982.390716207901,-1461.34690832765,-62701.2468456838,62808.2871942674,USD
10/13/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.57,12/20/2016,0.59,4251765.84164626,-4261944.42693312,-1627986.97807441,1549408.66632569,USD
10/13/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.57,12/20/2016,0.59,-4253897.47150377,4264058.36137938,1628613.88956493,-1549999.44049931,USD
10/13/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.51,03/20/2013,0.77,-333810.012025012,344367.9712887,630098.742891531,-602921.12364135,USD
10/13/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.51,03/20/2013,0.77,236459.022353156,-243601.782921072,-437397.11410043,418530.795604124,USD
10/13/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.51,03/20/2013,0.77,-59801.9831996346,61693.3119397366,112885.625028786,-108016.368008262,USD
10/13/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.51,03/20/2013,0.77,220794.944138852,-227464.245508344,-408429.944536654,390812.533953008,USD
10/13/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.3,12/20/2016,0.3,-1873.52419832273,1860.27350403943,2970.57868491968,-2949.56895895319,USD
10/13/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.3,12/20/2016,0.3,-2498.0322657754,2480.36467338816,3960.77158202565,-3932.75861405523,USD
10/13/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.3,12/20/2016,0.3,-1008.82071301679,1001.68572385209,1599.54235428398,-1588.2294250201,USD
10/13/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.3,12/20/2016,0.3,5380.37717644237,-5342.32390061188,-8530.89262016296,8470.55699696965,USD
