Ccy Code, Business Date, Bid, Mid, Ask
ADP,13/10/2010,137.384200000,137.384200000,137.384200000
AED,13/10/2010,3.672800000,3.673000000,3.673200000
AFA,13/10/2010,42.785000000,42.785000000,42.785000000
ALL,13/10/2010,106.400000000,106.650000000,106.900000000
ANG,13/10/2010,1.790000000,1.790000000,1.790000000
AON,13/10/2010,80.835700000,80.956950000,81.078200000
ARS,13/10/2010,2.850000000,2.851250000,2.852500000
ATS,13/10/2010,11.361820000,11.361820000,11.361820000
AUD,13/10/2010,1.0129659643435980551053484603,1.0128633647320976400283601742,1.0127607859023698602390115455
AWG,13/10/2010,1.790000000,1.790000000,1.790000000
BBD,13/10/2010,2.000000000,2.000000000,2.000000000
BDT,13/10/2010,58.920000000,58.945000000,58.970000000
BEF,13/10/2010,33.308480000,33.308480000,33.308480000
BGL,13/10/2010,1.601300000,1.601700000,1.602100000
BHD,13/10/2010,0.376440000,0.377065000,0.377690000
BIF,13/10/2010,1020.000000000,1060.000000000,1100.000000000
BMD,13/10/2010,1.000000000,1.000000000,1.000000000
BND,13/10/2010,1.676300000,1.676800000,1.677300000
BOB,13/10/2010,7.892000000,7.901000000,7.910000000
BRL,13/10/2010,1.669900000,1.669900000,1.669900000
BSD,13/10/2010,1.000000000,1.000000000,1.000000000
BTN,13/10/2010,43.730000000,43.735000000,43.740000000
BWP,13/10/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,13/10/2010,1.980000000,1.980000000,1.980000000
CAD,13/10/2010,1.009600000,1.009700000,1.009800000
CHF,13/10/2010,0.957300000,0.957450000,0.957600000
CLP,13/10/2010,475.880000000,476.130000000,476.380000000
CNY,13/10/2010,6.673000000,6.673350000,6.673700000
COP,13/10/2010,2665.100000000,2666.100000000,2667.100000000
CRC,13/10/2010,428.260000000,428.460000000,428.660000000
CUP,13/10/2010,1.000000000,1.000000000,1.000000000
CVE,13/10/2010,108.950000000,108.950000000,108.950000000
CZK,13/10/2010,17.566000000,17.597750000,17.629500000
DEM,13/10/2010,1.470328000,1.470383000,1.470438000
DJF,13/10/2010,175.000000000,175.000000000,175.000000000
DKK,13/10/2010,5.355400000,5.355800000,5.356200000
DOP,13/10/2010,43.100000000,43.100000000,43.100000000
DZD,13/10/2010,68.920200000,68.920200000,68.920200000
ECS,13/10/2010,25000.000000000,25000.000000000,25000.000000000
EEK,13/10/2010,12.872300000,12.875150000,12.878000000
EGP,13/10/2010,6.180000000,6.189950000,6.199900000
ESP,13/10/2010,137.384200000,137.384200000,137.384200000
ETB,13/10/2010,8.350000000,8.550000000,8.750000000
EUR,13/10/2010,0.7183391997701314560735579341,0.7182876023559833357276253412,0.7182360123536594124829418947
FIM,13/10/2010,4.909364000,4.909364000,4.909364000
FJD,13/10/2010,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,13/10/2010,1.829800000,1.829900000,1.830000000
FRF,13/10/2010,4.711700000,4.711750000,4.711800000
GBP,13/10/2010,0.6327512022272842318400404961,0.632711167352103764631445745,0.6326711375427053017841326079
GHC,13/10/2010,8890.000000000,8975.000000000,9060.000000000
GIP,13/10/2010,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,13/10/2010,28.000000000,29.000000000,30.000000000
GNF,13/10/2010,2005.000000000,2012.500000000,2020.000000000
GRD,13/10/2010,281.355800000,281.355800000,281.355800000
GTQ,13/10/2010,8.080000000,8.100000000,8.120000000
GWP,13/10/2010,761.550000000,761.550000000,761.550000000
GYD,13/10/2010,179.000000000,179.000000000,179.000000000
HKD,13/10/2010,7.758300000,7.758750000,7.759200000
HNL,13/10/2010,17.980000000,17.980000000,17.980000000
HRK,13/10/2010,6.218100000,6.221950000,6.225800000
HTG,13/10/2010,29.000000000,29.000000000,29.000000000
HUF,13/10/2010,196.290000000,196.660000000,197.030000000
IDR,13/10/2010,8935.000000000,8937.500000000,8940.000000000
IEP,13/10/2010,0.6502846946393130912713586008,0.6502846946393130912713586008,0.6502846946393130912713586008
ILS,13/10/2010,3.605400000,3.611400000,3.617400000
INR,13/10/2010,44.662500000,44.667500000,44.672500000
IQD,13/10/2010,1424.500000000,1424.500000000,1424.500000000
