Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,04-Jun-10,CLOSE,mm,mm_0_1,07-Jun-10,0.0064684000000000,0
1W,GBP            ,04-Jun-10,CLOSE,mm,mm_0_20100611,11-Jun-10,0.0064685000000000,1
1W,GBP            ,04-Jun-10,CLOSE,mm,mm_0_20100616,16-Jun-10,0.0064686000000000,2
FUT1,GBP            ,04-Jun-10,CLOSE,fut,fut_1_103,16-Sep-10,0.0092749000000000,3
FUT2,GBP            ,04-Jun-10,CLOSE,fut,fut_2_103,15-Dec-10,0.0113609000000000,4
FUT3,GBP            ,04-Jun-10,CLOSE,fut,fut_3_103,16-Mar-11,0.0134644000000000,5
FUT4,GBP            ,04-Jun-10,CLOSE,fut,fut_4_103,16-Jun-11,0.0144409000000000,6
FUT5,GBP            ,04-Jun-10,CLOSE,fut,fut_5_103,21-Sep-11,0.0158156000000000,7
FUT6,GBP            ,04-Jun-10,CLOSE,fut,fut_6_103,21-Dec-11,0.0174609000000000,8
FUT7,GBP            ,04-Jun-10,CLOSE,fut,fut_7_103,21-Mar-12,0.0197285000000000,9
FUT8,GBP            ,04-Jun-10,CLOSE,fut,fut_8_103,21-Jun-12,0.0216151000000000,10
FUT9,GBP            ,04-Jun-10,CLOSE,fut,fut_9_103,20-Sep-12,0.0240142000000000,11
FUT10,GBP            ,04-Jun-10,CLOSE,fut,fut_10_103,19-Dec-12,0.0260629000000000,12
FUT11,GBP            ,04-Jun-10,CLOSE,fut,fut_11_103,20-Mar-13,0.0283787000000000,13
FUT12,GBP            ,04-Jun-10,CLOSE,fut,fut_12_103,20-Jun-13,0.0301187000000000,14
4Y,GBP            ,04-Jun-10,CLOSE,swap,swap_0_1004,04-Jun-14,0.0225500000000000,15
5Y,GBP            ,04-Jun-10,CLOSE,swap,swap_0_1005,04-Jun-15,0.0256500000000000,16
6Y,GBP            ,04-Jun-10,CLOSE,swap,swap_0_1006,06-Jun-16,0.0282133000000000,17
7Y,GBP            ,04-Jun-10,CLOSE,swap,swap_0_1007,05-Jun-17,0.0303699000000000,18
8Y,GBP            ,04-Jun-10,CLOSE,swap,swap_0_1008,04-Jun-18,0.0321250000000000,19
9Y,GBP            ,04-Jun-10,CLOSE,swap,swap_0_1009,04-Jun-19,0.0336250000000000,20
10Y,GBP            ,04-Jun-10,CLOSE,swap,swap_0_1010,04-Jun-20,0.0348250000000000,21
12Y,GBP            ,04-Jun-10,CLOSE,swap,swap_0_1012,06-Jun-22,0.0367202000000000,22
15Y,GBP            ,04-Jun-10,CLOSE,swap,swap_0_1015,04-Jun-25,0.0384750000000000,23
20Y,GBP            ,04-Jun-10,CLOSE,swap,swap_0_1020,04-Jun-30,0.0391000000000000,24
25Y,GBP            ,04-Jun-10,CLOSE,swap,swap_0_1025,04-Jun-35,0.0390750000000000,25
30Y,GBP            ,04-Jun-10,CLOSE,swap,swap_0_1030,04-Jun-40,0.0388500000000000,26
40Y,GBP            ,04-Jun-10,CLOSE,swap,swap_0_1040,06-Jun-50,0.0385001000000000,27
50Y,GBP            ,04-Jun-10,CLOSE,swap,swap_0_1050,04-Jun-60,0.0384500000000000,28
60Y,GBP            ,04-Jun-10,CLOSE,swap,swap_0_1060,04-Jun-70,0.0385000000000000,29
70Y,GBP            ,04-Jun-10,CLOSE,swap,swap_0_1070,04-Jun-80,0.0385808000000000,30
1D,EUR_EUR        ,04-Jun-10,CLOSE,mm,mm_0_1,08-Jun-10,0.0067195000000000,0
1W,EUR_EUR        ,04-Jun-10,CLOSE,mm,mm_2_20100615,15-Jun-10,0.0067196000000000,1
1W,EUR_EUR        ,04-Jun-10,CLOSE,mm,mm_2_20100616,16-Jun-10,0.0067196000000000,2
FUT1,EUR_EUR        ,04-Jun-10,CLOSE,fut,fut_1_103,16-Sep-10,0.0092780000000000,3
FUT2,EUR_EUR        ,04-Jun-10,CLOSE,fut,fut_2_103,15-Dec-10,0.0110023000000000,4
FUT3,EUR_EUR        ,04-Jun-10,CLOSE,fut,fut_3_103,16-Mar-11,0.0118299000000000,5
FUT4,EUR_EUR        ,04-Jun-10,CLOSE,fut,fut_4_103,16-Jun-11,0.0122350000000000,6
FUT5,EUR_EUR        ,04-Jun-10,CLOSE,fut,fut_5_103,21-Sep-11,0.0128570000000000,7
FUT6,EUR_EUR        ,04-Jun-10,CLOSE,fut,fut_6_103,21-Dec-11,0.0138881000000000,8
FUT7,EUR_EUR        ,04-Jun-10,CLOSE,fut,fut_7_103,21-Mar-12,0.0155515000000000,9
FUT8,EUR_EUR        ,04-Jun-10,CLOSE,fut,fut_8_103,21-Jun-12,0.0170511000000000,10
FUT9,EUR_EUR        ,04-Jun-10,CLOSE,fut,fut_9_103,20-Sep-12,0.0187377000000000,11
FUT10,EUR_EUR        ,04-Jun-10,CLOSE,fut,fut_10_103,19-Dec-12,0.0203260000000000,12
FUT11,EUR_EUR        ,04-Jun-10,CLOSE,fut,fut_11_103,20-Mar-13,0.0221482000000000,13
FUT12,EUR_EUR        ,04-Jun-10,CLOSE,fut,fut_12_103,20-Jun-13,0.0236602000000000,14
4Y,EUR_EUR        ,04-Jun-10,CLOSE,swap,swap_2_1004,09-Jun-14,0.0185945000000000,15
5Y,EUR_EUR        ,04-Jun-10,CLOSE,swap,swap_2_1005,08-Jun-15,0.0211800000000000,16
6Y,EUR_EUR        ,04-Jun-10,CLOSE,swap,swap_2_1006,08-Jun-16,0.0234500000000000,17
7Y,EUR_EUR        ,04-Jun-10,CLOSE,swap,swap_2_1007,08-Jun-17,0.0253700000000000,18
8Y,EUR_EUR        ,04-Jun-10,CLOSE,swap,swap_2_1008,08-Jun-18,0.0269800000000000,19
9Y,EUR_EUR        ,04-Jun-10,CLOSE,swap,swap_2_1009,10-Jun-19,0.0283138000000000,20
10Y,EUR_EUR        ,04-Jun-10,CLOSE,swap,swap_2_1010,08-Jun-20,0.0294600000000000,21
11Y,EUR_EUR        ,04-Jun-10,CLOSE,swap,swap_2_1011,08-Jun-21,0.0304500000000000,22
12Y,EUR_EUR        ,04-Jun-10,CLOSE,swap,swap_2_1012,08-Jun-22,0.0313200000000000,23
15Y,EUR_EUR        ,04-Jun-10,CLOSE,swap,swap_2_1015,09-Jun-25,0.0330089000000000,24
20Y,EUR_EUR        ,04-Jun-10,CLOSE,swap,swap_2_1020,10-Jun-30,0.0337196000000000,25
25Y,EUR_EUR        ,04-Jun-10,CLOSE,swap,swap_2_1025,08-Jun-35,0.0331800000000000,26
30Y,EUR_EUR        ,04-Jun-10,CLOSE,swap,swap_2_1030,08-Jun-40,0.0321100000000000,27
