Ccy Code, Business Date, Bid, Mid, Ask
ADP,04/06/2010,137.384200000,137.384200000,137.384200000
AED,04/06/2010,3.672800000,3.673000000,3.673200000
AFA,04/06/2010,42.785000000,42.785000000,42.785000000
ALL,04/06/2010,106.400000000,106.650000000,106.900000000
ANG,04/06/2010,1.790000000,1.790000000,1.790000000
AON,04/06/2010,80.835700000,80.956950000,81.078200000
ARS,04/06/2010,2.850000000,2.851250000,2.852500000
ATS,04/06/2010,11.361820000,11.361820000,11.361820000
AUD,04/06/2010,1.1846937566639023812344508944,1.1846235858555943848842030445,1.1845534233593935086472399905
AWG,04/06/2010,1.790000000,1.790000000,1.790000000
BBD,04/06/2010,2.000000000,2.000000000,2.000000000
BDT,04/06/2010,58.920000000,58.945000000,58.970000000
BEF,04/06/2010,33.308480000,33.308480000,33.308480000
BGL,04/06/2010,1.601300000,1.601700000,1.602100000
BHD,04/06/2010,0.376440000,0.377065000,0.377690000
BIF,04/06/2010,1020.000000000,1060.000000000,1100.000000000
BMD,04/06/2010,1.000000000,1.000000000,1.000000000
BND,04/06/2010,1.676300000,1.676800000,1.677300000
BOB,04/06/2010,7.892000000,7.901000000,7.910000000
BRL,04/06/2010,1.817600000,1.817600000,1.817600000
BSD,04/06/2010,1.000000000,1.000000000,1.000000000
BTN,04/06/2010,43.730000000,43.735000000,43.740000000
BWP,04/06/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,04/06/2010,1.980000000,1.980000000,1.980000000
CAD,04/06/2010,1.039700000,1.039800000,1.039900000
CHF,04/06/2010,1.154800000,1.154900000,1.155000000
CLP,04/06/2010,536.430000000,536.680000000,536.930000000
CNY,04/06/2010,6.828000000,6.828300000,6.828600000
COP,04/06/2010,2665.100000000,2666.100000000,2667.100000000
CRC,04/06/2010,428.260000000,428.460000000,428.660000000
CUP,04/06/2010,1.000000000,1.000000000,1.000000000
CVE,04/06/2010,108.950000000,108.950000000,108.950000000
CZK,04/06/2010,21.259000000,21.289000000,21.319000000
DEM,04/06/2010,1.470328000,1.470383000,1.470438000
DJF,04/06/2010,175.000000000,175.000000000,175.000000000
DKK,04/06/2010,6.109500000,6.110000000,6.110500000
DOP,04/06/2010,43.100000000,43.100000000,43.100000000
DZD,04/06/2010,68.920200000,68.920200000,68.920200000
ECS,04/06/2010,25000.000000000,25000.000000000,25000.000000000
