Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,134951.6833676350000000,0.0000,3.0000,11/06/2010,211.0000000000000000,500.000000000,500.000000000,500.000000000,30.000000000,30.000000000,30.000000000
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,-74690.1107501321000000,3.0000,7.0000,11/06/2010,211.0000000000000000,830.000000000,830.000000000,830.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,585.1193972228330000,7.0000,10.0000,11/06/2010,211.0000000000000000,160.000000000,160.000000000,160.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,27838.3831299389000000,10.0000,15.0000,11/06/2010,211.0000000000000000,40.000000000,40.000000000,40.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,4741.6887014476800000,15.0000,30.0000,11/06/2010,211.0000000000000000,18.000000000,18.000000000,18.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,196696.6526589340000000,0.0000,3.0000,11/06/2010,145.0000000000000000,500.000000000,500.000000000,500.000000000,54.125000000,54.375000000,54.625000000
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,278086.8626335420000000,3.0000,7.0000,11/06/2010,145.0000000000000000,1107.332480759,1118.275408340,1129.218335921,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,169935.1578981970000000,7.0000,10.0000,11/06/2010,145.0000000000000000,413.964390011,424.086226480,434.208062949,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,62446.8821559266000000,10.0000,15.0000,11/06/2010,145.0000000000000000,115.000000000,120.000000000,125.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,23534.9387198299000000,15.0000,30.0000,11/06/2010,145.0000000000000000,34.000000000,36.000000000,38.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,179490.1256289890000000,0.0000,3.0000,11/06/2010,151.0000000000000000,500.000000000,500.000000000,500.000000000,69.250000000,69.500000000,69.750000000
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,392769.9337183730000000,3.0000,7.0000,11/06/2010,151.0000000000000000,1281.722083555,1288.639978100,1295.557872645,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,271477.0910164400000000,7.0000,10.0000,11/06/2010,151.0000000000000000,551.645201515,557.7211075755,563.797013636,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,143784.6652493310000000,10.0000,15.0000,11/06/2010,151.0000000000000000,221.000000000,225.500000000,230.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,51651.7219475610000000,15.0000,30.0000,11/06/2010,151.0000000000000000,77.000000000,78.000000000,79.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,148106.0336657070000000,0.0000,3.0000,11/06/2010,155.0000000000000000,500.000000000,500.000000000,500.000000000,74.750000000,75.000000000,75.250000000
