Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,11-Jun-10,CLOSE,mm,mm_0_1,14-Jun-10,0.0083858000000000,0
2D,GBP            ,11-Jun-10,CLOSE,mm,mm_0_20100616,16-Jun-10,0.0083858000000000,1
FUT1,GBP            ,11-Jun-10,CLOSE,fut,fut_1_103,16-Sep-10,0.0096219000000000,2
FUT2,GBP            ,11-Jun-10,CLOSE,fut,fut_2_103,15-Dec-10,0.0107357000000000,3
FUT3,GBP            ,11-Jun-10,CLOSE,fut,fut_3_103,16-Mar-11,0.0122628000000000,4
FUT4,GBP            ,11-Jun-10,CLOSE,fut,fut_4_103,16-Jun-11,0.0134845000000000,5
FUT5,GBP            ,11-Jun-10,CLOSE,fut,fut_5_103,21-Sep-11,0.0150794000000000,6
FUT6,GBP            ,11-Jun-10,CLOSE,fut,fut_6_103,21-Dec-11,0.0168812000000000,7
FUT7,GBP            ,11-Jun-10,CLOSE,fut,fut_7_103,21-Mar-12,0.0192317000000000,8
FUT8,GBP            ,11-Jun-10,CLOSE,fut,fut_8_103,21-Jun-12,0.0211865000000000,9
FUT9,GBP            ,11-Jun-10,CLOSE,fut,fut_9_103,20-Sep-12,0.0236739000000000,10
FUT10,GBP            ,11-Jun-10,CLOSE,fut,fut_10_103,19-Dec-12,0.0255453000000000,11
FUT11,GBP            ,11-Jun-10,CLOSE,fut,fut_11_103,20-Mar-13,0.0276457000000000,12
FUT12,GBP            ,11-Jun-10,CLOSE,fut,fut_12_103,20-Jun-13,0.0293035000000000,13
4Y,GBP            ,11-Jun-10,CLOSE,swap,swap_0_1004,11-Jun-14,0.0220250000000000,14
5Y,GBP            ,11-Jun-10,CLOSE,swap,swap_0_1005,11-Jun-15,0.0250500000000000,15
6Y,GBP            ,11-Jun-10,CLOSE,swap,swap_0_1006,13-Jun-16,0.0275884000000000,16
7Y,GBP            ,11-Jun-10,CLOSE,swap,swap_0_1007,12-Jun-17,0.0297449000000000,17
8Y,GBP            ,11-Jun-10,CLOSE,swap,swap_0_1008,11-Jun-18,0.0315000000000000,18
9Y,GBP            ,11-Jun-10,CLOSE,swap,swap_0_1009,11-Jun-19,0.0329750000000000,19
10Y,GBP            ,11-Jun-10,CLOSE,swap,swap_0_1010,11-Jun-20,0.0341750000000000,20
12Y,GBP            ,11-Jun-10,CLOSE,swap,swap_0_1012,13-Jun-22,0.0360453000000000,21
15Y,GBP            ,11-Jun-10,CLOSE,swap,swap_0_1015,11-Jun-25,0.0378000000000000,22
20Y,GBP            ,11-Jun-10,CLOSE,swap,swap_0_1020,11-Jun-30,0.0384250000000000,23
25Y,GBP            ,11-Jun-10,CLOSE,swap,swap_0_1025,11-Jun-35,0.0383750000000000,24
30Y,GBP            ,11-Jun-10,CLOSE,swap,swap_0_1030,11-Jun-40,0.0381500000000000,25
40Y,GBP            ,11-Jun-10,CLOSE,swap,swap_0_1040,13-Jun-50,0.0378501000000000,26
50Y,GBP            ,11-Jun-10,CLOSE,swap,swap_0_1050,11-Jun-60,0.0377750000000000,27
60Y,GBP            ,11-Jun-10,CLOSE,swap,swap_0_1060,11-Jun-70,0.0378500000000000,28
70Y,GBP            ,11-Jun-10,CLOSE,swap,swap_0_1070,11-Jun-80,0.0379694000000000,29
1D,EUR_EUR        ,11-Jun-10,CLOSE,mm,mm_0_1,15-Jun-10,0.0079189000000000,0
1W,EUR_EUR        ,11-Jun-10,CLOSE,mm,mm_2_20100622,22-Jun-10,0.0092582000000000,1
1M,EUR_EUR        ,11-Jun-10,CLOSE,mm,mm_2_101,15-Jul-10,0.0094318000000000,2
2M,EUR_EUR        ,11-Jun-10,CLOSE,mm,mm_2_102,16-Aug-10,0.0094626000000000,3
STUB,EUR_EUR        ,11-Jun-10,CLOSE,mm,mm_2_20100915,15-Sep-10,0.0094745000000000,4
FUT2,EUR_EUR        ,11-Jun-10,CLOSE,fut,fut_2_103,15-Dec-10,0.0105660000000000,5
FUT3,EUR_EUR        ,11-Jun-10,CLOSE,fut,fut_3_103,16-Mar-11,0.0109597000000000,6
FUT4,EUR_EUR        ,11-Jun-10,CLOSE,fut,fut_4_103,16-Jun-11,0.0113649000000000,7
FUT5,EUR_EUR        ,11-Jun-10,CLOSE,fut,fut_5_103,21-Sep-11,0.0119384000000000,8
FUT6,EUR_EUR        ,11-Jun-10,CLOSE,fut,fut_6_103,21-Dec-11,0.0130058000000000,9
FUT7,EUR_EUR        ,11-Jun-10,CLOSE,fut,fut_7_103,21-Mar-12,0.0146778000000000,10
