COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
04/13/2010,,,0.96,06/20/2010,1,80110.908914744,-81633.8611547322,-42551.8059299009,88275.2725183447,USD
04/13/2010,,,0.96,06/20/2010,1,-80116.202278863,81639.2551486013,42554.6175594998,-88281.1053464384,USD
04/13/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.54,03/20/2013,0.69,228849.873404687,-239897.847019838,-826825.300781621,808343.149234891,USD
04/13/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.52,09/20/2013,0.68,241810.459864192,-256527.562583741,-1013113.67018952,994707.452306143,USD
04/13/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.45,12/20/2013,0.57,522153.170625154,-546100.302550531,-1322078.14408596,1301990.3417207,USD
04/13/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.45,12/20/2013,0.57,-522560.508784387,546518.352191553,1322823.89047481,-1302718.28007478,USD
04/13/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.36,06/20/2016,0.38,-28686.1366183499,28940.2950347587,-137461.142461083,138804.341344595,USD
04/13/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.44,06/20/2013,0.49,3144.01522146372,-2773.66032848026,69637.5816918043,-69907.8269483902,USD
04/13/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.36,06/20/2016,0.38,28696.4574316113,-28950.1881080978,137590.138564397,-138934.00958148,USD
04/13/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.44,06/20/2013,0.49,-3144.4614829333,2774.19877389577,-69625.012865836,69895.2898323519,USD
04/13/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.54,12/20/2016,0.56,4105903.58698577,-4107453.10990192,-1484162.5504099,1411100.83590185,USD
04/13/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.54,12/20/2016,0.56,-4108095.50679558,4109624.20894943,1484778.63544713,-1411679.00143984,USD
04/13/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.58,03/20/2013,0.82,-414546.313698553,410207.792913928,904137.005535079,-866758.08176162,USD
04/13/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.58,03/20/2013,0.81,291901.770629822,-276419.730708005,-626459.27175971,600550.242723037,USD
04/13/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.58,03/20/2013,0.82,-74272.3842607151,73494.8034689357,161992.232620288,-155294.753961057,USD
04/13/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.58,03/20/2013,0.81,272579.936825922,-258122.209996064,-584996.953719024,560801.660496848,USD
04/13/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.33,12/20/2016,0.33,-1779.34234691666,1771.81370450919,2821.24802746479,-2809.31093869808,USD
04/13/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.33,12/20/2016,0.33,-2372.45646383303,2362.41827395099,3761.66403864527,-3745.74792028104,USD
04/13/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.33,12/20/2016,0.33,-958.107408873843,954.053524537383,1519.13353946121,-1512.70587633748,USD
04/13/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.33,12/20/2016,0.33,5109.90621898479,-5088.28550236152,-8102.04560455851,8067.7647343081,USD
