COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
07/19/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.5,03/20/2013,0.67,283256.744476733,-293655.672878341,-926341.262868389,907399.834767844,USD
07/19/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.46,09/20/2013,0.64,362338.30819682,-378995.609205563,-1141525.48046482,1122949.33419547,USD
07/19/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.42,12/20/2013,0.55,619467.620629223,-648049.345639474,-1588248.154114,1567786.40349288,USD
07/19/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.42,12/20/2013,0.55,-619962.385702429,648557.386358545,1589123.65177989,-1568642.72608046,USD
07/19/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.31,06/20/2016,0.32,-40456.765558229,41227.4692865717,-156823.160431385,158639.817214695,USD
07/19/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.4,06/20/2013,0.44,2719.64346858849,-2317.19527337429,79460.5990515844,-79817.624950192,USD
07/19/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.31,06/20/2016,0.32,40470.9990286655,-41241.4093344866,156971.598498071,-158789.258518178,USD
07/19/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.4,06/20/2013,0.44,-2720.57710667225,2318.22957416107,-79447.5003313517,79804.5648940694,USD
07/19/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.57,12/20/2016,0.58,4632180.17639561,-4650324.89258488,-1795102.77592115,1713947.69744773,USD
07/19/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.57,12/20/2016,0.58,-4634706.01186371,4652835.346846,1795842.14939038,-1714645.84186013,USD
07/19/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.53,03/20/2013,0.82,-374523.457814604,400249.784504483,1054184.23896085,-1012961.28057773,USD
07/19/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.53,03/20/2013,0.82,268041.684225721,-285870.300592359,-730422.297791592,701698.39944145,USD
07/19/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.53,03/20/2013,0.82,-67098.9498973234,71707.8471228161,188872.8405993,-181486.856691421,USD
07/19/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.53,03/20/2013,0.82,250292.976471343,-266940.587986424,-682072.089405714,655248.932865362,USD
07/19/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.31,12/20/2016,0.31,-1766.45863322424,1749.01432628782,2800.82017000156,-2773.16123375459,USD
07/19/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.31,12/20/2016,0.31,-2355.27817890055,2332.01910297279,3734.42689534626,-3697.54831366377,USD
07/19/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.31,12/20/2016,0.31,-951.170024640896,941.776936375772,1508.13392400393,-1493.24065077537,USD
07/19/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.31,12/20/2016,0.31,5072.90683613158,-5022.81036500853,-8043.38098834633,7963.95019719823,USD
