Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,02-Mar-10,CLOSE,mm,mm_0_1,03-Mar-10,0.0073401000000000,0
1W,GBP            ,02-Mar-10,CLOSE,mm,mm_0_20100309,09-Mar-10,0.0073403000000000,1
STUB,GBP            ,02-Mar-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0073405000000000,2
FUT1,GBP            ,02-Mar-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0083861000000000,3
FUT2,GBP            ,02-Mar-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0092529000000000,4
FUT3,GBP            ,02-Mar-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0108565000000000,5
FUT4,GBP            ,02-Mar-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0135531000000000,6
FUT5,GBP            ,02-Mar-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0167461000000000,7
FUT6,GBP            ,02-Mar-10,CLOSE,fut,fut_6_103,21-Sep-11,0.0202052000000000,8
FUT7,GBP            ,02-Mar-10,CLOSE,fut,fut_7_103,21-Dec-11,0.0235355000000000,9
FUT8,GBP            ,02-Mar-10,CLOSE,fut,fut_8_103,21-Mar-12,0.0267426000000000,10
FUT9,GBP            ,02-Mar-10,CLOSE,fut,fut_9_103,21-Jun-12,0.0294092000000000,11
FUT10,GBP            ,02-Mar-10,CLOSE,fut,fut_10_103,20-Sep-12,0.0319948000000000,12
FUT11,GBP            ,02-Mar-10,CLOSE,fut,fut_11_103,19-Dec-12,0.0343653000000000,13
FUT12,GBP            ,02-Mar-10,CLOSE,fut,fut_12_103,19-Mar-13,0.0365999000000000,14
4Y,GBP            ,02-Mar-10,CLOSE,swap,swap_0_1004,03-Mar-14,0.0257406000000000,15
5Y,GBP            ,02-Mar-10,CLOSE,swap,swap_0_1005,02-Mar-15,0.0292250000000000,16
6Y,GBP            ,02-Mar-10,CLOSE,swap,swap_0_1006,02-Mar-16,0.0320000000000000,17
7Y,GBP            ,02-Mar-10,CLOSE,swap,swap_0_1007,02-Mar-17,0.0343250000000000,18
8Y,GBP            ,02-Mar-10,CLOSE,swap,swap_0_1008,02-Mar-18,0.0361750000000000,19
9Y,GBP            ,02-Mar-10,CLOSE,swap,swap_0_1009,04-Mar-19,0.0376428000000000,20
10Y,GBP            ,02-Mar-10,CLOSE,swap,swap_0_1010,02-Mar-20,0.0388500000000000,21
12Y,GBP            ,02-Mar-10,CLOSE,swap,swap_0_1012,02-Mar-22,0.0407250000000000,22
15Y,GBP            ,02-Mar-10,CLOSE,swap,swap_0_1015,03-Mar-25,0.0424987000000000,23
20Y,GBP            ,02-Mar-10,CLOSE,swap,swap_0_1020,04-Mar-30,0.0431495000000000,24
25Y,GBP            ,02-Mar-10,CLOSE,swap,swap_0_1025,02-Mar-35,0.0428000000000000,25
30Y,GBP            ,02-Mar-10,CLOSE,swap,swap_0_1030,02-Mar-40,0.0422500000000000,26
40Y,GBP            ,02-Mar-10,CLOSE,swap,swap_0_1040,02-Mar-50,0.0414750000000000,27
50Y,GBP            ,02-Mar-10,CLOSE,swap,swap_0_1050,02-Mar-60,0.0411750000000000,28
60Y,GBP            ,02-Mar-10,CLOSE,swap,swap_0_1060,03-Mar-70,0.0411750000000000,29
70Y,GBP            ,02-Mar-10,CLOSE,swap,swap_0_1070,04-Mar-80,0.0412755000000000,30
1D,EUR_EUR        ,02-Mar-10,CLOSE,mm,mm_0_1,04-Mar-10,0.0088483000000000,0
1W,EUR_EUR        ,02-Mar-10,CLOSE,mm,mm_2_20100311,11-Mar-10,0.0088487000000000,1
STUB,EUR_EUR        ,02-Mar-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0088490000000000,2
FUT1,EUR_EUR        ,02-Mar-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0090422000000000,3
FUT2,EUR_EUR        ,02-Mar-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0102074000000000,4
FUT3,EUR_EUR        ,02-Mar-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0114919000000000,5
FUT4,EUR_EUR        ,02-Mar-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0133283000000000,6
FUT5,EUR_EUR        ,02-Mar-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0148161000000000,7
FUT6,EUR_EUR        ,02-Mar-10,CLOSE,fut,fut_6_103,21-Sep-11,0.0168472000000000,8
FUT7,EUR_EUR        ,02-Mar-10,CLOSE,fut,fut_7_103,21-Dec-11,0.0190098000000000,9
FUT8,EUR_EUR        ,02-Mar-10,CLOSE,fut,fut_8_103,21-Mar-12,0.0213110000000000,10
FUT9,EUR_EUR        ,02-Mar-10,CLOSE,fut,fut_9_103,21-Jun-12,0.0229496000000000,11
FUT10,EUR_EUR        ,02-Mar-10,CLOSE,fut,fut_10_103,20-Sep-12,0.0248849000000000,12
