Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,121756.5505678310000000,0.0000,3.0000,02/03/2010,212.0000000000000000,500.000000000,500.000000000,500.000000000,40.000000000,40.000000000,40.000000000
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,93416.6841172701000000,3.0000,7.0000,02/03/2010,212.0000000000000000,925.000000000,925.000000000,925.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,39805.3110241214000000,7.0000,10.0000,02/03/2010,212.0000000000000000,250.000000000,250.000000000,250.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,15798.5120016946000000,10.0000,15.0000,02/03/2010,212.0000000000000000,80.000000000,80.000000000,80.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,2429.9520278840200000,15.0000,30.0000,02/03/2010,212.0000000000000000,10.000000000,10.000000000,10.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,220823.9677460380000000,0.0000,3.0000,02/03/2010,124.0000000000000000,500.000000000,500.000000000,500.000000000,55.875000000,56.062500000,56.250000000
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,311973.2213454240000000,3.0000,7.0000,02/03/2010,124.0000000000000000,850.961538461,858.1730769225,865.384615384,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,168591.8718729400000000,7.0000,10.0000,02/03/2010,124.0000000000000000,280.855539971,287.429873772,294.004207573,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,65469.8785712249000000,10.0000,15.0000,02/03/2010,124.0000000000000000,82.000000000,86.500000000,91.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,22490.7521948155000000,15.0000,30.0000,02/03/2010,124.0000000000000000,23.000000000,24.500000000,26.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,209024.4313731100000000,0.0000,3.0000,02/03/2010,127.0000000000000000,500.000000000,500.000000000,500.000000000,70.125000000,70.312500000,70.500000000
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,460892.9619811630000000,3.0000,7.0000,02/03/2010,127.0000000000000000,1045.181509532,1050.078349438,1054.975189344,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,311354.8132706260000000,7.0000,10.0000,02/03/2010,127.0000000000000000,434.629376989,438.8926784895,443.155979990,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,165828.3801930690000000,10.0000,15.0000,02/03/2010,127.0000000000000000,178.000000000,181.000000000,184.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,64856.0487530384000000,15.0000,30.0000,02/03/2010,127.0000000000000000,51.000000000,52.000000000,53.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,174872.6173460110000000,0.0000,3.0000,02/03/2010,130.0000000000000000,500.000000000,500.000000000,500.000000000,75.375000000,75.562500000,75.750000000
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,519164.8478209850000000,3.0000,7.0000,02/03/2010,130.0000000000000000,1087.349397590,1091.114457831,1094.879518072,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,433499.8794160620000000,7.0000,10.0000,02/03/2010,130.0000000000000000,575.187969924,578.3208020045,581.453634085,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,258843.5151898950000000,10.0000,15.0000,02/03/2010,130.0000000000000000,250.000000000,253.500000000,257.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,79815.2944193476000000,15.0000,30.0000,02/03/2010,130.0000000000000000,70.000000000,71.000000000,72.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,290555.0553522930000000,0.0000,3.0000,02/03/2010,50.0000000000000000,500.000000000,500.000000000,500.000000000,8.875000000,9.375000000,9.875000000
iTraxx Europe,9,1,3.00000,140.0000000000000000,85467.0209142594000000,3.0000,6.0000,02/03/2010,50.0000000000000000,177.250523377,194.6964410325,212.142358688,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,59410.5876683515000000,6.0000,9.0000,02/03/2010,50.0000000000000000,99.303135888,116.7247386755,134.146341463,NULL,NULL,NULL
