COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
02/23/2010,,,0.96,06/20/2010,0.99,120634.027888146,-24436.8257840287,-163442.635469311,148472.460025128,USD
02/23/2010,,,0.96,06/20/2010,0.99,-120648.012402374,24439.6804334517,163461.500837824,-148489.633000845,USD
02/23/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.51,03/20/2013,0.68,256747.431164469,-269630.582735122,-915800.708034186,897355.47479667,USD
02/23/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.46,09/20/2013,0.64,339875.976493472,-356476.024217097,-1057003.06413436,1039268.09434331,USD
02/23/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.41,12/20/2013,0.54,639418.757618803,-668051.896279474,-1457827.90806252,1439479.30182016,USD
02/23/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.41,12/20/2013,0.54,-639968.620755955,668615.922802441,1458693.77939849,-1440326.36314718,USD
02/23/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.34,06/20/2016,0.36,-31851.0298877644,32276.7329174881,-140778.259698026,142287.344540033,USD
02/23/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.4,06/20/2013,0.44,3380.92132702618,-2957.42500871186,78141.865288555,-78575.3481725402,USD
02/23/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.34,06/20/2016,0.36,31863.3217162539,-32288.665762479,140918.163956763,-142428.175896271,USD
02/23/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.4,06/20/2013,0.44,-3381.85900245239,2958.47355946718,-78127.1113318268,78560.6086751557,USD
02/23/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.59,12/20/2016,0.59,4282428.21176822,-4299763.07637826,-1758874.52129767,1677030.83166116,USD
02/23/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.59,12/20/2016,0.59,-4284921.72912662,4302242.40995149,1759651.34936867,-1677763.51303219,USD
02/23/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.55,03/20/2013,0.85,-350028.104566099,373053.103335303,1183950.41253832,-1138991.87079833,USD
02/23/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.55,03/20/2013,0.85,254276.520068996,-269918.738818847,-821841.398024832,790909.673904709,USD
02/23/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.55,03/20/2013,0.85,-62711.980887828,66837.2706054347,212133.293772564,-204077.291625674,USD
02/23/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.55,03/20/2013,0.85,237443.627373681,-252050.263068702,-767465.384805752,738579.020282738,USD
02/23/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.28,12/20/2016,0.28,-1543.29638179818,1527.16248144075,2446.98378616492,-2421.40257373684,USD
02/23/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.28,12/20/2016,0.28,-2057.72851017225,2036.21664301742,3262.64504997671,-3228.53676672091,USD
02/23/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.28,12/20/2016,0.28,-831.0057365022,822.318251773206,1317.60664212899,-1303.83214325428,USD
02/23/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.28,12/20/2016,0.28,4432.03062791863,-4385.69737568316,-7027.23547739222,6953.77148284282,USD
