FromDate,ToDate,Status,Saved,MarketSet,QuoteType,Source,Name,Value
28-May-2010,31-May-2010,Insert,True,Closing,CDS Spread,Next,AF-AirFrance.EUR.SeniorUnsecured.ModifiedModified.1y.Mid,0.03226
28-May-2010,31-May-2010,Insert,True,Closing,CDS Spread,Next,AGASNV.EUR.Subordinated.ModifiedModified.10y.Mid,0.0185826457050675
28-May-2010,31-May-2010,Insert,True,Closing,CDS Spread,Next,AGASNV.EUR.Subordinated.ModifiedModified.1y.Mid,0.0129087016324619
28-May-2010,31-May-2010,Insert,True,Closing,CDS Spread,Next,AGASNV.EUR.Subordinated.ModifiedModified.2y.Mid,0.0138524637692107
28-May-2010,31-May-2010,Insert,True,Closing,CDS Spread,Next,AGASNV.EUR.Subordinated.ModifiedModified.3y.Mid,0.0147472675427166
28-May-2010,31-May-2010,Insert,True,Closing,CDS Spread,Next,AGASNV.EUR.Subordinated.ModifiedModified.4y.Mid,0.0155931129529797
28-May-2010,31-May-2010,Insert,True,Closing,CDS Spread,Next,AGASNV.EUR.Subordinated.ModifiedModified.5y.Mid,0.01639
28-May-2010,31-May-2010,Insert,True,Closing,CDS Spread,Next,AGASNV.EUR.Subordinated.ModifiedModified.6y.Mid,0.0165890267034983
28-May-2010,31-May-2010,Insert,True,Closing,CDS Spread,Next,AGASNV.EUR.Subordinated.ModifiedModified.7y.Mid,0.01675
28-May-2010,31-May-2010,Insert,True,Closing,CDS Spread,Next,AGASNV.EUR.Subordinated.ModifiedModified.8y.Mid,0.0174103785892351
28-May-2010,31-May-2010,Insert,True,Closing,CDS Spread,Next,AGASNV.EUR.Subordinated.ModifiedModified.9y.Mid,0.0180212604909242
28-May-2010,31-May-2010,Insert,True,Closing,CDS Spread,Next,ALCLCT-US.USD.SeniorUnsecured.Modified.1y.Mid,0.02327
28-May-2010,31-May-2010,Insert,True,Closing,CDS Spread,Next,ALYD.EUR.SeniorUnsecured.ModifiedModified.10y.Mid,0.00815
28-May-2010,31-May-2010,Insert,True,Closing,CDS Spread,Next,ALYD.EUR.SeniorUnsecured.ModifiedModified.1y.Mid,0.00477
28-May-2010,31-May-2010,Insert,True,Closing,CDS Spread,Next,ALYD.EUR.SeniorUnsecured.ModifiedModified.2y.Mid,0.00513
28-May-2010,31-May-2010,Insert,True,Closing,CDS Spread,Next,ALYD.EUR.SeniorUnsecured.ModifiedModified.3y.Mid,0.00572
28-May-2010,31-May-2010,Insert,True,Closing,CDS Spread,Next,ALYD.EUR.SeniorUnsecured.ModifiedModified.4y.Mid,0.00679
28-May-2010,31-May-2010,Insert,True,Closing,CDS Spread,Next,ALYD.EUR.SeniorUnsecured.ModifiedModified.5y.Mid,0.00738
28-May-2010,31-May-2010,Insert,True,Closing,CDS Spread,Next,ALYD.EUR.SeniorUnsecured.ModifiedModified.6y.Mid,0.00737191030898442
28-May-2010,31-May-2010,Insert,True,Closing,CDS Spread,Next,ALYD.EUR.SeniorUnsecured.ModifiedModified.7y.Mid,0.00762
28-May-2010,31-May-2010,Insert,True,Closing,CDS Spread,Next,ALYD.EUR.SeniorUnsecured.ModifiedModified.8y.Mid,0.00771187042713926
28-May-2010,31-May-2010,Insert,True,Closing,CDS Spread,Next,ALYD.EUR.SeniorUnsecured.ModifiedModified.9y.Mid,0.00776061865348517
28-May-2010,31-May-2010,Insert,True,Closing,CDS Spread,Next,ALYON.EUR.SeniorUnsecured.ModifiedModified.10y.Mid,0.00775
28-May-2010,31-May-2010,Insert,True,Closing,CDS Spread,Next,ALYON.EUR.SeniorUnsecured.ModifiedModified.1y.Mid,0.00453
28-May-2010,31-May-2010,Insert,True,Closing,CDS Spread,Next,ALYON.EUR.SeniorUnsecured.ModifiedModified.2y.Mid,0.00513
28-May-2010,31-May-2010,Insert,True,Closing,CDS Spread,Next,ALYON.EUR.SeniorUnsecured.ModifiedModified.3y.Mid,0.00566
28-May-2010,31-May-2010,Insert,True,Closing,CDS Spread,Next,ALYON.EUR.SeniorUnsecured.ModifiedModified.4y.Mid,0.00641
28-May-2010,31-May-2010,Insert,True,Closing,CDS Spread,Next,ALYON.EUR.SeniorUnsecured.ModifiedModified.5y.Mid,0.00708
28-May-2010,31-May-2010,Insert,True,Closing,CDS Spread,Next,ALYON.EUR.SeniorUnsecured.ModifiedModified.6y.Mid,0.00737191030898442
28-May-2010,31-May-2010,Insert,True,Closing,CDS Spread,Next,ALYON.EUR.SeniorUnsecured.ModifiedModified.7y.Mid,0.0076
28-May-2010,31-May-2010,Insert,True,Closing,CDS Spread,Next,ALYON.EUR.SeniorUnsecured.ModifiedModified.8y.Mid,0.00771187042713926
