Ccy Code, Business Date, Bid, Mid, Ask
ADP,09/08/2010,137.384200000,137.384200000,137.384200000
AED,09/08/2010,3.672800000,3.673000000,3.673200000
AFA,09/08/2010,42.785000000,42.785000000,42.785000000
ALL,09/08/2010,106.400000000,106.650000000,106.900000000
ANG,09/08/2010,1.790000000,1.790000000,1.790000000
AON,09/08/2010,80.835700000,80.956950000,81.078200000
ARS,09/08/2010,2.850000000,2.851250000,2.852500000
ATS,09/08/2010,11.361820000,11.361820000,11.361820000
AUD,09/08/2010,1.0900370612600828428166557663,1.0899182561307901907356948229,1.0897994768962510897994768963
AWG,09/08/2010,1.790000000,1.790000000,1.790000000
BBD,09/08/2010,2.000000000,2.000000000,2.000000000
BDT,09/08/2010,58.920000000,58.945000000,58.970000000
BEF,09/08/2010,33.308480000,33.308480000,33.308480000
BGL,09/08/2010,1.601300000,1.601700000,1.602100000
BHD,09/08/2010,0.376440000,0.377065000,0.377690000
BIF,09/08/2010,1020.000000000,1060.000000000,1100.000000000
BMD,09/08/2010,1.000000000,1.000000000,1.000000000
BND,09/08/2010,1.676300000,1.676800000,1.677300000
BOB,09/08/2010,7.892000000,7.901000000,7.910000000
BRL,09/08/2010,1.760600000,1.760850000,1.761100000
BSD,09/08/2010,1.000000000,1.000000000,1.000000000
BTN,09/08/2010,43.730000000,43.735000000,43.740000000
BWP,09/08/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,09/08/2010,1.980000000,1.980000000,1.980000000
CAD,09/08/2010,1.027900000,1.028050000,1.028200000
CHF,09/08/2010,1.038400000,1.038500000,1.038600000
CLP,09/08/2010,513.630000000,514.230000000,514.830000000
CNY,09/08/2010,6.768500000,6.768550000,6.768600000
COP,09/08/2010,2665.100000000,2666.100000000,2667.100000000
CRC,09/08/2010,428.260000000,428.460000000,428.660000000
CUP,09/08/2010,1.000000000,1.000000000,1.000000000
CVE,09/08/2010,108.950000000,108.950000000,108.950000000
CZK,09/08/2010,18.688000000,18.713550000,18.739100000
DEM,09/08/2010,1.470328000,1.470383000,1.470438000
DJF,09/08/2010,175.000000000,175.000000000,175.000000000
DKK,09/08/2010,5.608400000,5.609200000,5.610000000
DOP,09/08/2010,43.100000000,43.100000000,43.100000000
DZD,09/08/2010,68.920200000,68.920200000,68.920200000
ECS,09/08/2010,25000.000000000,25000.000000000,25000.000000000
EEK,09/08/2010,12.872300000,12.875150000,12.878000000
EGP,09/08/2010,6.180000000,6.189950000,6.199900000
ESP,09/08/2010,137.384200000,137.384200000,137.384200000
ETB,09/08/2010,8.350000000,8.550000000,8.750000000
EUR,09/08/2010,0.7528419784687194157946247083,0.7527853056308340861186389642,0.7527286413248024087316522394
FIM,09/08/2010,4.909364000,4.909364000,4.909364000
