Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,EUR_EUR        ,03-Dec-09,CLOSE,mm,mm_0_1,07-Dec-09,0.0085030000000000,0
1W,EUR_EUR        ,03-Dec-09,CLOSE,mm,mm_2_20091214,14-Dec-09,0.0085033000000000,1
1W,EUR_EUR        ,03-Dec-09,CLOSE,mm,mm_2_20091216,16-Dec-09,0.0085034000000000,2
FUT1,EUR_EUR        ,03-Dec-09,CLOSE,fut,fut_1_103,17-Mar-10,0.0095541000000000,3
FUT2,EUR_EUR        ,03-Dec-09,CLOSE,fut,fut_2_103,17-Jun-10,0.0105324000000000,4
FUT3,EUR_EUR        ,03-Dec-09,CLOSE,fut,fut_3_103,16-Sep-10,0.0132347000000000,5
FUT4,EUR_EUR        ,03-Dec-09,CLOSE,fut,fut_4_103,15-Dec-10,0.0164354000000000,6
FUT5,EUR_EUR        ,03-Dec-09,CLOSE,fut,fut_5_103,16-Mar-11,0.0190690000000000,7
FUT6,EUR_EUR        ,03-Dec-09,CLOSE,fut,fut_6_103,16-Jun-11,0.0214482000000000,8
FUT7,EUR_EUR        ,03-Dec-09,CLOSE,fut,fut_7_103,21-Sep-11,0.0236529000000000,9
FUT8,EUR_EUR        ,03-Dec-09,CLOSE,fut,fut_8_103,21-Dec-11,0.0254269000000000,10
FUT9,EUR_EUR        ,03-Dec-09,CLOSE,fut,fut_9_103,21-Mar-12,0.0268228000000000,11
FUT10,EUR_EUR        ,03-Dec-09,CLOSE,fut,fut_10_103,21-Jun-12,0.0281481000000000,12
FUT11,EUR_EUR        ,03-Dec-09,CLOSE,fut,fut_11_103,20-Sep-12,0.0293730000000000,13
FUT12,EUR_EUR        ,03-Dec-09,CLOSE,fut,fut_12_103,19-Dec-12,0.0303692000000000,14
4Y,EUR_EUR        ,03-Dec-09,CLOSE,swap,swap_2_1004,09-Dec-13,0.0242387000000000,15
5Y,EUR_EUR        ,03-Dec-09,CLOSE,swap,swap_2_1005,08-Dec-14,0.0266350000000000,16
6Y,EUR_EUR        ,03-Dec-09,CLOSE,swap,swap_2_1006,07-Dec-15,0.0287300000000000,17
7Y,EUR_EUR        ,03-Dec-09,CLOSE,swap,swap_2_1007,07-Dec-16,0.0305100000000000,18
8Y,EUR_EUR        ,03-Dec-09,CLOSE,swap,swap_2_1008,07-Dec-17,0.0319500000000000,19
9Y,EUR_EUR        ,03-Dec-09,CLOSE,swap,swap_2_1009,07-Dec-18,0.0331700000000000,20
10Y,EUR_EUR        ,03-Dec-09,CLOSE,swap,swap_2_1010,09-Dec-19,0.0342152000000000,21
11Y,EUR_EUR        ,03-Dec-09,CLOSE,swap,swap_2_1011,07-Dec-20,0.0352000000000000,22
12Y,EUR_EUR        ,03-Dec-09,CLOSE,swap,swap_2_1012,07-Dec-21,0.0360800000000000,23
15Y,EUR_EUR        ,03-Dec-09,CLOSE,swap,swap_2_1015,09-Dec-24,0.0379975000000000,24
20Y,EUR_EUR        ,03-Dec-09,CLOSE,swap,swap_2_1020,07-Dec-29,0.0390000000000000,25
25Y,EUR_EUR        ,03-Dec-09,CLOSE,swap,swap_2_1025,07-Dec-34,0.0385900000000000,26
30Y,EUR_EUR        ,03-Dec-09,CLOSE,swap,swap_2_1030,07-Dec-39,0.0377900000000000,27
40Y,EUR_EUR        ,03-Dec-09,CLOSE,swap,swap_2_1040,07-Dec-49,0.0361900000000000,28
50Y,EUR_EUR        ,03-Dec-09,CLOSE,swap,swap_2_1050,08-Dec-59,0.0355402000000000,29
60Y,EUR_EUR        ,03-Dec-09,CLOSE,swap,swap_2_1060,09-Dec-69,0.0349503000000000,30
70Y,EUR_EUR        ,03-Dec-09,CLOSE,swap,swap_2_1070,07-Dec-79,0.0344398000000000,31
1D,GBP            ,03-Dec-09,CLOSE,mm,mm_0_1,04-Dec-09,0.0074896000000000,0
1W,GBP            ,03-Dec-09,CLOSE,mm,mm_0_20091210,10-Dec-09,0.0074898000000000,1
1W,GBP            ,03-Dec-09,CLOSE,mm,mm_0_20091216,16-Dec-09,0.0074900000000000,2
FUT1,GBP            ,03-Dec-09,CLOSE,fut,fut_1_103,17-Mar-10,0.0079473000000000,3
FUT2,GBP            ,03-Dec-09,CLOSE,fut,fut_2_103,17-Jun-10,0.0090348000000000,4
