ReferenceEntityLongName,ProductDescription,TradeTag_ECD Id,Quantifi Trade Id,Today_CDS Spread Quote 1Y,Yesterday_CDS Spread Quote 1Y,Today_CDS Spread Quote 2Y,Yesterday_CDS Spread Quote 2Y,Today_CDS Spread Quote 3Y,Yesterday_CDS Spread Quote 3Y,Today_CDS Spread Quote 4Y,Yesterday_CDS Spread Quote 4Y,Today_CDS Spread Quote 5Y,Yesterday_CDS Spread Quote 5Y,Today_CDS Spread Quote 7Y,Yesterday_CDS Spread Quote 7Y,Today_CDS Spread Quote 10Y,Yesterday_CDS Spread Quote 10Y,Today_RecoveryRate,Yesterday_RecoveryRate,Today_JTD,Yesterday_JTD,Today_APCorrelation,Yesterday_APCorrelation,Today_DPCorrelation,Yesterday_DPCorrelation,Today_BaseCorrelationLevelDelta,Yesterday_BaseCorrelationLevelDelta,Today_BaseCorrelationSkewDelta,Yesterday_BaseCorrelationSkewDelta,Today_Theta,Yesterday_Theta,Today_SpreadDelta_1 Years,Yesterday_SpreadDelta_1 Years,Today_SpreadDelta_2 Years,Yesterday_SpreadDelta_2 Years,Today_SpreadDelta_3 Years,Yesterday_SpreadDelta_3 Years,Today_SpreadDelta_4 Years,Yesterday_SpreadDelta_4 Years,Today_SpreadDelta_5 Years,Yesterday_SpreadDelta_5 Years,Today_SpreadDelta_7 Years,Yesterday_SpreadDelta_7 Years,Today_SpreadDelta_10 Years,Yesterday_SpreadDelta_10 Years,Today_SpreadGamma_1 Years,Yesterday_SpreadGamma_1 Years,Today_SpreadGamma_2 Years,Yesterday_SpreadGamma_2 Years,Today_SpreadGamma_3 Years,Yesterday_SpreadGamma_3 Years,Today_SpreadGamma_4 Years,Yesterday_SpreadGamma_4 Years,Today_SpreadGamma_5 Years,Yesterday_SpreadGamma_5 Years,Today_SpreadGamma_7 Years,Yesterday_SpreadGamma_7 Years,Today_SpreadGamma_10 Years,Yesterday_SpreadGamma_10 Years,Today_SpreadHdgeDelta_1 Years,Yesterday_SpreadHdgeDelta_1 Years,Today_SpreadHdgeDelta_2 Years,Yesterday_SpreadHdgeDelta_2 Years,Today_SpreadHdgeDelta_3 Years,Yesterday_SpreadHdgeDelta_3 Years,Today_SpreadHdgeDelta_4 Years,Yesterday_SpreadHdgeDelta_4 Years,Today_SpreadHdgeDelta_5 Years,Yesterday_SpreadHdgeDelta_5 Years,Today_SpreadHdgeDelta_7 Years,Yesterday_SpreadHdgeDelta_7 Years,Today_SpreadHdgeDelta_10 Years,Yesterday_SpreadHdgeDelta_10 Years,Today_SpreadHdgeNotnl_1 Years,Yesterday_SpreadHdgeNotnl_1 Years,Today_SpreadHdgeNotnl_2 Years,Yesterday_SpreadHdgeNotnl_2 Years,Today_SpreadHdgeNotnl_3 Years,Yesterday_SpreadHdgeNotnl_3 Years,Today_SpreadHdgeNotnl_4 Years,Yesterday_SpreadHdgeNotnl_4 Years,Today_SpreadHdgeNotnl_5 Years,Yesterday_SpreadHdgeNotnl_5 Years,Today_SpreadHdgeNotnl_7 Years,Yesterday_SpreadHdgeNotnl_7 Years,Today_SpreadHdgeNotnl_10 Years,Yesterday_SpreadHdgeNotnl_10 Years
"Capital One Bank (USA), National Association",CDX6 7-10 7y ECD3453,3453,CDO0000655,997.5,1097.5,1267.5,1397.5,1465,1622.5,1697.5,1860,1900,2042.5,1955,2112.5,2022.5,2187.5,,,-366817.7035843,-365077.582412506,,,,,,,,,,,-0.119816249236465,-0.0918449452146888,-1.24520437046885,-1.19160710740834,-2.48522918950766,-2.41048210766166,-2.63993448019028,-2.55030217859894,-108.265357686207,-108.863845386542,-89.7628794126213,-90.4177448647097,,,0.00263187289237976,0.00243639387190342,-0.000388551503419876,-0.000299958512187004,-0.00986060686409473,-0.00884736515581608,-0.0228738859295845,-0.0210607405751944,-0.351240046322346,-0.331372110173106,-0.282588675618172,-0.26927294768393,,,-115.491706512789,-115.734325364404,-214.283272532392,-214.429086563111,-310.019000290245,-309.978284983502,-401.88846963242,-401.582466763526,-489.128055895926,-488.526588340463,-649.84252770313,-648.517116945015,,,1037.44461705739,793.584314122047,5811.01994454852,5557.11506543973,8016.37701941155,7776.2934516202,6568.82364056089,6350.63128914116,221343.585552252,222841.188145676,138130.201681149,139422.295113262,,
ConocoPhillips,CDX6 7-10 7y ECD3453,3453,CDO0000655,500,540,640,670,915,907.5,1180,1122.5,1400,1467.5,1525,1557.5,1780,1755,,,-370343.619786158,-369350.103560569,,,,,,,,,,,-0.42284716386348,-0.44321311544627,-1.62600154336542,-1.64389475528151,-2.83122600894421,-2.78066531382501,-2.96138818375766,-2.81375065818429,-98.1202084673569,-97.5492546278983,-81.151698869653,-80.5355226360261,,,0.00398365594446659,0.00373140536248684,-0.00385001488029957,-0.00394332222640514,-0.0175734963268042,-0.018032506108284,-0.0319056436419487,-0.0326787792146206,-0.418214729055762,-0.404874540865421,-0.326138148084283,-0.315387912094593,,,-115.713907449656,-115.984544217238,-215.144145028085,-215.415266959801,-311.886415777274,-312.21060640157,-404.966215404085,-405.479883469798,-493.605702133093,-494.20576292265,-657.375873014509,-657.922922710616,,,3654.24669500035,3821.31186907227,7557.73085599499,7631.28249210063,9077.74710831286,8906.37683925598,7312.67960415591,6939.31011843617,198782.566820714,197385.910781389,123447.94234312,122408.750107418,,
"Cox Communications, Inc.",CDX6 7-10 7y ECD3453,3453,CDO0000655,447,447,919.25,917.5,1314.25,1304.75,1567.75,1552,1873.75,1867.5,2177.25,2124.25,2520.75,2526.5,,,-366219.503877398,-365866.187512953,,,,,,,,,,,-0.164984178729355,-0.232062106952071,-1.16649810131639,-1.26555892731994,-2.26764955744147,-2.37370806001127,-2.30698458943516,-2.40364420413971,-110.246219068766,-107.612416997552,-92.5729718422517,-90.0567463701591,,,0.00426038168370724,0.00414232537150383,-0.00155994854867458,-0.0018788855522871,-0.0115149579942226,-0.0118590742349625,-0.0244274754077196,-0.0246494822204113,-0.340723913162947,-0.340543735772371,-0.280448796227574,-0.278208883479238,,,-115.737613382804,-116.026356367842,-214.990178520533,-215.316233364946,-311.116696008022,-311.52002109432,-403.288089940411,-403.823155585375,-490.700394424154,-491.386319932261,-650.442997422534,-651.657295284177,,,1425.50182181196,2000.08096622769,5425.82042279194,5877.67539651742,7288.74273395795,7619.76084770672,5720.43818545704,5952.21985389973,224671.144187976,218997.584247739,142322.958674449,138196.483062293,,
Campbell Soup Company,CDX6 7-10 7y ECD3453,3453,CDO0000655,287.5,265,510,565,642.5,662.5,837.5,837.5,965,977.5,1075,1092.5,1267.5,1255,,,-373208.308849715,-372394.292556714,,,,,,,,,,,-0.665496013127267,-0.70754308719188,-1.98492517322302,-2.03652168437839,-3.22782221250236,-3.26088908221573,-3.311872638762,-3.29718940332532,-85.2171657159925,-83.7801842233166,-70.0501610590145,-68.8495957748964,,,0.00527513585984707,0.00528375245630741,-0.00632068887352943,-0.00591318681836128,-0.0257298536598682,-0.0250715408474207,-0.043144267052412,-0.0427485518157482,-0.521705318242311,-0.509537497535348,-0.392604677006602,-0.383360223844647,,,-115.804811068002,-116.097451113628,-215.409145871872,-215.723918271344,-312.530728565219,-312.843237643947,-406.338669636129,-406.736574883518,-496.105373779749,-496.611117240592,-662.996534043727,-663.695168550201,,,5746.70436391869,6094.38950127671,9214.67454498743,9440.40744622852,10328.0155116932,10423.3964166009,8150.52291658024,8106.44925224532,171772.3093115,168703.803267311,105656.903863082,103736.774105639,,
Computer Sciences Corporation,CDX6 7-10 7y ECD3453,3453,CDO0000655,1462.27707956523,839.226420937975,1754.38450309529,996.05177257778,2031.79079767777,1145,2294.49596331268,1806.30927647226,2542.5,2567.5,2950,2952.5,3287.5,3315,,,-360170.963132126,-359732.246881602,,,,,,,,,,,0.320743789896369,0.192261124029756,-0.499953607097268,-0.547279780730605,-1.49483289103955,-1.15272564534098,-1.50061488058418,-1.06478330120444,-121.283069062978,-121.291103706695,-103.241684250534,-102.905672306195,,,0.00197161361575127,0.00283768028020859,0.000411350280046463,-0.00168568268418312,-0.00628015957772732,-0.0128104109317064,-0.0170264150947332,-0.0213501378893852,-0.27850404009223,-0.278538694605231,-0.2435312718153,-0.242016013711691,,,-115.284645090662,-115.850153099923,-213.550389714021,-214.933253325789,-308.372575051942,-311.253463282467,-398.920376106669,-403.378884572528,-484.451645794481,-489.47759833348,-639.397544700512,-644.274030392559,,,-2782.19002751086,-1659.56728485224,2341.15052548856,2546.27784329424,4847.48973149691,3703.49500109775,3761.69022808432,2639.66048280594,250351.237560724,247797.047545493,161467.126525941,159723.452214105,,
CSX Corporation,CDX6 7-10 7y ECD3453,3453,CDO0000655,570,570,740,740,902.5,915,1091.30130750009,1105.9505135783,1287.5,1305,1463.88390699451,1450,1635,1647.5,,,-370938.926169582,-370243.523027986,,,,,,,,,,,-0.452539354562759,-0.500052690505981,-1.72302573546767,-1.78023410774767,-2.95789262838662,-3.00974511448294,-3.01753779314458,-3.06505229789764,-95.5534254629165,-93.6520928787068,-79.1743038073182,-77.4133315607905,,,0.00373904407024384,0.00364459306001663,-0.00297697633504868,-0.00330823659896851,-0.0178096070885658,-0.0177898351103067,-0.034008476883173,-0.0335242990404367,-0.434155721217394,-0.428176013752818,-0.337424214929342,-0.331621181219816,,,-115.682607850342,-115.971060799139,-215.018020740744,-215.342582269479,-311.699798596727,-312.078302620753,-404.915694980931,-405.364957185374,-493.855459206257,-494.382533199992,-658.206554760011,-659.044123343961,,,3911.90484872374,4311.87476479214,8013.40152575023,8266.98597641915,9489.55578958682,9644.19855276024,7452.26186721828,7561.2167346177,193484.59894823,189432.446717978,120287.929730791,117463.048100632,,
"CenturyTel, Inc.",CDX6 7-10 7y ECD3453,3453,CDO0000655,1647.5,1872.5,2550,2617.5,3445,3385,4052.5,4045,4737.5,4740,5142.5,5167.5,5747.5,5770,,,-338716.983104071,-338556.660468815,,,,,,,,,,,1.49765237979591,1.4455950986594,1.65744128264487,1.5432093674317,1.58469109982252,1.44818585272878,2.08355889283121,1.96119214501232,-144.245974750258,-142.074042082764,-125.617522057146,-123.801880387589,,,0.00161721557378769,0.00146228820085526,0.000846326351165771,0.000737184658646584,-0.00250290334224701,-0.00274342484772205,-0.00889687612652779,-0.00908842496573925,-0.190290162339807,-0.18942197971046,-0.190823320299387,-0.189790368080139,,,-115.202267799579,-115.38770625394,-212.828013862883,-212.914122874941,-305.664792120336,-305.832629664065,-392.592497772451,-392.927583390105,-472.694369668483,-473.146330087624,-613.519975478165,-614.116950112024,,,-13000.1987669325,-12528.1552566613,-7787.70262693282,-7248.03665719315,-5184.40834755561,-4735.22349240339,-5307.1795937345,-4991.23051655352,305156.955542802,300275.058788796,204748.870579547,201593.329031231,,
Centex Corporation,CDX6 7-10 7y ECD3453,3453,CDO0000655,2931.98976704495,2789.98711106375,3116.89749187052,3047.6823095175,3292.5,3292.5,3683.2164023175,3703.42087674868,4085,4085,4400,4400,4782.5,4782.5,,,-345991.258285994,-345809.561054846,,,,,,,,,,,1.19669696409255,1.12001628242433,1.00133223179728,0.873388346284628,0.522528567351401,0.376890410669148,0.772780802100897,0.631089236587286,-137.560701684095,-135.413795936853,-118.58678551577,-116.639306932688,,,0.00102694891393185,0.00108813494443893,0.000934122130274773,0.000835996121168137,-0.00271467678248882,-0.00288998149335384,-0.0100957155227661,-0.0102000422775745,-0.208567814901471,-0.207903206348419,-0.199584528803825,-0.198298282921314,,,-114.633194326612,-114.979183875683,-211.380486301508,-211.858794967776,-304.022914283132,-304.604194034548,-391.637395408767,-392.277897018711,-473.249485850207,-473.969182555174,-618.780024396892,-619.746872132733,,,-10439.3580857822,-9741.03524369516,-4737.10818494855,-4122.50219027947,-1718.71442185038,-1237.31195449791,-1973.20483477916,-1608.78102330905,290672.691248598,285701.688887946,191646.111445426,188204.752903871,,
CVS Caremark Corporation,CDX6 7-10 7y ECD3453,3453,CDO0000655,495.75,540,746.75,844.25,1084,1120.25,1313.75,1345.25,1586.5,1630,1747,1762.75,1921.75,2011.5,,,-368896.354519123,-368041.502122987,,,,,,,,,,,-0.326825807802379,-0.355342620052397,-1.46477734297514,-1.51452515646815,-2.65009965281934,-2.69128189142793,-2.734374393709,-2.75565005186945,-102.981732751243,-101.555339810438,-85.5297865066677,-84.1980840722099,,,0.00402745418250561,0.0037465076893568,-0.00268331170082092,-0.00238684564828873,-0.0145852062851191,-0.0141598638147116,-0.0287385266274214,-0.0280749220401049,-0.385574096813798,-0.376933773979545,-0.306029632687569,-0.298744475468993,,,-115.715808153477,-115.984544217238,-215.074707403939,-215.291956585389,-311.56176203204,-311.740308260752,-404.297140269305,-404.503166769117,-492.476692816592,-492.701056090622,-654.801417582887,-655.143309662356,,,2824.38340117628,3063.70665549061,6810.55136913004,7034.75030135396,8505.85654521625,8633.0892095508,6763.27908697949,6812.43134356554,209109.860940354,206119.590276988,130619.427829569,128518.57422707,,
"Dominion Resources, Inc.",CDX6 7-10 7y ECD3453,3453,CDO0000655,459.41348987016,447.5,562.5,605,695,775,920,985,1140,1200,1332.5,1417.5,1760,1810,,,-371903.767564084,-370748.843969567,,,,,,,,,,,-0.53962074406445,-0.556582716293633,-1.80831046495587,-1.81607718858868,-2.95761714223772,-2.97800003457814,-3.00417899526656,-2.99988914094865,-91.8505872609094,-91.7922128811479,-76.0428613284603,-76.0938535789028,,,0.00419238209724426,0.00412393920123577,-0.00520073063671589,-0.00493879057466984,-0.023507921025157,-0.0212977696210146,-0.039473183453083,-0.0370337255299091,-0.464123180136085,-0.44215340167284,-0.35680135153234,-0.341863291338086,,,-115.732060462685,-116.026131516539,-215.22792110538,-215.534609046906,-312.259769589719,-312.517953505136,-405.906955854123,-406.10218545399,-495.286613901955,-495.431631378638,-660.566172792626,-660.487827131209,,,4662.67291800647,4797.04622586933,8401.8395739207,8425.91914411969,9471.65607059713,9529.05265498357,7401.15179584705,7387.03028055616,185449.363424733,185277.255361588,115117.704267204,115208.563206096,,
E. I. du Pont de Nemours and Company,CDX6 7-10 7y ECD3453,3453,CDO0000655,544.319245114822,568.47402838014,666.45752057394,691.018262749445,782.5,807.5,1066.53934606314,1093.1136782966,1385,1412.5,1632.5,1652.5,1910,2010,,,-370095.941982616,-369276.985404382,,,,,,,,,,,-0.401571138761938,-0.4369529299438,-1.58657544758171,-1.6318885711953,-2.64518762752414,-2.68545354064554,-2.67992482241243,-2.70855739992112,-99.1898818481714,-97.6985194543377,-82.6014982424676,-81.286609640345,,,0.00382093526422977,0.00363318622112274,-0.00386149622499943,-0.00393408723175526,-0.0203816443681717,-0.0199227314442396,-0.0345785450190306,-0.0337559264153242,-0.410417817533016,-0.401464147493243,-0.32333117723465,-0.316163949668407,,,-115.694089331479,-115.971746591453,-215.089597773989,-215.378060947131,-311.950651592132,-312.261634218856,-405.316482744691,-405.670928751136,-494.116571052786,-494.519099288621,-657.424121917839,-657.965617129395,,,3470.97367793251,3767.75329152456,7376.34671319087,7576.85608282955,8479.50665922205,8600.01116487906,6611.931506621,6676.73527471996,200741.864691632,197562.68179506,125644.15495054,123542.336444549,,
Deere & Company,CDX6 7-10 7y ECD3453,3453,CDO0000655,677.5,705,840,832.5,1075,1100,1315,1290,1467.5,1500,1630,1647.5,1797.5,1822.5,,,-369711.820748704,-368895.423119498,,,,,,,,,,,-0.352839109487832,-0.389335478655994,-1.57918332610279,-1.62222655955702,-2.83976174984127,-2.86242837738246,-2.97621812671423,-2.93541734013706,-99.8659187583253,-98.4841454634443,-82.84773185011,-81.6066003339365,,,0.00337611325085163,0.00322814472019672,-0.00209463946521282,-0.00241108424961567,-0.0145314838737249,-0.0145392771810293,-0.0290834717452526,-0.0292555447667837,-0.403079932555556,-0.394404595717788,-0.317438283935189,-0.310209022834897,,,-115.6345630335,-115.910411798011,-214.85656545132,-215.163199586316,-311.290079516832,-311.642783218398,-404.037984579586,-404.502004054469,-492.416106655458,-492.983368425934,-655.601872299354,-656.290769043802,,,3051.32912021825,3358.93447893587,7349.94214761655,7539.51680713058,9122.5578221092,9184.96603008604,7366.18397354664,7256.86723604412,202807.985783863,199771.740328478,126368.967738824,124345.189942006,,
The Walt Disney Company,CDX6 7-10 7y ECD3453,3453,CDO0000655,372.5,377.5,570.852535348167,578.156463604073,805,815,1015.54692237595,1028.91027078786,1242.5,1260,1500,1515,1777.5,1815.20168670197,,,-371034.105777381,-370254.484622721,,,,,,,,,,,-0.495028524659574,-0.534857855178416,-1.70233271829784,-1.74671883881092,-2.86887140665203,-2.89943941216916,-2.89885614346713,-2.91571050416678,-95.4717343747616,-93.8827214790508,-79.4203538484871,-78.0403370568529,,,0.00467214547097683,0.00447779707610607,-0.00491852685809135,-0.00522487983107567,-0.0203937236219645,-0.0203442703932524,-0.0361390095204115,-0.0356139447540045,-0.435485053807497,-0.426750214770436,-0.339728191494942,-0.332712342962623,,,-115.770947046749,-116.057616470271,-215.297623924837,-215.61339472811,-312.204304361212,-312.572149104339,-405.612032789371,-406.055493655054,-494.707714285708,-495.231065049343,-658.988522335971,-659.696659171242,,,4275.93051009316,4608.55453907607,7906.88112234876,8101.16106660973,9189.0834513698,9276.06448775865,7146.86919796698,7180.57149755913,192986.144379434,189573.571015172,120518.569226304,118297.305241613,,
The Dow Chemical Company,CDX6 7-10 7y ECD3453,3453,CDO0000655,1880.72723320492,2970.34182838743,2191.97007399643,3219.54168348287,2487.5,3456.3013304501,3134.225362728,3680.62076928915,3732.5,3892.5,4090,4278.93783703708,4502.5,4765.29303163125,,,-349265.404625887,-347376.896618469,,,,,,,,,,,0.963285824283957,1.04302750341594,0.64702255371958,0.721628548577428,0.171013024635613,0.105800854042172,0.399686480872333,0.297004457563162,-135.945894293487,-133.199527173303,-116.827389810234,-115.013927192427,,,0.00154443830251694,0.00103944912552834,0.00067792646586895,0.000878538936376572,-0.00440740026533604,-0.00267590582370758,-0.0121575128287077,-0.0103010162711143,-0.221943192183971,-0.211890971288085,-0.20853890478611,-0.201510800048709,,,-115.098654681131,-114.899110430335,-212.893970498777,-211.590188295521,-306.957077919231,-304.058786681905,-395.98219772432,-391.621992805001,-478.656573597878,-473.672133296926,-625.952159596,-620.502036172122,,,-8369.21879714966,-9077.76830916668,-3039.17744689391,-3410.50099908013,-557.123575044623,-347.961837237934,-1009.35467091526,-758.395756673063,284015.517162198,281206.17154779,186639.48677106,185356.244601466,,
"Duke Energy Carolinas, LLC",CDX6 7-10 7y ECD3453,3453,CDO0000655,612.5,622.5,735,720,937.5,912.5,1152.5,1152.5,1390,1397.5,1557.5,1597.5,1755,1760,,,-370271.814598629,-369474.243690081,,,,,,,,,,,-0.400840903632343,-0.441424329765141,-1.63257294707,-1.67207889165729,-2.834672591649,-2.83209959045053,-2.9041186356917,-2.88260669447482,-98.2154302345589,-96.7169399196282,-81.4324622470886,-80.2774609243497,,,0.00358053110539913,0.00346019305288792,-0.0029362328350544,-0.00344433449208736,-0.0170609001070261,-0.0177355632185936,-0.0323570054024458,-0.0323319211602211,-0.416090184822679,-0.406911155208945,-0.325609639286995,-0.319038597866893,,,-115.663610141988,-115.947469947816,-214.986405159544,-215.313083379366,-311.635666214152,-312.066276308855,-404.734613070468,-405.292484516976,-493.431242040884,-494.098768991917,-657.095254440828,-657.857956621454,,,3465.57489551185,3807.10618320359,7593.8427169776,7765.80254861342,9096.11093648391,9075.31446187914,7175.36514522436,7112.41092444702,199045.828205627,195744.142647743,123927.941492114,122028.562725955,,
Devon Energy Corporation,CDX6 7-10 7y ECD3453,3453,CDO0000655,817.5,850,1060,1120,1250,1277.5,1457.5,1485,1722.5,1752.5,1922.5,1917.5,2157.5,2207.5,,,-367718.063431777,-367006.621847907,,,,,,,,,,,-0.20296273380518,-0.24514580424875,-1.34737744554877,-1.41088710352778,-2.5338193718344,-2.59607542306185,-2.59537567663938,-2.64857742749155,-106.037997008301,-104.205093257129,-88.4240796454251,-86.6945941252634,,,0.00299749150872231,0.00287989340722561,-0.00104653462767601,-0.00110845267772675,-0.0120939426124096,-0.011965174227953,-0.0261323731392622,-0.0256936438381672,-0.363954661414027,-0.358431026339531,-0.293190680444241,-0.287791145965457,,,-115.572033734961,-115.845318330338,-214.581688721716,-214.834642903645,-310.681881062507,-310.930887731715,-403.074621861732,-403.363414502991,-490.877920276201,-491.209807598265,-652.137553871666,-652.709368207256,,,1756.15784585594,2116.14770266077,6279.08864719645,6567.31653916997,8155.67152860328,8349.36484438902,6438.94588215895,6566.23117581207,216017.043399787,212139.683787326,135591.148095155,132822.659437814,,
Eastman Chemical Company,CDX6 7-10 7y ECD3453,3453,CDO0000655,532.5,512.5,810,877.5,1115,1107.5,1475,1467.5,1840,1845,2190,2212.5,2602.5,2682.5,,,-366351.825422416,-365687.10177624,,,,,,,,,,,-0.161700394935906,-0.213101429864764,-1.16060315724462,-1.22990693710744,-2.16604655142874,-2.21528774034232,-2.20258914865553,-2.21985355485231,-110.19258755818,-108.240619339049,-92.7155891517177,-91.0994259659201,,,0.00385106913745403,0.00383857637643814,-0.00227146781980991,-0.00226286053657532,-0.0137638542801142,-0.0139896925538778,-0.0258942097425461,-0.0259962473064661,-0.342008113861084,-0.33703600987792,-0.282047798857093,-0.277975622564554,,,-115.699374060077,-115.996905890603,-214.998425776262,-215.290731238037,-311.409502186136,-311.728832687678,-403.899364143119,-404.339948775394,-491.465965357433,-492.031399149425,-651.195164406091,-651.938175055448,,,1397.59092259171,1837.13029436958,5398.19374515981,5712.77235222724,6955.62125183337,7106.457626144,5453.31175088224,5490.06735934819,224212.041780023,219987.21936479,142377.576215998,139736.296249521,,
EOP Operating Limited Partnership,CDX6 7-10 7y ECD3453,3453,CDO0000655,1075,1070,1435,1390,1725,1840,2245,2410,2760,2790,2952.5,3010,3057.5,3120,,,-359166.275628574,-358364.132438611,,,,,,,,,,,0.346077675931156,0.303584598936141,-0.37873967923224,-0.437387940473855,-1.19383309036493,-1.2834465354681,-1.1903100060299,-1.31752052903175,-124.386717657559,-122.479823950678,-104.813306365162,-103.318285062909,,,0.00243652798235416,0.00241888500750065,-4.17642295360565E-05,-0.000264471396803856,-0.00770516321063042,-0.00731159374117851,-0.017322575673461,-0.0164148584008217,-0.274727256968617,-0.26884800195694,-0.237940434366465,-0.233429476618767,,,-115.45714457935,-115.746650768812,-214.098625129539,-214.457253741847,-309.450695877327,-309.785876183788,-400.341736029769,-400.441770022579,-485.537142915392,-485.511347894779,-639.764121088485,-639.745777830496,,,-2997.45569832024,-2622.8370058198,1768.99631654844,2039.51105799555,3857.91050487149,4143.0117837479,2973.23486138201,3290.16757906515,256183.732743251,252269.745046664,163831.172943607,161498.97137779,,
FirstEnergy Corp.,CDX6 7-10 7y ECD3453,3453,CDO0000655,2615,3437.7436906262,3515,3537.5,4315,4262.5,4874.14098950255,4914.6792683143,5447.5,5585,5695,5880,6080,6222.5,,,-332049.932186756,-330443.812751394,,,,,,,,,,,1.88782635796815,1.93041433300823,2.31006166245788,2.32444875035435,2.44046904705465,2.50029647257179,3.06509850081056,3.20453351456672,-147.331734963693,-145.994234458543,-128.338701547123,-127.610797249712,,,0.00102579034864902,0.000785632058978081,0.000948661938309669,0.00083920918405056,-0.00145452469587326,-0.000304242596030235,-0.0069949422031641,-0.00554338656365871,-0.175071680918336,-0.171553501859307,-0.179465243592858,-0.177400918677449,,,-114.773275355117,-114.691947653476,-211.353923315885,-210.986386185233,-302.689663230887,-302.440463134342,-387.82611490328,-387.686599657491,-466.046150044911,-465.77188048621,-603.4413191694,-602.377668351883,,,-16448.30952264,-16831.297859207,-10929.8262658948,-11017.0556137855,-8062.61112786364,-8267.06997688062,-7903.28031822965,-8265.78354113302,316131.21350642,313445.788754235,212678.014365629,211845.166171013,,
General Electric Capital Corporation,CDX6 7-10 7y ECD3453,3453,CDO0000655,3843.25,3888.25,4193.25,4334,4403.75,4555.25,4571,4743,4716.75,4858,4640.75,4829.75,4561,4742.5,,,-341508.769167669,-339764.628742168,,,,,,,,,,,1.46945439837873,1.48197354003787,1.48821394145489,1.51191048789769,1.08965913113207,1.15259668696672,1.31528872437775,1.43138241488487,-140.290420853533,-139.085597668774,-119.468969682232,-118.848861074075,,,0.00074584037065506,0.000740926712751389,0.000992916524410248,0.000927524641156197,-0.00141089223325253,-0.00142220593988895,-0.00778142735362053,-0.00757739879190922,-0.194972885772586,-0.189751470461488,-0.185627993196249,-0.182425443083048,,,-114.231794268758,-114.49275495751,-209.887036958255,-210.06122226371,-300.723107419388,-300.711628483376,-386.244620445891,-385.97199707657,-466.029710536151,-465.471386306008,-609.555491238374,-608.221200078152,,,-12863.7951262631,-12943.8193760632,-7090.54719635153,-7197.4754388492,-3623.46325988321,-3832.89696105129,-3405.32567899418,-3708.51363758626,301033.212436464,298805.902490723,195993.591066694,195404.009361732,,
"General Mills, Inc.",CDX6 7-10 7y ECD3453,3453,CDO0000655,582.5,582.5,790,752.5,967.5,937.5,1147.5,1150,1322.5,1325,1422.5,1452.5,1597.5,1627.5,,,-370915.470232377,-370156.035293011,,,,,,,,,,,-0.446988959796727,-0.49175691884011,-1.72912179119885,-1.77119615580887,-3.01451399084181,-3.01619233842939,-3.11444221343845,-3.10607514623553,-95.5628328649327,-93.9502893006429,-78.8714359682053,-77.596405419521,,,0.00369665585458279,0.00360183604061604,-0.00254302844405174,-0.00317556597292423,-0.0164993386715651,-0.0172669943422079,-0.0326042789965868,-0.0325581934303045,-0.434628373011947,-0.425961235538125,-0.336284555494785,-0.329929636791348,,,-115.677019848348,-115.965443337587,-214.971459512401,-215.323110564387,-311.55071359519,-312.026732351116,-404.628020297252,-405.232012868768,-493.445226449696,-494.162925908425,-657.897977837489,-658.768391556933,,,3864.11199374539,4240.54705166398,8043.4946812049,8225.75965564658,9675.83722102681,9666.45490821389,7697.0502713838,7664.93033027332,193664.519874882,190120.068452997,119883.992085605,117790.116244238,,
"The Gap, Inc.",CDX6 7-10 7y ECD3453,3453,CDO0000655,648.283480150115,652.98745974004,793.75,793.75,1007.75,998.249999999999,1240.75,1258.75,1486,1483.5,1573.25,1573.75,1889.75,1899.5,,,-369840.764438026,-369201.594110947,,,,,,,,,,,-0.364585300907493,-0.416015904396772,-1.58421344775707,-1.64920144062489,-2.80264603812248,-2.85522216185927,-2.91376299783587,-2.9705827254802,-99.7777640754357,-97.655226264149,-82.4472608445212,-80.6363916285336,,,0.00346376001834869,0.00337293371558189,-0.00244548730552197,-0.0027905348688364,-0.0156626049429178,-0.0159849524497986,-0.030350461602211,-0.0300531983375549,-0.406587054952979,-0.401728462427855,-0.317985022440553,-0.313688527792692,,,-115.647618042565,-115.933773417725,-214.914229858036,-215.234542360541,-311.449684330999,-311.84670294725,-404.362291977226,-404.846915914959,-492.797080033997,-493.38603968899,-656.146744443514,-657.037655816578,,,3152.55348167487,3588.39268431135,7371.37531006457,7662.34556283397,8998.7120845623,9155.85168890576,7205.82273779372,7337.54564677032,202472.31186628,197928.636825044,125653.691864989,122727.199749788,,
