Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
iTraxx Europe,9,1,3.00000,140.0000000000000000,339850.1937642940000000,0.0000,3.0000,28/10/2009,65.0000000000000000,500.000000000,500.000000000,500.000000000,17.000000000,17.750000000,18.500000000
iTraxx Europe,9,1,3.00000,140.0000000000000000,114648.8480823400000000,3.0000,6.0000,28/10/2009,65.0000000000000000,225.123694337,252.6113249035,280.098955470,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,73511.8993088683000000,6.0000,9.0000,28/10/2009,65.0000000000000000,120.390455531,147.505422993,174.620390455,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,27055.7553553541000000,9.0000,12.0000,28/10/2009,65.0000000000000000,30.000000000,40.000000000,50.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,8335.2862082608500000,12.0000,22.0000,28/10/2009,65.0000000000000000,14.000000000,19.000000000,24.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,371180.5326270800000000,0.0000,3.0000,28/10/2009,90.0000000000000000,500.000000000,500.000000000,500.000000000,36.750000000,37.250000000,37.750000000
iTraxx Europe,9,1,5.00000,165.0000000000000000,242142.5345287890000000,3.0000,6.0000,28/10/2009,90.0000000000000000,441.911124019,456.433343014,470.955562009,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,163614.1983581680000000,6.0000,9.0000,28/10/2009,90.0000000000000000,271.278070418,285.140005544,299.001940670,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,113030.2079833890000000,9.0000,12.0000,28/10/2009,90.0000000000000000,122.000000000,127.000000000,132.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,20031.8208109129000000,12.0000,22.0000,28/10/2009,90.0000000000000000,47.000000000,49.500000000,52.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,356834.5198243780000000,0.0000,3.0000,28/10/2009,101.0000000000000000,500.000000000,500.000000000,500.000000000,46.750000000,47.250000000,47.750000000
iTraxx Europe,9,1,7.00000,170.0000000000000000,349345.8179079390000000,3.0000,6.0000,28/10/2009,101.0000000000000000,591.338921126,602.0846765525,612.830431979,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,251647.2391029220000000,6.0000,9.0000,28/10/2009,101.0000000000000000,361.714737258,371.592256025,381.469774792,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,182380.9614520960000000,9.0000,12.0000,28/10/2009,101.0000000000000000,172.000000000,177.000000000,182.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,68391.9943694988000000,12.0000,22.0000,28/10/2009,101.0000000000000000,72.000000000,74.500000000,77.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,333518.1572651740000000,0.0000,3.0000,28/10/2009,108.0000000000000000,500.000000000,500.000000000,500.000000000,54.250000000,54.750000000,55.250000000
iTraxx Europe,9,1,10.00000,175.0000000000000000,463736.6281578260000000,3.0000,6.0000,28/10/2009,108.0000000000000000,715.008431703,723.440134907,731.871838111,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,379692.4480136950000000,6.0000,9.0000,28/10/2009,108.0000000000000000,462.535591188,470.0284729505,477.521354713,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,273757.2278282010000000,9.0000,12.0000,28/10/2009,108.0000000000000000,231.000000000,236.000000000,241.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,152158.5238000610000000,12.0000,22.0000,28/10/2009,108.0000000000000000,96.000000000,99.000000000,102.000000000,NULL,NULL,NULL
