Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,EUR_EUR        ,16-Aug-10,CLOSE,mm,mm_0_1,18-Aug-10,0.0111670000000000,0
1W,EUR_EUR        ,16-Aug-10,CLOSE,mm,mm_2_20100825,25-Aug-10,0.0111674000000000,1
STUB,EUR_EUR        ,16-Aug-10,CLOSE,mm,mm_2_20100915,15-Sep-10,0.0111688000000000,2
FUT1,EUR_EUR        ,16-Aug-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0113921000000000,3
FUT2,EUR_EUR        ,16-Aug-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0115750000000000,4
FUT3,EUR_EUR        ,16-Aug-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0113924000000000,5
FUT4,EUR_EUR        ,16-Aug-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0116820000000000,6
FUT5,EUR_EUR        ,16-Aug-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0121190000000000,7
FUT6,EUR_EUR        ,16-Aug-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0131498000000000,8
FUT7,EUR_EUR        ,16-Aug-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0139315000000000,9
FUT8,EUR_EUR        ,16-Aug-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0149070000000000,10
FUT9,EUR_EUR        ,16-Aug-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0159265000000000,11
FUT10,EUR_EUR        ,16-Aug-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0173223000000000,12
FUT11,EUR_EUR        ,16-Aug-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0184585000000000,13
FUT12,EUR_EUR        ,16-Aug-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0198427000000000,14
4Y,EUR_EUR        ,16-Aug-10,CLOSE,swap,swap_2_1004,18-Aug-14,0.0163700000000000,15
5Y,EUR_EUR        ,16-Aug-10,CLOSE,swap,swap_2_1005,18-Aug-15,0.0184000000000000,16
6Y,EUR_EUR        ,16-Aug-10,CLOSE,swap,swap_2_1006,18-Aug-16,0.0203000000000000,17
7Y,EUR_EUR        ,16-Aug-10,CLOSE,swap,swap_2_1007,18-Aug-17,0.0219300000000000,18
8Y,EUR_EUR        ,16-Aug-10,CLOSE,swap,swap_2_1008,20-Aug-18,0.0233435000000000,19
9Y,EUR_EUR        ,16-Aug-10,CLOSE,swap,swap_2_1009,19-Aug-19,0.0245273000000000,20
10Y,EUR_EUR        ,16-Aug-10,CLOSE,swap,swap_2_1010,18-Aug-20,0.0255700000000000,21
11Y,EUR_EUR        ,16-Aug-10,CLOSE,swap,swap_2_1011,18-Aug-21,0.0265100000000000,22
12Y,EUR_EUR        ,16-Aug-10,CLOSE,swap,swap_2_1012,18-Aug-22,0.0273500000000000,23
15Y,EUR_EUR        ,16-Aug-10,CLOSE,swap,swap_2_1015,18-Aug-25,0.0290900000000000,24
20Y,EUR_EUR        ,16-Aug-10,CLOSE,swap,swap_2_1020,19-Aug-30,0.0302196000000000,25
25Y,EUR_EUR        ,16-Aug-10,CLOSE,swap,swap_2_1025,20-Aug-35,0.0299403000000000,26
30Y,EUR_EUR        ,16-Aug-10,CLOSE,swap,swap_2_1030,20-Aug-40,0.0290709000000000,27
40Y,EUR_EUR        ,16-Aug-10,CLOSE,swap,swap_2_1040,18-Aug-50,0.0279300000000000,28
50Y,EUR_EUR        ,16-Aug-10,CLOSE,swap,swap_2_1050,18-Aug-60,0.0277100000000000,29
60Y,EUR_EUR        ,16-Aug-10,CLOSE,swap,swap_2_1060,18-Aug-70,0.0273400000000000,30
70Y,EUR_EUR        ,16-Aug-10,CLOSE,swap,swap_2_1070,19-Aug-80,0.0269086000000000,31
1D,GBP            ,16-Aug-10,CLOSE,mm,mm_0_1,17-Aug-10,0.0100395000000000,0
1W,GBP            ,16-Aug-10,CLOSE,mm,mm_0_20100823,23-Aug-10,0.0100398000000000,1
STUB,GBP            ,16-Aug-10,CLOSE,mm,mm_0_20100915,15-Sep-10,0.0100413000000000,2
FUT1,GBP            ,16-Aug-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0100307000000000,3
FUT2,GBP            ,16-Aug-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0103409000000000,4
FUT3,GBP            ,16-Aug-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0105769000000000,5
FUT4,GBP            ,16-Aug-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0113866000000000,6
FUT5,GBP            ,16-Aug-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0125127000000000,7
FUT6,GBP            ,16-Aug-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0142139000000000,8
FUT7,GBP            ,16-Aug-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0159360000000000,9
FUT8,GBP            ,16-Aug-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0177015000000000,10
FUT9,GBP            ,16-Aug-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0194475000000000,11
FUT10,GBP            ,16-Aug-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0214893000000000,12
FUT11,GBP            ,16-Aug-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0232284000000000,13
FUT12,GBP            ,16-Aug-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0249664000000000,14
4Y,GBP            ,16-Aug-10,CLOSE,swap,swap_0_1004,18-Aug-14,0.0184375000000000,15
5Y,GBP            ,16-Aug-10,CLOSE,swap,swap_0_1005,17-Aug-15,0.0211191000000000,16
6Y,GBP            ,16-Aug-10,CLOSE,swap,swap_0_1006,16-Aug-16,0.0236000000000000,17
7Y,GBP            ,16-Aug-10,CLOSE,swap,swap_0_1007,16-Aug-17,0.0258000000000000,18
8Y,GBP            ,16-Aug-10,CLOSE,swap,swap_0_1008,16-Aug-18,0.0277250000000000,19
9Y,GBP            ,16-Aug-10,CLOSE,swap,swap_0_1009,16-Aug-19,0.0293750000000000,20
10Y,GBP            ,16-Aug-10,CLOSE,swap,swap_0_1010,17-Aug-20,0.0307715000000000,21
12Y,GBP            ,16-Aug-10,CLOSE,swap,swap_0_1012,16-Aug-22,0.0329500000000000,22
15Y,GBP            ,16-Aug-10,CLOSE,swap,swap_0_1015,18-Aug-25,0.0350220000000000,23
20Y,GBP            ,16-Aug-10,CLOSE,swap,swap_0_1020,16-Aug-30,0.0364000000000000,24
25Y,GBP            ,16-Aug-10,CLOSE,swap,swap_0_1025,16-Aug-35,0.0368750000000000,25
30Y,GBP            ,16-Aug-10,CLOSE,swap,swap_0_1030,16-Aug-40,0.0370250000000000,26
