COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
01/07/2010,,,0.94,06/20/2010,0.98,65146.7281936959,1605.97003538591,-148533.132611183,143962.424124076,USD
01/07/2010,,,0.94,06/20/2010,0.98,-65158.104416768,-1605.82287373435,148558.362792185,-143986.787660224,USD
01/07/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.6,03/20/2013,0.77,127196.956276099,-140594.232505412,-905278.961796378,887599.983225109,USD
01/07/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.53,09/20/2013,0.71,230978.121327792,-244936.229197372,-1015721.59223946,999566.63548087,USD
01/07/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.46,12/20/2013,0.59,508112.889117129,-530793.410846766,-1336200.92025316,1318912.93716361,USD
01/07/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.46,12/20/2013,0.59,-508556.083958966,531248.442706436,1337023.96849643,-1319718.32587626,USD
01/07/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.35,06/20/2016,0.38,-24488.4639769839,24675.4228457386,-126874.442196223,128171.016551864,USD
01/07/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.45,06/20/2013,0.52,1822.25346321472,-1591.03598669422,66292.309408933,-66649.3897754838,USD
01/07/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.35,06/20/2016,0.38,24495.8236485863,-24682.3260624236,126997.883655686,-128295.135816838,USD
01/07/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.45,06/20/2013,0.52,-1822.93381430755,1591.80487609433,-66278.9955386357,66636.0837796156,USD
01/07/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.61,12/20/2016,0.61,3723684.46385834,-3732370.520733,-1514004.95175949,1441485.64457301,USD
01/07/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.61,12/20/2016,0.61,-3725833.33703411,3734504.1263826,1514676.1996143,-1442117.61622533,USD
01/07/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.65,03/20/2013,0.91,-137034.868062573,173575.97941257,1263694.89621195,-1206134.22087092,USD
01/07/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.65,03/20/2013,0.91,104037.163686356,-128713.286042798,-879715.630179195,840585.8526037,USD
01/07/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.65,03/20/2013,0.91,-24551.7482158403,31099.0274475725,226424.583258578,-216110.418243888,USD
01/07/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.65,03/20/2013,0.91,97150.6032790385,-120194.194821957,-821518.014224583,784975.356859122,USD
01/07/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.32,12/20/2016,0.32,-1606.43365116854,1600.10170306213,2547.09150123127,-2537.05183902901,USD
01/07/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.32,12/20/2016,0.32,-2141.91153604472,2133.46893856496,3396.12200347037,-3382.73578719351,USD
01/07/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.32,12/20/2016,0.32,-865.002727393033,861.593216905145,1371.5107959062,-1366.10482400021,USD
01/07/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.32,12/20/2016,0.32,4613.34791402962,-4595.16385795783,-7314.72429969349,7285.89244931199,USD
