Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,16-Jul-10,CLOSE,mm,mm_0_1,19-Jul-10,0.0094276000000000,0
1W,GBP            ,16-Jul-10,CLOSE,mm,mm_0_20100723,23-Jul-10,0.0094278000000000,1
1M,GBP            ,16-Jul-10,CLOSE,mm,mm_0_101,16-Aug-10,0.0094291000000000,2
STUB,GBP            ,16-Jul-10,CLOSE,mm,mm_0_20100915,15-Sep-10,0.0093983000000000,3
FUT1,GBP            ,16-Jul-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0103731000000000,4
FUT2,GBP            ,16-Jul-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0111179000000000,5
FUT3,GBP            ,16-Jul-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0119062000000000,6
FUT4,GBP            ,16-Jul-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0132195000000000,7
FUT5,GBP            ,16-Jul-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0148123000000000,8
FUT6,GBP            ,16-Jul-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0169255000000000,9
FUT7,GBP            ,16-Jul-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0188428000000000,10
FUT8,GBP            ,16-Jul-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0211384000000000,11
FUT9,GBP            ,16-Jul-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0234489000000000,12
FUT10,GBP            ,16-Jul-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0258625000000000,13
FUT11,GBP            ,16-Jul-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0277941000000000,14
FUT12,GBP            ,16-Jul-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0297251000000000,15
4Y,GBP            ,16-Jul-10,CLOSE,swap,swap_0_1004,16-Jul-14,0.0210250000000000,16
5Y,GBP            ,16-Jul-10,CLOSE,swap,swap_0_1005,16-Jul-15,0.0240250000000000,17
6Y,GBP            ,16-Jul-10,CLOSE,swap,swap_0_1006,18-Jul-16,0.0265883000000000,18
7Y,GBP            ,16-Jul-10,CLOSE,swap,swap_0_1007,17-Jul-17,0.0287948000000000,19
8Y,GBP            ,16-Jul-10,CLOSE,swap,swap_0_1008,16-Jul-18,0.0306250000000000,20
9Y,GBP            ,16-Jul-10,CLOSE,swap,swap_0_1009,16-Jul-19,0.0321500000000000,21
10Y,GBP            ,16-Jul-10,CLOSE,swap,swap_0_1010,16-Jul-20,0.0334000000000000,22
12Y,GBP            ,16-Jul-10,CLOSE,swap,swap_0_1012,18-Jul-22,0.0354199000000000,23
15Y,GBP            ,16-Jul-10,CLOSE,swap,swap_0_1015,16-Jul-25,0.0373250000000000,24
20Y,GBP            ,16-Jul-10,CLOSE,swap,swap_0_1020,16-Jul-30,0.0383000000000000,25
25Y,GBP            ,16-Jul-10,CLOSE,swap,swap_0_1025,16-Jul-35,0.0384500000000000,26
30Y,GBP            ,16-Jul-10,CLOSE,swap,swap_0_1030,16-Jul-40,0.0384000000000000,27
