Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,128489.7450121540000000,0.0000,3.0000,20/11/2009,200.0000000000000000,500.000000000,500.000000000,500.000000000,49.000000000,49.000000000,49.000000000
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,133006.8854152820000000,3.0000,7.0000,20/11/2009,200.0000000000000000,950.000000000,950.000000000,950.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,49398.9642761742000000,7.0000,10.0000,20/11/2009,200.0000000000000000,215.000000000,215.000000000,215.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,17297.6528047375000000,10.0000,15.0000,20/11/2009,200.0000000000000000,60.000000000,60.000000000,60.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,5511.1683652716200000,15.0000,30.0000,20/11/2009,200.0000000000000000,15.000000000,15.000000000,15.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,133028.7231429730000000,0.0000,3.0000,20/11/2009,155.0000000000000000,500.000000000,500.000000000,500.000000000,70.625000000,70.750000000,70.875000000
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,358276.2985749220000000,3.0000,7.0000,20/11/2009,155.0000000000000000,1259.147491512,1266.220294228,1273.293096944,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,186671.2388204130000000,7.0000,10.0000,20/11/2009,155.0000000000000000,360.216875635,366.570654015,372.924432395,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,86245.8854643045000000,10.0000,15.0000,20/11/2009,155.0000000000000000,124.549918166,136.8248772495,149.099836333,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,18920.9583714719000000,15.0000,30.0000,20/11/2009,155.0000000000000000,27.372498386,29.793415106,32.214331826,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,111992.1033855790000000,0.0000,3.0000,20/11/2009,151.0000000000000000,500.000000000,500.000000000,500.000000000,77.000000000,77.187500000,77.375000000
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,410294.6277674490000000,3.0000,7.0000,20/11/2009,151.0000000000000000,1298.859718907,1305.4892601425,1312.118801378,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,313245.8627510990000000,7.0000,10.0000,20/11/2009,151.0000000000000000,565.459927140,571.1520947175,576.844262295,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,183042.2173667220000000,10.0000,15.0000,20/11/2009,151.0000000000000000,238.150903294,246.121147715,254.091392136,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,47724.7443442745000000,15.0000,30.0000,20/11/2009,151.0000000000000000,54.611099649,57.705797400,60.800495151,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,101638.3646865000000000,0.0000,3.0000,20/11/2009,146.0000000000000000,500.000000000,500.000000000,500.000000000,80.250000000,80.500000000,80.750000000
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,465448.0649812000000000,3.0000,7.0000,20/11/2009,146.0000000000000000,1283.490372798,1288.6112249075,1293.732077017,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,434111.7597904900000000,7.0000,10.0000,20/11/2009,146.0000000000000000,698.044833979,702.258553851,706.472273723,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,270512.8667702360000000,10.0000,15.0000,20/11/2009,146.0000000000000000,294.358063083,298.060121427,301.762179771,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,70217.1046492476000000,15.0000,30.0000,20/11/2009,146.0000000000000000,69.930069930,72.0279720275,74.125874125,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,337270.1386023820000000,0.0000,3.0000,20/11/2009,55.0000000000000000,500.000000000,500.000000000,500.000000000,12.750000000,13.500000000,14.250000000
iTraxx Europe,9,1,3.00000,140.0000000000000000,116674.2959176370000000,3.0000,6.0000,20/11/2009,55.0000000000000000,197.636063771,225.123694337,252.611324903,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,79049.0410685870000000,6.0000,9.0000,20/11/2009,55.0000000000000000,106.832971800,133.947939262,161.062906724,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,25424.3231281389000000,9.0000,12.0000,20/11/2009,55.0000000000000000,24.000000000,34.000000000,44.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,13290.2809568625000000,12.0000,22.0000,20/11/2009,55.0000000000000000,11.000000000,16.000000000,21.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,390715.2734445200000000,0.0000,3.0000,20/11/2009,85.0000000000000000,500.000000000,500.000000000,500.000000000,35.625000000,36.000000000,36.375000000
iTraxx Europe,9,1,5.00000,165.0000000000000000,259227.2141201580000000,3.0000,6.0000,20/11/2009,85.0000000000000000,441.911124019,452.8027882655,463.694452512,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,162268.1876458270000000,6.0000,9.0000,20/11/2009,85.0000000000000000,240.088716384,252.2179096195,264.347102855,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,113202.5210879890000000,9.0000,12.0000,20/11/2009,85.0000000000000000,118.000000000,121.000000000,124.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,45690.1635918339000000,12.0000,22.0000,20/11/2009,85.0000000000000000,46.000000000,48.500000000,51.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,374469.5673100060000000,0.0000,3.0000,20/11/2009,96.0000000000000000,500.000000000,500.000000000,500.000000000,45.625000000,46.062500000,46.500000000
