Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,EUR_EUR        ,20-Nov-09,CLOSE,mm,mm_0_1,24-Nov-09,0.0086426000000000,0
1W,EUR_EUR        ,20-Nov-09,CLOSE,mm,mm_2_20091201,01-Dec-09,0.0086428000000000,1
STUB,EUR_EUR        ,20-Nov-09,CLOSE,mm,mm_2_20091216,16-Dec-09,0.0086435000000000,2
FUT1,EUR_EUR        ,20-Nov-09,CLOSE,fut,fut_1_103,17-Mar-10,0.0096456000000000,3
FUT2,EUR_EUR        ,20-Nov-09,CLOSE,fut,fut_2_103,17-Jun-10,0.0103805000000000,4
FUT3,EUR_EUR        ,20-Nov-09,CLOSE,fut,fut_3_103,16-Sep-10,0.0129768000000000,5
FUT4,EUR_EUR        ,20-Nov-09,CLOSE,fut,fut_4_103,15-Dec-10,0.0160157000000000,6
FUT5,EUR_EUR        ,20-Nov-09,CLOSE,fut,fut_5_103,16-Mar-11,0.0187231000000000,7
FUT6,EUR_EUR        ,20-Nov-09,CLOSE,fut,fut_6_103,16-Jun-11,0.0213230000000000,8
FUT7,EUR_EUR        ,20-Nov-09,CLOSE,fut,fut_7_103,21-Sep-11,0.0237545000000000,9
FUT8,EUR_EUR        ,20-Nov-09,CLOSE,fut,fut_8_103,21-Dec-11,0.0257568000000000,10
FUT9,EUR_EUR        ,20-Nov-09,CLOSE,fut,fut_9_103,21-Mar-12,0.0277372000000000,11
FUT10,EUR_EUR        ,20-Nov-09,CLOSE,fut,fut_10_103,21-Jun-12,0.0293407000000000,12
FUT11,EUR_EUR        ,20-Nov-09,CLOSE,fut,fut_11_103,20-Sep-12,0.0308912000000000,13
FUT12,EUR_EUR        ,20-Nov-09,CLOSE,fut,fut_12_103,19-Dec-12,0.0321407000000000,14
4Y,EUR_EUR        ,20-Nov-09,CLOSE,swap,swap_2_1004,25-Nov-13,0.0247534000000000,15
5Y,EUR_EUR        ,20-Nov-09,CLOSE,swap,swap_2_1005,24-Nov-14,0.0273800000000000,16
6Y,EUR_EUR        ,20-Nov-09,CLOSE,swap,swap_2_1006,24-Nov-15,0.0295400000000000,17
7Y,EUR_EUR        ,20-Nov-09,CLOSE,swap,swap_2_1007,24-Nov-16,0.0313100000000000,18
8Y,EUR_EUR        ,20-Nov-09,CLOSE,swap,swap_2_1008,24-Nov-17,0.0327600000000000,19
9Y,EUR_EUR        ,20-Nov-09,CLOSE,swap,swap_2_1009,26-Nov-18,0.0339446000000000,20
10Y,EUR_EUR        ,20-Nov-09,CLOSE,swap,swap_2_1010,25-Nov-19,0.0349876000000000,21
11Y,EUR_EUR        ,20-Nov-09,CLOSE,swap,swap_2_1011,24-Nov-20,0.0359600000000000,22
12Y,EUR_EUR        ,20-Nov-09,CLOSE,swap,swap_2_1012,24-Nov-21,0.0368300000000000,23
15Y,EUR_EUR        ,20-Nov-09,CLOSE,swap,swap_2_1015,25-Nov-24,0.0387787000000000,24
20Y,EUR_EUR        ,20-Nov-09,CLOSE,swap,swap_2_1020,26-Nov-29,0.0400092000000000,25
25Y,EUR_EUR        ,20-Nov-09,CLOSE,swap,swap_2_1025,24-Nov-34,0.0397000000000000,26
30Y,EUR_EUR        ,20-Nov-09,CLOSE,swap,swap_2_1030,24-Nov-39,0.0389100000000000,27
40Y,EUR_EUR        ,20-Nov-09,CLOSE,swap,swap_2_1040,24-Nov-49,0.0373300000000000,28
50Y,EUR_EUR        ,20-Nov-09,CLOSE,swap,swap_2_1050,24-Nov-59,0.0365900000000000,29
60Y,EUR_EUR        ,20-Nov-09,CLOSE,swap,swap_2_1060,25-Nov-69,0.0359702000000000,30
70Y,EUR_EUR        ,20-Nov-09,CLOSE,swap,swap_2_1070,24-Nov-79,0.0354642000000000,31
1D,GBP            ,20-Nov-09,CLOSE,mm,mm_0_1,23-Nov-09,0.0087166000000000,0
1W,GBP            ,20-Nov-09,CLOSE,mm,mm_0_20091127,27-Nov-09,0.0087168000000000,1
STUB,GBP            ,20-Nov-09,CLOSE,mm,mm_0_20091216,16-Dec-09,0.0087176000000000,2
FUT1,GBP            ,20-Nov-09,CLOSE,fut,fut_1_103,17-Mar-10,0.0078957000000000,3
FUT2,GBP            ,20-Nov-09,CLOSE,fut,fut_2_103,17-Jun-10,0.0084612000000000,4
FUT3,GBP            ,20-Nov-09,CLOSE,fut,fut_3_103,16-Sep-10,0.0107521000000000,5
FUT4,GBP            ,20-Nov-09,CLOSE,fut,fut_4_103,15-Dec-10,0.0149076000000000,6
FUT5,GBP            ,20-Nov-09,CLOSE,fut,fut_5_103,16-Mar-11,0.0196064000000000,7
FUT6,GBP            ,20-Nov-09,CLOSE,fut,fut_6_103,16-Jun-11,0.0241071000000000,8
FUT7,GBP            ,20-Nov-09,CLOSE,fut,fut_7_103,21-Sep-11,0.0282012000000000,9
FUT8,GBP            ,20-Nov-09,CLOSE,fut,fut_8_103,21-Dec-11,0.0317890000000000,10
FUT9,GBP            ,20-Nov-09,CLOSE,fut,fut_9_103,21-Mar-12,0.0350900000000000,11
FUT10,GBP            ,20-Nov-09,CLOSE,fut,fut_10_103,21-Jun-12,0.0375111000000000,12
FUT11,GBP            ,20-Nov-09,CLOSE,fut,fut_11_103,20-Sep-12,0.0394288000000000,13
FUT12,GBP            ,20-Nov-09,CLOSE,fut,fut_12_103,19-Dec-12,0.0406419000000000,14
4Y,GBP            ,20-Nov-09,CLOSE,swap,swap_0_1004,20-Nov-13,0.0282750000000000,15
5Y,GBP            ,20-Nov-09,CLOSE,swap,swap_0_1005,20-Nov-14,0.0312000000000000,16
6Y,GBP            ,20-Nov-09,CLOSE,swap,swap_0_1006,20-Nov-15,0.0332750000000000,17
7Y,GBP            ,20-Nov-09,CLOSE,swap,swap_0_1007,21-Nov-16,0.0348712000000000,18
8Y,GBP            ,20-Nov-09,CLOSE,swap,swap_0_1008,20-Nov-17,0.0361250000000000,19
9Y,GBP            ,20-Nov-09,CLOSE,swap,swap_0_1009,20-Nov-18,0.0371750000000000,20
10Y,GBP            ,20-Nov-09,CLOSE,swap,swap_0_1010,20-Nov-19,0.0380500000000000,21
12Y,GBP            ,20-Nov-09,CLOSE,swap,swap_0_1012,22-Nov-21,0.0395213000000000,22
15Y,GBP            ,20-Nov-09,CLOSE,swap,swap_0_1015,20-Nov-24,0.0409250000000000,23
20Y,GBP            ,20-Nov-09,CLOSE,swap,swap_0_1020,20-Nov-29,0.0411500000000000,24
25Y,GBP            ,20-Nov-09,CLOSE,swap,swap_0_1025,20-Nov-34,0.0406250000000000,25
30Y,GBP            ,20-Nov-09,CLOSE,swap,swap_0_1030,21-Nov-39,0.0401502000000000,26
40Y,GBP            ,20-Nov-09,CLOSE,swap,swap_0_1040,22-Nov-49,0.0394503000000000,27
50Y,GBP            ,20-Nov-09,CLOSE,swap,swap_0_1050,20-Nov-59,0.0394000000000000,28
60Y,GBP            ,20-Nov-09,CLOSE,swap,swap_0_1060,20-Nov-69,0.0396000000000000,29
70Y,GBP            ,20-Nov-09,CLOSE,swap,swap_0_1070,20-Nov-79,0.0398419000000000,30
1D,JPY_EOD        ,20-Nov-09,CLOSE,mm,mm_0_1,23-Nov-09,0.0049551000000000,0
2D,JPY_EOD        ,20-Nov-09,CLOSE,mm,mm_0_20091124,25-Nov-09,0.0049550000000000,1
1W,JPY_EOD        ,20-Nov-09,CLOSE,mm,mm_2_20091201,02-Dec-09,0.0049552000000000,2
1M,JPY_EOD        ,20-Nov-09,CLOSE,mm,mm_2_101,29-Dec-09,0.0049560000000000,3
2M,JPY_EOD        ,20-Nov-09,CLOSE,mm,mm_2_102,25-Jan-10,0.0049571000000000,4
3M,JPY_EOD        ,20-Nov-09,CLOSE,mm,mm_2_103,25-Feb-10,0.0049581000000000,5
6M,JPY_EOD        ,20-Nov-09,CLOSE,mm,mm_2_106,25-May-10,0.0050500000000000,6
1Y,JPY_EOD        ,20-Nov-09,CLOSE,swap,swap_2_1001,25-Nov-10,0.0050750000000000,7
18M,JPY_EOD        ,20-Nov-09,CLOSE,swap,swap_2_118,25-May-11,0.0053568000000000,8
2Y,JPY_EOD        ,20-Nov-09,CLOSE,swap,swap_2_1002,25-Nov-11,0.0055000000000000,9
3Y,JPY_EOD        ,20-Nov-09,CLOSE,swap,swap_2_1003,26-Nov-12,0.0062237000000000,10
4Y,JPY_EOD        ,20-Nov-09,CLOSE,swap,swap_2_1004,25-Nov-13,0.0071250000000000,11
5Y,JPY_EOD        ,20-Nov-09,CLOSE,swap,swap_2_1005,25-Nov-14,0.0081250000000000,12
6Y,JPY_EOD        ,20-Nov-09,CLOSE,swap,swap_2_1006,25-Nov-15,0.0093000000000000,13
7Y,JPY_EOD        ,20-Nov-09,CLOSE,swap,swap_2_1007,25-Nov-16,0.0106000000000000,14
8Y,JPY_EOD        ,20-Nov-09,CLOSE,swap,swap_2_1008,27-Nov-17,0.0118938000000000,15
9Y,JPY_EOD        ,20-Nov-09,CLOSE,swap,swap_2_1009,26-Nov-18,0.0131719000000000,16
10Y,JPY_EOD        ,20-Nov-09,CLOSE,swap,swap_2_1010,25-Nov-19,0.0143500000000000,17
12Y,JPY_EOD        ,20-Nov-09,CLOSE,swap,swap_2_1012,25-Nov-21,0.0163250000000000,18
15Y,JPY_EOD        ,20-Nov-09,CLOSE,swap,swap_2_1015,25-Nov-24,0.0183750000000000,19
20Y,JPY_EOD        ,20-Nov-09,CLOSE,swap,swap_2_1020,26-Nov-29,0.0204492000000000,20
25Y,JPY_EOD        ,20-Nov-09,CLOSE,swap,swap_2_1025,27-Nov-34,0.0212493000000000,21
30Y,JPY_EOD        ,20-Nov-09,CLOSE,swap,swap_2_1030,25-Nov-39,0.0215250000000000,22
40Y,JPY_EOD        ,20-Nov-09,CLOSE,swap,swap_2_1040,25-Nov-49,0.0215250000000000,23
50Y,JPY_EOD        ,20-Nov-09,CLOSE,swap,swap_2_1050,25-Nov-59,0.0215250000000000,24
52Y,JPY_EOD        ,20-Nov-09,CLOSE,swap,swap_2_1052,25-Nov-61,0.0215250000000000,25
STUB,CAD_EOD        ,20-Nov-09,CLOSE,mm,mm_0_20091214,14-Dec-09,0.0041500000000000,0
FUT1,CAD_EOD        ,20-Nov-09,CLOSE,fut,fut_1_103,15-Mar-10,0.0043500000000000,1
FUT2,CAD_EOD        ,20-Nov-09,CLOSE,fut,fut_2_103,15-Jun-10,0.0047000000000000,2
FUT3,CAD_EOD        ,20-Nov-09,CLOSE,fut,fut_3_103,14-Sep-10,0.0062000000000000,3
FUT4,CAD_EOD        ,20-Nov-09,CLOSE,fut,fut_4_103,13-Dec-10,0.0102000000000000,4
FUT5,CAD_EOD        ,20-Nov-09,CLOSE,fut,fut_5_103,14-Mar-11,0.0148000000000000,5
FUT6,CAD_EOD        ,20-Nov-09,CLOSE,fut,fut_6_103,14-Jun-11,0.0191000000000000,6
FUT7,CAD_EOD        ,20-Nov-09,CLOSE,fut,fut_7_103,13-Sep-11,0.0229000000000000,7
2Y,CAD_EOD        ,20-Nov-09,CLOSE,swap,swap_0_1002,21-Nov-11,0.0127500000000000,8
3Y,CAD_EOD        ,20-Nov-09,CLOSE,swap,swap_0_1003,20-Nov-12,0.0187500000000000,9
4Y,CAD_EOD        ,20-Nov-09,CLOSE,swap,swap_0_1004,20-Nov-13,0.0228600000000000,10
5Y,CAD_EOD        ,20-Nov-09,CLOSE,swap,swap_0_1005,20-Nov-14,0.0262100000000000,11
6Y,CAD_EOD        ,20-Nov-09,CLOSE,swap,swap_0_1006,20-Nov-15,0.0285400000000000,12
7Y,CAD_EOD        ,20-Nov-09,CLOSE,swap,swap_0_1007,21-Nov-16,0.0305600000000000,13
8Y,CAD_EOD        ,20-Nov-09,CLOSE,swap,swap_0_1008,20-Nov-17,0.0322400000000000,14
9Y,CAD_EOD        ,20-Nov-09,CLOSE,swap,swap_0_1009,20-Nov-18,0.0338600000000000,15
10Y,CAD_EOD        ,20-Nov-09,CLOSE,swap,swap_0_1010,20-Nov-19,0.0354400000000000,16
12Y,CAD_EOD        ,20-Nov-09,CLOSE,swap,swap_0_1012,22-Nov-21,0.0380400000000000,17
15Y,CAD_EOD        ,20-Nov-09,CLOSE,swap,swap_0_1015,20-Nov-24,0.0409700000000000,18
20Y,CAD_EOD        ,20-Nov-09,CLOSE,swap,swap_0_1020,20-Nov-29,0.0425600000000000,19
25Y,CAD_EOD        ,20-Nov-09,CLOSE,swap,swap_0_1025,20-Nov-34,0.0419400000000000,20
30Y,CAD_EOD        ,20-Nov-09,CLOSE,swap,swap_0_1030,21-Nov-39,0.0415200000000000,21
35Y,CAD_EOD        ,20-Nov-09,CLOSE,swap,swap_0_1035,21-Nov-44,0.0413200000000000,22
40Y,CAD_EOD        ,20-Nov-09,CLOSE,swap,swap_0_1040,22-Nov-49,0.0413200000000000,23
50Y,CAD_EOD        ,20-Nov-09,CLOSE,swap,swap_0_1050,20-Nov-59,0.0410200000000000,24
STUB,USD_EOD_CL     ,20-Nov-09,CLOSE,mm,mm_0_20091216,16-Dec-09,0.0025240000000000,0
FUT1,USD_EOD_CL     ,20-Nov-09,CLOSE,fut,fut_1_103,17-Mar-10,0.0026500000000000,1
FUT2,USD_EOD_CL     ,20-Nov-09,CLOSE,fut,fut_2_103,17-Jun-10,0.0033500000000000,2
FUT3,USD_EOD_CL     ,20-Nov-09,CLOSE,fut,fut_3_103,16-Sep-10,0.0049500000000000,3
FUT4,USD_EOD_CL     ,20-Nov-09,CLOSE,fut,fut_4_103,15-Dec-10,0.0079500000000000,4
FUT5,USD_EOD_CL     ,20-Nov-09,CLOSE,fut,fut_5_103,16-Mar-11,0.0117500000000000,5
FUT6,USD_EOD_CL     ,20-Nov-09,CLOSE,fut,fut_6_103,16-Jun-11,0.0155000000000000,6
2Y,USD_EOD_CL     ,20-Nov-09,CLOSE,swap,swap_2_1002,25-Nov-11,0.0104320000000000,7
3Y,USD_EOD_CL     ,20-Nov-09,CLOSE,swap,swap_2_1003,26-Nov-12,0.0163360000000000,8
4Y,USD_EOD_CL     ,20-Nov-09,CLOSE,swap,swap_2_1004,25-Nov-13,0.0211860000000000,9
5Y,USD_EOD_CL     ,20-Nov-09,CLOSE,swap,swap_2_1005,24-Nov-14,0.0249350000000000,10
6Y,USD_EOD_CL     ,20-Nov-09,CLOSE,swap,swap_2_1006,24-Nov-15,0.0279410000000000,11
7Y,USD_EOD_CL     ,20-Nov-09,CLOSE,swap,swap_2_1007,25-Nov-16,0.0302460000000000,12
8Y,USD_EOD_CL     ,20-Nov-09,CLOSE,swap,swap_2_1008,24-Nov-17,0.0321040000000000,13
9Y,USD_EOD_CL     ,20-Nov-09,CLOSE,swap,swap_2_1009,26-Nov-18,0.0335610000000000,14
10Y,USD_EOD_CL     ,20-Nov-09,CLOSE,swap,swap_2_1010,25-Nov-19,0.0347690000000000,15
12Y,USD_EOD_CL     ,20-Nov-09,CLOSE,swap,swap_2_1012,24-Nov-21,0.0369560000000000,16
15Y,USD_EOD_CL     ,20-Nov-09,CLOSE,swap,swap_2_1015,25-Nov-24,0.0391610000000000,17
20Y,USD_EOD_CL     ,20-Nov-09,CLOSE,swap,swap_2_1020,26-Nov-29,0.0408020000000000,18
25Y,USD_EOD_CL     ,20-Nov-09,CLOSE,swap,swap_2_1025,24-Nov-34,0.0415440000000000,19
30Y,USD_EOD_CL     ,20-Nov-09,CLOSE,swap,swap_2_1030,25-Nov-39,0.0418850000000000,20
40Y,USD_EOD_CL     ,20-Nov-09,CLOSE,swap,swap_2_1040,24-Nov-49,0.0418850000000000,21
50Y,USD_EOD_CL     ,20-Nov-09,CLOSE,swap,swap_2_1050,24-Nov-59,0.0418850000000000,22
