COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
11/23/2009,,,0.64,06/20/2010,0.72,25401.2060992438,-27509.120942826,-245538.173886626,241909.88966104,USD
11/23/2009,,,0.64,06/20/2010,0.72,-25406.4730930334,27514.7207775408,245589.516913001,-241960.311019434,USD
11/23/2009,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.46,03/20/2013,0.65,357280.113594475,-372327.927491192,-1058040.14393977,1039471.10043976,USD
11/23/2009,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.41,09/20/2013,0.61,456887.383225406,-477684.637163795,-1210943.38590396,1192906.8490936,USD
11/23/2009,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.35,12/20/2013,0.48,852099.150211364,-891070.850780917,-1724023.22090071,1707451.01858859,USD
11/23/2009,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.35,12/20/2013,0.48,-852938.373026809,891933.625127858,1725133.58491868,-1708538.25218572,USD
11/23/2009,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.29,06/20/2016,0.31,-43183.9430266562,44116.0195053653,-159586.131538233,161597.124831006,USD
11/23/2009,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.31,06/20/2013,0.36,7002.73740028481,-6621.64192877889,102205.072097415,-103206.354232101,USD
11/23/2009,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.29,06/20/2016,0.31,43205.5996869417,-44137.5286346704,159763.732548802,-161776.361605039,USD
11/23/2009,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.31,06/20/2013,0.36,-7004.34215240445,6623.42926564612,-102183.387272832,103184.62638487,USD
11/23/2009,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.54,12/20/2016,0.59,4366995.75113508,-4391040.02793604,-2042516.27329827,1959258.83718449,USD
11/23/2009,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.54,12/20/2016,0.59,-4369722.17404326,4393756.80234938,2043523.55772685,-1960212.97960595,USD
11/23/2009,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.51,03/20/2013,0.85,-423311.237004172,448760.428198511,1344080.70798781,-1297902.99206054,USD
11/23/2009,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.51,03/20/2013,0.85,301849.52931701,-319704.483910287,-938045.683638359,905939.678209945,USD
11/23/2009,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.51,03/20/2013,0.85,-75842.5820315538,80402.1346268065,240832.624285838,-232557.849064019,USD
11/23/2009,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.51,03/20/2013,0.85,281869.239659454,-298542.247787485,-876000.137192133,846016.184288377,USD
11/23/2009,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.26,12/20/2016,0.26,-1452.16806168442,1427.08247472336,2029.03670674274,-1993.98595876296,USD
11/23/2009,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.26,12/20/2016,0.26,-1936.22408328848,1902.77663398905,2705.38227711373,-2658.64794644885,USD
11/23/2009,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.26,12/20/2016,0.26,-781.936641501727,768.429017876068,1092.55821679057,-1073.68473728045,USD
11/23/2009,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.26,12/20/2016,0.26,4170.32878595334,-4098.28812607619,-5826.97719991868,5726.31864177646,USD
