Ccy Code, Business Date, Bid, Mid, Ask
ADP,30/11/2009,137.384200000,137.384200000,137.384200000
AED,30/11/2009,3.672800000,3.673000000,3.673200000
AFA,30/11/2009,42.785000000,42.785000000,42.785000000
ALL,30/11/2009,106.400000000,106.650000000,106.900000000
ANG,30/11/2009,1.790000000,1.790000000,1.790000000
AON,30/11/2009,80.835700000,80.956950000,81.078200000
ARS,30/11/2009,2.850000000,2.851250000,2.852500000
ATS,30/11/2009,11.361820000,11.361820000,11.361820000
AUD,30/11/2009,1.096701669728292161324815617,1.0964731939715903795441960933,1.096244813391726640393332639
AWG,30/11/2009,1.790000000,1.790000000,1.790000000
BBD,30/11/2009,2.000000000,2.000000000,2.000000000
BDT,30/11/2009,58.920000000,58.945000000,58.970000000
BEF,30/11/2009,33.308480000,33.308480000,33.308480000
BGL,30/11/2009,1.601300000,1.601700000,1.602100000
BHD,30/11/2009,0.376440000,0.377065000,0.377690000
BIF,30/11/2009,1020.000000000,1060.000000000,1100.000000000
BMD,30/11/2009,1.000000000,1.000000000,1.000000000
BND,30/11/2009,1.676300000,1.676800000,1.677300000
BOB,30/11/2009,7.892000000,7.901000000,7.910000000
BRL,30/11/2009,1.740399000,1.740849000,1.741300000
BSD,30/11/2009,1.000000000,1.000000000,1.000000000
BTN,30/11/2009,43.730000000,43.735000000,43.740000000
BWP,30/11/2009,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,30/11/2009,1.980000000,1.980000000,1.980000000
CAD,30/11/2009,1.059939000,1.060294000,1.060649000
CHF,30/11/2009,1.005400000,1.005599000,1.005799000
CLP,30/11/2009,493.000000000,493.250000000,493.500000000
CNY,30/11/2009,6.828400000,6.828500000,6.828600000
COP,30/11/2009,2665.100000000,2666.100000000,2667.100000000
CRC,30/11/2009,428.260000000,428.460000000,428.660000000
CUP,30/11/2009,1.000000000,1.000000000,1.000000000
CVE,30/11/2009,108.950000000,108.950000000,108.950000000
CZK,30/11/2009,17.370990000,17.430740000,17.490490000
DEM,30/11/2009,1.470328000,1.470383000,1.470438000
DJF,30/11/2009,175.000000000,175.000000000,175.000000000
DKK,30/11/2009,4.961250000,4.962150000,4.963049000
DOP,30/11/2009,43.100000000,43.100000000,43.100000000
DZD,30/11/2009,68.920200000,68.920200000,68.920200000
ECS,30/11/2009,25000.000000000,25000.000000000,25000.000000000
EEK,30/11/2009,12.872300000,12.875150000,12.878000000
EGP,30/11/2009,6.180000000,6.189950000,6.199900000
ESP,30/11/2009,137.384200000,137.384200000,137.384200000
ETB,30/11/2009,8.350000000,8.550000000,8.750000000
EUR,30/11/2009,0.6668000266720010668800426752,0.6667555674089878650486731564,0.6667111140742716181078738583
FIM,30/11/2009,4.909364000,4.909364000,4.909364000
FJD,30/11/2009,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,30/11/2009,1.829800000,1.829900000,1.830000000
FRF,30/11/2009,4.372755000,4.372901000,4.373046000
GBP,30/11/2009,0.6064465265775190272597713697,0.6063637879545833522822017069,0.6062810719049351279253061719
GHC,30/11/2009,8890.000000000,8975.000000000,9060.000000000
GIP,30/11/2009,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,30/11/2009,28.000000000,29.000000000,30.000000000
GNF,30/11/2009,2005.000000000,2012.500000000,2020.000000000
GRD,30/11/2009,281.355800000,281.355800000,281.355800000
GTQ,30/11/2009,8.080000000,8.100000000,8.120000000
GWP,30/11/2009,761.550000000,761.550000000,761.550000000
GYD,30/11/2009,179.000000000,179.000000000,179.000000000
HKD,30/11/2009,7.750000000,7.750200000,7.750400000
HNL,30/11/2009,17.980000000,17.980000000,17.980000000
HRK,30/11/2009,6.218100000,6.221950000,6.225800000
HTG,30/11/2009,29.000000000,29.000000000,29.000000000
HUF,30/11/2009,181.105000000,181.490000000,181.875000000
IDR,30/11/2009,9420.000000000,9435.000000000,9450.000000000
IEP,30/11/2009,0.6502846946393130912713586008,0.6502846946393130912713586008,0.6502846946393130912713586008
ILS,30/11/2009,3.809999000,3.813499000,3.816999000
INR,30/11/2009,46.629990000,46.638740000,46.647490000
IQD,30/11/2009,1424.500000000,1424.500000000,1424.500000000
IRR,30/11/2009,8481.000000000,8482.000000000,8483.000000000
ISK,30/11/2009,122.170000000,122.500000000,122.830000000
ITL,30/11/2009,1598.770000000,1598.770000000,1598.770000000
JMD,30/11/2009,60.370000000,60.370000000,60.370000000
JOD,30/11/2009,0.708000000,0.709000000,0.710000000
JPY,30/11/2009,86.578990000,86.589490000,86.599990000
KES,30/11/2009,77.450000000,77.450000000,77.450000000
KHR,30/11/2009,3850.000000000,3850.000000000,3850.000000000
KMF,30/11/2009,404.778500000,404.828400000,404.878400000
KPW,30/11/2009,2.200000000,2.200000000,2.200000000
KRW,30/11/2009,1166.400000000,1166.700000000,1167.000000000
KWD,30/11/2009,0.284720000,0.284870000,0.285020000
KYD,30/11/2009,0.8333333333333333333333333333,0.8247422680412371134020618557,0.8163265306122448979591836735
KZT,30/11/2009,148.690000000,148.705000000,148.720000000
LAK,30/11/2009,7842.590000000,7842.590000000,7842.590000000
LBP,30/11/2009,1514.000000000,1515.000000000,1516.000000000
LKR,30/11/2009,97.500000000,97.550000000,97.600000000
LRD,30/11/2009,1.000000000,1.000000000,1.000000000
LSL,30/11/2009,6.404900000,6.420000000,6.435100000
LTL,30/11/2009,2.850000000,2.851000000,2.852000000
LUF,30/11/2009,33.308480000,33.308480000,33.308480000
LVL,30/11/2009,0.536800000,0.537300000,0.537800000
LYD,30/11/2009,1.205900000,1.205900000,1.205900000
MAD,30/11/2009,9.044100000,9.058800000,9.073500000
MGF,30/11/2009,6800.000000000,6800.000000000,6800.000000000
MMK,30/11/2009,6.387900000,6.387900000,6.387900000
MNT,30/11/2009,1176.000000000,1176.000000000,1176.000000000
MOP,30/11/2009,8.024500000,8.025000000,8.025500000
MRO,30/11/2009,264.320000000,265.310000000,266.300000000
MTL,30/11/2009,0.349400000,0.349950000,0.350500000
MUR,30/11/2009,26.250000000,26.400000000,26.550000000
MVR,30/11/2009,12.750000000,12.800000000,12.850000000
MWK,30/11/2009,106.500000000,108.250000000,110.000000000
MXN,30/11/2009,12.874000000,12.891500000,12.909000000
MYR,30/11/2009,3.389500000,3.391000000,3.392500000
MZM,30/11/2009,23262.000000000,23379.500000000,23497.000000000
NAD,30/11/2009,6.404900000,6.420000000,6.435100000
NGN,30/11/2009,134.900000000,135.050000000,135.200000000
NIO,30/11/2009,15.650000000,15.650000000,15.650000000
NLG,30/11/2009,1.819594000,1.819594000,1.819594000
NOK,30/11/2009,5.672299000,5.678249000,5.684199000
NPR,30/11/2009,69.840000000,69.920000000,70.000000000
NZD,30/11/2009,1.4015416958654519971969166083,1.4011489421325486899257391061,1.4007564084605687071018349909
OMR,30/11/2009,0.384900000,0.384950000,0.385000000
PAB,30/11/2009,1.000000000,1.000000000,1.000000000
PEN,30/11/2009,3.457000000,3.457000000,3.457000000
PGK,30/11/2009,3.2552083333333333333333333333,3.2467532467532467532467532468,3.2383419689119170984455958549
PHP,30/11/2009,47.189990000,47.204990000,47.220000000
PKR,30/11/2009,57.370000000,57.385000000,57.400000000
PLN,30/11/2009,2.761800000,2.764625000,2.767449000
PLZ,30/11/2009,3.869000000,3.870000000,3.871000000
PTE,30/11/2009,165.537100000,165.537100000,165.537100000
PYG,30/11/2009,5870.000000000,5890.000000000,5910.000000000
QAR,30/11/2009,3.640100000,3.640600000,3.641100000
ROL,30/11/2009,33569.200000000,33585.680000000,33602.170000000
RUB,30/11/2009,29.286940000,29.332190000,29.377440000
SAR,30/11/2009,3.750000000,3.750199000,3.750199000
SBD,30/11/2009,7.462600000,7.462600000,7.462600000
SCR,30/11/2009,5.472500000,5.520650000,5.568800000
SDD,30/11/2009,258.810000000,259.455000000,260.100000000
SDP,30/11/2009,2588.100000000,2594.550000000,2601.000000000
