Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,15-Feb-10,CLOSE,mm,mm_0_1,16-Feb-10,0.0074337000000000,0
1W,GBP            ,15-Feb-10,CLOSE,mm,mm_0_20100222,22-Feb-10,0.0074339000000000,1
1M,GBP            ,15-Feb-10,CLOSE,mm,mm_0_101,15-Mar-10,0.0074345000000000,2
STUB,GBP            ,15-Feb-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0074196000000000,3
FUT1,GBP            ,15-Feb-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0084337000000000,4
FUT2,GBP            ,15-Feb-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0095614000000000,5
FUT3,GBP            ,15-Feb-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0115888000000000,6
FUT4,GBP            ,15-Feb-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0146456000000000,7
FUT5,GBP            ,15-Feb-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0179507000000000,8
FUT6,GBP            ,15-Feb-10,CLOSE,fut,fut_6_103,21-Sep-11,0.0216853000000000,9
FUT7,GBP            ,15-Feb-10,CLOSE,fut,fut_7_103,21-Dec-11,0.0253282000000000,10
FUT8,GBP            ,15-Feb-10,CLOSE,fut,fut_8_103,21-Mar-12,0.0289796000000000,11
FUT9,GBP            ,15-Feb-10,CLOSE,fut,fut_9_103,21-Jun-12,0.0321432000000000,12
FUT10,GBP            ,15-Feb-10,CLOSE,fut,fut_10_103,20-Sep-12,0.0350341000000000,13
FUT11,GBP            ,15-Feb-10,CLOSE,fut,fut_11_103,19-Dec-12,0.0375872000000000,14
FUT12,GBP            ,15-Feb-10,CLOSE,fut,fut_12_103,19-Mar-13,0.0399425000000000,15
4Y,GBP            ,15-Feb-10,CLOSE,swap,swap_0_1004,17-Feb-14,0.0273545000000000,16
5Y,GBP            ,15-Feb-10,CLOSE,swap,swap_0_1005,16-Feb-15,0.0308922000000000,17
6Y,GBP            ,15-Feb-10,CLOSE,swap,swap_0_1006,15-Feb-16,0.0335750000000000,18
7Y,GBP            ,15-Feb-10,CLOSE,swap,swap_0_1007,15-Feb-17,0.0356750000000000,19
8Y,GBP            ,15-Feb-10,CLOSE,swap,swap_0_1008,15-Feb-18,0.0373250000000000,20
9Y,GBP            ,15-Feb-10,CLOSE,swap,swap_0_1009,15-Feb-19,0.0386250000000000,21
10Y,GBP            ,15-Feb-10,CLOSE,swap,swap_0_1010,17-Feb-20,0.0396698000000000,22
12Y,GBP            ,15-Feb-10,CLOSE,swap,swap_0_1012,15-Feb-22,0.0413000000000000,23
15Y,GBP            ,15-Feb-10,CLOSE,swap,swap_0_1015,17-Feb-25,0.0428228000000000,24
20Y,GBP            ,15-Feb-10,CLOSE,swap,swap_0_1020,15-Feb-30,0.0430500000000000,25
25Y,GBP            ,15-Feb-10,CLOSE,swap,swap_0_1025,15-Feb-35,0.0424500000000000,26
30Y,GBP            ,15-Feb-10,CLOSE,swap,swap_0_1030,15-Feb-40,0.0417500000000000,27
40Y,GBP            ,15-Feb-10,CLOSE,swap,swap_0_1040,15-Feb-50,0.0408500000000000,28
50Y,GBP            ,15-Feb-10,CLOSE,swap,swap_0_1050,16-Feb-60,0.0406250000000000,29
60Y,GBP            ,15-Feb-10,CLOSE,swap,swap_0_1060,17-Feb-70,0.0407999000000000,30
