Ccy Code, Business Date, Bid, Mid, Ask
ADP,15/02/2010,137.384200000,137.384200000,137.384200000
AED,15/02/2010,3.672800000,3.673000000,3.673200000
AFA,15/02/2010,42.785000000,42.785000000,42.785000000
ALL,15/02/2010,106.400000000,106.650000000,106.900000000
ANG,15/02/2010,1.790000000,1.790000000,1.790000000
AON,15/02/2010,80.835700000,80.956950000,81.078200000
ARS,15/02/2010,2.850000000,2.851250000,2.852500000
ATS,15/02/2010,11.361820000,11.361820000,11.361820000
AUD,15/02/2010,1.1263798152737102951115116017,1.1262529564140105867777902917,1.1261261261261261261261261261
AWG,15/02/2010,1.790000000,1.790000000,1.790000000
BBD,15/02/2010,2.000000000,2.000000000,2.000000000
BDT,15/02/2010,58.920000000,58.945000000,58.970000000
BEF,15/02/2010,33.308480000,33.308480000,33.308480000
BGL,15/02/2010,1.601300000,1.601700000,1.602100000
BHD,15/02/2010,0.376440000,0.377065000,0.377690000
BIF,15/02/2010,1020.000000000,1060.000000000,1100.000000000
BMD,15/02/2010,1.000000000,1.000000000,1.000000000
BND,15/02/2010,1.676300000,1.676800000,1.677300000
BOB,15/02/2010,7.892000000,7.901000000,7.910000000
BRL,15/02/2010,1.854000000,1.854400000,1.854900000
BSD,15/02/2010,1.000000000,1.000000000,1.000000000
BTN,15/02/2010,43.730000000,43.735000000,43.740000000
BWP,15/02/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,15/02/2010,1.980000000,1.980000000,1.980000000
CAD,15/02/2010,1.050600000,1.050800000,1.051000000
CHF,15/02/2010,1.075300000,1.075550000,1.075800000
CLP,15/02/2010,528.000000000,528.650000000,529.300000000
CNY,15/02/2010,6.832700000,6.833300000,6.834000000
COP,15/02/2010,2665.100000000,2666.100000000,2667.100000000
CRC,15/02/2010,428.260000000,428.460000000,428.660000000
CUP,15/02/2010,1.000000000,1.000000000,1.000000000
CVE,15/02/2010,108.950000000,108.950000000,108.950000000
CZK,15/02/2010,19.015500000,19.063250000,19.111000000
DEM,15/02/2010,1.470328000,1.470383000,1.470438000
DJF,15/02/2010,175.000000000,175.000000000,175.000000000
DKK,15/02/2010,5.462000000,5.463000000,5.464000000
DOP,15/02/2010,43.100000000,43.100000000,43.100000000
DZD,15/02/2010,68.920200000,68.920200000,68.920200000
ECS,15/02/2010,25000.000000000,25000.000000000,25000.000000000
EEK,15/02/2010,12.872300000,12.875150000,12.878000000
EGP,15/02/2010,6.180000000,6.189950000,6.199900000
ESP,15/02/2010,137.384200000,137.384200000,137.384200000
ETB,15/02/2010,8.350000000,8.550000000,8.750000000
EUR,15/02/2010,0.7339449541284403669724770642,0.733864161743661248302939126,0.7337833871441150572351041972
FIM,15/02/2010,4.909364000,4.909364000,4.909364000
FJD,15/02/2010,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,15/02/2010,1.829800000,1.829900000,1.830000000
FRF,15/02/2010,4.813300000,4.813550000,4.813800000
GBP,15/02/2010,0.6379585326953748006379585327,0.6378568011481422420666560357,0.6377551020408163265306122449
GHC,15/02/2010,8890.000000000,8975.000000000,9060.000000000
GIP,15/02/2010,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,15/02/2010,28.000000000,29.000000000,30.000000000
GNF,15/02/2010,2005.000000000,2012.500000000,2020.000000000
GRD,15/02/2010,281.355800000,281.355800000,281.355800000
GTQ,15/02/2010,8.080000000,8.100000000,8.120000000
GWP,15/02/2010,761.550000000,761.550000000,761.550000000
GYD,15/02/2010,179.000000000,179.000000000,179.000000000
HKD,15/02/2010,7.769300000,7.770150000,7.771000000
HNL,15/02/2010,17.980000000,17.980000000,17.980000000
HRK,15/02/2010,6.218100000,6.221950000,6.225800000
HTG,15/02/2010,29.000000000,29.000000000,29.000000000
HUF,15/02/2010,198.540000000,198.990000000,199.440000000
IDR,15/02/2010,9333.000000000,9343.000000000,9353.000000000
IEP,15/02/2010,0.6502846946393130912713586008,0.6502846946393130912713586008,0.6502846946393130912713586008
ILS,15/02/2010,3.760000000,3.762500000,3.765000000
INR,15/02/2010,46.500000000,46.500000000,46.500000000
IQD,15/02/2010,1424.500000000,1424.500000000,1424.500000000
IRR,15/02/2010,8481.000000000,8482.000000000,8483.000000000
ISK,15/02/2010,128.630000000,128.860000000,129.080000000
ITL,15/02/2010,1598.770000000,1598.770000000,1598.770000000
JMD,15/02/2010,60.370000000,60.370000000,60.370000000
JOD,15/02/2010,0.708000000,0.709000000,0.710000000
JPY,15/02/2010,90.100000000,90.110000000,90.120000000
KES,15/02/2010,77.450000000,77.450000000,77.450000000
KHR,15/02/2010,3850.000000000,3850.000000000,3850.000000000
KMF,15/02/2010,404.778500000,404.828400000,404.878400000
KPW,15/02/2010,2.200000000,2.200000000,2.200000000
KRW,15/02/2010,1151.100000000,1151.250000000,1151.400000000
KWD,15/02/2010,0.286200000,0.288050000,0.289900000
KYD,15/02/2010,0.8333333333333333333333333333,0.8247422680412371134020618557,0.8163265306122448979591836735
KZT,15/02/2010,147.885000000,147.967500000,148.050000000
LAK,15/02/2010,7842.590000000,7842.590000000,7842.590000000
LBP,15/02/2010,1514.000000000,1515.000000000,1516.000000000
LKR,15/02/2010,97.500000000,97.550000000,97.600000000
LRD,15/02/2010,1.000000000,1.000000000,1.000000000
LSL,15/02/2010,6.404900000,6.420000000,6.435100000
LTL,15/02/2010,2.850000000,2.851000000,2.852000000
LUF,15/02/2010,33.308480000,33.308480000,33.308480000
LVL,15/02/2010,0.536800000,0.537300000,0.537800000
LYD,15/02/2010,1.205900000,1.205900000,1.205900000
MAD,15/02/2010,9.044100000,9.058800000,9.073500000
MGF,15/02/2010,6800.000000000,6800.000000000,6800.000000000
MMK,15/02/2010,6.387900000,6.387900000,6.387900000
MNT,15/02/2010,1176.000000000,1176.000000000,1176.000000000
MOP,15/02/2010,8.024500000,8.025000000,8.025500000
MRO,15/02/2010,264.320000000,265.310000000,266.300000000
MTL,15/02/2010,0.349400000,0.349950000,0.350500000
MUR,15/02/2010,26.250000000,26.400000000,26.550000000
MVR,15/02/2010,12.750000000,12.800000000,12.850000000
MWK,15/02/2010,106.500000000,108.250000000,110.000000000
MXN,15/02/2010,12.910300000,12.931250000,12.952200000
MYR,15/02/2010,3.416000000,3.417600000,3.419200000
MZM,15/02/2010,23262.000000000,23379.500000000,23497.000000000
NAD,15/02/2010,6.404900000,6.420000000,6.435100000
NGN,15/02/2010,134.900000000,135.050000000,135.200000000
NIO,15/02/2010,15.650000000,15.650000000,15.650000000
NLG,15/02/2010,1.819594000,1.819594000,1.819594000
NOK,15/02/2010,5.913000000,5.918100000,5.923200000
NPR,15/02/2010,69.840000000,69.920000000,70.000000000
NZD,15/02/2010,1.4357501794687724335965541996,1.4353380221042055404047653222,1.4349261013057827521882623045
OMR,15/02/2010,0.384900000,0.384950000,0.385000000
PAB,15/02/2010,1.000000000,1.000000000,1.000000000
PEN,15/02/2010,3.457000000,3.457000000,3.457000000
PGK,15/02/2010,3.2552083333333333333333333333,3.2467532467532467532467532468,3.2383419689119170984455958549
PHP,15/02/2010,46.240000000,46.250000000,46.260000000
PKR,15/02/2010,57.370000000,57.385000000,57.400000000
PLN,15/02/2010,2.949100000,2.952550000,2.956000000
PLZ,15/02/2010,3.869000000,3.870000000,3.871000000
PTE,15/02/2010,165.537100000,165.537100000,165.537100000
PYG,15/02/2010,5870.000000000,5890.000000000,5910.000000000
QAR,15/02/2010,3.640100000,3.640600000,3.641100000
ROL,15/02/2010,33569.200000000,33585.680000000,33602.170000000
RUB,15/02/2010,30.200000000,30.202500000,30.205000000
SAR,15/02/2010,3.749500000,3.749700000,3.749800000
SBD,15/02/2010,7.462600000,7.462600000,7.462600000
SCR,15/02/2010,5.472500000,5.520650000,5.568800000
SDD,15/02/2010,258.810000000,259.455000000,260.100000000
SDP,15/02/2010,2588.100000000,2594.550000000,2601.000000000
SEK,15/02/2010,7.246200000,7.250900000,7.255600000
SGD,15/02/2010,1.410500000,1.412200000,1.413900000
