ReferenceEntityLongName,ProductDescription,TradeTag_ECD Id,Quantifi Trade Id,Today_CDS Spread Quote 1Y,Yesterday_CDS Spread Quote 1Y,Today_CDS Spread Quote 2Y,Yesterday_CDS Spread Quote 2Y,Today_CDS Spread Quote 3Y,Yesterday_CDS Spread Quote 3Y,Today_CDS Spread Quote 4Y,Yesterday_CDS Spread Quote 4Y,Today_CDS Spread Quote 5Y,Yesterday_CDS Spread Quote 5Y,Today_CDS Spread Quote 7Y,Yesterday_CDS Spread Quote 7Y,Today_CDS Spread Quote 10Y,Yesterday_CDS Spread Quote 10Y,Today_RecoveryRate,Yesterday_RecoveryRate,Today_JTD,Yesterday_JTD,Today_APCorrelation,Yesterday_APCorrelation,Today_DPCorrelation,Yesterday_DPCorrelation,Today_BaseCorrelationLevelDelta,Yesterday_BaseCorrelationLevelDelta,Today_BaseCorrelationSkewDelta,Yesterday_BaseCorrelationSkewDelta,Today_Theta,Yesterday_Theta,Today_SpreadDelta_1 Years,Yesterday_SpreadDelta_1 Years,Today_SpreadDelta_2 Years,Yesterday_SpreadDelta_2 Years,Today_SpreadDelta_3 Years,Yesterday_SpreadDelta_3 Years,Today_SpreadDelta_4 Years,Yesterday_SpreadDelta_4 Years,Today_SpreadDelta_5 Years,Yesterday_SpreadDelta_5 Years,Today_SpreadDelta_7 Years,Yesterday_SpreadDelta_7 Years,Today_SpreadDelta_10 Years,Yesterday_SpreadDelta_10 Years,Today_SpreadGamma_1 Years,Yesterday_SpreadGamma_1 Years,Today_SpreadGamma_2 Years,Yesterday_SpreadGamma_2 Years,Today_SpreadGamma_3 Years,Yesterday_SpreadGamma_3 Years,Today_SpreadGamma_4 Years,Yesterday_SpreadGamma_4 Years,Today_SpreadGamma_5 Years,Yesterday_SpreadGamma_5 Years,Today_SpreadGamma_7 Years,Yesterday_SpreadGamma_7 Years,Today_SpreadGamma_10 Years,Yesterday_SpreadGamma_10 Years,Today_SpreadHdgeDelta_1 Years,Yesterday_SpreadHdgeDelta_1 Years,Today_SpreadHdgeDelta_2 Years,Yesterday_SpreadHdgeDelta_2 Years,Today_SpreadHdgeDelta_3 Years,Yesterday_SpreadHdgeDelta_3 Years,Today_SpreadHdgeDelta_4 Years,Yesterday_SpreadHdgeDelta_4 Years,Today_SpreadHdgeDelta_5 Years,Yesterday_SpreadHdgeDelta_5 Years,Today_SpreadHdgeDelta_7 Years,Yesterday_SpreadHdgeDelta_7 Years,Today_SpreadHdgeDelta_10 Years,Yesterday_SpreadHdgeDelta_10 Years,Today_SpreadHdgeNotnl_1 Years,Yesterday_SpreadHdgeNotnl_1 Years,Today_SpreadHdgeNotnl_2 Years,Yesterday_SpreadHdgeNotnl_2 Years,Today_SpreadHdgeNotnl_3 Years,Yesterday_SpreadHdgeNotnl_3 Years,Today_SpreadHdgeNotnl_4 Years,Yesterday_SpreadHdgeNotnl_4 Years,Today_SpreadHdgeNotnl_5 Years,Yesterday_SpreadHdgeNotnl_5 Years,Today_SpreadHdgeNotnl_7 Years,Yesterday_SpreadHdgeNotnl_7 Years,Today_SpreadHdgeNotnl_10 Years,Yesterday_SpreadHdgeNotnl_10 Years
McKesson Corporation,GNT LSS 1 - GS,3816,CDO0000658,602.5,775,785,972.5,1007.5,990,1210,1200,1387.5,1432.5,1532.5,1570,1742.5,1755,,,-3021335.50673127,-2945648.20588994,,,,,,,,,,,73.8483250141144,79.7091743946075,132.461654424667,145.11131978035,218.260395526886,215.130598664284,288.175696253777,276.285341382027,-7862.70274972916,-7676.806833148,-19185.7159631252,-18717.2687125206,,,0.566438674926758,0.379534721374512,1.52480316162109,1.21422433853149,3.11663484573364,3.15995669364929,4.79353165626526,4.8200089931488,25.6774506568909,24.0338041782379,155.493945121765,143.735278606415,,,-117.603872820877,-117.780449707501,-216.928606854687,-216.852055931868,-313.574478533523,-313.280054384652,-406.703539356388,-406.307395737591,-495.569204058425,-494.955954061225,-659.975922140249,-658.752165523364,,,-627941.267942705,-676760.655886094,-610623.266084029,-669171.980670278,-696040.049393091,-686703.783574237,-708564.515346527,-679990.923818829,15866003.5477148,15510080.7862964,29070327.1430077,28413217.7351556,,
"MetLife, Inc.",GNT LSS 1 - GS,3816,CDO0000658,4885,4957.5,6045,5985,6680,6645,7172.6464406132,7112.42518748265,7670,7582.5,7842.5,7832.5,8072.5,8087.5,,,-480449.410527706,-465297.666231394,,,,,,,,,,,37.1873712539673,36.9126440286636,67.2328940629959,66.6556708812714,103.870056271553,102.582367420197,137.476325392723,135.095738053322,-866.24931704998,-852.697520017624,-2469.39340293407,-2436.39328694344,,,0.0106191635131836,0.00993657112121582,0.0485217571258545,0.0494208335876465,0.147010087966919,0.149048805236816,0.311858415603638,0.316971063613892,1.11149334907532,1.12478876113892,12.0647327899933,12.0973401069641,,,-115.646803890761,-115.862547631094,-209.608917131544,-209.826058950433,-297.067689947172,-297.215776402655,-377.521842920015,-377.64334980166,-450.484873189287,-450.652742215661,-576.334586252157,-576.44314148179,,,-321559.870250234,-318589.956663075,-320753.978328139,-317671.080583072,-349651.139408746,-345144.422216749,-364154.62567513,-357733.660937694,1922926.53672745,1892138.75816063,4284652.46028749,4226597.75373596,,
"MARSH & McLENNAN COMPANIES, INC.",GNT LSS 1 - GS,3816,CDO0000658,2362.5,2165,2440,2327.5,2690,2530,2927.5,2830,3160,3067.5,3302.5,3287.5,3450,3410,,,-1689075.35402417,-1672369.4002862,,,,,,,,,,,72.3409606218338,73.1720439195633,132.800323724747,133.985446214676,210.022635936737,207.827963232994,271.692534327507,268.19696521759,-3737.34543144703,-3770.57614588737,-9532.44554746151,-9623.55087900162,,,0.0545628070831299,0.0629932880401611,0.265707969665527,0.294984340667725,0.757363319396973,0.841899633407593,1.46829724311829,1.57088565826416,8.19174742698669,8.5329532623291,58.8066208362579,60.7970452308655,,,-116.794150644205,-117.13829626622,-214.245090469477,-214.693850573838,-308.023440307808,-308.604092227988,-397.298565617402,-398.014955318868,-481.373393642686,-482.176394541483,-634.025110771403,-634.765912023848,,,-619388.558612061,-624663.720165994,-619852.354300116,-624076.776566058,-681839.783773797,-673445.260341709,-683849.774049139,-673836.401455632,7763921.8968159,7819910.28298458,15034807.5896609,15160787.1448523,,
"Altria Group, Inc.",GNT LSS 1 - GS,3816,CDO0000658,2041.73716310429,2097.5,2260,2405,2612.5,2647.5,2920,2910,3335,3367.5,3650,3620,4047.5,4017.5,,,-1532722.16108918,-1507448.9932971,,,,,,,,,,,68.3101011514664,69.5509407520294,121.70556306839,125.782144546509,187.56037902832,191.348353862762,240.515482544899,242.983948230743,-3324.45317149162,-3330.09151244164,-8563.73319578171,-8559.28237009048,,,0.0725138187408447,0.0662622451782227,0.301039218902588,0.279369354248047,0.789572238922119,0.78508996963501,1.44779896736145,1.46895265579224,7.02737236022949,7.19009733200073,51.567403793335,52.5018548965454,,,-116.941157377757,-117.169369788979,-214.643029959507,-214.694550235718,-308.61771418519,-308.429447185483,-397.962253905614,-397.623612174768,-481.743840159192,-481.21945686609,-632.421414550621,-631.643952447596,,,-584140.79938343,-593593.196560584,-567013.814011803,-585865.567656047,-607743.400353786,-620395.865598688,-604367.575528766,-611090.339685221,6900873.23253175,6920109.86864213,13541181.5582918,13550802.3735897,,
"Motorola, Inc.",GNT LSS 1 - GS,3816,CDO0000658,439,351,664.75,644.25,1046.5,1034.25,1518.5,1500,1969.25,1891.75,2253.5,2187.5,2617.75,2560.25,,,-2374341.5823307,-2396642.28560734,,,,,,,,,,,61.5489436388016,60.5638648271561,96.2856358289719,99.328434586525,155.993009805679,162.59113407135,232.503536105156,240.770344018936,-5732.8741184473,-5915.05447840691,-14227.5944831371,-14657.5906136036,,,0.880405187606812,1.1578357219696,1.84255290031433,1.97834324836731,2.90482139587402,3.02418994903564,3.60074305534363,3.69803047180176,15.7412846088409,16.4847750663757,100.967289924622,104.338748455048,,,-117.679481337027,-117.977282448428,-217.155700642388,-217.453875865408,-313.84360691117,-314.061961055053,-406.509093385883,-406.622081724481,-494.021602506039,-494.120341145071,-653.669589768697,-653.942277106482,,,-523021.880615951,-513351.923101216,-443394.465556927,-456779.324770481,-497040.584452088,-517704.001863661,-571951.623931939,-592123.140479315,11604500.8747917,11970878.3182239,21765727.9852526,22414196.3698378,,
MeadWestvaco Corporation,GNT LSS 1 - GS,3816,CDO0000658,1655,1615,2502.5,2012.5,2907.5,2850,3315,3232.5,3905,3917.5,4270,4292.5,4835,4820,,,-1273096.70318294,-1231514.96513343,,,,,,,,,,,61.0768988132477,60.668607711792,109.695622086525,103.809159398079,166.599108695984,161.444234251976,214.718825817108,208.196650147438,-2668.63517034054,-2623.77005052567,-6976.91329598427,-6856.34495675564,,,0.0998678207397461,0.108762264251709,0.26043438911438,0.351825475692749,0.656911849975586,0.710477590560913,1.17768859863281,0.201689481735229,5.19114661216736,4.18623161315918,40.1222205162048,40.1033756732941,,,-117.118735361153,-117.391814919949,-214.791806867588,-215.384071611979,-308.289069155703,-309.16829267866,-396.830903011101,-397.712199349922,-479.253802518911,-480.026624200101,-625.982756022876,-626.239596648547,,,-521495.545737476,-516804.410538865,-510706.733586671,-481972.314020947,-540399.013018013,-522188.84690021,-541083.933201396,-523485.702695931,5568312.98221204,5465884.42859356,11145535.9254805,10948437.2969209,,
Northrop Grumman Corporation,GNT LSS 1 - GS,3816,CDO0000658,835,820,1037.5,1022.5,1227.5,1210,1425.27010016835,1399.69132428885,1622.5,1585,1770,1720,1940,1915,,,-2779026.66383481,-2791295.02462173,,,,,,,,,,,77.1088246107101,79.1488723754883,140.529810667038,145.230800390244,225.658550977707,230.562748074532,292.308699846268,296.013577342033,-7026.56521177292,-7164.48972713947,-17251.7594468594,-17549.9815915823,,,0.343088388442993,0.347165107727051,1.04332208633423,1.08431100845337,2.40017652511597,2.50135111808777,3.92489957809448,4.04446625709534,21.3461108207703,21.4342858791351,132.539593696594,130.693651914597,,,-117.496469830566,-117.759585659544,-216.546815928731,-216.777253396467,-312.78736563056,-312.940407657708,-405.416993627584,-405.48098718354,-493.649115760386,-493.643071125347,-656.434544272702,-656.419555267528,,,-656265.032659312,-672122.544693016,-648958.102035951,-669954.057055189,-721443.944907408,-736762.471169015,-721007.516805727,-730030.720794422,14233926.4620167,14513502.0548485,26281004.8578011,26735921.3337721,,
National Rural Utilities Cooperative Finance Corporation,GNT LSS 1 - GS,3816,CDO0000658,2660,2020,3375,3355,4015,3997.5,4640,4617.5,5157.5,5140,5432.5,5415,5677.5,5707.5,,,-908709.398086548,-885190.376110554,,,,,,,,,,,53.1008287668228,51.8929204940796,94.1764442920685,94.1047937870026,145.101707100868,144.684619307518,192.789312720299,191.572047948837,-1799.35866522789,-1784.58966982365,-4835.36964309216,-4791.41239213943,,,0.0413968563079834,0.0653548240661621,0.147302150726318,0.154453754425049,0.376524686813354,0.383930444717407,0.690376043319702,0.702634811401367,2.9992094039917,3.05068325996399,25.8561432361603,26.093523979187,,,-116.658030065988,-117.205060631335,-213.325766034151,-214.074291837761,-305.123746159854,-305.780899742333,-390.956519504466,-391.503912510716,-470.024074877029,-470.450798572916,-609.490275670774,-609.689326974356,,,-455183.657196903,-442753.241323829,-441467.742236968,-439589.420005281,-475550.359246211,-473164.345547537,-493122.132774912,-489323.457127887,3828226.59817723,3793360.91093285,7933464.79198638,7858776.88874315,,
NORFOLK SOUTHERN CORPORATION,GNT LSS 1 - GS,3816,CDO0000658,463.84771036161,448.78820600161,557.5,547.5,646.562623876102,713.201451587205,731.03558198992,893.76852692733,810.91887434145,1087.5,956.916461757652,1290.73080442499,1141.49034966481,1544.96340999881,,,-3750328.56585503,-3287181.56397772,,,,,,,,,,,73.0177824497223,71.4814277887344,132.929175496101,119.342401027679,217.242120862007,185.743910908699,271.095474839211,242.943759799004,-10666.8204613924,-8883.39846026897,-25642.1841509342,-21489.0079398155,,,0.852615356445313,0.882794141769409,2.46553158760071,2.50288915634155,5.40992045402527,4.86242747306824,8.45599675178528,6.80284094810486,43.9780476093292,32.484484910965,248.364188194275,188.114143371582,,,-117.667986568098,-117.931846748466,-217.20269364146,-217.43065022955,-314.397384634021,-314.456269258564,-408.531234375758,-408.159787000613,-498.932991285548,-497.733359886964,-667.412945379486,-663.630121912383,,,-620540.765414259,-606124.891278904,-612005.188644345,-548875.703134241,-690979.41484116,-590682.804151599,-663585.674797788,-595217.283859075,21379264.6461568,17847705.571285,38420267.884307,32381001.4498598,,
Newell Rubbermaid Inc.,GNT LSS 1 - GS,3816,CDO0000658,1560,1460,1925,1862.5,2312.5,2305,2792.5,2775,3285,3277.5,3542.5,3580,3915,4007.5,,,-1571358.58120894,-1525518.1800549,,,,,,,,,,,67.212081193924,67.2298572063446,117.587719321251,117.348431229591,179.953725934029,178.620642066002,238.70653116703,235.341611504555,-3435.30277359486,-3384.57758021355,-8807.240650177,-8689.12947201729,,,0.117722034454346,0.129280090332031,0.395028829574585,0.420565843582153,0.942194223403931,0.969433069229126,1.55339169502258,1.5879442691803,7.35514235496521,7.39868259429932,53.4621796607971,53.6622176170349,,,-117.162412604928,-117.463395910668,-215.289469665662,-215.623568712319,-309.79493378092,-310.072134196703,-399.573063764791,-399.737627730453,-483.53780235511,-483.57231113672,-634.665633572804,-634.237363840012,,,-573665.902737622,-572347.297514484,-546184.258356254,-544228.221109517,-580880.14460975,-576061.575248451,-597403.961413038,-588740.201518502,7104517.48935231,6999113.68427508,13876977.3945334,13700122.331817,,
News America Incorporated,GNT LSS 1 - GS,3816,CDO0000658,577.5,676.256200824343,820,825,1172.5,1182.5,1523.85893774308,1536.57378650564,1910,1925,2200,2207.5,2560,2600,,,-2422004.68810534,-2379721.44296575,,,,,,,,,,,67.3614217042923,71.4998923540115,112.177063703537,116.590340614319,178.3774933815,181.806556463242,243.885740160942,247.643746137619,-5876.99422860146,-5860.32500433922,-14577.9187999964,-14533.2267047167,,,0.593212366104126,0.475342035293579,1.40575647354126,1.39761877059937,2.53676891326904,2.56606817245483,3.56642365455627,3.56074237823486,16.3419132232666,16.2328457832336,104.379512548447,103.127592325211,,,-117.615429477525,-117.826249447975,-216.924302939346,-217.043925122645,-313.37216590347,-313.372861606983,-405.912261584847,-405.746862208979,-493.532128544464,-493.166584510373,-653.616528996342,-652.859928091228,,,-572726.061568004,-606824.817805827,-517125.385139086,-537173.940935859,-569219.327017215,-580160.501234643,-600833.636334889,-610340.508339091,11908027.6413494,11883053.695046,22303473.2955445,22260864.9717675,,
Olin Corporation,GNT LSS 1 - GS,3816,CDO0000658,1355,1312.5,1782.5,1772.5,2242.5,2232.5,2727.5,2755,3307.5,3310,3625,3622.5,4042.5,4037.5,,,-1536528.40479279,-1504542.82759571,,,,,,,,,,,65.2069821357727,65.8314977884293,112.562113046646,113.900243401527,171.482934117317,172.392509698868,227.101514935493,229.490723967552,-3344.95930826664,-3330.84106469154,-8595.22162675858,-8556.87170875072,,,0.149589061737061,0.154338121414185,0.445175170898438,0.45667576789856,0.991726636886597,1.01409721374512,1.5939633846283,1.6021134853363,7.12069821357727,7.24631357192993,51.9453601837158,52.6824123859406,,,-117.256739026898,-117.53156845426,-215.565337863463,-215.813502002329,-310.237930574989,-310.396668752052,-400.160208832597,-400.151932695433,-484.150642340953,-483.944768092313,-634.820354120352,-634.310340834968,,,-556104.345702591,-560117.580784681,-522171.672692303,-527771.628488277,-552746.512328437,-555394.20056269,-567526.480451481,-573508.97300857,6908922.58676593,6882688.44773663,13539612.5391547,13490039.7453508,,
Omnicom Group Inc.,GNT LSS 1 - GS,3816,CDO0000658,1045.76718721399,762.5,1240.27107904234,1115,1425,1430,1798.17334783948,1798.98124887066,2202.5,2197.5,2470,2475,2865,2830,,,-2210692.89828658,-2173014.63445401,,,,,,,,,,,73.6448038816452,71.5212223529816,126.50798869133,124.481462240219,188.875619292259,190.70836186409,251.062289714813,253.946834445,-5229.25887084007,-5228.41469025612,-13061.3433947563,-13057.9277213812,,,0.239909887313843,0.376421451568604,0.802701473236084,0.947507858276367,1.90550303459167,1.96622323989868,2.88650417327881,2.92584490776062,13.6253170967102,13.770140171051,89.5906519889832,90.1439912319183,,,-117.399221513237,-117.786246168497,-216.220497529815,-216.758675481464,-312.115424394869,-312.62611892693,-404.056092740293,-404.412044884103,-490.893542699242,-491.086617403303,-649.125163245878,-648.972090352451,,,-627302.31880917,-607212.002075929,-585087.862328526,-574285.951709757,-605146.700642727,-610020.565519877,-621355.040118609,-627940.828314786,10652531.3861052,10646624.2511396,20121455.9753693,20120938.8130845,,
"Progress Energy, Inc.",GNT LSS 1 - GS,3816,CDO0000658,962.394386636018,678.305462038963,1156.70479462171,827.5,1341.49253284428,1107.5,1516.7576013037,1366.03234542667,1682.5,1640,1892.5,1820,2257.532995903,2112.5,,,-2680560.24627876,-2701465.72949719,,,,,,,,,,,78.0024306774139,75.1092710494995,142.927819848061,129.357566356659,228.471555352211,205.381990551949,290.471468687058,272.457015037537,-6693.39799022675,-6877.83704292774,-16500.6196641922,-16882.5081007481,,,0.274070739746094,0.4725022315979,0.890516519546509,1.41726541519165,2.13539719581604,2.81137633323669,3.63783550262451,4.13043928146362,19.8389444351196,20.2630131244659,124.212760448456,124.250288486481,,,-117.437676765909,-117.825298705475,-216.351943791955,-217.040351036482,-312.391406735855,-313.446193922874,-404.790176489489,-406.125796497553,-492.822086389678,-494.224173842979,-654.949402186342,-656.368837368283,,,-664202.773977708,-637463.022582682,-660626.465115102,-596006.990123765,-731363.124675823,-655238.425394582,-717585.271476074,-670868.527405099,13581773.5752497,13916431.8682496,25193731.9266345,25721068.9167369,,
"Pulte Homes, Inc.",GNT LSS 1 - GS,3816,CDO0000658,4190,4774.18149669602,5080,4935,6117.5,5970,6846.4529715036,6700.85029781248,7592.5,7450,7985,7830,8407.5,8252.5,,,-461484.91345191,-462125.918993711,,,,,,,,,,,36.1316914558411,36.9513688087463,63.2981677055359,64.029368519783,96.7194802761078,97.3180317878723,128.145946741104,128.865146875381,-829.641365766525,-849.134650468826,-2384.21463811398,-2429.60064423084,,,0.0159873962402344,0.011744499206543,0.0658178329467773,0.0681736469268799,0.170074939727783,0.180867195129395,0.331784725189209,0.349300384521484,1.00788640975952,1.13482666015625,11.6765811443329,12.1565144062042,,,-115.961383018729,-115.94571423836,-210.85338081752,-210.675116002799,-299.460854743114,-299.43871915146,-380.717155997283,-380.891793384785,-453.979731170007,-454.373848351196,-579.042785083623,-580.01526519989,,,-311583.826574451,-318695.426143842,-300199.918351399,-303924.686192803,-322978.709050558,-325001.496345059,-336590.943493018,-338324.818527133,1827485.47744269,1868801.76654117,4117510.311038,4188856.38017395,,
Transocean Inc.,GNT LSS 1 - GS,3816,CDO0000658,12300,10342.5,11865,10307.5,12025,10052.5,11710,9730,11482.5,9587.5,11300,9382.5,11025,9147.5,,,-219343.900112629,-326511.838795662,,,,,,,,,,,21.266722202301,28.6406301259995,39.6768231391907,53.9135383367538,63.4318232536316,85.8088626861572,85.5437285900116,114.654987931252,-348.025384545326,-562.554991841316,-1080.63717222214,-1660.52834928036,,,0.000599384307861328,0.000715970993041992,0.0128641128540039,0.0174014568328857,0.0483274459838867,0.0693073272705078,0.122494220733643,0.173796892166138,0.316622018814087,0.613291501998901,4.99251556396484,7.75638842582703,,,-112.361871147407,-113.45536663489,-199.855885596624,-202.561692478309,-279.110971174003,-284.328166609957,-350.613836187816,-359.320527504295,-415.126209100027,-427.737313102136,-524.858882004852,-546.158911921241,,,-189269.918568741,-252439.624281219,-198527.168818394,-266158.609148308,-227263.811905434,-301795.153499057,-243982.751850637,-319088.332435672,838360.423688565,1315188.0245411,2058909.94564925,3040375.81926305,,
RIO TINTO ALCAN INC.,GNT LSS 1 - GS,3816,CDO0000658,375.75,603.302501583897,737.5,736,855.25,859,1039.25,1065.5,1209.75,1227,1378.75,1369.25,1583,1552.5,,,-3202476.87524319,-3172968.86849618,,,,,,,,,,,67.9358146190643,76.7366762161255,131.255747437477,136.232800126076,210.595088839531,211.703890442848,274.879535079002,277.776993155479,-8515.69762086868,-8463.01461005211,-20695.9469304085,-20526.9189519882,,,1.04278707504272,0.566121101379395,1.76239943504333,1.72798323631287,3.77660393714905,3.82918810844421,5.70806622505188,5.59184193611145,29.4780802726746,28.9385929107666,174.906122207642,169.950981140137,,,-117.708748232432,-117.860102679881,-217.156363514,-217.171212753363,-313.993067865442,-313.901408564311,-407.501956202351,-407.232623996128,-496.864571339534,-496.37297584825,-662.4019156902,-661.583393194975,,,-577151.788964029,-651082.719862796,-604429.662172966,-627305.978535896,-670699.803251005,-674427.972181193,-674547.768164595,-682108.890072915,17138870.6542521,17049708.6300673,31243790.8770901,31026956.1828901,,
Rohm and Haas Company,GNT LSS 1 - GS,3816,CDO0000658,744.30841148094,562.5,894.58658549189,745,1037.5,1020,1410,1372.5,1767.5,1752.5,2090,2052.5,2617.5,2525,,,-2523491.21087623,-2514769.504637,,,,,,,,,,,72.4279119968414,70.1286818981171,119.141102552414,113.652220129967,172.969445943832,172.335420846939,237.186467528343,237.924816250801,-6191.12840032578,-6281.7644944191,-15322.4365239143,-15514.6011927128,,,0.416271686553955,0.61909818649292,1.29335594177246,1.64327073097229,2.87863826751709,3.07541751861572,3.95439982414246,4.07692313194275,17.7765026092529,17.9820256233215,111.984580039978,111.916157245636,,,-117.538348786775,-117.879042326969,-216.728047319075,-217.19945444879,-313.266870751268,-313.753850371616,-406.099946158081,-406.507417697802,-494.093577346537,-494.401624393279,-655.030071212842,-655.192369963705,,,-616206.64867627,-594920.695941831,-549726.276899501,-523261.99629918,-552147.265138577,-549269.501052567,-584059.34246545,-585290.220774457,12530275.0008903,12705792.587409,23391958.9302879,23679459.5052629,,
RadioShack Corporation,GNT LSS 1 - GS,3816,CDO0000658,6180,5490,7260,6750,8320,7870,9502.5,8915,10217.5,9685,10575,10050,10982.5,10205,,,-241984.551596165,-261374.816993237,,,,,,,,,,,23.6224805116653,25.2886432409287,41.362434387207,44.3121092319489,62.5798207521439,67.0374180078506,84.9741787910461,90.3214064836502,-400.057197451591,-449.803003907204,-1230.5557488203,-1364.98096513748,,,0.00668025016784668,0.0083463191986084,0.0320444107055664,0.0368719100952148,0.0895183086395264,0.100734949111938,0.174760818481445,0.191643476486206,0.407750844955444,0.482053518295288,5.92498803138733,6.54947423934937,,,-115.063739452302,-115.621427291905,-207.720503206535,-208.819864646863,-292.865784196925,-294.584565887252,-369.1893725847,-371.802042212938,-436.346743276462,-440.052469484156,-548.061609009839,-554.049888833516,,,-205299.085742453,-218719.348422186,-199125.429356777,-212202.557007139,-213680.887727276,-227565.954808061,-230164.205963299,-242928.753016159,916833.237822798,1022157.66323156,2245287.26075797,2463642.70194383,,
Raytheon Company,GNT LSS 1 - GS,3816,CDO0000658,833.98412370756,709.04438025825,1002.36810181621,865,1162.5,1132.5,1362.60614866595,1334.2758277077,1565,1537.5,1677.5,1662.5,1865,1989.95922334656,,,-2861063.93529582,-2844901.32807755,,,,,,,,,,,77.8050311803818,77.1196607351303,141.499065637589,137.888642311096,226.339075088501,223.791918039322,295.129161477089,291.692906141281,-7305.95540297031,-7344.00841414928,-17889.5090028048,-17954.4224159718,,,0.346531629562378,0.440485239028931,1.09934234619141,1.33917236328125,2.56978416442871,2.75260496139526,4.14745688438416,4.27240133285522,22.6730048656464,22.28275847435,139.831914663315,134.992611408234,,,-117.496938822777,-117.811038819187,-216.573292011049,-216.986748979822,-312.906501756585,-313.340368577356,-405.684275630542,-406.039785616443,-494.084534771667,-494.350465828657,-657.414309782245,-657.476825647187,,,-662187.729824489,-654604.708591794,-653354.180119171,-635470.33613522,-723344.110198687,-714213.489488742,-727484.842784155,-718385.036329476,14786853.0358811,14855874.3680738,27211925.1689704,27308068.8407509,,
SPRINT NEXTEL CORPORATION,GNT LSS 1 - GS,3816,CDO0000658,4072.5,4087.5,6097.5,6050,8012.5,8072.5,8930,8995,9990,10122.5,10102.5,10225,10302.5,10455,,,-263682.025479317,-242666.443728447,,,,,,,,,,,24.4296785593033,23.489394068718,42.8975443840027,40.9933681488037,66.7480745315552,63.7003796100616,89.7253206968308,85.5975670814514,-447.362506270409,-420.3410820961,-1342.71458280087,-1265.86271941662,,,0.0168044567108154,0.0161287784576416,0.0445876121520996,0.0444388389587402,0.100253582000732,0.0980019569396973,0.193528413772583,0.182823657989502,0.471079587936401,0.437880516052246,6.45753645896912,6.04836821556091,,,-116.014682411132,-116.257966753863,-210.229411447971,-210.446655150766,-296.302515157962,-296.385201547363,-373.384857101816,-373.202427383302,-441.207869512795,-440.630133779386,-554.417512905875,-552.889845463525,,,-210574.02435262,-202045.457396041,-204051.108208612,-194792.205746562,-225270.023428492,-214924.292027726,-240302.516265045,-229359.620411947,1013949.51718429,953954.461740366,2421847.34707113,2289538.73868919,,
The Sherwin-Williams Company,GNT LSS 1 - GS,3816,CDO0000658,449.75,441.25,660.25,593.5,854.75,870,1066,1063.75,1396.5,1384.25,1639,1619.25,1935.5,1886.75,,,-2932406.44871902,-2917380.88232636,,,,,,,,,,,67.8714933395386,68.9391400814056,115.274008512497,113.839597225189,177.908051133156,180.880827307701,234.215051531792,235.506444692612,-7554.00534045696,-7587.77715599537,-18463.5691891909,-18511.5920143127,,,0.854656219482422,0.886227607727051,1.94799947738647,2.2034854888916,3.80139756202698,3.86731839179993,5.42272639274597,5.4315710067749,24.337427854538,23.8621265888214,146.939434766769,141.509687900543,,,-117.674508105314,-117.935348406954,-217.149833723256,-217.405455355182,-314.04249363202,-314.231497281014,-407.514152114306,-407.547894029202,-496.532071440874,-496.424477707743,-660.385241981066,-660.068598009466,,,-576773.12131865,-584550.272777594,-530850.088788955,-523628.061858918,-566509.484355389,-575629.20608796,-574740.902411888,-577862.008718261,15213529.548124,15284857.0059079,27958785.2899357,28044951.7976422,,
Sara Lee Corporation,GNT LSS 1 - GS,3816,CDO0000658,767.5,757.5,917.5,970,1242.5,1252.5,1485,1545,1732.5,1805,1857.5,1917.5,2010,2100,,,-2687290.86779499,-2594092.73640251,,,,,,,,,,,74.6740516424179,76.2043744325638,131.278584480286,135.249092102051,216.62828874588,216.372279524803,288.145119786263,290.107745885849,-6727.83691632748,-6536.11445498466,-16541.6954900026,-16080.3893406391,,,0.396762609481812,0.392250299453735,1.19659328460693,1.14609384536743,2.38306379318237,2.37744402885437,3.72070336341858,3.58442974090576,19.8852078914642,18.6629257202148,124.652232885361,116.567240715027,,,-117.527637598409,-117.788564861559,-216.691630235182,-216.868783130637,-312.999898397136,-313.023519042309,-405.529033281941,-405.322821442007,-493.500975088899,-492.940642792072,-655.593332342151,-654.2570785946,,,-635374.395064236,-646959.019512035,-605831.357389325,-623644.814849077,-692103.383596058,-691233.298337424,-710541.283454623,-715744.908845103,13632874.6161353,13259435.0872822,25231640.8266483,24578089.9691314,,
"Simon Property Group, L.P.",GNT LSS 1 - GS,3816,CDO0000658,1647.5,1595,2052.5,2132.5,2547.5,2530,3050,3080,3582.5,3600,3775,3725,3975,3940,,,-1456188.92771912,-1438860.15833616,,,,,,,,,,,65.2098875045776,66.2015830278397,114.18302321434,117.556374192238,176.677169203758,179.65195608139,235.533959388733,241.02097594738,-3139.08402967453,-3162.61123394966,-8081.39176094532,-8120.64446091652,,,0.106279373168945,0.108349561691284,0.351296901702881,0.340952157974243,0.813303232192993,0.828202247619629,1.35759735107422,1.36300778388977,6.45117664337158,6.65318202972412,47.9545633792877,49.1466107368469,,,-117.122182759147,-117.401047841563,-215.12361199028,-215.313984733777,-309.299872720895,-309.346621511471,-398.516522897966,-398.404545700987,-481.719359385112,-481.387409820439,-631.188747097962,-630.718974000965,,,-556768.03461456,-563892.607817104,-530778.663290105,-545976.492597957,-571216.430351355,-580746.462345731,-591026.835414395,-604965.426594988,6516416.59924441,6569783.8568926,12803447.1433488,12875218.2757453,,
