COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
06/22/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.54,03/20/2013,0.71,213332.058994724,-224596.743054258,-971675.164145733,952036.168175226,USD
06/22/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.49,09/20/2013,0.68,281076.326814987,-297351.421875952,-1161879.6985036,1143488.39356258,USD
06/22/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.44,12/20/2013,0.58,524858.45956663,-551518.013600441,-1590285.53762277,1570189.59071746,USD
06/22/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.44,12/20/2013,0.58,-525283.455902602,551955.51930691,1591192.17423062,-1571077.12441893,USD
06/22/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.35,06/20/2016,0.38,-35532.4689437211,36030.1607062151,-148013.399785759,149458.384989124,USD
06/22/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.41,06/20/2013,0.45,3165.51355554633,-2778.79506420255,79260.5971720846,-79625.6080774194,USD
06/22/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.35,06/20/2016,0.38,35546.9864532276,-36044.3833138803,148156.921909138,-149602.751849859,USD
06/22/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.41,06/20/2013,0.45,-3166.27601107672,2779.65714677397,-79246.9720224987,79612.017179234,USD
06/22/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.54,12/20/2016,0.56,4563648.60427947,-4576767.38083282,-1672314.42295754,1592548.43050406,USD
06/22/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.54,12/20/2016,0.56,-4566089.43858824,4579189.36773256,1672996.34739908,-1593190.14709182,USD
06/22/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.56,03/20/2013,0.85,-385061.485639794,321942.834401099,1186053.15656417,-1142699.29116956,USD
06/22/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.56,03/20/2013,0.85,273065.686846504,-215181.158672851,-821110.904728825,791311.048362753,USD
06/22/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.56,03/20/2013,0.85,-68987.5617205218,57678.5935690167,212501.810351331,-204733.711903774,USD
06/22/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.56,03/20/2013,0.85,254985.831860784,-200932.111385191,-766763.632691372,738935.07023662,USD
06/22/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.32,12/20/2016,0.32,-1773.37226691202,1757.5469978282,2811.78212762484,-2786.6902675541,USD
06/22/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.32,12/20/2016,0.32,-2364.49635715588,2343.3959983661,3749.04283885186,-3715.58702540617,USD
06/22/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.32,12/20/2016,0.32,-954.892750438984,946.371451778892,1514.03651651674,-1500.52551506282,USD
06/22/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.32,12/20/2016,0.32,5092.76137387029,-5047.31444734229,-8074.86148198408,8002.80280702271,USD
