Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
8Y,EUR_EUR        ,27-Aug-10,CLOSE,swap,swap_2_1008,31-Aug-18,0.0218400000000000,19
9Y,EUR_EUR        ,27-Aug-10,CLOSE,swap,swap_2_1009,30-Aug-19,0.0228588000000000,20
10Y,EUR_EUR        ,27-Aug-10,CLOSE,swap,swap_2_1010,31-Aug-20,0.0237500000000000,21
11Y,EUR_EUR        ,27-Aug-10,CLOSE,swap,swap_2_1011,31-Aug-21,0.0245300000000000,22
12Y,EUR_EUR        ,27-Aug-10,CLOSE,swap,swap_2_1012,31-Aug-22,0.0252000000000000,23
15Y,EUR_EUR        ,27-Aug-10,CLOSE,swap,swap_2_1015,29-Aug-25,0.0265559000000000,24
20Y,EUR_EUR        ,27-Aug-10,CLOSE,swap,swap_2_1020,30-Aug-30,0.0274932000000000,25
25Y,EUR_EUR        ,27-Aug-10,CLOSE,swap,swap_2_1025,31-Aug-35,0.0272700000000000,26
30Y,EUR_EUR        ,27-Aug-10,CLOSE,swap,swap_2_1030,31-Aug-40,0.0263300000000000,27
40Y,EUR_EUR        ,27-Aug-10,CLOSE,swap,swap_2_1040,31-Aug-50,0.0250700000000000,28
50Y,EUR_EUR        ,27-Aug-10,CLOSE,swap,swap_2_1050,31-Aug-60,0.0247400000000000,29
60Y,EUR_EUR        ,27-Aug-10,CLOSE,swap,swap_2_1060,29-Aug-70,0.0243104000000000,30
70Y,EUR_EUR        ,27-Aug-10,CLOSE,swap,swap_2_1070,30-Aug-80,0.0238436000000000,31
1D,JPY_EOD        ,27-Aug-10,CLOSE,mm,mm_0_1,31-Aug-10,0.0043919000000000,0
2D,JPY_EOD        ,27-Aug-10,CLOSE,mm,mm_0_20100901,01-Sep-10,0.0043918000000000,1
1W,JPY_EOD        ,27-Aug-10,CLOSE,mm,mm_2_20100908,07-Sep-10,0.0043919000000000,2
1M,JPY_EOD        ,27-Aug-10,CLOSE,mm,mm_2_101,30-Sep-10,0.0043926000000000,3
2M,JPY_EOD        ,27-Aug-10,CLOSE,mm,mm_2_102,29-Oct-10,0.0043934000000000,4
3M,JPY_EOD        ,27-Aug-10,CLOSE,mm,mm_2_103,30-Nov-10,0.0043942000000000,5
6M,JPY_EOD        ,27-Aug-10,CLOSE,mm,mm_2_106,28-Feb-11,0.0043625000000000,6
1Y,JPY_EOD        ,27-Aug-10,CLOSE,swap,swap_2_1001,31-Aug-11,0.0042000000000000,7
18M,JPY_EOD        ,27-Aug-10,CLOSE,swap,swap_2_118,29-Feb-12,0.0041503000000000,8
2Y,JPY_EOD        ,27-Aug-10,CLOSE,swap,swap_2_1002,31-Aug-12,0.0041252000000000,9
3Y,JPY_EOD        ,27-Aug-10,CLOSE,swap,swap_2_1003,30-Aug-13,0.0043745000000000,10
4Y,JPY_EOD        ,27-Aug-10,CLOSE,swap,swap_2_1004,29-Aug-14,0.0047500000000000,11
5Y,JPY_EOD        ,27-Aug-10,CLOSE,swap,swap_2_1005,28-Aug-15,0.0053750000000000,12
6Y,JPY_EOD        ,27-Aug-10,CLOSE,swap,swap_2_1006,31-Aug-16,0.0062000000000000,13
7Y,JPY_EOD        ,27-Aug-10,CLOSE,swap,swap_2_1007,31-Aug-17,0.0073000000000000,14
8Y,JPY_EOD        ,27-Aug-10,CLOSE,swap,swap_2_1008,31-Aug-18,0.0084196000000000,15
9Y,JPY_EOD        ,27-Aug-10,CLOSE,swap,swap_2_1009,30-Aug-19,0.0095971000000000,16
10Y,JPY_EOD        ,27-Aug-10,CLOSE,swap,swap_2_1010,28-Aug-20,0.0107000000000000,17
12Y,JPY_EOD        ,27-Aug-10,CLOSE,swap,swap_2_1012,31-Aug-22,0.0126250000000000,18
15Y,JPY_EOD        ,27-Aug-10,CLOSE,swap,swap_2_1015,29-Aug-25,0.0147750000000000,19
20Y,JPY_EOD        ,27-Aug-10,CLOSE,swap,swap_2_1020,30-Aug-30,0.0170241000000000,20
25Y,JPY_EOD        ,27-Aug-10,CLOSE,swap,swap_2_1025,31-Aug-35,0.0178493000000000,21
30Y,JPY_EOD        ,27-Aug-10,CLOSE,swap,swap_2_1030,31-Aug-40,0.0182247000000000,22
40Y,JPY_EOD        ,27-Aug-10,CLOSE,swap,swap_2_1040,31-Aug-50,0.0182250000000000,23
50Y,JPY_EOD        ,27-Aug-10,CLOSE,swap,swap_2_1050,31-Aug-60,0.0182250000000000,24
52Y,JPY_EOD        ,27-Aug-10,CLOSE,swap,swap_2_1052,31-Aug-62,0.0182250000000000,25
STUB,USD_EOD_CL     ,27-Aug-10,CLOSE,mm,mm_2_20100915,15-Sep-10,0.0016970000000000,0
FUT1,USD_EOD_CL     ,27-Aug-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0032000000000000,1
FUT2,USD_EOD_CL     ,27-Aug-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0043500000000000,2
FUT3,USD_EOD_CL     ,27-Aug-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0049500000000000,3
FUT4,USD_EOD_CL     ,27-Aug-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0060500000000000,4
FUT5,USD_EOD_CL     ,27-Aug-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0074500000000000,5
FUT6,USD_EOD_CL     ,27-Aug-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0092000000000000,6
FUT7,USD_EOD_CL     ,27-Aug-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0110000000000000,7
2Y,USD_EOD_CL     ,27-Aug-10,CLOSE,swap,swap_2_1002,31-Aug-12,0.0072340000000000,8
3Y,USD_EOD_CL     ,27-Aug-10,CLOSE,swap,swap_2_1003,30-Aug-13,0.0106230000000000,9
4Y,USD_EOD_CL     ,27-Aug-10,CLOSE,swap,swap_2_1004,29-Aug-14,0.0139940000000000,10
5Y,USD_EOD_CL     ,27-Aug-10,CLOSE,swap,swap_2_1005,31-Aug-15,0.0171910000000000,11
6Y,USD_EOD_CL     ,27-Aug-10,CLOSE,swap,swap_2_1006,01-Sep-16,0.0199550000000000,12
7Y,USD_EOD_CL     ,27-Aug-10,CLOSE,swap,swap_2_1007,01-Sep-17,0.0222440000000000,13
8Y,USD_EOD_CL     ,27-Aug-10,CLOSE,swap,swap_2_1008,04-Sep-18,0.0240770000000000,14
9Y,USD_EOD_CL     ,27-Aug-10,CLOSE,swap,swap_2_1009,03-Sep-19,0.0255860000000000,15
10Y,USD_EOD_CL     ,27-Aug-10,CLOSE,swap,swap_2_1010,01-Sep-20,0.0268440000000000,16
12Y,USD_EOD_CL     ,27-Aug-10,CLOSE,swap,swap_2_1012,01-Sep-22,0.0288130000000000,17
15Y,USD_EOD_CL     ,27-Aug-10,CLOSE,swap,swap_2_1015,02-Sep-25,0.0308050000000000,18
20Y,USD_EOD_CL     ,27-Aug-10,CLOSE,swap,swap_2_1020,03-Sep-30,0.0324040000000000,19
25Y,USD_EOD_CL     ,27-Aug-10,CLOSE,swap,swap_2_1025,04-Sep-35,0.0331770000000000,20
30Y,USD_EOD_CL     ,27-Aug-10,CLOSE,swap,swap_2_1030,04-Sep-40,0.0335880000000000,21
40Y,USD_EOD_CL     ,27-Aug-10,CLOSE,swap,swap_2_1040,01-Sep-50,0.0335880000000000,22
50Y,USD_EOD_CL     ,27-Aug-10,CLOSE,swap,swap_2_1050,01-Sep-60,0.0335880000000000,23
STUB,CAD_EOD        ,27-Aug-10,CLOSE,mm,mm_0_20100913,13-Sep-10,0.0100600000000000,0
FUT1,CAD_EOD        ,27-Aug-10,CLOSE,fut,fut_1_103,13-Dec-10,0.0109000000000000,1
FUT2,CAD_EOD        ,27-Aug-10,CLOSE,fut,fut_2_103,14-Mar-11,0.0115000000000000,2
FUT3,CAD_EOD        ,27-Aug-10,CLOSE,fut,fut_3_103,14-Jun-11,0.0125000000000000,3
FUT4,CAD_EOD        ,27-Aug-10,CLOSE,fut,fut_4_103,19-Sep-11,0.0136000000000000,4
FUT5,CAD_EOD        ,27-Aug-10,CLOSE,fut,fut_5_103,19-Dec-11,0.0151000000000000,5
FUT6,CAD_EOD        ,27-Aug-10,CLOSE,fut,fut_6_103,19-Mar-12,0.0164000000000000,6
FUT7,CAD_EOD        ,27-Aug-10,CLOSE,fut,fut_7_103,19-Jun-12,0.0176000000000000,7
2Y,CAD_EOD        ,27-Aug-10,CLOSE,swap,swap_0_1002,27-Aug-12,0.0141400000000000,8
3Y,CAD_EOD        ,27-Aug-10,CLOSE,swap,swap_0_1003,27-Aug-13,0.0164000000000000,9
4Y,CAD_EOD        ,27-Aug-10,CLOSE,swap,swap_0_1004,27-Aug-14,0.0190100000000000,10
5Y,CAD_EOD        ,27-Aug-10,CLOSE,swap,swap_0_1005,27-Aug-15,0.0214200000000000,11
6Y,CAD_EOD        ,27-Aug-10,CLOSE,swap,swap_0_1006,29-Aug-16,0.0233500000000000,12
7Y,CAD_EOD        ,27-Aug-10,CLOSE,swap,swap_0_1007,28-Aug-17,0.0251800000000000,13
8Y,CAD_EOD        ,27-Aug-10,CLOSE,swap,swap_0_1008,27-Aug-18,0.0269100000000000,14
9Y,CAD_EOD        ,27-Aug-10,CLOSE,swap,swap_0_1009,27-Aug-19,0.0285900000000000,15
10Y,CAD_EOD        ,27-Aug-10,CLOSE,swap,swap_0_1010,27-Aug-20,0.0301700000000000,16
12Y,CAD_EOD        ,27-Aug-10,CLOSE,swap,swap_0_1012,29-Aug-22,0.0329400000000000,17
15Y,CAD_EOD        ,27-Aug-10,CLOSE,swap,swap_0_1015,27-Aug-25,0.0359600000000000,18
20Y,CAD_EOD        ,27-Aug-10,CLOSE,swap,swap_0_1020,27-Aug-30,0.0384000000000000,19
25Y,CAD_EOD        ,27-Aug-10,CLOSE,swap,swap_0_1025,27-Aug-35,0.0376400000000000,20
30Y,CAD_EOD        ,27-Aug-10,CLOSE,swap,swap_0_1030,27-Aug-40,0.0368800000000000,21
35Y,CAD_EOD        ,27-Aug-10,CLOSE,swap,swap_0_1035,28-Aug-45,0.0366800000000000,22
40Y,CAD_EOD        ,27-Aug-10,CLOSE,swap,swap_0_1040,29-Aug-50,0.0366800000000000,23
50Y,CAD_EOD        ,27-Aug-10,CLOSE,swap,swap_0_1050,27-Aug-60,0.0363800000000000,24
