Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,EUR_EUR        ,30-Jun-10,CLOSE,mm,mm_0_1,02-Jul-10,0.0081891000000000,0
1W,EUR_EUR        ,30-Jun-10,CLOSE,mm,mm_2_20100709,09-Jul-10,0.0081893000000000,1
1M,EUR_EUR        ,30-Jun-10,CLOSE,mm,mm_2_101,02-Aug-10,0.0081902000000000,2
2M,EUR_EUR        ,30-Jun-10,CLOSE,mm,mm_2_102,02-Sep-10,0.0089669000000000,3
STUB,EUR_EUR        ,30-Jun-10,CLOSE,mm,mm_2_20100915,15-Sep-10,0.0090968000000000,4
FUT1,EUR_EUR        ,30-Jun-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0110580000000000,5
FUT2,EUR_EUR        ,30-Jun-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0124110000000000,6
FUT3,EUR_EUR        ,30-Jun-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0129430000000000,7
FUT4,EUR_EUR        ,30-Jun-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0134917000000000,8
FUT5,EUR_EUR        ,30-Jun-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0141851000000000,9
FUT6,EUR_EUR        ,30-Jun-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0154070000000000,10
FUT7,EUR_EUR        ,30-Jun-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0164132000000000,11
FUT8,EUR_EUR        ,30-Jun-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0175718000000000,12
FUT9,EUR_EUR        ,30-Jun-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0187847000000000,13
FUT10,EUR_EUR        ,30-Jun-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0202866000000000,14
FUT11,EUR_EUR        ,30-Jun-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0214423000000000,15
FUT12,EUR_EUR        ,30-Jun-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0229320000000000,16
4Y,EUR_EUR        ,30-Jun-10,CLOSE,swap,swap_2_1004,02-Jul-14,0.0182400000000000,17
5Y,EUR_EUR        ,30-Jun-10,CLOSE,swap,swap_2_1005,02-Jul-15,0.0207200000000000,18
6Y,EUR_EUR        ,30-Jun-10,CLOSE,swap,swap_2_1006,04-Jul-16,0.0229802000000000,19
7Y,EUR_EUR        ,30-Jun-10,CLOSE,swap,swap_2_1007,03-Jul-17,0.0248957000000000,20
8Y,EUR_EUR        ,30-Jun-10,CLOSE,swap,swap_2_1008,02-Jul-18,0.0264900000000000,21
9Y,EUR_EUR        ,30-Jun-10,CLOSE,swap,swap_2_1009,02-Jul-19,0.0278100000000000,22
10Y,EUR_EUR        ,30-Jun-10,CLOSE,swap,swap_2_1010,02-Jul-20,0.0289600000000000,23
11Y,EUR_EUR        ,30-Jun-10,CLOSE,swap,swap_2_1011,02-Jul-21,0.0299800000000000,24
12Y,EUR_EUR        ,30-Jun-10,CLOSE,swap,swap_2_1012,04-Jul-22,0.0308658000000000,25
15Y,EUR_EUR        ,30-Jun-10,CLOSE,swap,swap_2_1015,02-Jul-25,0.0326500000000000,26
20Y,EUR_EUR        ,30-Jun-10,CLOSE,swap,swap_2_1020,02-Jul-30,0.0337000000000000,27
25Y,EUR_EUR        ,30-Jun-10,CLOSE,swap,swap_2_1025,02-Jul-35,0.0332500000000000,28
30Y,EUR_EUR        ,30-Jun-10,CLOSE,swap,swap_2_1030,02-Jul-40,0.0322400000000000,29
40Y,EUR_EUR        ,30-Jun-10,CLOSE,swap,swap_2_1040,04-Jul-50,0.0310006000000000,30
50Y,EUR_EUR        ,30-Jun-10,CLOSE,swap,swap_2_1050,02-Jul-60,0.0306900000000000,31
60Y,EUR_EUR        ,30-Jun-10,CLOSE,swap,swap_2_1060,02-Jul-70,0.0302500000000000,32
70Y,EUR_EUR        ,30-Jun-10,CLOSE,swap,swap_2_1070,02-Jul-80,0.0297686000000000,33
1D,GBP            ,30-Jun-10,CLOSE,mm,mm_0_1,01-Jul-10,0.0092511000000000,0
1W,GBP            ,30-Jun-10,CLOSE,mm,mm_0_20100707,07-Jul-10,0.0092514000000000,1
1M,GBP            ,30-Jun-10,CLOSE,mm,mm_0_101,30-Jul-10,0.0092525000000000,2
2M,GBP            ,30-Jun-10,CLOSE,mm,mm_0_102,31-Aug-10,0.0092420000000000,3
STUB,GBP            ,30-Jun-10,CLOSE,mm,mm_0_20100915,15-Sep-10,0.0092853000000000,4
FUT1,GBP            ,30-Jun-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0106545000000000,5
FUT2,GBP            ,30-Jun-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0117558000000000,6
FUT3,GBP            ,30-Jun-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0125716000000000,7
FUT4,GBP            ,30-Jun-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0139342000000000,8
FUT5,GBP            ,30-Jun-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0155771000000000,9
FUT6,GBP            ,30-Jun-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0177629000000000,10
FUT7,GBP            ,30-Jun-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0196639000000000,11
FUT8,GBP            ,30-Jun-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0222125000000000,12
FUT9,GBP            ,30-Jun-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0244219000000000,13
FUT10,GBP            ,30-Jun-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0266317000000000,14
FUT11,GBP            ,30-Jun-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0283633000000000,15
FUT12,GBP            ,30-Jun-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0300943000000000,16
4Y,GBP            ,30-Jun-10,CLOSE,swap,swap_0_1004,30-Jun-14,0.0213978000000000,17
5Y,GBP            ,30-Jun-10,CLOSE,swap,swap_0_1005,30-Jun-15,0.0244480000000000,18
6Y,GBP            ,30-Jun-10,CLOSE,swap,swap_0_1006,30-Jun-16,0.0270731000000000,19
7Y,GBP            ,30-Jun-10,CLOSE,swap,swap_0_1007,30-Jun-17,0.0293234000000000,20
8Y,GBP            ,30-Jun-10,CLOSE,swap,swap_0_1008,29-Jun-18,0.0311527000000000,21
9Y,GBP            ,30-Jun-10,CLOSE,swap,swap_0_1009,28-Jun-19,0.0326809000000000,22
10Y,GBP            ,30-Jun-10,CLOSE,swap,swap_0_1010,30-Jun-20,0.0338987000000000,23
12Y,GBP            ,30-Jun-10,CLOSE,swap,swap_0_1012,30-Jun-22,0.0358486000000000,24
15Y,GBP            ,30-Jun-10,CLOSE,swap,swap_0_1015,30-Jun-25,0.0377238000000000,25
20Y,GBP            ,30-Jun-10,CLOSE,swap,swap_0_1020,28-Jun-30,0.0385745000000000,26
25Y,GBP            ,30-Jun-10,CLOSE,swap,swap_0_1025,29-Jun-35,0.0386489000000000,27
30Y,GBP            ,30-Jun-10,CLOSE,swap,swap_0_1030,29-Jun-40,0.0385489000000000,28
40Y,GBP            ,30-Jun-10,CLOSE,swap,swap_0_1040,30-Jun-50,0.0384240000000000,29
50Y,GBP            ,30-Jun-10,CLOSE,swap,swap_0_1050,30-Jun-60,0.0384741000000000,30
60Y,GBP            ,30-Jun-10,CLOSE,swap,swap_0_1060,30-Jun-70,0.0385491000000000,31
70Y,GBP            ,30-Jun-10,CLOSE,swap,swap_0_1070,28-Jun-80,0.0386246000000000,32
STUB,CAD_EOD        ,30-Jun-10,CLOSE,mm,mm_0_20100913,13-Sep-10,0.0085500000000000,0
FUT1,CAD_EOD        ,30-Jun-10,CLOSE,fut,fut_1_103,13-Dec-10,0.0101500000000000,1
FUT2,CAD_EOD        ,30-Jun-10,CLOSE,fut,fut_2_103,14-Mar-11,0.0125000000000000,2
FUT3,CAD_EOD        ,30-Jun-10,CLOSE,fut,fut_3_103,14-Jun-11,0.0143000000000000,3
FUT4,CAD_EOD        ,30-Jun-10,CLOSE,fut,fut_4_103,19-Sep-11,0.0161000000000000,4
FUT5,CAD_EOD        ,30-Jun-10,CLOSE,fut,fut_5_103,19-Dec-11,0.0182000000000000,5
FUT6,CAD_EOD        ,30-Jun-10,CLOSE,fut,fut_6_103,19-Mar-12,0.0206000000000000,6
FUT7,CAD_EOD        ,30-Jun-10,CLOSE,fut,fut_7_103,19-Jun-12,0.0231000000000000,7
2Y,CAD_EOD        ,30-Jun-10,CLOSE,swap,swap_0_1002,29-Jun-12,0.0156300000000000,8
3Y,CAD_EOD        ,30-Jun-10,CLOSE,swap,swap_0_1003,28-Jun-13,0.0197200000000000,9
4Y,CAD_EOD        ,30-Jun-10,CLOSE,swap,swap_0_1004,30-Jun-14,0.0231200000000000,10
5Y,CAD_EOD        ,30-Jun-10,CLOSE,swap,swap_0_1005,30-Jun-15,0.0255600000000000,11
6Y,CAD_EOD        ,30-Jun-10,CLOSE,swap,swap_0_1006,30-Jun-16,0.0277800000000000,12
7Y,CAD_EOD        ,30-Jun-10,CLOSE,swap,swap_0_1007,30-Jun-17,0.0295500000000000,13
