COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
01/22/2010,,,0.9,06/20/2010,0.94,-1330.86099310749,-225.911375648704,-154120.194339322,154802.557414535,USD
01/22/2010,,,0.9,06/20/2010,0.94,1330.87964059368,226.156436853449,154143.645588596,-154826.068864977,USD
01/22/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.49,03/20/2013,0.68,243599.318611386,-253873.492757395,-857414.671756613,839329.442988163,USD
01/22/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.43,09/20/2013,0.62,375324.527921338,-389902.482236129,-1001661.54274622,983771.733427274,USD
01/22/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.38,12/20/2013,0.52,688744.309408114,-717073.138817574,-1344618.45585337,1325225.35140015,USD
01/22/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.38,12/20/2013,0.52,-689285.898251849,717626.863950321,1345406.47081454,-1325994.15748453,USD
01/22/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.29,06/20/2016,0.31,-31697.8607555146,32179.2984709495,-145052.453936226,146836.810886011,USD
01/22/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.34,06/20/2013,0.4,-220.51670653301,740.049852465701,76549.0192632438,-76975.9858697011,USD
01/22/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.29,06/20/2016,0.31,31706.0451678435,-32186.9628651569,145192.080393557,-146977.373873951,USD
01/22/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.34,06/20/2013,0.4,218.856050794385,-738.258223300061,-76534.8212911328,76961.8280756562,USD
01/22/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.6,12/20/2016,0.6,4086871.14594492,-4102527.08490843,-1731135.3750425,1651026.93961144,USD
01/22/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.6,12/20/2016,0.6,-4089274.41230282,4104916.65131927,1731913.27941003,-1651760.9534289,USD
01/22/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.55,03/20/2013,0.85,-307615.56970597,329247.049494301,1094166.86902691,-1047125.88185378,USD
01/22/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.54,03/20/2013,0.85,219740.878512017,-234657.230300154,-761570.232016153,731099.03526979,USD
01/22/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.55,03/20/2013,0.85,-55112.100392477,58987.5345964538,196046.823485862,-187618.097108463,USD
01/22/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.54,03/20/2013,0.85,205191.307622737,-219119.800249094,-711183.389959638,682727.351955429,USD
01/22/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.26,12/20/2016,0.26,-1560.50872504887,1543.65979046042,2474.27493085565,-2447.55999117305,USD
01/22/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.26,12/20/2016,0.26,-2080.67830118552,2058.21305505549,3299.03324291727,-3263.41332332129,USD
01/22/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.26,12/20/2016,0.26,-840.273921245366,831.20141808778,1332.30187375215,-1317.91690636133,USD
01/22/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.26,12/20/2016,0.26,4481.46094691957,-4433.07426304955,-7105.61004663685,7028.89021997706,USD
