Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,EUR_EUR        ,14-Jul-10,CLOSE,mm,mm_0_1,16-Jul-10,0.0087305000000000,0
1W,EUR_EUR        ,14-Jul-10,CLOSE,mm,mm_2_20100723,23-Jul-10,0.0087307000000000,1
1M,EUR_EUR        ,14-Jul-10,CLOSE,mm,mm_2_101,16-Aug-10,0.0087316000000000,2
STUB,EUR_EUR        ,14-Jul-10,CLOSE,mm,mm_2_20100915,15-Sep-10,0.0090464000000000,3
FUT1,EUR_EUR        ,14-Jul-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0115564000000000,4
FUT2,EUR_EUR        ,14-Jul-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0124754000000000,5
FUT3,EUR_EUR        ,14-Jul-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0129717000000000,6
FUT4,EUR_EUR        ,14-Jul-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0135194000000000,7
FUT5,EUR_EUR        ,14-Jul-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0141533000000000,8
FUT6,EUR_EUR        ,14-Jul-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0153416000000000,9
FUT7,EUR_EUR        ,14-Jul-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0163402000000000,10
FUT8,EUR_EUR        ,14-Jul-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0175152000000000,11
FUT9,EUR_EUR        ,14-Jul-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0186490000000000,12
FUT10,EUR_EUR        ,14-Jul-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0200391000000000,13
FUT11,EUR_EUR        ,14-Jul-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0211999000000000,14
FUT12,EUR_EUR        ,14-Jul-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0226094000000000,15
4Y,EUR_EUR        ,14-Jul-10,CLOSE,swap,swap_2_1004,16-Jul-14,0.0181800000000000,16
5Y,EUR_EUR        ,14-Jul-10,CLOSE,swap,swap_2_1005,16-Jul-15,0.0205100000000000,17
6Y,EUR_EUR        ,14-Jul-10,CLOSE,swap,swap_2_1006,18-Jul-16,0.0226600000000000,18
7Y,EUR_EUR        ,14-Jul-10,CLOSE,swap,swap_2_1007,17-Jul-17,0.0245415000000000,19
8Y,EUR_EUR        ,14-Jul-10,CLOSE,swap,swap_2_1008,16-Jul-18,0.0261264000000000,20
9Y,EUR_EUR        ,14-Jul-10,CLOSE,swap,swap_2_1009,16-Jul-19,0.0274400000000000,21
10Y,EUR_EUR        ,14-Jul-10,CLOSE,swap,swap_2_1010,16-Jul-20,0.0285900000000000,22
11Y,EUR_EUR        ,14-Jul-10,CLOSE,swap,swap_2_1011,16-Jul-21,0.0296200000000000,23
12Y,EUR_EUR        ,14-Jul-10,CLOSE,swap,swap_2_1012,18-Jul-22,0.0305300000000000,24
15Y,EUR_EUR        ,14-Jul-10,CLOSE,swap,swap_2_1015,16-Jul-25,0.0323600000000000,25
20Y,EUR_EUR        ,14-Jul-10,CLOSE,swap,swap_2_1020,16-Jul-30,0.0335200000000000,26
25Y,EUR_EUR        ,14-Jul-10,CLOSE,swap,swap_2_1025,16-Jul-35,0.0332002000000000,27
30Y,EUR_EUR        ,14-Jul-10,CLOSE,swap,swap_2_1030,16-Jul-40,0.0323005000000000,28
40Y,EUR_EUR        ,14-Jul-10,CLOSE,swap,swap_2_1040,18-Jul-50,0.0311400000000000,29
50Y,EUR_EUR        ,14-Jul-10,CLOSE,swap,swap_2_1050,16-Jul-60,0.0308700000000000,30
60Y,EUR_EUR        ,14-Jul-10,CLOSE,swap,swap_2_1060,16-Jul-70,0.0304700000000000,31
70Y,EUR_EUR        ,14-Jul-10,CLOSE,swap,swap_2_1070,16-Jul-80,0.0300269000000000,32
1D,GBP            ,14-Jul-10,CLOSE,mm,mm_0_1,15-Jul-10,0.0094216000000000,0
1W,GBP            ,14-Jul-10,CLOSE,mm,mm_0_20100721,21-Jul-10,0.0094219000000000,1
1M,GBP            ,14-Jul-10,CLOSE,mm,mm_0_101,16-Aug-10,0.0094232000000000,2
2M,GBP            ,14-Jul-10,CLOSE,mm,mm_0_102,14-Sep-10,0.0094306000000000,3
STUB,GBP            ,14-Jul-10,CLOSE,mm,mm_0_20100915,15-Sep-10,0.0094669000000000,4
FUT1,GBP            ,14-Jul-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0103481000000000,5
FUT2,GBP            ,14-Jul-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0110983000000000,6
FUT3,GBP            ,14-Jul-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0121566000000000,7
FUT4,GBP            ,14-Jul-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0136765000000000,8
FUT5,GBP            ,14-Jul-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0154090000000000,9
FUT6,GBP            ,14-Jul-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0175581000000000,10
FUT7,GBP            ,14-Jul-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0195233000000000,11
FUT8,GBP            ,14-Jul-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0218027000000000,12
FUT9,GBP            ,14-Jul-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0240888000000000,13
FUT10,GBP            ,14-Jul-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0263657000000000,14
FUT11,GBP            ,14-Jul-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0282495000000000,15
FUT12,GBP            ,14-Jul-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0300282000000000,16
4Y,GBP            ,14-Jul-10,CLOSE,swap,swap_0_1004,14-Jul-14,0.0214671000000000,17
5Y,GBP            ,14-Jul-10,CLOSE,swap,swap_0_1005,14-Jul-15,0.0245000000000000,18
6Y,GBP            ,14-Jul-10,CLOSE,swap,swap_0_1006,14-Jul-16,0.0271250000000000,19
7Y,GBP            ,14-Jul-10,CLOSE,swap,swap_0_1007,14-Jul-17,0.0293500000000000,20
8Y,GBP            ,14-Jul-10,CLOSE,swap,swap_0_1008,16-Jul-18,0.0311750000000000,21
9Y,GBP            ,14-Jul-10,CLOSE,swap,swap_0_1009,15-Jul-19,0.0326926000000000,22
10Y,GBP            ,14-Jul-10,CLOSE,swap,swap_0_1010,14-Jul-20,0.0339500000000000,23
12Y,GBP            ,14-Jul-10,CLOSE,swap,swap_0_1012,14-Jul-22,0.0359250000000000,24
15Y,GBP            ,14-Jul-10,CLOSE,swap,swap_0_1015,14-Jul-25,0.0377487000000000,25
20Y,GBP            ,14-Jul-10,CLOSE,swap,swap_0_1020,15-Jul-30,0.0386742000000000,26
25Y,GBP            ,14-Jul-10,CLOSE,swap,swap_0_1025,16-Jul-35,0.0388000000000000,27
30Y,GBP            ,14-Jul-10,CLOSE,swap,swap_0_1030,16-Jul-40,0.0387250000000000,28
40Y,GBP            ,14-Jul-10,CLOSE,swap,swap_0_1040,14-Jul-50,0.0386500000000000,29
50Y,GBP            ,14-Jul-10,CLOSE,swap,swap_0_1050,14-Jul-60,0.0387000000000000,30
60Y,GBP            ,14-Jul-10,CLOSE,swap,swap_0_1060,14-Jul-70,0.0387500000000000,31
70Y,GBP            ,14-Jul-10,CLOSE,swap,swap_0_1070,15-Jul-80,0.0387943000000000,32
1D,JPY_EOD        ,14-Jul-10,CLOSE,mm,mm_0_1,15-Jul-10,0.0043936000000000,0
2D,JPY_EOD        ,14-Jul-10,CLOSE,mm,mm_0_20100716,16-Jul-10,0.0043936000000000,1
1W,JPY_EOD        ,14-Jul-10,CLOSE,mm,mm_2_20100723,23-Jul-10,0.0043938000000000,2
1M,JPY_EOD        ,14-Jul-10,CLOSE,mm,mm_2_101,16-Aug-10,0.0043944000000000,3
2M,JPY_EOD        ,14-Jul-10,CLOSE,mm,mm_2_102,16-Sep-10,0.0043952000000000,4
3M,JPY_EOD        ,14-Jul-10,CLOSE,mm,mm_2_103,18-Oct-10,0.0043960000000000,5
6M,JPY_EOD        ,14-Jul-10,CLOSE,mm,mm_2_106,17-Jan-11,0.0044375000000000,6
1Y,JPY_EOD        ,14-Jul-10,CLOSE,swap,swap_2_1001,19-Jul-11,0.0044250000000000,7
18M,JPY_EOD        ,14-Jul-10,CLOSE,swap,swap_2_118,16-Jan-12,0.0044908000000000,8
2Y,JPY_EOD        ,14-Jul-10,CLOSE,swap,swap_2_1002,16-Jul-12,0.0045247000000000,9
3Y,JPY_EOD        ,14-Jul-10,CLOSE,swap,swap_2_1003,16-Jul-13,0.0048744000000000,10
4Y,JPY_EOD        ,14-Jul-10,CLOSE,swap,swap_2_1004,16-Jul-14,0.0053750000000000,11
5Y,JPY_EOD        ,14-Jul-10,CLOSE,swap,swap_2_1005,16-Jul-15,0.0061250000000000,12
6Y,JPY_EOD        ,14-Jul-10,CLOSE,swap,swap_2_1006,19-Jul-16,0.0070500000000000,13
7Y,JPY_EOD        ,14-Jul-10,CLOSE,swap,swap_2_1007,18-Jul-17,0.0081920000000000,14
8Y,JPY_EOD        ,14-Jul-10,CLOSE,swap,swap_2_1008,17-Jul-18,0.0094191000000000,15
9Y,JPY_EOD        ,14-Jul-10,CLOSE,swap,swap_2_1009,16-Jul-19,0.0106719000000000,16
10Y,JPY_EOD        ,14-Jul-10,CLOSE,swap,swap_2_1010,16-Jul-20,0.0118750000000000,17
12Y,JPY_EOD        ,14-Jul-10,CLOSE,swap,swap_2_1012,19-Jul-22,0.0139500000000000,18
15Y,JPY_EOD        ,14-Jul-10,CLOSE,swap,swap_2_1015,16-Jul-25,0.0162500000000000,19
20Y,JPY_EOD        ,14-Jul-10,CLOSE,swap,swap_2_1020,16-Jul-30,0.0185491000000000,20
25Y,JPY_EOD        ,14-Jul-10,CLOSE,swap,swap_2_1025,17-Jul-35,0.0193743000000000,21
30Y,JPY_EOD        ,14-Jul-10,CLOSE,swap,swap_2_1030,17-Jul-40,0.0196999000000000,22
40Y,JPY_EOD        ,14-Jul-10,CLOSE,swap,swap_2_1040,18-Jul-50,0.0197000000000000,23
50Y,JPY_EOD        ,14-Jul-10,CLOSE,swap,swap_2_1050,16-Jul-60,0.0197000000000000,24
52Y,JPY_EOD        ,14-Jul-10,CLOSE,swap,swap_2_1052,17-Jul-62,0.0197000000000000,25
STUB,CAD_EOD        ,14-Jul-10,CLOSE,mm,mm_0_20100913,13-Sep-10,0.0087000000000000,0
FUT1,CAD_EOD        ,14-Jul-10,CLOSE,fut,fut_1_103,13-Dec-10,0.0114500000000000,1
FUT2,CAD_EOD        ,14-Jul-10,CLOSE,fut,fut_2_103,14-Mar-11,0.0136000000000000,2
FUT3,CAD_EOD        ,14-Jul-10,CLOSE,fut,fut_3_103,14-Jun-11,0.0155000000000000,3
FUT4,CAD_EOD        ,14-Jul-10,CLOSE,fut,fut_4_103,19-Sep-11,0.0177000000000000,4
FUT5,CAD_EOD        ,14-Jul-10,CLOSE,fut,fut_5_103,19-Dec-11,0.0202000000000000,5
FUT6,CAD_EOD        ,14-Jul-10,CLOSE,fut,fut_6_103,19-Mar-12,0.0228000000000000,6
FUT7,CAD_EOD        ,14-Jul-10,CLOSE,fut,fut_7_103,19-Jun-12,0.0254000000000000,7
2Y,CAD_EOD        ,14-Jul-10,CLOSE,swap,swap_0_1002,16-Jul-12,0.0175700000000000,8
3Y,CAD_EOD        ,14-Jul-10,CLOSE,swap,swap_0_1003,15-Jul-13,0.0217300000000000,9
4Y,CAD_EOD        ,14-Jul-10,CLOSE,swap,swap_0_1004,14-Jul-14,0.0250900000000000,10
5Y,CAD_EOD        ,14-Jul-10,CLOSE,swap,swap_0_1005,14-Jul-15,0.0276500000000000,11
6Y,CAD_EOD        ,14-Jul-10,CLOSE,swap,swap_0_1006,14-Jul-16,0.0296500000000000,12
7Y,CAD_EOD        ,14-Jul-10,CLOSE,swap,swap_0_1007,14-Jul-17,0.0313000000000000,13
8Y,CAD_EOD        ,14-Jul-10,CLOSE,swap,swap_0_1008,16-Jul-18,0.0328500000000000,14
9Y,CAD_EOD        ,14-Jul-10,CLOSE,swap,swap_0_1009,15-Jul-19,0.0343000000000000,15
10Y,CAD_EOD        ,14-Jul-10,CLOSE,swap,swap_0_1010,14-Jul-20,0.0357000000000000,16
12Y,CAD_EOD        ,14-Jul-10,CLOSE,swap,swap_0_1012,14-Jul-22,0.0381700000000000,17
15Y,CAD_EOD        ,14-Jul-10,CLOSE,swap,swap_0_1015,14-Jul-25,0.0408400000000000,18
20Y,CAD_EOD        ,14-Jul-10,CLOSE,swap,swap_0_1020,15-Jul-30,0.0427300000000000,19
25Y,CAD_EOD        ,14-Jul-10,CLOSE,swap,swap_0_1025,16-Jul-35,0.0419200000000000,20
30Y,CAD_EOD        ,14-Jul-10,CLOSE,swap,swap_0_1030,16-Jul-40,0.0408100000000000,21
35Y,CAD_EOD        ,14-Jul-10,CLOSE,swap,swap_0_1035,14-Jul-45,0.0408100000000000,22
40Y,CAD_EOD        ,14-Jul-10,CLOSE,swap,swap_0_1040,14-Jul-50,0.0408100000000000,23
50Y,CAD_EOD        ,14-Jul-10,CLOSE,swap,swap_0_1050,14-Jul-60,0.0405100000000000,24
STUB,USD_EOD_CL     ,14-Jul-10,CLOSE,mm,mm_2_20100915,15-Sep-10,0.0050700000000000,0
FUT1,USD_EOD_CL     ,14-Jul-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0056500000000000,1
FUT2,USD_EOD_CL     ,14-Jul-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0063500000000000,2
FUT3,USD_EOD_CL     ,14-Jul-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0072500000000000,3
FUT4,USD_EOD_CL     ,14-Jul-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0087000000000000,4
FUT5,USD_EOD_CL     ,14-Jul-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0105000000000000,5
FUT6,USD_EOD_CL     ,14-Jul-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0128500000000000,6
FUT7,USD_EOD_CL     ,14-Jul-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0151000000000000,7
2Y,USD_EOD_CL     ,14-Jul-10,CLOSE,swap,swap_2_1002,16-Jul-12,0.0094060000000000,8
3Y,USD_EOD_CL     ,14-Jul-10,CLOSE,swap,swap_2_1003,16-Jul-13,0.0135810000000000,9
4Y,USD_EOD_CL     ,14-Jul-10,CLOSE,swap,swap_2_1004,16-Jul-14,0.0176770000000000,10
5Y,USD_EOD_CL     ,14-Jul-10,CLOSE,swap,swap_2_1005,16-Jul-15,0.0213490000000000,11
6Y,USD_EOD_CL     ,14-Jul-10,CLOSE,swap,swap_2_1006,18-Jul-16,0.0243580000000000,12
7Y,USD_EOD_CL     ,14-Jul-10,CLOSE,swap,swap_2_1007,17-Jul-17,0.0267670000000000,13
8Y,USD_EOD_CL     ,14-Jul-10,CLOSE,swap,swap_2_1008,16-Jul-18,0.0286280000000000,14
9Y,USD_EOD_CL     ,14-Jul-10,CLOSE,swap,swap_2_1009,16-Jul-19,0.0301640000000000,15
10Y,USD_EOD_CL     ,14-Jul-10,CLOSE,swap,swap_2_1010,16-Jul-20,0.0314630000000000,16
12Y,USD_EOD_CL     ,14-Jul-10,CLOSE,swap,swap_2_1012,18-Jul-22,0.0335920000000000,17
15Y,USD_EOD_CL     ,14-Jul-10,CLOSE,swap,swap_2_1015,16-Jul-25,0.0357860000000000,18
20Y,USD_EOD_CL     ,14-Jul-10,CLOSE,swap,swap_2_1020,16-Jul-30,0.0374600000000000,19
25Y,USD_EOD_CL     ,14-Jul-10,CLOSE,swap,swap_2_1025,16-Jul-35,0.0383080000000000,20
30Y,USD_EOD_CL     ,14-Jul-10,CLOSE,swap,swap_2_1030,16-Jul-40,0.0387310000000000,21
40Y,USD_EOD_CL     ,14-Jul-10,CLOSE,swap,swap_2_1040,18-Jul-50,0.0387310000000000,22
50Y,USD_EOD_CL     ,14-Jul-10,CLOSE,swap,swap_2_1050,16-Jul-60,0.0387310000000000,23
1D,GBP            ,14-Jul-10,CLOSE,mm,mm_0_1,15-Jul-10,0.0094362000000000,0
1W,GBP            ,14-Jul-10,CLOSE,mm,mm_0_20100721,21-Jul-10,0.0094365000000000,1
1M,GBP            ,14-Jul-10,CLOSE,mm,mm_0_101,16-Aug-10,0.0094379000000000,2
2M,GBP            ,14-Jul-10,CLOSE,mm,mm_0_102,14-Sep-10,0.0094000000000000,3
STUB,GBP            ,14-Jul-10,CLOSE,mm,mm_0_20100915,15-Sep-10,0.0094446000000000,4
FUT1,GBP            ,14-Jul-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0103080000000000,5
FUT2,GBP            ,14-Jul-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0112581000000000,6
FUT3,GBP            ,14-Jul-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0123438000000000,7
FUT4,GBP            ,14-Jul-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0138439000000000,8
FUT5,GBP            ,14-Jul-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0156218000000000,9
FUT6,GBP            ,14-Jul-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0178266000000000,10
FUT7,GBP            ,14-Jul-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0198045000000000,11
FUT8,GBP            ,14-Jul-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0220283000000000,12
FUT9,GBP            ,14-Jul-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0242183000000000,13
FUT10,GBP            ,14-Jul-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0265386000000000,14
FUT11,GBP            ,14-Jul-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0284011000000000,15
FUT12,GBP            ,14-Jul-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0301930000000000,16
4Y,GBP            ,14-Jul-10,CLOSE,swap,swap_0_1004,14-Jul-14,0.0216250000000000,17
5Y,GBP            ,14-Jul-10,CLOSE,swap,swap_0_1005,14-Jul-15,0.0246500000000000,18
6Y,GBP            ,14-Jul-10,CLOSE,swap,swap_0_1006,14-Jul-16,0.0272750000000000,19
7Y,GBP            ,14-Jul-10,CLOSE,swap,swap_0_1007,14-Jul-17,0.0294500000000000,20
8Y,GBP            ,14-Jul-10,CLOSE,swap,swap_0_1008,16-Jul-18,0.0312662000000000,21
9Y,GBP            ,14-Jul-10,CLOSE,swap,swap_0_1009,15-Jul-19,0.0327713000000000,22
10Y,GBP            ,14-Jul-10,CLOSE,swap,swap_0_1010,14-Jul-20,0.0340250000000000,23
12Y,GBP            ,14-Jul-10,CLOSE,swap,swap_0_1012,14-Jul-22,0.0360000000000000,24
15Y,GBP            ,14-Jul-10,CLOSE,swap,swap_0_1015,14-Jul-25,0.0378500000000000,25
20Y,GBP            ,14-Jul-10,CLOSE,swap,swap_0_1020,15-Jul-30,0.0387996000000000,26
25Y,GBP            ,14-Jul-10,CLOSE,swap,swap_0_1025,16-Jul-35,0.0388999000000000,27
30Y,GBP            ,14-Jul-10,CLOSE,swap,swap_0_1030,16-Jul-40,0.0388251000000000,28
40Y,GBP            ,14-Jul-10,CLOSE,swap,swap_0_1040,14-Jul-50,0.0387500000000000,29
