COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
08/19/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.4,03/20/2013,0.55,392989.273391875,-398254.871239829,-663896.946656849,645555.039770807,USD
08/19/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.4,09/20/2013,0.56,467171.530598821,-482141.961987063,-920272.650897583,899980.115542046,USD
08/19/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.36,12/20/2013,0.49,777812.83532537,-807823.581860186,-1374069.62080355,1350801.07108376,USD
08/19/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.36,12/20/2013,0.49,-778336.43921078,808357.508035218,1374758.6875609,-1351471.08676358,USD
08/19/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.32,06/20/2016,0.34,-37442.8708948926,38068.6387756186,-153441.245759634,155139.865182812,USD
08/19/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.32,06/20/2013,0.36,-2185.1314142456,2820.00149731025,78206.7071631531,-78483.6969034824,USD
08/19/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.32,06/20/2016,0.34,37455.5896119703,-38081.0186673673,153584.45874077,-155283.980877543,USD
08/19/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.32,06/20/2013,0.36,2183.36694852839,-2818.11635458538,-78195.1079500659,78472.1745836568,USD
08/19/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.56,12/20/2016,0.57,4630444.68692738,-4643612.79359337,-1666012.01027587,1587396.25595873,USD
08/19/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.56,12/20/2016,0.57,-4632932.08105141,4646082.18750791,1666687.62697426,-1588032.79161327,USD
08/19/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.43,03/20/2013,0.7,-529814.655949527,534950.799593599,592427.057406487,-567036.876329413,USD
08/19/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.43,03/20/2013,0.7,372233.118239991,-375955.564016023,-411368.04532454,393706.364322572,USD
08/19/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.43,03/20/2013,0.7,-94917.9739410205,95837.7821723521,106137.716212081,-101588.641974482,USD
08/19/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.43,03/20/2013,0.7,347579.492660296,-351054.186683393,-384127.444029543,367634.737809817,USD
08/19/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.28,12/20/2016,0.28,-1795.14906200343,1774.32718490977,2846.31046912283,-2813.29620417242,USD
08/19/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.28,12/20/2016,0.28,-2393.53208396006,2365.76958115357,3795.08062754061,-3751.06160758302,USD
08/19/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.28,12/20/2016,0.28,-966.61871692023,955.40693704849,1532.62870023151,-1514.85178849649,USD
08/19/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.28,12/20/2016,0.28,5155.29986223931,-5095.50370247489,-8174.01979587319,8079.20959924203,USD
