Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,115104.2686055780000000,0.0000,3.0000,26/10/2009,190.0000000000000000,500.000000000,500.000000000,500.000000000,47.000000000,47.000000000,47.000000000
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,133370.8104285740000000,3.0000,7.0000,26/10/2009,190.0000000000000000,950.000000000,950.000000000,950.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,73635.9432634170000000,7.0000,10.0000,26/10/2009,190.0000000000000000,308.000000000,308.000000000,308.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,29882.8685260411000000,10.0000,15.0000,26/10/2009,190.0000000000000000,97.000000000,97.000000000,97.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,7972.8045827150600000,15.0000,30.0000,26/10/2009,190.0000000000000000,22.000000000,22.000000000,22.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,155002.7058946280000000,0.0000,3.0000,26/10/2009,140.0000000000000000,500.000000000,500.000000000,500.000000000,66.750000000,66.875000000,67.000000000
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,342011.4949574730000000,3.0000,7.0000,26/10/2009,140.0000000000000000,1052.591463414,1057.3551829265,1062.118902439,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,226542.2649560940000000,7.0000,10.0000,26/10/2009,140.0000000000000000,391.810918774,395.972037283,400.133155792,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,120042.5166556760000000,10.0000,15.0000,26/10/2009,140.0000000000000000,153.000000000,157.500000000,162.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,36917.2198852752000000,15.0000,30.0000,26/10/2009,140.0000000000000000,35.000000000,37.000000000,39.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,117794.8931693280000000,0.0000,3.0000,26/10/2009,143.0000000000000000,500.000000000,500.000000000,500.000000000,74.750000000,74.875000000,75.000000000
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,393447.0947269170000000,3.0000,7.0000,26/10/2009,143.0000000000000000,1173.211781206,1180.2244039265,1187.237026647,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,298499.8669316670000000,7.0000,10.0000,26/10/2009,143.0000000000000000,514.460897732,517.3530772785,520.245256825,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,173705.4468869910000000,10.0000,15.0000,26/10/2009,143.0000000000000000,222.000000000,226.000000000,230.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,43921.6728814647000000,15.0000,30.0000,26/10/2009,143.0000000000000000,58.000000000,60.000000000,62.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,107314.9140261800000000,0.0000,3.0000,26/10/2009,140.0000000000000000,500.000000000,500.000000000,500.000000000,78.375000000,78.562500000,78.750000000
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,450252.5473668580000000,3.0000,7.0000,26/10/2009,140.0000000000000000,1193.361550456,1197.538427266,1201.715304076,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,409682.9044960930000000,7.0000,10.0000,26/10/2009,140.0000000000000000,630.890052356,634.1623036645,637.434554973,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,266669.6453950830000000,10.0000,15.0000,26/10/2009,140.0000000000000000,288.000000000,292.000000000,296.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,64766.3755312777000000,15.0000,30.0000,26/10/2009,140.0000000000000000,77.000000000,79.000000000,81.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,344225.8421880690000000,0.0000,3.0000,26/10/2009,60.0000000000000000,500.000000000,500.000000000,500.000000000,15.500000000,15.875000000,16.250000000
iTraxx Europe,9,1,3.00000,140.0000000000000000,108055.1652361060000000,3.0000,6.0000,26/10/2009,60.0000000000000000,197.636063771,218.2517866955,238.867509620,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,66894.3395260950000000,6.0000,9.0000,26/10/2009,60.0000000000000000,106.832971800,127.1691973965,147.505422993,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,27909.3035454370000000,9.0000,12.0000,26/10/2009,60.0000000000000000,31.000000000,36.000000000,41.000000000,NULL,NULL,NULL
